Trd, 4317919.643, 93
Trd, 4318964.593, 95
Trd, 4318965.093, 94
Trd, 4318966.843, 95
Trd, 4318966.993, 99
Trd, 4318968.793, 94
Trd, 4318969.443, 85
Trd, 4318971.093, 89
Trd, 4318971.693, 92
Trd, 4318973.793, 94
Trd, 4318973.843, 104
Trd, 4318974.993, 93
Trd, 4318976.043, 113
Trd, 4318976.493, 104
Trd, 4318977.343, 104
Trd, 4318978.193, 103
Trd, 4318979.543, 85
Trd, 4318980.243, 99
Trd, 4318982.793, 105
Trd, 4318983.143, 94
Trd, 4318983.393, 93
Trd, 4318985.843, 95
Trd, 4318985.993, 98
Trd, 4318987.943, 99
Trd, 4318988.243, 113
Trd, 4318988.443, 98
Trd, 4318990.793, 109
Trd, 4318993.393, 102
Trd, 4318993.493, 101
Trd, 4318994.893, 94
Trd, 4318995.343, 98
Trd, 4318998.193, 98
Trd, 4318999.843, 98
Trd, 4319000.543, 97
Trd, 4319002.943, 94
Trd, 4319003.193, 95
Trd, 4319004.993, 96
Trd, 4319005.343, 94
Trd, 4319005.493, 97
Trd, 4319009.843, 104
Trd, 4319010.893, 93
Trd, 4319011.043, 93
Trd, 4319011.293, 93
Trd, 4319012.043, 113
Trd, 4319015.093, 92
Trd, 4319016.643, 99
Trd, 4319016.893, 91
Trd, 4319018.743, 97
Trd, 4319020.943, 95
Trd, 4319021.043, 95
Trd, 4319023.543, 99
Trd, 4319023.693, 94
Trd, 4319024.093, 93
Trd, 4319025.593, 92
Trd, 4319025.693, 98
Trd, 4319028.093, 91
Trd, 4319029.843, 107
Trd, 4319030.693, 98
Trd, 4319030.943, 90
Trd, 4319032.893, 99
Trd, 4319033.843, 98
Trd, 4319035.293, 90
Trd, 4319035.443, 90
Trd, 4319036.593, 98
Trd, 4319038.243, 88
Trd, 4319039.393, 91
Trd, 4319040.693, 96
Trd, 4319041.993, 91
Trd, 4319043.943, 91
Trd, 4319046.993, 90
Trd, 4319047.093, 95
Trd, 4319047.543, 90
Trd, 4319048.643, 89
Trd, 4319048.993, 104
Trd, 4319051.643, 96
Trd, 4319051.943, 89
Trd, 4319052.643, 105
Trd, 4319053.143, 107
Trd, 4319055.443, 88
Trd, 4319056.093, 87
Trd, 4319058.943, 98
Trd, 4319058.993, 89
Trd, 4319062.593, 96
Trd, 4319063.743, 98
Trd, 4319064.943, 96
Trd, 4319065.093, 123
Trd, 4319065.393, 94
Trd, 4319067.143, 87
Trd, 4319069.093, 92
Trd, 4319069.493, 98
Trd, 4319070.293, 106
Trd, 4319070.343, 117
Trd, 4319070.943, 96
Trd, 4319072.793, 95
Trd, 4319073.243, 94
Trd, 4319076.243, 94
Trd, 4319077.993, 93
Trd, 4319078.593, 91
Trd, 4319078.643, 97
Trd, 4319079.443, 94
Trd, 4319080.843, 102
Trd, 4319082.493, 97
Trd, 4319082.793, 92
Trd, 4319083.193, 93
Trd, 4319085.543, 106
Trd, 4319086.843, 93
Trd, 4319089.693, 94
Trd, 4319089.793, 97
Trd, 4319090.193, 94
Trd, 4319090.543, 106
Trd, 4319091.343, 95
Trd, 4319091.543, 93
Trd, 4319092.593, 114
Trd, 4319093.143, 120
Trd, 4319095.793, 101
Trd, 4319096.393, 100
Trd, 4319096.943, 85
Trd, 4319097.243, 115
Trd, 4319098.443, 106
Trd, 4319099.093, 105
Trd, 4319099.693, 123
Trd, 4319101.393, 94
Trd, 4319102.543, 87
Trd, 4319104.193, 99
Trd, 4319105.793, 99
Trd, 4319106.343, 96
Trd, 4319107.543, 96
Trd, 4319108.593, 93
Trd, 4319108.843, 106
Trd, 4319109.543, 94
Trd, 4319112.293, 107
Trd, 4319112.443, 89
Trd, 4319113.793, 96
Trd, 4319114.893, 95
Trd, 4319116.343, 95
Trd, 4319117.243, 87
Trd, 4319119.693, 93
Trd, 4319120.243, 93
Trd, 4319120.493, 100
Trd, 4319123.043, 98
Trd, 4319124.093, 98
Trd, 4319124.243, 104
Trd, 4319126.193, 106
Trd, 4319128.043, 98
Trd, 4319128.143, 99
Trd, 4319128.643, 98
Trd, 4319128.993, 97
Trd, 4319129.743, 88
Trd, 4319131.493, 95
Trd, 4319131.543, 104
Trd, 4319132.493, 93
Trd, 4319133.093, 93
Trd, 4319135.793, 104
Trd, 4319136.593, 93
Trd, 4319137.543, 98
Trd, 4319138.693, 94
Trd, 4319139.143, 82
Trd, 4319140.243, 104
Trd, 4319140.893, 92
Trd, 4319142.843, 98
Trd, 4319144.793, 99
Trd, 4319145.943, 95
Trd, 4319146.293, 97
Trd, 4319147.343, 94
Trd, 4319151.393, 96
Trd, 4319151.543, 95
Trd, 4319153.143, 108
Trd, 4319153.893, 94
Trd, 4319154.493, 114
Trd, 4319155.443, 94
Trd, 4319156.093, 92
Trd, 4319157.343, 103
Trd, 4319158.293, 93
Trd, 4319161.193, 97
Trd, 4319163.243, 103
Trd, 4319163.793, 96
Trd, 4319164.193, 95
Trd, 4319164.793, 107
Trd, 4319165.493, 94
Trd, 4319166.193, 85
Trd, 4319166.943, 122
Trd, 4319167.243, 91
Trd, 4319168.993, 105
Trd, 4319169.443, 93
Trd, 4319172.193, 93
Trd, 4319172.693, 100
Trd, 4319172.943, 92
Trd, 4319173.943, 92
Trd, 4319177.093, 94
Trd, 4319178.393, 95
Trd, 4319179.843, 95
Trd, 4319183.643, 94
Trd, 4319183.943, 94
Trd, 4319184.443, 93
Trd, 4319184.593, 96
Trd, 4319184.693, 112
Trd, 4319185.643, 103
Trd, 4319187.243, 92
Trd, 4319187.843, 99
Trd, 4319188.743, 93
Trd, 4319189.543, 112
Trd, 4319189.843, 100
Trd, 4319190.093, 85
Trd, 4319190.593, 114
Trd, 4319192.543, 94
Trd, 4319193.443, 93
Trd, 4319194.843, 104
Trd, 4319196.943, 103
Trd, 4319198.793, 94
Trd, 4319199.093, 100
Trd, 4319202.243, 98
Trd, 4319202.293, 101
Trd, 4319203.443, 94
Trd, 4319203.643, 85
Trd, 4319203.743, 101
Trd, 4319204.543, 112
Trd, 4319206.843, 104
Trd, 4319208.093, 105
Trd, 4319208.543, 94
Trd, 4319209.443, 96
Trd, 4319211.243, 95
Trd, 4319212.493, 91
Trd, 4319212.943, 96
Trd, 4319215.043, 94
Trd, 4319215.193, 104
Trd, 4319215.243, 113
Trd, 4319215.393, 123
Trd, 4319216.343, 86
Trd, 4319218.043, 90
Trd, 4319218.143, 85
Trd, 4319221.343, 88
Trd, 4319222.993, 91
Trd, 4319223.793, 91
Trd, 4319224.393, 105
Trd, 4319224.443, 118
Trd, 4319224.943, 87
Trd, 4319226.443, 85
Trd, 4319227.293, 122
Trd, 4319227.493, 112
Trd, 4319229.243, 100
Trd, 4319230.643, 99
Trd, 4319231.343, 104
Trd, 4319232.493, 86
Trd, 4319233.993, 88
Trd, 4319236.793, 92
Trd, 4319237.443, 89
Trd, 4319238.443, 100
Trd, 4319240.943, 113
Trd, 4319241.293, 99
Trd, 4319242.293, 107
Trd, 4319243.043, 99
Trd, 4319243.793, 94
Trd, 4319245.493, 106
Trd, 4319245.943, 100
Trd, 4319246.093, 97
Trd, 4319247.043, 94
Trd, 4319247.793, 109
Trd, 4319248.993, 96
Trd, 4319249.143, 95
Trd, 4319250.743, 88
Trd, 4319251.343, 100
Trd, 4319253.393, 104
Trd, 4319255.243, 96
Trd, 4319256.093, 95
Trd, 4319256.643, 97
Trd, 4319257.343, 94
Trd, 4319258.543, 77
Trd, 4319259.793, 107
Trd, 4319260.143, 91
Trd, 4319263.293, 95
Trd, 4319263.793, 93
Trd, 4319263.893, 92
Trd, 4319264.443, 114
Trd, 4319265.093, 104
Trd, 4319266.493, 91
Trd, 4319266.993, 90
Trd, 4319268.343, 94
Trd, 4319269.043, 107
Trd, 4319271.293, 91
Trd, 4319273.693, 91
Trd, 4319274.343, 90
Trd, 4319275.593, 95
Trd, 4319275.843, 90
Trd, 4319277.293, 89
Trd, 4319277.443, 87
Trd, 4319280.343, 87
Trd, 4319280.493, 89
Trd, 4319282.193, 112
Trd, 4319282.643, 114
Trd, 4319285.793, 87
Trd, 4319286.193, 90
Trd, 4319286.493, 87
Trd, 4319288.993, 86
Trd, 4319290.693, 87
Trd, 4319291.243, 86
Trd, 4319292.293, 87
Trd, 4319292.743, 106
Trd, 4319293.543, 86
Trd, 4319295.243, 88
Trd, 4319297.743, 85
Trd, 4319299.543, 89
Trd, 4319300.893, 86
Trd, 4319301.843, 85
Trd, 4319304.043, 94
Trd, 4319304.193, 100
Trd, 4319304.693, 107
Trd, 4319305.593, 90
Trd, 4319307.043, 93
Trd, 4319307.243, 88
Trd, 4319307.593, 85
Trd, 4319308.093, 115
Trd, 4319311.393, 109
Trd, 4319312.443, 112
Trd, 4319312.593, 102
Trd, 4319312.943, 99
Trd, 4319313.193, 102
Trd, 4319313.893, 98
Trd, 4319315.393, 94
Trd, 4319319.193, 98
Trd, 4319319.343, 97
Trd, 4319321.093, 84
Trd, 4319322.743, 99
Trd, 4319323.143, 112
Trd, 4319323.443, 98
Trd, 4319324.693, 99
Trd, 4319326.443, 104
Trd, 4319328.343, 117
Trd, 4319329.493, 104
Trd, 4319330.593, 100
Trd, 4319330.893, 94
Trd, 4319331.693, 103
Trd, 4319332.493, 100
Trd, 4319332.943, 106
Trd, 4319334.193, 96
Trd, 4319336.193, 104
Trd, 4319336.343, 112
Trd, 4319337.393, 94
Trd, 4319338.393, 115
Trd, 4319339.443, 96
Trd, 4319341.093, 106
Trd, 4319343.743, 96
Trd, 4319344.943, 94
Trd, 4319346.293, 98
Trd, 4319346.593, 101
Trd, 4319350.093, 94
Trd, 4319350.393, 92
Trd, 4319351.843, 88
Trd, 4319351.943, 104
Trd, 4319352.743, 108
Trd, 4319354.093, 85
Trd, 4319355.593, 111
Trd, 4319355.693, 116
Trd, 4319357.043, 100
Trd, 4319358.693, 100
Trd, 4319359.043, 99
Trd, 4319361.093, 94
Trd, 4319362.543, 102
Trd, 4319364.443, 85
Trd, 4319366.243, 90
Trd, 4319367.693, 87
Trd, 4319368.093, 92
Trd, 4319368.593, 91
Trd, 4319369.343, 92
Trd, 4319369.643, 84
Trd, 4319371.843, 93
Trd, 4319372.143, 115
Trd, 4319373.743, 90
Trd, 4319374.693, 104
Trd, 4319376.043, 90
Trd, 4319376.843, 89
Trd, 4319377.143, 91
Trd, 4319378.143, 98
Trd, 4319379.143, 114
Trd, 4319381.143, 90
Trd, 4319381.443, 104
Trd, 4319382.593, 76
Trd, 4319384.343, 87
Trd, 4319386.593, 90
Trd, 4319386.943, 83
Trd, 4319390.143, 99
Trd, 4319390.393, 104
Trd, 4319390.843, 93
Trd, 4319391.193, 93
Trd, 4319392.743, 93
Trd, 4319393.593, 85
Trd, 4319393.643, 94
Trd, 4319394.393, 114
Trd, 4319394.843, 122
Trd, 4319396.343, 88
Trd, 4319397.693, 88
Trd, 4319399.643, 95
Trd, 4319399.793, 117
Trd, 4319400.893, 90
Trd, 4319401.943, 90
Trd, 4319405.893, 95
Trd, 4319407.943, 103
Trd, 4319408.593, 89
Trd, 4319408.743, 89
Trd, 4319408.893, 89
Trd, 4319409.343, 104
Trd, 4319410.893, 98
Trd, 4319412.143, 88
Trd, 4319412.943, 85
Trd, 4319417.293, 92
Trd, 4319417.543, 92
Trd, 4319418.093, 115
Trd, 4319418.693, 85
Trd, 4319420.543, 99
Trd, 4319421.943, 98
Trd, 4319423.393, 92
Trd, 4319423.643, 84
Trd, 4319424.243, 97
Trd, 4319425.743, 97
Trd, 4319426.543, 108
Trd, 4319427.143, 95
Trd, 4319429.293, 102
Trd, 4319429.843, 124
Trd, 4319430.093, 104
Trd, 4319432.493, 103
Trd, 4319432.893, 94
Trd, 4319432.943, 118
Trd, 4319434.543, 101
Trd, 4319434.793, 100
Trd, 4319436.993, 98
Trd, 4319437.993, 94
Trd, 4319438.793, 104
Trd, 4319439.993, 101
Trd, 4319442.093, 100
Trd, 4319442.143, 98
Trd, 4319443.143, 97
Trd, 4319444.293, 99
Trd, 4319445.343, 95
Trd, 4319445.543, 85
Trd, 4319448.043, 85
Trd, 4319448.543, 88
Trd, 4319448.893, 93
Trd, 4319449.093, 90
Trd, 4319449.593, 113
Trd, 4319451.293, 88
Trd, 4319452.793, 96
Trd, 4319452.843, 85
Trd, 4319455.143, 92
Trd, 4319457.143, 96
Trd, 4319457.593, 95
Trd, 4319457.893, 106
Trd, 4319458.593, 94
Trd, 4319459.993, 103
Trd, 4319460.843, 93
Trd, 4319462.093, 103
Trd, 4319462.493, 93
Trd, 4319463.393, 104
Trd, 4319466.343, 101
Trd, 4319466.793, 93
Trd, 4319469.243, 86
Trd, 4319469.743, 99
Trd, 4319471.293, 93
Trd, 4319473.443, 96
Trd, 4319474.343, 92
Trd, 4319475.293, 106
Trd, 4319475.843, 101
Trd, 4319476.993, 101
Trd, 4319477.893, 99
Trd, 4319478.643, 100
Trd, 4319479.593, 99
Trd, 4319482.693, 104
Trd, 4319482.793, 94
Trd, 4319483.243, 97
Trd, 4319484.893, 84
Trd, 4319485.293, 79
Trd, 4319486.643, 97
Trd, 4319487.743, 104
Trd, 4319489.243, 109
Trd, 4319491.193, 108
Trd, 4319492.043, 103
Trd, 4319492.593, 93
Trd, 4319493.293, 97
Trd, 4319494.643, 103
Trd, 4319494.943, 96
Trd, 4319495.693, 106
Trd, 4319496.093, 94
Trd, 4319498.893, 93
Trd, 4319499.893, 104
Trd, 4319499.993, 88
Trd, 4319501.493, 96
Trd, 4319502.143, 106
Trd, 4319502.493, 84
Trd, 4319503.993, 77
Trd, 4319505.393, 113
Trd, 4319507.193, 87
Trd, 4319509.593, 87
Trd, 4319511.193, 87
Trd, 4319511.693, 90
Trd, 4319512.443, 90
Trd, 4319516.443, 87
Trd, 4319517.543, 86
Trd, 4319517.743, 89
Trd, 4319520.743, 85
Trd, 4319520.793, 85
Trd, 4319521.143, 89
Trd, 4319522.393, 105
Trd, 4319523.293, 84
Trd, 4319523.593, 110
Trd, 4319524.193, 101
Trd, 4319526.093, 94
Trd, 4319526.743, 96
Trd, 4319528.143, 113
Trd, 4319530.593, 104
Trd, 4319530.843, 94
Trd, 4319533.243, 97
Trd, 4319533.743, 94
Trd, 4319533.993, 93
Trd, 4319534.393, 83
Trd, 4319536.243, 109
Trd, 4319536.793, 91
Trd, 4319538.293, 100
Trd, 4319539.393, 90
Trd, 4319540.343, 97
Trd, 4319541.343, 89
Trd, 4319541.743, 97
Trd, 4319543.293, 106
Trd, 4319544.393, 92
Trd, 4319546.093, 92
Trd, 4319546.193, 92
Trd, 4319547.443, 96
Trd, 4319548.443, 92
Trd, 4319549.643, 99
Trd, 4319551.093, 105
Trd, 4319552.143, 96
Trd, 4319552.993, 93
Trd, 4319553.443, 114
Trd, 4319553.843, 103
Trd, 4319559.493, 101
Trd, 4319559.643, 99
Trd, 4319560.043, 106
Trd, 4319560.093, 94
Trd, 4319561.643, 105
Trd, 4319562.243, 98
Trd, 4319563.343, 87
Trd, 4319564.493, 94
Trd, 4319566.343, 108
Trd, 4319566.443, 95
Trd, 4319567.343, 93
Trd, 4319568.693, 101
Trd, 4319569.893, 92
Trd, 4319571.593, 114
Trd, 4319572.193, 104
Trd, 4319573.043, 115
Trd, 4319573.143, 100
Trd, 4319574.143, 116
Trd, 4319575.443, 108
Trd, 4319577.143, 105
Trd, 4319577.243, 100
Trd, 4319578.393, 98
Trd, 4319580.743, 105
Trd, 4319581.343, 94
Trd, 4319581.693, 85
Trd, 4319582.793, 87
Trd, 4319583.693, 105
Trd, 4319584.843, 93
Trd, 4319585.393, 101
Trd, 4319585.843, 105
Trd, 4319586.493, 91
Trd, 4319586.843, 99
Trd, 4319588.593, 97
Trd, 4319595.693, 92
Trd, 4319596.093, 96
Trd, 4319597.443, 92
Trd, 4319598.493, 91
Trd, 4319598.643, 107
Trd, 4319600.493, 91
Trd, 4319600.743, 90
Trd, 4319601.793, 95
Trd, 4319602.143, 95
Trd, 4319602.943, 104
Trd, 4319603.093, 90
Trd, 4319605.043, 92
Trd, 4319606.643, 91
Trd, 4319608.443, 95
Trd, 4319608.793, 91
Trd, 4319611.093, 96
Trd, 4319612.093, 86
Trd, 4319612.843, 87
Trd, 4319613.493, 92
Trd, 4319614.893, 93
Trd, 4319616.293, 92
Trd, 4319620.093, 110
Trd, 4319620.343, 99
Trd, 4319620.793, 116
Trd, 4319621.043, 97
Trd, 4319621.693, 94
Trd, 4319622.593, 99
Trd, 4319623.393, 109
Trd, 4319625.993, 100
Trd, 4319626.643, 99
Trd, 4319626.793, 94
Trd, 4319627.193, 101
Trd, 4319629.043, 101
Trd, 4319630.293, 96
Trd, 4319631.743, 101
Trd, 4319633.143, 95
Trd, 4319635.893, 105
Trd, 4319636.093, 114
Trd, 4319636.443, 102
Trd, 4319636.693, 101
Trd, 4319636.843, 94
Trd, 4319640.093, 102
Trd, 4319640.493, 103
Trd, 4319640.793, 97
Trd, 4319641.143, 93
Trd, 4319643.543, 94
Trd, 4319646.393, 103
Trd, 4319647.243, 99
Trd, 4319648.743, 96
Trd, 4319649.543, 94
Trd, 4319651.643, 106
Trd, 4319652.393, 93
Trd, 4319653.043, 92
Trd, 4319656.193, 101
Trd, 4319656.493, 101
Trd, 4319657.093, 100
Trd, 4319658.043, 110
Trd, 4319658.893, 94
Trd, 4319660.493, 102
Trd, 4319663.443, 97
Trd, 4319663.593, 104
Trd, 4319664.293, 98
Trd, 4319665.743, 102
Trd, 4319667.093, 99
Trd, 4319667.693, 101
Trd, 4319668.243, 104
Trd, 4319671.043, 94
Trd, 4319671.443, 99
Trd, 4319672.493, 93
Trd, 4319672.743, 101
Trd, 4319676.243, 98
Trd, 4319678.343, 104
Trd, 4319678.993, 109
Trd, 4319679.193, 98
Trd, 4319679.493, 94
Trd, 4319680.993, 102
Trd, 4319681.493, 94
Trd, 4319684.343, 98
Trd, 4319685.993, 98
Trd, 4319686.143, 97
Trd, 4319686.243, 117
Trd, 4319687.043, 94
Trd, 4319687.493, 107
Trd, 4319690.893, 87
Trd, 4319691.243, 97
Trd, 4319692.193, 85
Trd, 4319693.543, 91
Trd, 4319694.493, 103
Trd, 4319695.293, 97
Trd, 4319696.243, 98
Trd, 4319697.293, 94
Trd, 4319699.643, 95
Trd, 4319701.243, 109
Trd, 4319702.493, 102
Trd, 4319702.743, 101
Trd, 4319703.693, 94
Trd, 4319704.043, 114
Trd, 4319706.043, 114
Trd, 4319706.443, 98
Trd, 4319706.743, 85
Trd, 4319707.143, 93
Trd, 4319707.893, 93
Trd, 4319708.893, 103
Trd, 4319710.793, 96
Trd, 4319711.443, 118
Trd, 4319711.793, 102
Trd, 4319712.243, 92
Trd, 4319712.493, 84
Trd, 4319714.493, 86
Trd, 4319714.993, 96
Trd, 4319718.343, 91
Trd, 4319718.643, 90
Trd, 4319719.643, 98
Trd, 4319720.043, 89
Trd, 4319721.643, 94
Trd, 4319722.293, 95
Trd, 4319723.893, 90
Trd, 4319725.093, 91
Trd, 4319727.243, 116
Trd, 4319728.393, 91
Trd, 4319728.643, 90
Trd, 4319730.893, 91
Trd, 4319731.543, 89
Trd, 4319733.193, 94
Trd, 4319736.543, 90
Trd, 4319737.043, 89
Trd, 4319737.143, 107
Trd, 4319737.893, 116
Trd, 4319740.193, 100
Trd, 4319741.293, 95
Trd, 4319743.593, 93
Trd, 4319743.893, 100
Trd, 4319747.193, 105
Trd, 4319747.393, 99
Trd, 4319749.343, 100
Trd, 4319750.193, 107
Trd, 4319750.493, 94
Trd, 4319751.043, 103
Trd, 4319751.843, 98
Trd, 4319754.543, 93
Trd, 4319754.943, 85
Trd, 4319755.293, 116
Trd, 4319758.393, 101
Trd, 4319758.443, 99
Trd, 4319760.143, 99
Trd, 4319762.593, 97
Trd, 4319762.843, 102
Trd, 4319763.243, 94
Trd, 4319764.043, 111
Trd, 4319765.143, 93
Trd, 4319765.293, 103
Trd, 4319766.093, 112
Trd, 4319768.143, 107
Trd, 4319768.293, 93
Trd, 4319769.593, 93
Trd, 4319770.443, 93
Trd, 4319771.893, 113
Trd, 4319771.993, 118
Trd, 4319772.543, 108
Trd, 4319774.193, 92
Trd, 4319775.993, 92
Trd, 4319776.593, 96
Trd, 4319777.593, 110
Trd, 4319778.143, 114
Trd, 4319779.043, 107
Trd, 4319780.293, 104
Trd, 4319781.093, 101
Trd, 4319782.043, 98
Trd, 4319782.493, 91
Trd, 4319785.193, 104
Trd, 4319785.543, 98
Trd, 4319787.843, 97
Trd, 4319789.143, 85
Trd, 4319789.343, 87
Trd, 4319789.393, 115
Trd, 4319791.343, 102
Trd, 4319791.693, 103
Trd, 4319792.143, 107
Trd, 4319792.743, 94
Trd, 4319796.743, 103
Trd, 4319798.143, 104
Trd, 4319798.943, 99
Trd, 4319799.293, 98
Trd, 4319800.643, 104
Trd, 4319801.593, 106
Trd, 4319802.043, 90
Trd, 4319803.693, 107
Trd, 4319804.643, 94
Trd, 4319805.143, 114
Trd, 4319805.643, 97
Trd, 4319806.243, 96
Trd, 4319807.743, 108
Trd, 4319808.243, 93
Trd, 4319809.343, 93
Trd, 4319812.343, 92
Trd, 4319813.493, 87
Trd, 4319815.443, 85
Trd, 4319816.493, 96
Trd, 4319817.293, 99
Trd, 4319818.193, 121
Trd, 4319821.793, 106
Trd, 4319821.993, 102
Trd, 4319822.043, 94
Trd, 4319823.043, 87
Trd, 4319823.843, 95
Trd, 4319825.943, 103
Trd, 4319826.443, 104
Trd, 4319827.643, 94
Trd, 4319828.793, 92
Trd, 4319829.643, 84
Trd, 4319830.843, 106
Trd, 4319832.243, 102
Trd, 4319834.393, 98
Trd, 4319834.693, 94
Trd, 4319835.393, 87
Trd, 4319837.293, 89
Trd, 4319837.743, 111
Trd, 4319838.593, 113
Trd, 4319839.843, 93
Trd, 4319840.043, 92
Trd, 4319841.693, 91
Trd, 4319846.443, 100
Trd, 4319846.843, 95
Trd, 4319847.443, 97
Trd, 4319847.643, 92
Trd, 4319850.143, 103
Trd, 4319851.143, 100
Trd, 4319851.343, 104
Trd, 4319851.743, 113
Trd, 4319852.293, 99
Trd, 4319853.043, 94
Trd, 4319855.393, 101
Trd, 4319857.143, 113
Trd, 4319857.543, 88
Trd, 4319859.643, 94
Trd, 4319861.843, 93
Trd, 4319862.793, 92
Trd, 4319863.743, 94
Trd, 4319863.843, 95
Trd, 4319864.593, 110
Trd, 4319865.293, 114
Trd, 4319865.843, 95
Trd, 4319870.393, 95
Trd, 4319871.043, 97
Trd, 4319871.743, 99
Trd, 4319871.843, 93
Trd, 4319873.093, 105
Trd, 4319873.743, 100
Trd, 4319873.893, 98
Trd, 4319874.393, 100
Trd, 4319874.593, 95
Trd, 4319876.843, 76
Trd, 4319879.943, 93
Trd, 4319881.743, 97
Trd, 4319882.593, 108
Trd, 4319883.243, 90
Trd, 4319884.393, 99
Trd, 4319884.793, 95
Trd, 4319888.293, 94
Trd, 4319888.443, 85
Trd, 4319888.593, 98
Trd, 4319891.343, 89
Trd, 4319891.693, 90
Trd, 4319892.243, 92
Trd, 4319894.193, 89
Trd, 4319894.693, 86
Trd, 4319897.743, 92
Trd, 4319897.843, 109
Trd, 4319899.893, 91
Trd, 4319900.393, 90
Trd, 4319901.043, 94
Trd, 4319902.393, 89
Trd, 4319904.293, 92
Trd, 4319904.343, 112
Trd, 4319904.843, 85
Trd, 4319907.193, 111
Trd, 4319908.493, 98
Trd, 4319909.693, 99
Trd, 4319911.493, 98
Trd, 4319912.593, 99
Trd, 4319912.643, 110
Trd, 4319912.843, 113
Trd, 4319914.493, 94
Trd, 4319915.043, 97
Trd, 4319916.943, 103
Trd, 4319917.143, 119
Trd, 4319919.093, 94
Trd, 4319919.793, 92
Trd, 4319919.993, 105
Trd, 4319923.343, 91
Trd, 4319924.943, 95
Trd, 4319924.993, 93
Trd, 4319926.643, 95
Trd, 4319927.093, 91
Trd, 4319928.493, 130
Trd, 4319929.443, 104
Trd, 4319930.293, 92
Trd, 4319930.593, 90
Trd, 4319932.343, 107
Trd, 4319932.693, 106
Trd, 4319932.743, 113
Trd, 4319934.543, 103
Trd, 4319935.543, 95
Trd, 4319937.493, 99
Trd, 4319939.343, 105
Trd, 4319940.543, 99
Trd, 4319941.343, 105
Trd, 4319943.393, 104
Trd, 4319943.693, 100
Trd, 4319944.493, 99
Trd, 4319945.193, 99
Trd, 4319946.543, 97
Trd, 4319947.643, 94
Trd, 4319949.093, 78
Trd, 4319949.943, 95
Trd, 4319952.743, 91
Trd, 4319953.343, 105
Trd, 4319954.193, 88
Trd, 4319956.143, 89
Trd, 4319956.343, 89
Trd, 4319957.543, 88
Trd, 4319959.243, 88
Trd, 4319960.743, 96
Trd, 4319961.743, 95
Trd, 4319962.243, 95
Trd, 4319963.793, 89
Trd, 4319966.893, 92
Trd, 4319967.143, 89
Trd, 4319968.793, 88
Trd, 4319969.543, 100
Trd, 4319970.293, 88
Trd, 4319972.143, 92
Trd, 4319973.193, 90
Trd, 4319974.393, 96
Trd, 4319976.543, 93
Trd, 4319978.393, 85
Trd, 4319980.043, 89
Trd, 4319980.693, 89
Trd, 4319981.093, 92
Trd, 4319982.293, 82
Trd, 4319983.393, 87
Trd, 4319984.743, 84
Trd, 4319986.443, 100
Trd, 4319987.193, 80
Trd, 4319987.543, 88
Trd, 4319989.743, 101
Trd, 4319990.243, 88
Trd, 4319991.243, 104
Trd, 4319992.293, 90
Trd, 4319992.693, 87
Trd, 4319994.943, 87
Trd, 4319995.793, 90
Trd, 4319997.693, 94
Trd, 4319998.843, 93
Trd, 4319999.193, 85
