t=,0, id=,B02, PRDE,actvstrat=,-0.104958, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.098905, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-0.525642, actvprof=,0.000000, id=,B06, PRDE,actvstrat=,0.830644, actvprof=,0.000000, id=,B09, PRDE,actvstrat=,-0.281355, actvprof=,0.000000, id=,S00, PRDE,actvstrat=,-0.039741, actvprof=,0.000000, id=,S02, PRDE,actvstrat=,-0.668294, actvprof=,0.000000, id=,S05, PRDE,actvstrat=,-0.692819, actvprof=,0.000000, id=,S06, PRDE,actvstrat=,0.847354, actvprof=,0.000000, id=,S07, PRDE,actvstrat=,0.863813, actvprof=,0.000000, best_B_id=,B02, best_B_prof=,0.000000, best_B_strat=,-0.104958, best_S_id=,S00, best_S_prof=,0.000000, best_S_strat=,-0.039741, 
t=,108000, id=,B02, PRDE,actvstrat=,-0.830718, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.510167, actvprof=,0.001528, id=,B05, PRDE,actvstrat=,-0.605543, actvprof=,0.170979, id=,B06, PRDE,actvstrat=,-0.801077, actvprof=,0.522938, id=,B09, PRDE,actvstrat=,0.192775, actvprof=,6.795283, id=,S00, PRDE,actvstrat=,-0.252351, actvprof=,2.163423, id=,S02, PRDE,actvstrat=,-0.385157, actvprof=,0.434046, id=,S05, PRDE,actvstrat=,-0.071026, actvprof=,0.019862, id=,S06, PRDE,actvstrat=,0.241086, actvprof=,0.007084, id=,S07, PRDE,actvstrat=,-0.350697, actvprof=,0.003056, best_B_id=,B09, best_B_prof=,6.795283, best_B_strat=,0.192775, best_S_id=,S00, best_S_prof=,2.163423, best_S_strat=,-0.252351, 
t=,111600, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.001667, id=,B05, PRDE,actvstrat=,-0.138750, actvprof=,0.184182, id=,B06, PRDE,actvstrat=,-0.234798, actvprof=,0.843126, id=,B09, PRDE,actvstrat=,0.180747, actvprof=,6.111343, id=,S00, PRDE,actvstrat=,-0.588740, actvprof=,2.054616, id=,S02, PRDE,actvstrat=,-0.375858, actvprof=,0.572548, id=,S05, PRDE,actvstrat=,-0.071026, actvprof=,0.014446, id=,S06, PRDE,actvstrat=,0.185188, actvprof=,0.008890, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.007223, best_B_id=,B09, best_B_prof=,6.111343, best_B_strat=,0.180747, best_S_id=,S00, best_S_prof=,2.054616, best_S_strat=,-0.588740, 
t=,115200, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.001250, id=,B05, PRDE,actvstrat=,-0.138750, actvprof=,0.154451, id=,B06, PRDE,actvstrat=,-0.234798, actvprof=,0.829062, id=,B09, PRDE,actvstrat=,0.180747, actvprof=,6.191786, id=,S00, PRDE,actvstrat=,-0.588740, actvprof=,2.242038, id=,S02, PRDE,actvstrat=,-0.375858, actvprof=,0.618776, id=,S05, PRDE,actvstrat=,-0.071026, actvprof=,0.014862, id=,S06, PRDE,actvstrat=,0.185188, actvprof=,0.008750, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.007084, best_B_id=,B09, best_B_prof=,6.191786, best_B_strat=,0.180747, best_S_id=,S00, best_S_prof=,2.242038, best_S_strat=,-0.588740, 
t=,118800, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000278, id=,B03, PRDE,actvstrat=,0.062323, actvprof=,0.000833, id=,B05, PRDE,actvstrat=,-0.487900, actvprof=,0.055005, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.627080, id=,B09, PRDE,actvstrat=,0.281731, actvprof=,6.138567, id=,S00, PRDE,actvstrat=,-0.588740, actvprof=,2.538823, id=,S02, PRDE,actvstrat=,-0.291070, actvprof=,0.818679, id=,S05, PRDE,actvstrat=,0.697516, actvprof=,0.088063, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.037781, id=,S07, PRDE,actvstrat=,-0.003378, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.138567, best_B_strat=,0.281731, best_S_id=,S00, best_S_prof=,2.538823, best_S_strat=,-0.588740, 
t=,122400, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000139, id=,B03, PRDE,actvstrat=,0.062323, actvprof=,0.001111, id=,B05, PRDE,actvstrat=,-0.487900, actvprof=,0.068475, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.659652, id=,B09, PRDE,actvstrat=,0.281731, actvprof=,6.062614, id=,S00, PRDE,actvstrat=,-0.588740, actvprof=,2.506771, id=,S02, PRDE,actvstrat=,-0.291070, actvprof=,0.756559, id=,S05, PRDE,actvstrat=,0.697516, actvprof=,0.087226, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.037085, id=,S07, PRDE,actvstrat=,-0.003378, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.062614, best_B_strat=,0.281731, best_S_id=,S00, best_S_prof=,2.506771, best_S_strat=,-0.588740, 
t=,126000, id=,B02, PRDE,actvstrat=,0.768324, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.005556, id=,B05, PRDE,actvstrat=,0.477121, actvprof=,0.637553, id=,B06, PRDE,actvstrat=,-0.234798, actvprof=,0.821180, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.489624, id=,S00, PRDE,actvstrat=,-0.320246, actvprof=,2.383532, id=,S02, PRDE,actvstrat=,-0.480497, actvprof=,0.487818, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.038614, id=,S06, PRDE,actvstrat=,0.185188, actvprof=,0.000000, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.003611, best_B_id=,B09, best_B_prof=,5.489624, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,2.383532, best_S_strat=,-0.320246, 
t=,129600, id=,B02, PRDE,actvstrat=,0.768324, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.002778, id=,B05, PRDE,actvstrat=,0.477121, actvprof=,0.593636, id=,B06, PRDE,actvstrat=,-0.234798, actvprof=,0.820868, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.346334, id=,S00, PRDE,actvstrat=,-0.320246, actvprof=,2.405239, id=,S02, PRDE,actvstrat=,-0.480497, actvprof=,0.503215, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.046252, id=,S06, PRDE,actvstrat=,0.185188, actvprof=,0.000972, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002083, best_B_id=,B09, best_B_prof=,5.346334, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,2.405239, best_S_strat=,-0.320246, 
t=,133200, id=,B02, PRDE,actvstrat=,-0.830718, actvprof=,0.002778, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.018890, id=,B05, PRDE,actvstrat=,-0.138750, actvprof=,0.414757, id=,B06, PRDE,actvstrat=,-0.194194, actvprof=,1.322610, id=,B09, PRDE,actvstrat=,-0.245192, actvprof=,6.384421, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.229325, id=,S02, PRDE,actvstrat=,-0.375858, actvprof=,0.264744, id=,S05, PRDE,actvstrat=,0.617849, actvprof=,0.013057, id=,S06, PRDE,actvstrat=,0.185188, actvprof=,0.000000, id=,S07, PRDE,actvstrat=,0.770924, actvprof=,0.001111, best_B_id=,B09, best_B_prof=,6.384421, best_B_strat=,-0.245192, best_S_id=,S00, best_S_prof=,5.229325, best_S_strat=,0.776691, 
t=,136800, id=,B02, PRDE,actvstrat=,-0.830718, actvprof=,0.001389, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.017362, id=,B05, PRDE,actvstrat=,-0.138750, actvprof=,0.427657, id=,B06, PRDE,actvstrat=,-0.194194, actvprof=,1.337695, id=,B09, PRDE,actvstrat=,-0.245192, actvprof=,6.155118, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.372029, id=,S02, PRDE,actvstrat=,-0.375858, actvprof=,0.290984, id=,S05, PRDE,actvstrat=,0.617849, actvprof=,0.007639, id=,S06, PRDE,actvstrat=,0.185188, actvprof=,0.000000, id=,S07, PRDE,actvstrat=,0.770924, actvprof=,0.001250, best_B_id=,B09, best_B_prof=,6.155118, best_B_strat=,-0.245192, best_S_id=,S00, best_S_prof=,5.372029, best_S_strat=,0.776691, 
t=,140400, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.050504, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,0.477121, actvprof=,0.387538, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.710166, id=,B09, PRDE,actvstrat=,-0.531083, actvprof=,4.429597, id=,S00, PRDE,actvstrat=,-0.588740, actvprof=,2.508022, id=,S02, PRDE,actvstrat=,-0.480497, actvprof=,0.600336, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.039170, id=,S06, PRDE,actvstrat=,0.990939, actvprof=,0.002500, id=,S07, PRDE,actvstrat=,0.586739, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,4.429597, best_B_strat=,-0.531083, best_S_id=,S00, best_S_prof=,2.508022, best_S_strat=,-0.588740, 
t=,144000, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.050504, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,0.477121, actvprof=,0.384880, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.698555, id=,B09, PRDE,actvstrat=,-0.531083, actvprof=,4.475079, id=,S00, PRDE,actvstrat=,-0.588740, actvprof=,2.410117, id=,S02, PRDE,actvstrat=,-0.480497, actvprof=,0.667116, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.036946, id=,S06, PRDE,actvstrat=,0.990939, actvprof=,0.002500, id=,S07, PRDE,actvstrat=,0.586739, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,4.475079, best_B_strat=,-0.531083, best_S_id=,S00, best_S_prof=,2.410117, best_S_strat=,-0.588740, 
t=,147600, id=,B02, PRDE,actvstrat=,-0.094837, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.717265, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,0.477121, actvprof=,0.179184, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.158724, id=,B09, PRDE,actvstrat=,0.180747, actvprof=,5.081605, id=,S00, PRDE,actvstrat=,-0.590028, actvprof=,2.976400, id=,S02, PRDE,actvstrat=,-0.480497, actvprof=,0.891476, id=,S05, PRDE,actvstrat=,0.618309, actvprof=,0.116400, id=,S06, PRDE,actvstrat=,0.047331, actvprof=,0.020558, id=,S07, PRDE,actvstrat=,0.770924, actvprof=,0.010834, best_B_id=,B09, best_B_prof=,5.081605, best_B_strat=,0.180747, best_S_id=,S00, best_S_prof=,2.976400, best_S_strat=,-0.590028, 
t=,151200, id=,B02, PRDE,actvstrat=,-0.094837, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.717265, actvprof=,0.001111, id=,B05, PRDE,actvstrat=,0.477121, actvprof=,0.181955, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.087699, id=,B09, PRDE,actvstrat=,0.180747, actvprof=,5.068615, id=,S00, PRDE,actvstrat=,-0.590028, actvprof=,2.877104, id=,S02, PRDE,actvstrat=,-0.480497, actvprof=,0.958387, id=,S05, PRDE,actvstrat=,0.618309, actvprof=,0.124590, id=,S06, PRDE,actvstrat=,0.047331, actvprof=,0.014723, id=,S07, PRDE,actvstrat=,0.770924, actvprof=,0.009723, best_B_id=,B09, best_B_prof=,5.068615, best_B_strat=,0.180747, best_S_id=,S00, best_S_prof=,2.877104, best_S_strat=,-0.590028, 
t=,154800, id=,B02, PRDE,actvstrat=,0.417978, actvprof=,0.000556, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.002778, id=,B05, PRDE,actvstrat=,0.477121, actvprof=,0.525066, id=,B06, PRDE,actvstrat=,-0.234798, actvprof=,0.753705, id=,B09, PRDE,actvstrat=,-0.774437, actvprof=,4.136628, id=,S00, PRDE,actvstrat=,-0.098431, actvprof=,3.015933, id=,S02, PRDE,actvstrat=,-0.480497, actvprof=,0.581184, id=,S05, PRDE,actvstrat=,-0.650799, actvprof=,0.000000, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.001389, id=,S07, PRDE,actvstrat=,0.066506, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,4.136628, best_B_strat=,-0.774437, best_S_id=,S00, best_S_prof=,3.015933, best_S_strat=,-0.098431, 
t=,158400, id=,B02, PRDE,actvstrat=,0.417978, actvprof=,0.000556, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.001667, id=,B05, PRDE,actvstrat=,0.477121, actvprof=,0.523501, id=,B06, PRDE,actvstrat=,-0.234798, actvprof=,0.725179, id=,B09, PRDE,actvstrat=,-0.774437, actvprof=,4.067032, id=,S00, PRDE,actvstrat=,-0.098431, actvprof=,3.069754, id=,S02, PRDE,actvstrat=,-0.480497, actvprof=,0.541280, id=,S05, PRDE,actvstrat=,-0.650799, actvprof=,0.000000, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.005278, id=,S07, PRDE,actvstrat=,0.066506, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,4.067032, best_B_strat=,-0.774437, best_S_id=,S00, best_S_prof=,3.069754, best_S_strat=,-0.098431, 
t=,162000, id=,B02, PRDE,actvstrat=,0.435310, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.725379, id=,B06, PRDE,actvstrat=,-0.801077, actvprof=,0.604528, id=,B09, PRDE,actvstrat=,-0.531083, actvprof=,5.200445, id=,S00, PRDE,actvstrat=,-0.320246, actvprof=,2.013335, id=,S02, PRDE,actvstrat=,-0.085864, actvprof=,0.711210, id=,S05, PRDE,actvstrat=,-0.071026, actvprof=,0.000000, id=,S06, PRDE,actvstrat=,0.990939, actvprof=,0.005279, id=,S07, PRDE,actvstrat=,0.770924, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.200445, best_B_strat=,-0.531083, best_S_id=,S00, best_S_prof=,2.013335, best_S_strat=,-0.320246, 
t=,165600, id=,B02, PRDE,actvstrat=,0.435310, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.003056, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.736435, id=,B06, PRDE,actvstrat=,-0.801077, actvprof=,0.547256, id=,B09, PRDE,actvstrat=,-0.531083, actvprof=,5.317277, id=,S00, PRDE,actvstrat=,-0.320246, actvprof=,2.080686, id=,S02, PRDE,actvstrat=,-0.085864, actvprof=,0.678931, id=,S05, PRDE,actvstrat=,-0.071026, actvprof=,0.003472, id=,S06, PRDE,actvstrat=,0.990939, actvprof=,0.004584, id=,S07, PRDE,actvstrat=,0.770924, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.317277, best_B_strat=,-0.531083, best_S_id=,S00, best_S_prof=,2.080686, best_S_strat=,-0.320246, 
t=,169200, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.003334, id=,B05, PRDE,actvstrat=,-0.138750, actvprof=,0.268104, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.231236, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.580730, id=,S00, PRDE,actvstrat=,-0.098431, actvprof=,2.675483, id=,S02, PRDE,actvstrat=,-0.480497, actvprof=,0.393960, id=,S05, PRDE,actvstrat=,0.999692, actvprof=,0.020837, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.003334, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.580730, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,2.675483, best_S_strat=,-0.098431, 
t=,172800, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.003195, id=,B05, PRDE,actvstrat=,-0.138750, actvprof=,0.254745, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.191170, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.536750, id=,S00, PRDE,actvstrat=,-0.098431, actvprof=,2.753026, id=,S02, PRDE,actvstrat=,-0.480497, actvprof=,0.460319, id=,S05, PRDE,actvstrat=,0.999692, actvprof=,0.023058, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.003334, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.536750, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,2.753026, best_S_strat=,-0.098431, 
t=,176400, id=,B02, PRDE,actvstrat=,0.417978, actvprof=,0.001945, id=,B03, PRDE,actvstrat=,-0.154689, actvprof=,0.014447, id=,B05, PRDE,actvstrat=,0.614170, actvprof=,0.670677, id=,B06, PRDE,actvstrat=,-0.005023, actvprof=,1.160487, id=,B09, PRDE,actvstrat=,-0.245192, actvprof=,4.665565, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,6.208899, id=,S02, PRDE,actvstrat=,-0.480497, actvprof=,0.691792, id=,S05, PRDE,actvstrat=,-0.071026, actvprof=,0.023060, id=,S06, PRDE,actvstrat=,0.334290, actvprof=,0.001667, id=,S07, PRDE,actvstrat=,0.066506, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,4.665565, best_B_strat=,-0.245192, best_S_id=,S00, best_S_prof=,6.208899, best_S_strat=,0.776691, 
t=,180000, id=,B02, PRDE,actvstrat=,0.417978, actvprof=,0.001945, id=,B03, PRDE,actvstrat=,-0.154689, actvprof=,0.009584, id=,B05, PRDE,actvstrat=,0.614170, actvprof=,0.646730, id=,B06, PRDE,actvstrat=,-0.005023, actvprof=,1.165530, id=,B09, PRDE,actvstrat=,-0.245192, actvprof=,4.769075, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,6.181018, id=,S02, PRDE,actvstrat=,-0.480497, actvprof=,0.654369, id=,S05, PRDE,actvstrat=,-0.071026, actvprof=,0.019446, id=,S06, PRDE,actvstrat=,0.334290, actvprof=,0.013335, id=,S07, PRDE,actvstrat=,0.066506, actvprof=,0.000556, best_B_id=,B09, best_B_prof=,4.769075, best_B_strat=,-0.245192, best_S_id=,S00, best_S_prof=,6.181018, best_S_strat=,0.776691, 
t=,183600, id=,B02, PRDE,actvstrat=,0.768324, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.000556, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.522331, id=,B06, PRDE,actvstrat=,-0.234798, actvprof=,0.906578, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.388623, id=,S00, PRDE,actvstrat=,-0.438695, actvprof=,2.199625, id=,S02, PRDE,actvstrat=,-0.375858, actvprof=,0.522331, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.051400, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.007502, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.388623, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,2.199625, best_S_strat=,-0.438695, 
t=,187200, id=,B02, PRDE,actvstrat=,0.768324, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.001389, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.557419, id=,B06, PRDE,actvstrat=,-0.234798, actvprof=,0.891204, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.447373, id=,S00, PRDE,actvstrat=,-0.438695, actvprof=,2.178838, id=,S02, PRDE,actvstrat=,-0.375858, actvprof=,0.531166, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.042088, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.006945, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.447373, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,2.178838, best_S_strat=,-0.438695, 
t=,190800, id=,B02, PRDE,actvstrat=,0.768324, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.154689, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-0.138750, actvprof=,0.343127, id=,B06, PRDE,actvstrat=,-0.801077, actvprof=,0.602070, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.773981, id=,S00, PRDE,actvstrat=,-0.320246, actvprof=,1.859832, id=,S02, PRDE,actvstrat=,-0.480497, actvprof=,0.365076, id=,S05, PRDE,actvstrat=,0.618309, actvprof=,0.007224, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.003612, id=,S07, PRDE,actvstrat=,0.066506, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.773981, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,1.859832, best_S_strat=,-0.320246, 
t=,194400, id=,B02, PRDE,actvstrat=,0.768324, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.154689, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-0.138750, actvprof=,0.336565, id=,B06, PRDE,actvstrat=,-0.801077, actvprof=,0.602289, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.721052, id=,S00, PRDE,actvstrat=,-0.320246, actvprof=,1.898128, id=,S02, PRDE,actvstrat=,-0.480497, actvprof=,0.378098, id=,S05, PRDE,actvstrat=,0.618309, actvprof=,0.007640, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.005695, id=,S07, PRDE,actvstrat=,0.066506, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.721052, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,1.898128, best_S_strat=,-0.320246, 
t=,198000, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.732694, actvprof=,0.001667, id=,B05, PRDE,actvstrat=,-0.752543, actvprof=,0.225331, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.411958, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.654391, id=,S00, PRDE,actvstrat=,-0.098431, actvprof=,2.676187, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.612283, id=,S05, PRDE,actvstrat=,0.618309, actvprof=,0.029451, id=,S06, PRDE,actvstrat=,0.047331, actvprof=,0.006113, id=,S07, PRDE,actvstrat=,-0.311653, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.654391, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,2.676187, best_S_strat=,-0.098431, 
t=,201600, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.732694, actvprof=,0.002222, id=,B05, PRDE,actvstrat=,-0.752543, actvprof=,0.258642, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.414313, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.709563, id=,S00, PRDE,actvstrat=,-0.098431, actvprof=,2.620032, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.543078, id=,S05, PRDE,actvstrat=,0.618309, actvprof=,0.038616, id=,S06, PRDE,actvstrat=,0.047331, actvprof=,0.003056, id=,S07, PRDE,actvstrat=,-0.311653, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.709563, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,2.620032, best_S_strat=,-0.098431, 
t=,205200, id=,B02, PRDE,actvstrat=,0.417978, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.050504, actvprof=,0.003334, id=,B05, PRDE,actvstrat=,-0.752543, actvprof=,0.311745, id=,B06, PRDE,actvstrat=,-0.234798, actvprof=,1.709038, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,6.732794, id=,S00, PRDE,actvstrat=,-0.588740, actvprof=,1.430635, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.118585, id=,S05, PRDE,actvstrat=,0.999692, actvprof=,0.006946, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.000000, id=,S07, PRDE,actvstrat=,-0.311653, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.732794, best_B_strat=,-0.247459, best_S_id=,S02, best_S_prof=,2.118585, best_S_strat=,0.821159, 
t=,208800, id=,B02, PRDE,actvstrat=,0.417978, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.050504, actvprof=,0.002223, id=,B05, PRDE,actvstrat=,-0.752543, actvprof=,0.338098, id=,B06, PRDE,actvstrat=,-0.234798, actvprof=,1.714242, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,6.609993, id=,S00, PRDE,actvstrat=,-0.588740, actvprof=,1.388507, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,1.950105, id=,S05, PRDE,actvstrat=,0.999692, actvprof=,0.009168, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.000695, id=,S07, PRDE,actvstrat=,-0.311653, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.609993, best_B_strat=,-0.247459, best_S_id=,S02, best_S_prof=,1.950105, best_S_strat=,0.821159, 
t=,212400, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.727034, actvprof=,0.001111, id=,B05, PRDE,actvstrat=,0.477121, actvprof=,0.416777, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.662105, id=,B09, PRDE,actvstrat=,-0.774437, actvprof=,4.106361, id=,S00, PRDE,actvstrat=,-0.320246, actvprof=,2.408413, id=,S02, PRDE,actvstrat=,-0.385157, actvprof=,0.524861, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.049457, id=,S06, PRDE,actvstrat=,-0.973666, actvprof=,0.000000, id=,S07, PRDE,actvstrat=,-0.311653, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,4.106361, best_B_strat=,-0.774437, best_S_id=,S00, best_S_prof=,2.408413, best_S_strat=,-0.320246, 
