t=,0, id=,B02, PRDE,actvstrat=,-0.104958, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.098905, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-0.525642, actvprof=,0.000000, id=,B06, PRDE,actvstrat=,0.830644, actvprof=,0.000000, id=,B09, PRDE,actvstrat=,-0.281355, actvprof=,0.000000, id=,S00, PRDE,actvstrat=,-0.039741, actvprof=,0.000000, id=,S02, PRDE,actvstrat=,-0.668294, actvprof=,0.000000, id=,S05, PRDE,actvstrat=,-0.692819, actvprof=,0.000000, id=,S06, PRDE,actvstrat=,0.847354, actvprof=,0.000000, id=,S07, PRDE,actvstrat=,0.863813, actvprof=,0.000000, best_B_id=,B02, best_B_prof=,0.000000, best_B_strat=,-0.104958, best_S_id=,S00, best_S_prof=,0.000000, best_S_strat=,-0.039741, 
t=,216000, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.727034, actvprof=,0.001667, id=,B05, PRDE,actvstrat=,0.477121, actvprof=,0.404081, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.615074, id=,B09, PRDE,actvstrat=,-0.774437, actvprof=,3.870789, id=,S00, PRDE,actvstrat=,-0.320246, actvprof=,2.534362, id=,S02, PRDE,actvstrat=,-0.385157, actvprof=,0.611192, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.052924, id=,S06, PRDE,actvstrat=,-0.973666, actvprof=,0.003195, id=,S07, PRDE,actvstrat=,-0.311653, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,3.870789, best_B_strat=,-0.774437, best_S_id=,S00, best_S_prof=,2.534362, best_S_strat=,-0.320246, 
t=,219600, id=,B02, PRDE,actvstrat=,-0.830718, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.005557, id=,B05, PRDE,actvstrat=,0.477121, actvprof=,0.882189, id=,B06, PRDE,actvstrat=,-0.234798, actvprof=,1.139483, id=,B09, PRDE,actvstrat=,0.180747, actvprof=,6.889414, id=,S00, PRDE,actvstrat=,-0.438695, actvprof=,1.805502, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.583773, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.040567, id=,S06, PRDE,actvstrat=,0.990939, actvprof=,0.005001, id=,S07, PRDE,actvstrat=,0.586739, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.889414, best_B_strat=,0.180747, best_S_id=,S02, best_S_prof=,2.583773, best_S_strat=,0.821159, 
t=,223200, id=,B02, PRDE,actvstrat=,-0.830718, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.009307, id=,B05, PRDE,actvstrat=,0.477121, actvprof=,0.925128, id=,B06, PRDE,actvstrat=,-0.234798, actvprof=,1.158633, id=,B09, PRDE,actvstrat=,0.180747, actvprof=,6.928740, id=,S00, PRDE,actvstrat=,-0.438695, actvprof=,1.861647, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.537714, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.034866, id=,S06, PRDE,actvstrat=,0.990939, actvprof=,0.006807, id=,S07, PRDE,actvstrat=,0.586739, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.928740, best_B_strat=,0.180747, best_S_id=,S02, best_S_prof=,2.537714, best_S_strat=,0.821159, 
t=,226800, id=,B02, PRDE,actvstrat=,0.422284, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.013059, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.494033, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.793857, id=,B09, PRDE,actvstrat=,-0.531083, actvprof=,4.734436, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,6.186804, id=,S02, PRDE,actvstrat=,-0.375858, actvprof=,0.534045, id=,S05, PRDE,actvstrat=,0.618309, actvprof=,0.023896, id=,S06, PRDE,actvstrat=,0.990939, actvprof=,0.008614, id=,S07, PRDE,actvstrat=,-0.311653, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,4.734436, best_B_strat=,-0.531083, best_S_id=,S00, best_S_prof=,6.186804, best_S_strat=,0.776691, 
t=,230400, id=,B02, PRDE,actvstrat=,0.422284, actvprof=,0.000556, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.013057, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.504796, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.838601, id=,B09, PRDE,actvstrat=,-0.531083, actvprof=,4.735968, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,6.124921, id=,S02, PRDE,actvstrat=,-0.375858, actvprof=,0.540912, id=,S05, PRDE,actvstrat=,0.618309, actvprof=,0.020281, id=,S06, PRDE,actvstrat=,0.990939, actvprof=,0.007918, id=,S07, PRDE,actvstrat=,-0.311653, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,4.735968, best_B_strat=,-0.531083, best_S_id=,S00, best_S_prof=,6.124921, best_S_strat=,0.776691, 
t=,234000, id=,B02, PRDE,actvstrat=,0.422284, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.005279, id=,B05, PRDE,actvstrat=,0.477121, actvprof=,0.330096, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.383459, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.306534, id=,S00, PRDE,actvstrat=,-0.098431, actvprof=,3.309576, id=,S02, PRDE,actvstrat=,-0.375858, actvprof=,0.772725, id=,S05, PRDE,actvstrat=,0.618309, actvprof=,0.060018, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.037233, id=,S07, PRDE,actvstrat=,0.218870, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,4.306534, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,3.309576, best_S_strat=,-0.098431, 
t=,237600, id=,B02, PRDE,actvstrat=,0.422284, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.004445, id=,B05, PRDE,actvstrat=,0.477121, actvprof=,0.330745, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.389935, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.303157, id=,S00, PRDE,actvstrat=,-0.098431, actvprof=,3.365653, id=,S02, PRDE,actvstrat=,-0.375858, actvprof=,0.787481, id=,S05, PRDE,actvstrat=,0.618309, actvprof=,0.055147, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.025004, id=,S07, PRDE,actvstrat=,0.218870, actvprof=,0.000556, best_B_id=,B09, best_B_prof=,4.303157, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,3.365653, best_S_strat=,-0.098431, 
t=,241200, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.022785, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.861108, id=,B06, PRDE,actvstrat=,-0.234798, actvprof=,1.193159, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.745446, id=,S00, PRDE,actvstrat=,-0.590028, actvprof=,1.672479, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.552204, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.049738, id=,S06, PRDE,actvstrat=,0.185188, actvprof=,0.003612, id=,S07, PRDE,actvstrat=,-0.663662, actvprof=,0.000834, best_B_id=,B09, best_B_prof=,5.745446, best_B_strat=,-0.247459, best_S_id=,S02, best_S_prof=,2.552204, best_S_strat=,0.821159, 
t=,244800, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.015558, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.871945, id=,B06, PRDE,actvstrat=,-0.234798, actvprof=,1.199636, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.695215, id=,S00, PRDE,actvstrat=,-0.590028, actvprof=,1.771950, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.558464, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.056259, id=,S06, PRDE,actvstrat=,0.185188, actvprof=,0.005140, id=,S07, PRDE,actvstrat=,-0.663662, actvprof=,0.000417, best_B_id=,B09, best_B_prof=,5.695215, best_B_strat=,-0.247459, best_S_id=,S02, best_S_prof=,2.558464, best_S_strat=,0.821159, 
t=,248400, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.001389, id=,B03, PRDE,actvstrat=,-0.732694, actvprof=,0.005557, id=,B05, PRDE,actvstrat=,0.477121, actvprof=,0.674123, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.903994, id=,B09, PRDE,actvstrat=,-0.531083, actvprof=,4.701910, id=,S00, PRDE,actvstrat=,-0.590028, actvprof=,1.997916, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,3.015769, id=,S05, PRDE,actvstrat=,0.618309, actvprof=,0.037513, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.012782, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,4.701910, best_B_strat=,-0.531083, best_S_id=,S02, best_S_prof=,3.015769, best_S_strat=,0.821159, 
t=,252000, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.000695, id=,B03, PRDE,actvstrat=,-0.732694, actvprof=,0.005001, id=,B05, PRDE,actvstrat=,0.477121, actvprof=,0.654558, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.938948, id=,B09, PRDE,actvstrat=,-0.531083, actvprof=,4.696927, id=,S00, PRDE,actvstrat=,-0.590028, actvprof=,1.918250, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.981351, id=,S05, PRDE,actvstrat=,0.618309, actvprof=,0.039312, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.014308, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001111, best_B_id=,B09, best_B_prof=,4.696927, best_B_strat=,-0.531083, best_S_id=,S02, best_S_prof=,2.981351, best_S_strat=,0.821159, 
t=,255600, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.003057, id=,B03, PRDE,actvstrat=,0.727034, actvprof=,0.035290, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.943648, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.493887, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.755530, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.350950, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.376070, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.063077, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.009725, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.755530, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.350950, best_S_strat=,0.776691, 
t=,259200, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.002500, id=,B03, PRDE,actvstrat=,0.727034, actvprof=,0.036395, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.958506, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.435301, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.774376, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.437648, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.385570, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.059455, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.016531, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000417, best_B_id=,B09, best_B_prof=,5.774376, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.437648, best_S_strat=,0.776691, 
t=,262800, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.727034, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,0.477121, actvprof=,0.563560, id=,B06, PRDE,actvstrat=,-0.234798, actvprof=,0.769754, id=,B09, PRDE,actvstrat=,-0.774437, actvprof=,4.041906, id=,S00, PRDE,actvstrat=,-0.590028, actvprof=,2.096122, id=,S02, PRDE,actvstrat=,-0.480497, actvprof=,0.549944, id=,S05, PRDE,actvstrat=,-0.650799, actvprof=,0.000000, id=,S06, PRDE,actvstrat=,-0.973666, actvprof=,0.005836, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,4.041906, best_B_strat=,-0.774437, best_S_id=,S00, best_S_prof=,2.096122, best_S_strat=,-0.590028, 
t=,266400, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.727034, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,0.477121, actvprof=,0.564836, id=,B06, PRDE,actvstrat=,-0.234798, actvprof=,0.782519, id=,B09, PRDE,actvstrat=,-0.774437, actvprof=,3.936070, id=,S00, PRDE,actvstrat=,-0.590028, actvprof=,2.138208, id=,S02, PRDE,actvstrat=,-0.480497, actvprof=,0.585396, id=,S05, PRDE,actvstrat=,-0.650799, actvprof=,0.005140, id=,S06, PRDE,actvstrat=,-0.973666, actvprof=,0.005001, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001111, best_B_id=,B09, best_B_prof=,3.936070, best_B_strat=,-0.774437, best_S_id=,S00, best_S_prof=,2.138208, best_S_strat=,-0.590028, 
t=,270000, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.002779, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.412672, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.628734, id=,B09, PRDE,actvstrat=,-0.774437, actvprof=,4.075587, id=,S00, PRDE,actvstrat=,-0.320246, actvprof=,2.304571, id=,S02, PRDE,actvstrat=,-0.480497, actvprof=,0.615812, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.037794, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.005280, id=,S07, PRDE,actvstrat=,-0.311653, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,4.075587, best_B_strat=,-0.774437, best_S_id=,S00, best_S_prof=,2.304571, best_S_strat=,-0.320246, 
t=,273600, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.001945, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.363826, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.587414, id=,B09, PRDE,actvstrat=,-0.774437, actvprof=,3.958464, id=,S00, PRDE,actvstrat=,-0.320246, actvprof=,2.400083, id=,S02, PRDE,actvstrat=,-0.480497, actvprof=,0.592207, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.041953, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.004029, id=,S07, PRDE,actvstrat=,-0.311653, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,3.958464, best_B_strat=,-0.774437, best_S_id=,S00, best_S_prof=,2.400083, best_S_strat=,-0.320246, 
t=,277200, id=,B02, PRDE,actvstrat=,0.417978, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,0.477121, actvprof=,0.395726, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.673498, id=,B09, PRDE,actvstrat=,-0.774437, actvprof=,4.011171, id=,S00, PRDE,actvstrat=,-0.252351, actvprof=,2.807042, id=,S02, PRDE,actvstrat=,-0.385157, actvprof=,0.652503, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.033348, id=,S06, PRDE,actvstrat=,0.990939, actvprof=,0.003613, id=,S07, PRDE,actvstrat=,-0.663662, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,4.011171, best_B_strat=,-0.774437, best_S_id=,S00, best_S_prof=,2.807042, best_S_strat=,-0.252351, 
t=,280800, id=,B02, PRDE,actvstrat=,0.417978, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,0.477121, actvprof=,0.426064, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.672721, id=,B09, PRDE,actvstrat=,-0.774437, actvprof=,3.888337, id=,S00, PRDE,actvstrat=,-0.252351, actvprof=,2.688634, id=,S02, PRDE,actvstrat=,-0.385157, actvprof=,0.668894, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.036119, id=,S06, PRDE,actvstrat=,0.990939, actvprof=,0.001806, id=,S07, PRDE,actvstrat=,-0.663662, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,3.888337, best_B_strat=,-0.774437, best_S_id=,S00, best_S_prof=,2.688634, best_S_strat=,-0.252351, 
t=,284400, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.705591, id=,B06, PRDE,actvstrat=,-0.234798, actvprof=,0.936249, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.650289, id=,S00, PRDE,actvstrat=,-0.320246, actvprof=,2.159571, id=,S02, PRDE,actvstrat=,-0.480497, actvprof=,0.416574, id=,S05, PRDE,actvstrat=,0.999692, actvprof=,0.008337, id=,S06, PRDE,actvstrat=,0.990939, actvprof=,0.003057, id=,S07, PRDE,actvstrat=,-0.311653, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.650289, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,2.159571, best_S_strat=,-0.320246, 
t=,288000, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.000139, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.744054, id=,B06, PRDE,actvstrat=,-0.234798, actvprof=,0.977856, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.514003, id=,S00, PRDE,actvstrat=,-0.320246, actvprof=,2.065876, id=,S02, PRDE,actvstrat=,-0.480497, actvprof=,0.372166, id=,S05, PRDE,actvstrat=,0.999692, actvprof=,0.010697, id=,S06, PRDE,actvstrat=,0.990939, actvprof=,0.001528, id=,S07, PRDE,actvstrat=,-0.311653, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.514003, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,2.065876, best_S_strat=,-0.320246, 
t=,291600, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.020287, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.709492, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.146817, id=,B09, PRDE,actvstrat=,-0.774437, actvprof=,4.411188, id=,S00, PRDE,actvstrat=,-0.320246, actvprof=,2.036489, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.782942, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.030014, id=,S06, PRDE,actvstrat=,-0.973666, actvprof=,0.003335, id=,S07, PRDE,actvstrat=,-0.350697, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,4.411188, best_B_strat=,-0.774437, best_S_id=,S02, best_S_prof=,2.782942, best_S_strat=,0.821159, 
t=,295200, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000278, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.017226, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.689602, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.139518, id=,B09, PRDE,actvstrat=,-0.774437, actvprof=,4.412539, id=,S00, PRDE,actvstrat=,-0.320246, actvprof=,2.098814, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.803420, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.042788, id=,S06, PRDE,actvstrat=,-0.973666, actvprof=,0.004862, id=,S07, PRDE,actvstrat=,-0.350697, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,4.412539, best_B_strat=,-0.774437, best_S_id=,S02, best_S_prof=,2.803420, best_S_strat=,0.821159, 
t=,298800, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.050504, actvprof=,0.009171, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.979629, id=,B06, PRDE,actvstrat=,-0.801077, actvprof=,0.817052, id=,B09, PRDE,actvstrat=,0.594541, actvprof=,7.751160, id=,S00, PRDE,actvstrat=,-0.098431, actvprof=,2.464219, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.333880, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.072812, id=,S06, PRDE,actvstrat=,0.185188, actvprof=,0.001112, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.005558, best_B_id=,B09, best_B_prof=,7.751160, best_B_strat=,0.594541, best_S_id=,S00, best_S_prof=,2.464219, best_S_strat=,-0.098431, 
t=,302400, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000556, id=,B03, PRDE,actvstrat=,-0.050504, actvprof=,0.007502, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.997458, id=,B06, PRDE,actvstrat=,-0.801077, actvprof=,0.725171, id=,B09, PRDE,actvstrat=,0.594541, actvprof=,7.705708, id=,S00, PRDE,actvstrat=,-0.098431, actvprof=,2.463220, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.380979, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.061820, id=,S06, PRDE,actvstrat=,0.185188, actvprof=,0.002640, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.003890, best_B_id=,B09, best_B_prof=,7.705708, best_B_strat=,0.594541, best_S_id=,S00, best_S_prof=,2.463220, best_S_strat=,-0.098431, 
t=,306000, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.005558, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.035573, id=,B05, PRDE,actvstrat=,0.477121, actvprof=,0.992705, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.324463, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.786424, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.437921, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.575141, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.077816, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.012784, id=,S07, PRDE,actvstrat=,-0.311653, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.786424, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.437921, best_S_strat=,0.776691, 
t=,309600, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.002778, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.037370, id=,B05, PRDE,actvstrat=,0.477121, actvprof=,1.004133, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.357379, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.782794, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.475775, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.518807, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.071128, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.012920, id=,S07, PRDE,actvstrat=,-0.311653, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.782794, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.475775, best_S_strat=,0.776691, 
t=,313200, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.050504, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-0.138750, actvprof=,0.167862, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.024901, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.342116, id=,S00, PRDE,actvstrat=,-0.320246, actvprof=,2.332555, id=,S02, PRDE,actvstrat=,-0.375858, actvprof=,0.530821, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.068090, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.008893, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.342116, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,2.332555, best_S_strat=,-0.320246, 
t=,316800, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.050504, actvprof=,0.001806, id=,B05, PRDE,actvstrat=,-0.138750, actvprof=,0.161846, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.030924, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.179350, id=,S00, PRDE,actvstrat=,-0.320246, actvprof=,2.356561, id=,S02, PRDE,actvstrat=,-0.375858, actvprof=,0.544858, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.058070, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.008335, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.179350, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,2.356561, best_S_strat=,-0.320246, 
t=,320400, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.727034, actvprof=,0.005280, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.870713, id=,B06, PRDE,actvstrat=,-0.234798, actvprof=,1.132789, id=,B09, PRDE,actvstrat=,-0.531083, actvprof=,5.747874, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.435496, id=,S02, PRDE,actvstrat=,-0.480497, actvprof=,0.389361, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.012228, id=,S06, PRDE,actvstrat=,0.990939, actvprof=,0.001668, id=,S07, PRDE,actvstrat=,-0.311653, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.747874, best_B_strat=,-0.531083, best_S_id=,S00, best_S_prof=,5.435496, best_S_strat=,0.776691, 
