t=,0, id=,B02, PRDE,actvstrat=,-0.104958, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.098905, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-0.525642, actvprof=,0.000000, id=,B06, PRDE,actvstrat=,0.830644, actvprof=,0.000000, id=,B09, PRDE,actvstrat=,-0.281355, actvprof=,0.000000, id=,S00, PRDE,actvstrat=,-0.039741, actvprof=,0.000000, id=,S02, PRDE,actvstrat=,-0.668294, actvprof=,0.000000, id=,S05, PRDE,actvstrat=,-0.692819, actvprof=,0.000000, id=,S06, PRDE,actvstrat=,0.847354, actvprof=,0.000000, id=,S07, PRDE,actvstrat=,0.863813, actvprof=,0.000000, best_B_id=,B02, best_B_prof=,0.000000, best_B_strat=,-0.104958, best_S_id=,S00, best_S_prof=,0.000000, best_S_strat=,-0.039741, 
t=,324000, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.727034, actvprof=,0.007641, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.855631, id=,B06, PRDE,actvstrat=,-0.234798, actvprof=,1.127087, id=,B09, PRDE,actvstrat=,-0.531083, actvprof=,5.730877, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.570143, id=,S02, PRDE,actvstrat=,-0.480497, actvprof=,0.353283, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.014726, id=,S06, PRDE,actvstrat=,0.990939, actvprof=,0.003751, id=,S07, PRDE,actvstrat=,-0.311653, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.730877, best_B_strat=,-0.531083, best_S_id=,S00, best_S_prof=,5.570143, best_S_strat=,0.776691, 
t=,327600, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.005003, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.471360, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.549151, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.737222, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,6.381701, id=,S02, PRDE,actvstrat=,-0.480497, actvprof=,0.721770, id=,S05, PRDE,actvstrat=,0.618309, actvprof=,0.086157, id=,S06, PRDE,actvstrat=,0.047331, actvprof=,0.003335, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000834, best_B_id=,B09, best_B_prof=,4.737222, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,6.381701, best_S_strat=,0.776691, 
t=,331200, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.009586, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.446090, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.569025, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.516747, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,6.337089, id=,S02, PRDE,actvstrat=,-0.480497, actvprof=,0.684069, id=,S05, PRDE,actvstrat=,0.618309, actvprof=,0.070018, id=,S06, PRDE,actvstrat=,0.047331, actvprof=,0.005696, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002084, best_B_id=,B09, best_B_prof=,4.516747, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,6.337089, best_S_strat=,0.776691, 
t=,334800, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.006948, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.437181, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.758730, id=,B09, PRDE,actvstrat=,-0.774437, actvprof=,3.981879, id=,S00, PRDE,actvstrat=,-0.098431, actvprof=,3.199233, id=,S02, PRDE,actvstrat=,-0.375858, actvprof=,0.566418, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.047526, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.000000, id=,S07, PRDE,actvstrat=,-0.311653, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,3.981879, best_B_strat=,-0.774437, best_S_id=,S00, best_S_prof=,3.199233, best_S_strat=,-0.098431, 
t=,338400, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.004446, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.442064, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.736720, id=,B09, PRDE,actvstrat=,-0.774437, actvprof=,4.030675, id=,S00, PRDE,actvstrat=,-0.098431, actvprof=,3.271025, id=,S02, PRDE,actvstrat=,-0.375858, actvprof=,0.627531, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.045012, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.000695, id=,S07, PRDE,actvstrat=,-0.311653, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,4.030675, best_B_strat=,-0.774437, best_S_id=,S00, best_S_prof=,3.271025, best_S_strat=,-0.098431, 
t=,342000, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.732694, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.588669, id=,B06, PRDE,actvstrat=,-0.234798, actvprof=,0.827416, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.364722, id=,S00, PRDE,actvstrat=,-0.098431, actvprof=,2.816882, id=,S02, PRDE,actvstrat=,-0.538797, actvprof=,0.429967, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.056143, id=,S06, PRDE,actvstrat=,0.047331, actvprof=,0.000000, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.364722, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,2.816882, best_S_strat=,-0.098431, 
t=,345600, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.732694, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.629068, id=,B06, PRDE,actvstrat=,-0.234798, actvprof=,0.933599, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.420571, id=,S00, PRDE,actvstrat=,-0.098431, actvprof=,2.872068, id=,S02, PRDE,actvstrat=,-0.538797, actvprof=,0.388305, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.050987, id=,S06, PRDE,actvstrat=,0.047331, actvprof=,0.000000, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.420571, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,2.872068, best_S_strat=,-0.098431, 
t=,349200, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.727034, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.639540, id=,B06, PRDE,actvstrat=,-0.234798, actvprof=,1.011145, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.461797, id=,S00, PRDE,actvstrat=,-0.320246, actvprof=,2.084271, id=,S02, PRDE,actvstrat=,-0.538797, actvprof=,0.441924, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.025015, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.002224, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.461797, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,2.084271, best_S_strat=,-0.320246, 
t=,352800, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.727034, actvprof=,0.000278, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.603231, id=,B06, PRDE,actvstrat=,-0.234798, actvprof=,0.949583, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.372122, id=,S00, PRDE,actvstrat=,-0.320246, actvprof=,2.140902, id=,S02, PRDE,actvstrat=,-0.538797, actvprof=,0.449715, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.031120, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.008614, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.372122, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,2.140902, best_S_strat=,-0.320246, 
t=,356400, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.303510, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.515884, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.759721, id=,S00, PRDE,actvstrat=,-0.320246, actvprof=,2.712694, id=,S02, PRDE,actvstrat=,-0.480497, actvprof=,0.724867, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.109230, id=,S06, PRDE,actvstrat=,0.047331, actvprof=,0.000000, id=,S07, PRDE,actvstrat=,-0.311653, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,4.759721, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,2.712694, best_S_strat=,-0.320246, 
t=,360000, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.302312, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.500309, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.679592, id=,S00, PRDE,actvstrat=,-0.320246, actvprof=,2.637454, id=,S02, PRDE,actvstrat=,-0.480497, actvprof=,0.674507, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.110866, id=,S06, PRDE,actvstrat=,0.047331, actvprof=,0.000139, id=,S07, PRDE,actvstrat=,-0.311653, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,4.679592, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,2.637454, best_S_strat=,-0.320246, 
t=,363600, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000556, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.044194, id=,B05, PRDE,actvstrat=,-0.752543, actvprof=,0.392745, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.846223, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,6.273643, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.137378, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.108540, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.038913, id=,S06, PRDE,actvstrat=,0.185188, actvprof=,0.000834, id=,S07, PRDE,actvstrat=,-0.663662, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.273643, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.137378, best_S_strat=,0.776691, 
t=,367200, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000278, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.043625, id=,B05, PRDE,actvstrat=,-0.752543, actvprof=,0.371644, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.883123, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,6.294467, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.993922, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.033969, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.034177, id=,S06, PRDE,actvstrat=,0.185188, actvprof=,0.000556, id=,S07, PRDE,actvstrat=,-0.663662, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.294467, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.993922, best_S_strat=,0.776691, 
t=,370800, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.004725, id=,B03, PRDE,actvstrat=,-0.050504, actvprof=,0.000556, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.265729, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.232193, id=,B09, PRDE,actvstrat=,0.594541, actvprof=,6.134560, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,6.485901, id=,S02, PRDE,actvstrat=,-0.538797, actvprof=,0.652370, id=,S05, PRDE,actvstrat=,0.618309, actvprof=,0.105347, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.051978, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000278, best_B_id=,B09, best_B_prof=,6.134560, best_B_strat=,0.594541, best_S_id=,S00, best_S_prof=,6.485901, best_S_strat=,0.776691, 
t=,374400, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.003195, id=,B03, PRDE,actvstrat=,-0.050504, actvprof=,0.004724, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.272589, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.304731, id=,B09, PRDE,actvstrat=,0.594541, actvprof=,6.099491, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,6.530604, id=,S02, PRDE,actvstrat=,-0.538797, actvprof=,0.595472, id=,S05, PRDE,actvstrat=,0.618309, actvprof=,0.092391, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.069467, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001667, best_B_id=,B09, best_B_prof=,6.099491, best_B_strat=,0.594541, best_S_id=,S00, best_S_prof=,6.530604, best_S_strat=,0.776691, 
t=,378000, id=,B02, PRDE,actvstrat=,0.422284, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.014176, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.530346, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.779217, id=,B09, PRDE,actvstrat=,0.594541, actvprof=,6.726613, id=,S00, PRDE,actvstrat=,-0.098431, actvprof=,2.607813, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,3.106750, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.179284, id=,S06, PRDE,actvstrat=,0.047331, actvprof=,0.005837, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.006393, best_B_id=,B09, best_B_prof=,6.726613, best_B_strat=,0.594541, best_S_id=,S02, best_S_prof=,3.106750, best_S_strat=,0.821159, 
t=,381600, id=,B02, PRDE,actvstrat=,0.422284, actvprof=,0.000556, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.015700, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.555328, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.808254, id=,B09, PRDE,actvstrat=,0.594541, actvprof=,6.768136, id=,S00, PRDE,actvstrat=,-0.098431, actvprof=,2.557676, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.986989, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.187703, id=,S06, PRDE,actvstrat=,0.047331, actvprof=,0.006252, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.005002, best_B_id=,B09, best_B_prof=,6.768136, best_B_strat=,0.594541, best_S_id=,S02, best_S_prof=,2.986989, best_S_strat=,0.821159, 
t=,385200, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.471716, id=,B06, PRDE,actvstrat=,-0.234798, actvprof=,0.801112, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.994024, id=,S00, PRDE,actvstrat=,-0.320246, actvprof=,1.858235, id=,S02, PRDE,actvstrat=,-0.480497, actvprof=,0.486449, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.035580, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.010563, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001668, best_B_id=,B09, best_B_prof=,4.994024, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,1.858235, best_S_strat=,-0.320246, 
t=,388800, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.460854, id=,B06, PRDE,actvstrat=,-0.234798, actvprof=,0.761375, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.936436, id=,S00, PRDE,actvstrat=,-0.320246, actvprof=,1.825912, id=,S02, PRDE,actvstrat=,-0.480497, actvprof=,0.462244, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.043071, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.011532, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000834, best_B_id=,B09, best_B_prof=,4.936436, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,1.825912, best_S_strat=,-0.320246, 
t=,392400, id=,B02, PRDE,actvstrat=,0.422284, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.004170, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.257405, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.295918, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.453988, id=,S00, PRDE,actvstrat=,-0.098431, actvprof=,3.018249, id=,S02, PRDE,actvstrat=,-0.480497, actvprof=,0.553170, id=,S05, PRDE,actvstrat=,0.618309, actvprof=,0.020570, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.026964, id=,S07, PRDE,actvstrat=,-0.311653, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,4.453988, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,3.018249, best_S_strat=,-0.098431, 
t=,396000, id=,B02, PRDE,actvstrat=,0.422284, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.004029, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.277182, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.362566, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.488812, id=,S00, PRDE,actvstrat=,-0.098431, actvprof=,3.105961, id=,S02, PRDE,actvstrat=,-0.480497, actvprof=,0.543943, id=,S05, PRDE,actvstrat=,0.618309, actvprof=,0.026954, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.035429, id=,S07, PRDE,actvstrat=,-0.311653, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,4.488812, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,3.105961, best_S_strat=,-0.098431, 
t=,399600, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.000834, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.049480, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.922333, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.465670, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.640463, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.397509, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.344749, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.046144, id=,S06, PRDE,actvstrat=,0.990939, actvprof=,0.002224, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.640463, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.397509, best_S_strat=,0.776691, 
t=,403200, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.001112, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.039736, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.904626, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.437252, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.744951, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.386769, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.412521, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.042932, id=,S06, PRDE,actvstrat=,0.990939, actvprof=,0.004168, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.744951, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.386769, best_S_strat=,0.776691, 
t=,406800, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.001668, id=,B03, PRDE,actvstrat=,0.727034, actvprof=,0.019459, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.283264, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.289560, id=,B09, PRDE,actvstrat=,0.594541, actvprof=,6.045283, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,6.527583, id=,S02, PRDE,actvstrat=,-0.375858, actvprof=,0.638248, id=,S05, PRDE,actvstrat=,0.618309, actvprof=,0.171237, id=,S06, PRDE,actvstrat=,0.047331, actvprof=,0.006950, id=,S07, PRDE,actvstrat=,-0.311653, actvprof=,0.001390, best_B_id=,B09, best_B_prof=,6.045283, best_B_strat=,0.594541, best_S_id=,S00, best_S_prof=,6.527583, best_S_strat=,0.776691, 
t=,410400, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000834, id=,B03, PRDE,actvstrat=,0.727034, actvprof=,0.019729, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.303445, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.338409, id=,B09, PRDE,actvstrat=,0.594541, actvprof=,6.072791, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,6.531571, id=,S02, PRDE,actvstrat=,-0.375858, actvprof=,0.643014, id=,S05, PRDE,actvstrat=,0.618309, actvprof=,0.125880, id=,S06, PRDE,actvstrat=,0.047331, actvprof=,0.010837, id=,S07, PRDE,actvstrat=,-0.311653, actvprof=,0.000973, best_B_id=,B09, best_B_prof=,6.072791, best_B_strat=,0.594541, best_S_id=,S00, best_S_prof=,6.531571, best_S_strat=,0.776691, 
t=,414000, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.025019, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,1.406074, id=,B06, PRDE,actvstrat=,-0.801077, actvprof=,1.037459, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,6.460491, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.805615, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,1.802488, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.030023, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.010286, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.460491, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.805615, best_S_strat=,0.776691, 
t=,417600, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.036264, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,1.339400, id=,B06, PRDE,actvstrat=,-0.801077, actvprof=,1.058599, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,6.413700, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.867276, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,1.891278, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.039182, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.006808, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.413700, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.867276, best_S_strat=,0.776691, 
t=,421200, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.001946, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.043088, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.863159, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.258114, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.634582, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.481131, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.412398, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.054486, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.003614, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000556, best_B_id=,B09, best_B_prof=,5.634582, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.481131, best_S_strat=,0.776691, 
t=,424800, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000973, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.048352, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.894098, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.308815, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.663036, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.476574, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.383705, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.053215, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.007086, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000278, best_B_id=,B09, best_B_prof=,5.663036, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.476574, best_S_strat=,0.776691, 
t=,428400, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.001946, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.306640, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.436177, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.527877, id=,S00, PRDE,actvstrat=,-0.320246, actvprof=,2.159825, id=,S02, PRDE,actvstrat=,-0.480497, actvprof=,0.563517, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.100916, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.004170, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,4.527877, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,2.159825, best_S_strat=,-0.320246, 
