t=,0, id=,B02, PRDE,actvstrat=,-0.104958, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.098905, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-0.525642, actvprof=,0.000000, id=,B06, PRDE,actvstrat=,0.830644, actvprof=,0.000000, id=,B09, PRDE,actvstrat=,-0.281355, actvprof=,0.000000, id=,S00, PRDE,actvstrat=,-0.039741, actvprof=,0.000000, id=,S02, PRDE,actvstrat=,-0.668294, actvprof=,0.000000, id=,S05, PRDE,actvstrat=,-0.692819, actvprof=,0.000000, id=,S06, PRDE,actvstrat=,0.847354, actvprof=,0.000000, id=,S07, PRDE,actvstrat=,0.863813, actvprof=,0.000000, best_B_id=,B02, best_B_prof=,0.000000, best_B_strat=,-0.104958, best_S_id=,S00, best_S_prof=,0.000000, best_S_strat=,-0.039741, 
t=,432000, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.001667, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.289841, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.393349, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.452797, id=,S00, PRDE,actvstrat=,-0.320246, actvprof=,2.234666, id=,S02, PRDE,actvstrat=,-0.480497, actvprof=,0.619837, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.094483, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.010004, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000139, best_B_id=,B09, best_B_prof=,4.452797, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,2.234666, best_S_strat=,-0.320246, 
t=,435600, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.732694, actvprof=,0.003892, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.929929, id=,B06, PRDE,actvstrat=,-0.801077, actvprof=,0.687230, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.905395, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.183136, id=,S02, PRDE,actvstrat=,-0.480497, actvprof=,0.255209, id=,S05, PRDE,actvstrat=,0.999692, actvprof=,0.017792, id=,S06, PRDE,actvstrat=,0.047331, actvprof=,0.000000, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.905395, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.183136, best_S_strat=,0.776691, 
t=,439200, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000695, id=,B03, PRDE,actvstrat=,-0.732694, actvprof=,0.005141, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.959150, id=,B06, PRDE,actvstrat=,-0.801077, actvprof=,0.699736, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,6.025427, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.194109, id=,S02, PRDE,actvstrat=,-0.480497, actvprof=,0.209254, id=,S05, PRDE,actvstrat=,0.999692, actvprof=,0.019175, id=,S06, PRDE,actvstrat=,0.047331, actvprof=,0.000000, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.025427, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.194109, best_S_strat=,0.776691, 
t=,442800, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.013067, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.463726, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.858241, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.931122, id=,S00, PRDE,actvstrat=,-0.320246, actvprof=,1.833498, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,3.070657, id=,S05, PRDE,actvstrat=,0.618309, actvprof=,0.036698, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.029747, id=,S07, PRDE,actvstrat=,-0.311653, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,4.931122, best_B_strat=,-0.247459, best_S_id=,S02, best_S_prof=,3.070657, best_S_strat=,0.821159, 
t=,446400, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.013895, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.504102, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.862595, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.003369, id=,S00, PRDE,actvstrat=,-0.320246, actvprof=,1.850784, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.996547, id=,S05, PRDE,actvstrat=,0.618309, actvprof=,0.024177, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.028067, id=,S07, PRDE,actvstrat=,-0.311653, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.003369, best_B_strat=,-0.247459, best_S_id=,S02, best_S_prof=,2.996547, best_S_strat=,0.821159, 
t=,450000, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.008341, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.611646, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.922238, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.128376, id=,S00, PRDE,actvstrat=,-0.098431, actvprof=,2.321754, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.768534, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.130948, id=,S06, PRDE,actvstrat=,0.185188, actvprof=,0.000834, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001112, best_B_id=,B09, best_B_prof=,5.128376, best_B_strat=,-0.247459, best_S_id=,S02, best_S_prof=,2.768534, best_S_strat=,0.821159, 
t=,453600, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.010699, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.601791, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.944462, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.190048, id=,S00, PRDE,actvstrat=,-0.098431, actvprof=,2.388545, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.798863, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.115328, id=,S06, PRDE,actvstrat=,0.185188, actvprof=,0.000695, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001389, best_B_id=,B09, best_B_prof=,5.190048, best_B_strat=,-0.247459, best_S_id=,S02, best_S_prof=,2.798863, best_S_strat=,0.821159, 
t=,457200, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.003336, id=,B03, PRDE,actvstrat=,-0.050504, actvprof=,0.006951, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.538534, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.926157, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.933274, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.810443, id=,S02, PRDE,actvstrat=,-0.480497, actvprof=,0.361988, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.105927, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.015569, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,4.933274, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.810443, best_S_strat=,0.776691, 
t=,460800, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.003057, id=,B03, PRDE,actvstrat=,-0.050504, actvprof=,0.011255, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.512589, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.947532, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.036822, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.881920, id=,S02, PRDE,actvstrat=,-0.480497, actvprof=,0.395176, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.096710, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.019314, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.036822, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.881920, best_S_strat=,0.776691, 
t=,464400, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.012789, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.412033, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.566948, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.754504, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,6.172709, id=,S02, PRDE,actvstrat=,-0.480497, actvprof=,0.464024, id=,S05, PRDE,actvstrat=,0.618309, actvprof=,0.068116, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.023910, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000278, best_B_id=,B09, best_B_prof=,4.754504, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,6.172709, best_S_strat=,0.776691, 
t=,468000, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.000417, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.015285, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.416435, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.608215, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.692641, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,6.201089, id=,S02, PRDE,actvstrat=,-0.480497, actvprof=,0.524261, id=,S05, PRDE,actvstrat=,0.618309, actvprof=,0.061138, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.020843, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001390, best_B_id=,B09, best_B_prof=,4.692641, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,6.201089, best_S_strat=,0.776691, 
t=,471600, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.007785, id=,B05, PRDE,actvstrat=,0.477121, actvprof=,0.635861, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.091083, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.343509, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.872883, id=,S02, PRDE,actvstrat=,-0.480497, actvprof=,0.384797, id=,S05, PRDE,actvstrat=,0.999692, actvprof=,0.031696, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.001668, id=,S07, PRDE,actvstrat=,-0.311653, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.343509, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.872883, best_S_strat=,0.776691, 
t=,475200, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.009588, id=,B05, PRDE,actvstrat=,0.477121, actvprof=,0.662104, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.098447, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.338938, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.839580, id=,S02, PRDE,actvstrat=,-0.480497, actvprof=,0.352381, id=,S05, PRDE,actvstrat=,0.999692, actvprof=,0.034738, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.005558, id=,S07, PRDE,actvstrat=,-0.311653, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.338938, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.839580, best_S_strat=,0.776691, 
t=,478800, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.007785, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.717334, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.187313, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.586866, id=,S00, PRDE,actvstrat=,-0.320246, actvprof=,1.699915, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.675823, id=,S05, PRDE,actvstrat=,0.999692, actvprof=,0.036979, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.003336, id=,S07, PRDE,actvstrat=,-0.311653, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.586866, best_B_strat=,-0.247459, best_S_id=,S02, best_S_prof=,2.675823, best_S_strat=,0.821159, 
t=,482400, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.005975, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.703800, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.147388, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.523264, id=,S00, PRDE,actvstrat=,-0.320246, actvprof=,1.710240, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.699173, id=,S05, PRDE,actvstrat=,0.999692, actvprof=,0.039602, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.004169, id=,S07, PRDE,actvstrat=,-0.311653, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.523264, best_B_strat=,-0.247459, best_S_id=,S02, best_S_prof=,2.699173, best_S_strat=,0.821159, 
t=,486000, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.016404, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.681199, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.076405, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.599455, id=,S00, PRDE,actvstrat=,-0.098431, actvprof=,2.266863, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.813769, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.069788, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.006117, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001112, best_B_id=,B09, best_B_prof=,5.599455, best_B_strat=,-0.247459, best_S_id=,S02, best_S_prof=,2.813769, best_S_strat=,0.821159, 
t=,489600, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.013340, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.676847, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.123920, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.367952, id=,S00, PRDE,actvstrat=,-0.098431, actvprof=,2.273435, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.746575, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.063224, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.006670, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000556, best_B_id=,B09, best_B_prof=,5.367952, best_B_strat=,-0.247459, best_S_id=,S02, best_S_prof=,2.746575, best_S_strat=,0.821159, 
t=,493200, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.002780, id=,B03, PRDE,actvstrat=,-0.050504, actvprof=,0.006395, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.823567, id=,B06, PRDE,actvstrat=,-0.234798, actvprof=,1.140259, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.886475, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.451335, id=,S02, PRDE,actvstrat=,-0.480497, actvprof=,0.217709, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.025580, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.001946, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000278, best_B_id=,B09, best_B_prof=,5.886475, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.451335, best_S_strat=,0.776691, 
t=,496800, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.001529, id=,B03, PRDE,actvstrat=,-0.050504, actvprof=,0.007365, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.784265, id=,B06, PRDE,actvstrat=,-0.234798, actvprof=,1.134016, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.641592, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.607826, id=,S02, PRDE,actvstrat=,-0.480497, actvprof=,0.248036, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.044466, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.007504, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000139, best_B_id=,B09, best_B_prof=,5.641592, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.607826, best_S_strat=,0.776691, 
t=,500400, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.013902, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.653969, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.015015, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.647991, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.628528, id=,S02, PRDE,actvstrat=,-0.480497, actvprof=,0.344502, id=,S05, PRDE,actvstrat=,0.999692, actvprof=,0.036146, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.007785, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.647991, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.628528, best_S_strat=,0.776691, 
t=,504000, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.012506, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.593483, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.998194, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.494060, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.775585, id=,S02, PRDE,actvstrat=,-0.480497, actvprof=,0.378656, id=,S05, PRDE,actvstrat=,0.999692, actvprof=,0.038769, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.007782, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.494060, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.775585, best_S_strat=,0.776691, 
t=,507600, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.016405, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.894771, id=,B06, PRDE,actvstrat=,-0.234798, actvprof=,1.267639, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,6.073211, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.507097, id=,S02, PRDE,actvstrat=,-0.538797, actvprof=,0.212988, id=,S05, PRDE,actvstrat=,0.999692, actvprof=,0.023078, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.000000, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.073211, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.507097, best_S_strat=,0.776691, 
t=,511200, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000834, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.016258, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.916563, id=,B06, PRDE,actvstrat=,-0.234798, actvprof=,1.239917, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.869283, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.408222, id=,S02, PRDE,actvstrat=,-0.538797, actvprof=,0.209965, id=,S05, PRDE,actvstrat=,0.999692, actvprof=,0.019037, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.000000, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.869283, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.408222, best_S_strat=,0.776691, 
t=,514800, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.050504, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.327828, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.572962, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.647147, id=,S00, PRDE,actvstrat=,-0.320246, actvprof=,2.235847, id=,S02, PRDE,actvstrat=,-0.480497, actvprof=,0.454065, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.086197, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.020298, id=,S07, PRDE,actvstrat=,-0.311653, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,4.647147, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,2.235847, best_S_strat=,-0.320246, 
t=,518400, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.050504, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.316408, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.560780, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.613835, id=,S00, PRDE,actvstrat=,-0.320246, actvprof=,2.239731, id=,S02, PRDE,actvstrat=,-0.480497, actvprof=,0.462314, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.070174, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.016536, id=,S07, PRDE,actvstrat=,-0.311653, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,4.613835, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,2.239731, best_S_strat=,-0.320246, 
t=,522000, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.001668, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.023635, id=,B05, PRDE,actvstrat=,0.477121, actvprof=,0.515237, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.890780, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.044489, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.864476, id=,S02, PRDE,actvstrat=,-0.480497, actvprof=,0.394283, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.074519, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.005839, id=,S07, PRDE,actvstrat=,-0.311653, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.044489, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.864476, best_S_strat=,0.776691, 
t=,525600, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.003613, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.018343, id=,B05, PRDE,actvstrat=,0.477121, actvprof=,0.564592, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.923058, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.127321, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.869364, id=,S02, PRDE,actvstrat=,-0.480497, actvprof=,0.394783, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.069202, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.007365, id=,S07, PRDE,actvstrat=,-0.311653, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.127321, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.869364, best_S_strat=,0.776691, 
t=,529200, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.002781, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.007786, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.510810, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.853597, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.162878, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,6.133055, id=,S02, PRDE,actvstrat=,-0.480497, actvprof=,0.460480, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.090094, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.005005, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000834, best_B_id=,B09, best_B_prof=,5.162878, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,6.133055, best_S_strat=,0.776691, 
t=,532800, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.003474, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.022928, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.509977, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.837724, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.074621, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,6.007587, id=,S02, PRDE,actvstrat=,-0.480497, actvprof=,0.436607, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.091018, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.005697, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000417, best_B_id=,B09, best_B_prof=,5.074621, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,6.007587, best_S_strat=,0.776691, 
t=,536400, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.002503, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.000556, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.437128, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.782437, id=,B09, PRDE,actvstrat=,0.594541, actvprof=,7.058562, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,6.086425, id=,S02, PRDE,actvstrat=,-0.480497, actvprof=,0.343418, id=,S05, PRDE,actvstrat=,0.999692, actvprof=,0.077860, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.014738, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002781, best_B_id=,B09, best_B_prof=,7.058562, best_B_strat=,0.594541, best_S_id=,S00, best_S_prof=,6.086425, best_S_strat=,0.776691, 
