t=,0, id=,B02, PRDE,actvstrat=,-0.104958, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.098905, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-0.525642, actvprof=,0.000000, id=,B06, PRDE,actvstrat=,0.830644, actvprof=,0.000000, id=,B09, PRDE,actvstrat=,-0.281355, actvprof=,0.000000, id=,S00, PRDE,actvstrat=,-0.039741, actvprof=,0.000000, id=,S02, PRDE,actvstrat=,-0.668294, actvprof=,0.000000, id=,S05, PRDE,actvstrat=,-0.692819, actvprof=,0.000000, id=,S06, PRDE,actvstrat=,0.847354, actvprof=,0.000000, id=,S07, PRDE,actvstrat=,0.863813, actvprof=,0.000000, best_B_id=,B02, best_B_prof=,0.000000, best_B_strat=,-0.104958, best_S_id=,S00, best_S_prof=,0.000000, best_S_strat=,-0.039741, 
t=,540000, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.001251, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.003613, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.462466, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.795809, id=,B09, PRDE,actvstrat=,0.594541, actvprof=,7.071788, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.993858, id=,S02, PRDE,actvstrat=,-0.480497, actvprof=,0.374225, id=,S05, PRDE,actvstrat=,0.999692, actvprof=,0.062672, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.014174, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.005003, best_B_id=,B09, best_B_prof=,7.071788, best_B_strat=,0.594541, best_S_id=,S00, best_S_prof=,5.993858, best_S_strat=,0.776691, 
t=,543600, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.004727, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.070074, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.924587, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.361660, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.746343, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.457149, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.499583, id=,S05, PRDE,actvstrat=,0.618309, actvprof=,0.032812, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.040042, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001390, best_B_id=,B09, best_B_prof=,5.746343, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.457149, best_S_strat=,0.776691, 
t=,547200, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.005420, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.063367, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.892693, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.300520, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.584475, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.438704, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.553153, id=,S05, PRDE,actvstrat=,0.618309, actvprof=,0.031683, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.031961, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001112, best_B_id=,B09, best_B_prof=,5.584475, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.438704, best_S_strat=,0.776691, 
t=,550800, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.065347, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.914298, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.393082, id=,B09, PRDE,actvstrat=,-0.612355, actvprof=,5.607308, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.433791, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.469829, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.054502, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.007786, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000834, best_B_id=,B09, best_B_prof=,5.607308, best_B_strat=,-0.612355, best_S_id=,S00, best_S_prof=,5.433791, best_S_strat=,0.776691, 
t=,554400, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.054056, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.895327, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.436269, id=,B09, PRDE,actvstrat=,-0.612355, actvprof=,5.519680, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.507591, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.454473, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.051277, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.005836, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000417, best_B_id=,B09, best_B_prof=,5.519680, best_B_strat=,-0.612355, best_S_id=,S00, best_S_prof=,5.507591, best_S_strat=,0.776691, 
t=,558000, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.027251, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.563094, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.812469, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.179912, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,6.157333, id=,S02, PRDE,actvstrat=,-0.480497, actvprof=,0.464935, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.077304, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.010011, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000278, best_B_id=,B09, best_B_prof=,5.179912, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,6.157333, best_S_strat=,0.776691, 
t=,561600, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.001112, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.022651, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.543620, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.839443, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.187043, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,6.148245, id=,S02, PRDE,actvstrat=,-0.480497, actvprof=,0.431339, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.086851, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.014035, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000278, best_B_id=,B09, best_B_prof=,5.187043, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,6.148245, best_S_strat=,0.776691, 
t=,565200, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.005005, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.623992, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.035204, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.001390, id=,S00, PRDE,actvstrat=,-0.098431, actvprof=,2.457594, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.867193, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.087871, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.023914, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.001390, best_B_strat=,-0.247459, best_S_id=,S02, best_S_prof=,2.867193, best_S_strat=,0.821159, 
t=,568800, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.010700, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.676607, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.063589, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.188294, id=,S00, PRDE,actvstrat=,-0.098431, actvprof=,2.405575, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.835246, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.074901, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.014452, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.188294, best_B_strat=,-0.247459, best_S_id=,S02, best_S_prof=,2.835246, best_S_strat=,0.821159, 
t=,572400, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.000278, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.248596, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.460152, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.800067, id=,S00, PRDE,actvstrat=,-0.320246, actvprof=,2.366387, id=,S02, PRDE,actvstrat=,-0.480497, actvprof=,0.553640, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.085646, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.016406, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000834, best_B_id=,B09, best_B_prof=,4.800067, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,2.366387, best_S_strat=,-0.320246, 
t=,576000, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.000417, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.250269, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.501615, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.704950, id=,S00, PRDE,actvstrat=,-0.320246, actvprof=,2.294528, id=,S02, PRDE,actvstrat=,-0.480497, actvprof=,0.502484, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.080875, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.015842, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000417, best_B_id=,B09, best_B_prof=,4.704950, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,2.294528, best_S_strat=,-0.320246, 
t=,579600, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.001112, id=,B03, PRDE,actvstrat=,-0.050504, actvprof=,0.006952, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.738835, id=,B06, PRDE,actvstrat=,-0.801077, actvprof=,0.551137, id=,B09, PRDE,actvstrat=,0.905459, actvprof=,7.637228, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.638730, id=,S02, PRDE,actvstrat=,-0.480497, actvprof=,0.310606, id=,S05, PRDE,actvstrat=,0.618309, actvprof=,0.024192, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.056170, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002781, best_B_id=,B09, best_B_prof=,7.637228, best_B_strat=,0.905459, best_S_id=,S00, best_S_prof=,5.638730, best_S_strat=,0.776691, 
t=,583200, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.000556, id=,B03, PRDE,actvstrat=,-0.050504, actvprof=,0.005142, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.732053, id=,B06, PRDE,actvstrat=,-0.801077, actvprof=,0.580723, id=,B09, PRDE,actvstrat=,0.905459, actvprof=,7.770212, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.591006, id=,S02, PRDE,actvstrat=,-0.480497, actvprof=,0.321975, id=,S05, PRDE,actvstrat=,0.618309, actvprof=,0.022651, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.055168, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001668, best_B_id=,B09, best_B_prof=,7.770212, best_B_strat=,0.905459, best_S_id=,S00, best_S_prof=,5.591006, best_S_strat=,0.776691, 
t=,586800, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.001112, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.025582, id=,B05, PRDE,actvstrat=,0.477121, actvprof=,0.825026, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.219534, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.523531, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.177616, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.381648, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.075634, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.003337, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.523531, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.177616, best_S_strat=,0.776691, 
t=,590400, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.001945, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.025569, id=,B05, PRDE,actvstrat=,0.477121, actvprof=,0.802079, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.041049, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.352334, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.260342, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.434862, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.075316, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.013201, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000139, best_B_id=,B09, best_B_prof=,5.352334, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.260342, best_S_strat=,0.776691, 
t=,594000, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.005283, id=,B05, PRDE,actvstrat=,0.477121, actvprof=,0.453541, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.481584, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.803192, id=,S00, PRDE,actvstrat=,-0.320246, actvprof=,0.957413, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.820238, id=,S05, PRDE,actvstrat=,0.618309, actvprof=,0.028364, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.038652, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,4.803192, best_B_strat=,-0.247459, best_S_id=,S02, best_S_prof=,2.820238, best_S_strat=,0.821159, 
t=,597600, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.005281, id=,B05, PRDE,actvstrat=,0.477121, actvprof=,0.411192, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.511364, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.632894, id=,S00, PRDE,actvstrat=,-0.320246, actvprof=,0.968851, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.937265, id=,S05, PRDE,actvstrat=,0.618309, actvprof=,0.027793, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.030016, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000973, best_B_id=,B09, best_B_prof=,4.632894, best_B_strat=,-0.247459, best_S_id=,S02, best_S_prof=,2.937265, best_S_strat=,0.821159, 
t=,601200, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.000556, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.035594, id=,B05, PRDE,actvstrat=,0.477121, actvprof=,0.681284, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.931788, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.987556, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.453888, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.457628, id=,S05, PRDE,actvstrat=,0.618309, actvprof=,0.009733, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.042546, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000556, best_B_id=,B09, best_B_prof=,4.987556, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.453888, best_S_strat=,0.776691, 
t=,604800, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.000278, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.034046, id=,B05, PRDE,actvstrat=,0.477121, actvprof=,0.729279, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.031503, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.048255, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.276710, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.461455, id=,S05, PRDE,actvstrat=,0.618309, actvprof=,0.025708, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.025430, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001112, best_B_id=,B09, best_B_prof=,5.048255, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.276710, best_S_strat=,0.776691, 
t=,608400, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.005283, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.373728, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.552472, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.402147, id=,S00, PRDE,actvstrat=,-0.098431, actvprof=,1.548857, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.930037, id=,S05, PRDE,actvstrat=,0.618309, actvprof=,0.035593, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.019465, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002503, best_B_id=,B09, best_B_prof=,4.402147, best_B_strat=,-0.247459, best_S_id=,S02, best_S_prof=,2.930037, best_S_strat=,0.821159, 
t=,612000, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.006392, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.389514, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.620728, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.563690, id=,S00, PRDE,actvstrat=,-0.098431, actvprof=,1.554581, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.907805, id=,S05, PRDE,actvstrat=,0.618309, actvprof=,0.041828, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.017231, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002362, best_B_id=,B09, best_B_prof=,4.563690, best_B_strat=,-0.247459, best_S_id=,S02, best_S_prof=,2.907805, best_S_strat=,0.821159, 
t=,615600, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.008064, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.034481, id=,B05, PRDE,actvstrat=,0.477121, actvprof=,0.644300, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.897863, id=,B09, PRDE,actvstrat=,0.586705, actvprof=,6.754446, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.318466, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.561906, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.229690, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.047551, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002225, best_B_id=,B09, best_B_prof=,6.754446, best_B_strat=,0.586705, best_S_id=,S00, best_S_prof=,5.318466, best_S_strat=,0.776691, 
t=,619200, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.004030, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.031545, id=,B05, PRDE,actvstrat=,0.477121, actvprof=,0.632704, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.872542, id=,B09, PRDE,actvstrat=,0.586705, actvprof=,6.737677, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.283139, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.583761, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.195662, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.038215, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002084, best_B_id=,B09, best_B_prof=,6.737677, best_B_strat=,0.586705, best_S_id=,S00, best_S_prof=,5.283139, best_S_strat=,0.776691, 
t=,622800, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.002225, id=,B05, PRDE,actvstrat=,0.477121, actvprof=,0.422408, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.731622, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.882579, id=,S00, PRDE,actvstrat=,-0.320246, actvprof=,0.929353, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.704078, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.068965, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.011123, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000556, best_B_id=,B09, best_B_prof=,4.882579, best_B_strat=,-0.247459, best_S_id=,S02, best_S_prof=,2.704078, best_S_strat=,0.821159, 
t=,626400, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.004725, id=,B05, PRDE,actvstrat=,0.477121, actvprof=,0.433290, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.702589, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.669613, id=,S00, PRDE,actvstrat=,-0.320246, actvprof=,0.878115, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.763441, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.069204, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.009727, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000834, best_B_id=,B09, best_B_prof=,4.669613, best_B_strat=,-0.247459, best_S_id=,S02, best_S_prof=,2.763441, best_S_strat=,0.821159, 
t=,630000, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.005005, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.419071, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.759709, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.732415, id=,S00, PRDE,actvstrat=,-0.320246, actvprof=,0.817842, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.657916, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.093714, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.008621, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,4.732415, best_B_strat=,-0.247459, best_S_id=,S02, best_S_prof=,2.657916, best_S_strat=,0.821159, 
t=,633600, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.003335, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.422034, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.751782, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.956852, id=,S00, PRDE,actvstrat=,-0.320246, actvprof=,0.847820, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.730368, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.086714, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.011395, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,4.956852, best_B_strat=,-0.247459, best_S_id=,S02, best_S_prof=,2.730368, best_S_strat=,0.821159, 
t=,637200, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.027808, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,1.173510, id=,B06, PRDE,actvstrat=,-0.802586, actvprof=,0.874849, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,6.203195, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.404277, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,1.634015, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.040322, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.008342, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.203195, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.404277, best_S_strat=,0.776691, 
t=,640800, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.024875, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,1.199547, id=,B06, PRDE,actvstrat=,-0.802586, actvprof=,0.908554, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,6.345565, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.303333, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,1.659244, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.026542, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.008338, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.345565, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.303333, best_S_strat=,0.776691, 
t=,644400, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.032814, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.622906, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.988015, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.457099, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.343085, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.528886, id=,S05, PRDE,actvstrat=,0.618309, actvprof=,0.026696, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.008342, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000278, best_B_id=,B09, best_B_prof=,5.457099, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.343085, best_S_strat=,0.776691, 
