t=,0, id=,B02, PRDE,actvstrat=,-0.104958, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.098905, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-0.525642, actvprof=,0.000000, id=,B06, PRDE,actvstrat=,0.830644, actvprof=,0.000000, id=,B09, PRDE,actvstrat=,-0.281355, actvprof=,0.000000, id=,S00, PRDE,actvstrat=,-0.039741, actvprof=,0.000000, id=,S02, PRDE,actvstrat=,-0.668294, actvprof=,0.000000, id=,S05, PRDE,actvstrat=,-0.692819, actvprof=,0.000000, id=,S06, PRDE,actvstrat=,0.847354, actvprof=,0.000000, id=,S07, PRDE,actvstrat=,0.863813, actvprof=,0.000000, best_B_id=,B02, best_B_prof=,0.000000, best_B_strat=,-0.104958, best_S_id=,S00, best_S_prof=,0.000000, best_S_strat=,-0.039741, 
t=,648000, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000834, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.032935, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.627844, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.003460, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.143377, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.206328, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.569743, id=,S05, PRDE,actvstrat=,0.618309, actvprof=,0.027654, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.008338, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000139, best_B_id=,B09, best_B_prof=,5.143377, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.206328, best_S_strat=,0.776691, 
t=,651600, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.004449, id=,B05, PRDE,actvstrat=,-0.138750, actvprof=,0.182976, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.923751, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.011262, id=,S00, PRDE,actvstrat=,-0.320246, actvprof=,0.917383, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.648981, id=,S05, PRDE,actvstrat=,0.618309, actvprof=,0.022524, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.016685, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001112, best_B_id=,B09, best_B_prof=,5.011262, best_B_strat=,-0.247459, best_S_id=,S02, best_S_prof=,2.648981, best_S_strat=,0.821159, 
t=,655200, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.006253, id=,B05, PRDE,actvstrat=,-0.138750, actvprof=,0.173290, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.812244, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.992322, id=,S00, PRDE,actvstrat=,-0.320246, actvprof=,0.884235, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.662016, id=,S05, PRDE,actvstrat=,0.618309, actvprof=,0.022512, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.009728, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000556, best_B_id=,B09, best_B_prof=,4.992322, best_B_strat=,-0.247459, best_S_id=,S02, best_S_prof=,2.662016, best_S_strat=,0.821159, 
t=,658800, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.007230, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.412681, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.736930, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.872080, id=,S00, PRDE,actvstrat=,-0.320246, actvprof=,0.964961, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.838154, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.098443, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.008343, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000556, best_B_id=,B09, best_B_prof=,4.872080, best_B_strat=,-0.247459, best_S_id=,S02, best_S_prof=,2.838154, best_S_strat=,0.821159, 
t=,662400, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.006531, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.430934, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.717899, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.755837, id=,S00, PRDE,actvstrat=,-0.320246, actvprof=,0.931490, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.860617, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.090884, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.012368, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001668, best_B_id=,B09, best_B_prof=,4.755837, best_B_strat=,-0.247459, best_S_id=,S02, best_S_prof=,2.860617, best_S_strat=,0.821159, 
t=,666000, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.002225, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.005006, id=,B05, PRDE,actvstrat=,0.477121, actvprof=,0.281146, id=,B06, PRDE,actvstrat=,0.971561, actvprof=,1.663237, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.368465, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,6.109288, id=,S02, PRDE,actvstrat=,-0.480497, actvprof=,0.316741, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.253615, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.015017, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000278, best_B_id=,B09, best_B_prof=,4.368465, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,6.109288, best_S_strat=,0.776691, 
t=,669600, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.002501, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.009589, id=,B05, PRDE,actvstrat=,0.477121, actvprof=,0.283491, id=,B06, PRDE,actvstrat=,0.971561, actvprof=,1.740967, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.324903, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,6.138132, id=,S02, PRDE,actvstrat=,-0.480497, actvprof=,0.285297, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.233880, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.021540, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000139, best_B_id=,B09, best_B_prof=,4.324903, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,6.138132, best_S_strat=,0.776691, 
t=,673200, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.037820, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.762514, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.231646, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.352614, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.827030, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.154338, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.085373, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.015017, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.352614, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.827030, best_S_strat=,0.776691, 
t=,676800, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.001112, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.046831, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.752218, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.181475, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.476616, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.903940, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.259712, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.079627, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.010283, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.476616, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.903940, best_S_strat=,0.776691, 
t=,680400, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.030867, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.798932, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.118436, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.474340, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.063333, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.019994, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.100944, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.011123, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.474340, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.063333, best_S_strat=,0.776691, 
t=,684000, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.029738, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.771518, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.174342, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.517773, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.058503, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.125705, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.088658, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.013618, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000973, best_B_id=,B09, best_B_prof=,5.517773, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.058503, best_S_strat=,0.776691, 
t=,687600, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.007230, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.044771, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.770279, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.260783, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.417814, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.939240, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.285810, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.072857, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.011957, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001112, best_B_id=,B09, best_B_prof=,5.417814, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.939240, best_S_strat=,0.776691, 
t=,691200, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.004864, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.037799, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.817260, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.196359, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.413841, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.020845, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.210812, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.070595, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.005976, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000556, best_B_id=,B09, best_B_prof=,5.413841, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.020845, best_S_strat=,0.776691, 
t=,694800, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.006952, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.301168, id=,B06, PRDE,actvstrat=,0.842176, actvprof=,2.005840, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.640434, id=,S00, PRDE,actvstrat=,-0.320246, actvprof=,1.049499, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,3.063404, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.124305, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.024472, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,4.640434, best_B_strat=,-0.247459, best_S_id=,S02, best_S_prof=,3.063404, best_S_strat=,0.821159, 
t=,698400, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.005281, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.332956, id=,B06, PRDE,actvstrat=,0.842176, actvprof=,2.067216, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.616774, id=,S00, PRDE,actvstrat=,-0.320246, actvprof=,1.114207, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,3.044962, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.122010, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.018343, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,4.616774, best_B_strat=,-0.247459, best_S_id=,S02, best_S_prof=,3.044962, best_S_strat=,0.821159, 
t=,702000, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.001947, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.035039, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.751390, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.152113, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.239711, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.979978, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.295328, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.053671, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.005840, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.239711, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.979978, best_S_strat=,0.776691, 
t=,705600, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000973, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.031268, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.708037, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.134812, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.287974, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.052147, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.311995, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.065037, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.008894, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001112, best_B_id=,B09, best_B_prof=,5.287974, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.052147, best_S_strat=,0.776691, 
t=,709200, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.134596, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.108191, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.042047, id=,S00, PRDE,actvstrat=,-0.320246, actvprof=,1.117090, id=,S02, PRDE,actvstrat=,-0.480497, actvprof=,0.297557, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.112349, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.019188, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,4.042047, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,1.117090, best_S_strat=,-0.320246, 
t=,712800, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.001112, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.122847, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.084499, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.157338, id=,S00, PRDE,actvstrat=,-0.320246, actvprof=,1.161904, id=,S02, PRDE,actvstrat=,-0.480497, actvprof=,0.278907, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.093108, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.011812, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,4.157338, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,1.161904, best_S_strat=,-0.320246, 
t=,716400, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.002781, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.037264, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.788387, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.124056, id=,B09, PRDE,actvstrat=,0.586705, actvprof=,6.989808, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.199460, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.353481, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.151837, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.009733, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.989808, best_B_strat=,0.586705, best_S_id=,S00, best_S_prof=,5.199460, best_S_strat=,0.776691, 
t=,720000, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.002779, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.043358, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.721378, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.064078, id=,B09, PRDE,actvstrat=,0.586705, actvprof=,7.018809, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.180831, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.417749, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.140218, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.022791, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002640, best_B_id=,B09, best_B_prof=,7.018809, best_B_strat=,0.586705, best_S_id=,S00, best_S_prof=,5.180831, best_S_strat=,0.776691, 
t=,723600, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.005006, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.040045, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.821480, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.247528, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.359085, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.891892, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.192188, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.100669, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.022247, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.359085, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.891892, best_S_strat=,0.776691, 
t=,727200, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.005698, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.040161, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.801412, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.254292, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.477727, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.907553, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.162714, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.082545, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.012924, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.477727, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.907553, best_S_strat=,0.776691, 
t=,730800, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.001112, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.052281, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.765027, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.025612, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.195289, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.101851, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.513105, id=,S05, PRDE,actvstrat=,0.618309, actvprof=,0.030590, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.021413, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000834, best_B_id=,B09, best_B_prof=,5.195289, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.101851, best_S_strat=,0.776691, 
t=,734400, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000556, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.051974, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.770155, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.027112, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.204455, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.144422, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.418305, id=,S05, PRDE,actvstrat=,0.618309, actvprof=,0.032657, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.022374, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000417, best_B_id=,B09, best_B_prof=,5.204455, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.144422, best_S_strat=,0.776691, 
t=,738000, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.033372, id=,B05, PRDE,actvstrat=,0.477121, actvprof=,0.810935, id=,B06, PRDE,actvstrat=,0.344596, actvprof=,1.905530, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.475757, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.006883, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.317672, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.097056, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.011124, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001112, best_B_id=,B09, best_B_prof=,5.475757, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.006883, best_S_strat=,0.776691, 
t=,741600, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.029322, id=,B05, PRDE,actvstrat=,0.477121, actvprof=,0.774752, id=,B06, PRDE,actvstrat=,0.344596, actvprof=,1.850372, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.372819, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.104748, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.388738, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.088801, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.013897, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000556, best_B_id=,B09, best_B_prof=,5.372819, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.104748, best_S_strat=,0.776691, 
t=,745200, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000278, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.030869, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.548410, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.853247, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.931240, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.239929, id=,S02, PRDE,actvstrat=,0.505789, actvprof=,1.478093, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.107346, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.008899, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,4.931240, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.239929, best_S_strat=,0.776691, 
t=,748800, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000139, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.025570, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.567549, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.891646, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.044018, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.299443, id=,S02, PRDE,actvstrat=,0.505789, actvprof=,1.424571, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.094916, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.005837, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.044018, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.299443, best_S_strat=,0.776691, 
t=,752400, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000556, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.031425, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.800089, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.216444, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.617865, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.938749, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.223118, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.090104, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.005562, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002225, best_B_id=,B09, best_B_prof=,5.617865, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.938749, best_S_strat=,0.776691, 
