t=,0, id=,B02, PRDE,actvstrat=,-0.104958, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.098905, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-0.525642, actvprof=,0.000000, id=,B06, PRDE,actvstrat=,0.830644, actvprof=,0.000000, id=,B09, PRDE,actvstrat=,-0.281355, actvprof=,0.000000, id=,S00, PRDE,actvstrat=,-0.039741, actvprof=,0.000000, id=,S02, PRDE,actvstrat=,-0.668294, actvprof=,0.000000, id=,S05, PRDE,actvstrat=,-0.692819, actvprof=,0.000000, id=,S06, PRDE,actvstrat=,0.847354, actvprof=,0.000000, id=,S07, PRDE,actvstrat=,0.863813, actvprof=,0.000000, best_B_id=,B02, best_B_prof=,0.000000, best_B_strat=,-0.104958, best_S_id=,S00, best_S_prof=,0.000000, best_S_strat=,-0.039741, 
t=,756000, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.002640, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.035159, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.772251, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.222670, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.624353, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.044852, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.170696, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.095750, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.005559, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001112, best_B_id=,B09, best_B_prof=,5.624353, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.044852, best_S_strat=,0.776691, 
t=,759600, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.020023, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.740576, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.078229, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.373695, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.108945, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.285969, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.111796, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.011680, id=,S07, PRDE,actvstrat=,-0.311653, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.373695, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.108945, best_S_strat=,0.776691, 
t=,763200, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.002362, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.030573, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.755013, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.162065, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.521755, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.053572, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.301171, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.096444, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.007226, id=,S07, PRDE,actvstrat=,-0.311653, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.521755, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.053572, best_S_strat=,0.776691, 
t=,766800, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.006674, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.453572, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.828471, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.137240, id=,S00, PRDE,actvstrat=,-0.320246, actvprof=,0.949971, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.765372, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.030034, id=,S06, PRDE,actvstrat=,0.990939, actvprof=,0.008065, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002503, best_B_id=,B09, best_B_prof=,5.137240, best_B_strat=,-0.247459, best_S_id=,S02, best_S_prof=,2.765372, best_S_strat=,0.821159, 
t=,770400, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.006253, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.475125, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.819622, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.218455, id=,S00, PRDE,actvstrat=,-0.320246, actvprof=,0.881323, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.729989, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.040995, id=,S06, PRDE,actvstrat=,0.990939, actvprof=,0.010978, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001251, best_B_id=,B09, best_B_prof=,5.218455, best_B_strat=,-0.247459, best_S_id=,S02, best_S_prof=,2.729989, best_S_strat=,0.821159, 
t=,774000, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.002781, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.030869, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.615440, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.874965, id=,B09, PRDE,actvstrat=,0.586705, actvprof=,6.799878, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.149897, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.485400, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.168808, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.035875, id=,S07, PRDE,actvstrat=,-0.311653, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.799878, best_B_strat=,0.586705, best_S_id=,S00, best_S_prof=,5.149897, best_S_strat=,0.776691, 
t=,777600, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.001390, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.035020, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.643709, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.940854, id=,B09, PRDE,actvstrat=,0.586705, actvprof=,6.893327, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.235693, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.445454, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.151616, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.029045, id=,S07, PRDE,actvstrat=,-0.311653, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.893327, best_B_strat=,0.586705, best_S_id=,S00, best_S_prof=,5.235693, best_S_strat=,0.776691, 
t=,781200, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.003337, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.026698, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.802881, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.170866, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.329273, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.270872, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.182546, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.088715, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.013905, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.329273, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.270872, best_S_strat=,0.776691, 
t=,784800, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.003891, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.028906, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.814920, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.175853, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.275716, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.191918, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.211846, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.092137, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.011396, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.275716, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.191918, best_S_strat=,0.776691, 
t=,788400, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000278, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.031426, id=,B05, PRDE,actvstrat=,0.088840, actvprof=,0.631848, id=,B06, PRDE,actvstrat=,0.323074, actvprof=,2.126926, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.538684, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.998609, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.294900, id=,S05, PRDE,actvstrat=,0.618309, actvprof=,0.020023, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.016686, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.538684, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.998609, best_S_strat=,0.776691, 
t=,792000, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000834, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.030434, id=,B05, PRDE,actvstrat=,0.088840, actvprof=,0.642310, id=,B06, PRDE,actvstrat=,0.323074, actvprof=,2.103559, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.476730, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.955878, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.237385, id=,S05, PRDE,actvstrat=,0.618309, actvprof=,0.027933, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.015981, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.476730, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.955878, best_S_strat=,0.776691, 
t=,795600, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.005562, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.026698, id=,B05, PRDE,actvstrat=,0.088840, actvprof=,0.625730, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.213694, id=,B09, PRDE,actvstrat=,0.586705, actvprof=,6.988709, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.236387, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.330497, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.128205, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.038100, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002781, best_B_id=,B09, best_B_prof=,6.988709, best_B_strat=,0.586705, best_S_id=,S00, best_S_prof=,5.236387, best_S_strat=,0.776691, 
t=,799200, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.003474, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.031546, id=,B05, PRDE,actvstrat=,0.088840, actvprof=,0.618833, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.246866, id=,B09, PRDE,actvstrat=,0.586705, actvprof=,7.109425, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.004586, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.282165, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.115623, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.044748, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.003613, best_B_id=,B09, best_B_prof=,7.109425, best_B_strat=,0.586705, best_S_id=,S00, best_S_prof=,5.004586, best_S_strat=,0.776691, 
t=,802800, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.022526, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.739175, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.123251, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.399205, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.052421, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.309297, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.040602, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.024750, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.399205, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.052421, best_S_strat=,0.776691, 
t=,806400, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000973, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.024320, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.746686, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.147920, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.439840, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.036271, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.317880, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.053920, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.023486, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.439840, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.036271, best_S_strat=,0.776691, 
t=,810000, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.008065, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.046721, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.660493, id=,B06, PRDE,actvstrat=,0.323074, actvprof=,1.736470, id=,B09, PRDE,actvstrat=,0.586705, actvprof=,6.905278, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.386840, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.563546, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.130430, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.029479, id=,S07, PRDE,actvstrat=,-0.311653, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.905278, best_B_strat=,0.586705, best_S_id=,S00, best_S_prof=,5.386840, best_S_strat=,0.776691, 
t=,813600, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.007782, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.032241, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.685817, id=,B06, PRDE,actvstrat=,0.323074, actvprof=,1.774090, id=,B09, PRDE,actvstrat=,0.586705, actvprof=,6.994914, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.389950, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.447122, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.132160, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.033214, id=,S07, PRDE,actvstrat=,-0.311653, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.994914, best_B_strat=,0.586705, best_S_id=,S00, best_S_prof=,5.389950, best_S_strat=,0.776691, 
t=,817200, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.036153, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.762278, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.127760, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.334557, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.228044, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.331887, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.070916, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.008621, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.334557, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.228044, best_S_strat=,0.776691, 
t=,820800, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.030295, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.731677, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.109703, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.347703, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.188443, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.248673, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.066428, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.011951, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.347703, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.188443, best_S_strat=,0.776691, 
t=,824400, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.015296, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.612103, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.891095, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.148785, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.392402, id=,S02, PRDE,actvstrat=,0.505789, actvprof=,1.398576, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.084821, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.011124, id=,S07, PRDE,actvstrat=,-0.064415, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.148785, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.392402, best_S_strat=,0.776691, 
t=,828000, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.017232, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.618555, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.939882, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.191084, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.265711, id=,S02, PRDE,actvstrat=,0.505789, actvprof=,1.359821, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.073932, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.008338, id=,S07, PRDE,actvstrat=,-0.064415, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.191084, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.265711, best_S_strat=,0.776691, 
t=,831600, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.039489, id=,B05, PRDE,actvstrat=,0.088840, actvprof=,0.545899, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.186657, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.431186, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.942017, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.244223, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.061181, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.006118, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001669, best_B_id=,B09, best_B_prof=,5.431186, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.942017, best_S_strat=,0.776691, 
t=,835200, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000834, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.033492, id=,B05, PRDE,actvstrat=,0.088840, actvprof=,0.581589, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.298146, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.499597, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.926068, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.195169, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.056700, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.007087, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001251, best_B_id=,B09, best_B_prof=,5.499597, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.926068, best_S_strat=,0.776691, 
t=,838800, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.001947, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.434674, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.757606, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.775571, id=,S00, PRDE,actvstrat=,-0.563935, actvprof=,0.810946, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.747372, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.104288, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.000000, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001391, best_B_id=,B09, best_B_prof=,4.775571, best_B_strat=,-0.247459, best_S_id=,S02, best_S_prof=,2.747372, best_S_strat=,0.821159, 
t=,842400, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.005281, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.420245, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.680147, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.813363, id=,S00, PRDE,actvstrat=,-0.563935, actvprof=,0.901498, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.750493, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.097140, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.002779, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000834, best_B_id=,B09, best_B_prof=,4.813363, best_B_strat=,-0.247459, best_S_id=,S02, best_S_prof=,2.750493, best_S_strat=,0.821159, 
t=,846000, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.055620, id=,B05, PRDE,actvstrat=,0.088840, actvprof=,0.661327, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.357473, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.621002, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.951054, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.182268, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.075366, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.019745, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.621002, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.951054, best_S_strat=,0.776691, 
t=,849600, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.047945, id=,B05, PRDE,actvstrat=,0.088840, actvprof=,0.694850, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.295506, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.561300, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.800161, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.179744, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.071153, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.011257, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000139, best_B_id=,B09, best_B_prof=,5.561300, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.800161, best_S_strat=,0.776691, 
t=,853200, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.032538, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.595417, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.927805, id=,B09, PRDE,actvstrat=,0.586705, actvprof=,6.858279, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.211914, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.532399, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.140164, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.037822, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002503, best_B_id=,B09, best_B_prof=,6.858279, best_B_strat=,0.586705, best_S_id=,S00, best_S_prof=,5.211914, best_S_strat=,0.776691, 
t=,856800, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.001112, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.028072, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.616888, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.937519, id=,B09, PRDE,actvstrat=,0.586705, actvprof=,6.912643, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.283638, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.475750, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.138553, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.041274, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.003613, best_B_id=,B09, best_B_prof=,6.912643, best_B_strat=,0.586705, best_S_id=,S00, best_S_prof=,5.283638, best_S_strat=,0.776691, 
t=,860400, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.043941, id=,B05, PRDE,actvstrat=,0.088840, actvprof=,0.594035, id=,B06, PRDE,actvstrat=,0.323074, actvprof=,2.064938, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.767364, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.975040, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.193979, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.065911, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.019467, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.767364, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.975040, best_S_strat=,0.776691, 
