t=,0, id=,B02, PRDE,actvstrat=,-0.104958, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.098905, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-0.525642, actvprof=,0.000000, id=,B06, PRDE,actvstrat=,0.830644, actvprof=,0.000000, id=,B09, PRDE,actvstrat=,-0.281355, actvprof=,0.000000, id=,S00, PRDE,actvstrat=,-0.039741, actvprof=,0.000000, id=,S02, PRDE,actvstrat=,-0.668294, actvprof=,0.000000, id=,S05, PRDE,actvstrat=,-0.692819, actvprof=,0.000000, id=,S06, PRDE,actvstrat=,0.847354, actvprof=,0.000000, id=,S07, PRDE,actvstrat=,0.863813, actvprof=,0.000000, best_B_id=,B02, best_B_prof=,0.000000, best_B_strat=,-0.104958, best_S_id=,S00, best_S_prof=,0.000000, best_S_strat=,-0.039741, 
t=,864000, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.045166, id=,B05, PRDE,actvstrat=,0.088840, actvprof=,0.626203, id=,B06, PRDE,actvstrat=,0.323074, actvprof=,2.117778, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.802314, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.923045, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.116249, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.047806, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.014314, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.802314, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.923045, best_S_strat=,0.776691, 
t=,867600, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.034206, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.746694, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.187522, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.576985, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.983523, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.402492, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.083708, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.005562, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.576985, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.983523, best_S_strat=,0.776691, 
t=,871200, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.035993, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.757247, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.143195, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.496679, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.002779, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.354846, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.084911, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.006948, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.496679, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.002779, best_S_strat=,0.776691, 
t=,874800, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.000556, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.042828, id=,B05, PRDE,actvstrat=,0.088840, actvprof=,0.615171, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.382813, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.833275, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.018981, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.084961, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.087325, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.013905, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001112, best_B_id=,B09, best_B_prof=,5.833275, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.018981, best_S_strat=,0.776691, 
t=,878400, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.000695, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.039329, id=,B05, PRDE,actvstrat=,0.088840, actvprof=,0.615085, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.292881, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.691693, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.950700, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.140569, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.071570, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.011118, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000556, best_B_id=,B09, best_B_prof=,5.691693, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.950700, best_S_strat=,0.776691, 
t=,882000, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.057013, id=,B05, PRDE,actvstrat=,0.088840, actvprof=,0.645215, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.217649, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.410073, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.936730, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.182051, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.075090, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.025864, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.410073, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.936730, best_S_strat=,0.776691, 
t=,885600, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.057951, id=,B05, PRDE,actvstrat=,0.088840, actvprof=,0.689301, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.282891, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.475214, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.840252, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.055116, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.073933, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.018622, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.475214, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.840252, best_S_strat=,0.776691, 
t=,889200, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.008343, id=,B05, PRDE,actvstrat=,0.088840, actvprof=,0.427171, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.858305, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.061531, id=,S00, PRDE,actvstrat=,-0.750346, actvprof=,0.676632, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.646180, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.087047, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.014183, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.061531, best_B_strat=,-0.247459, best_S_id=,S02, best_S_prof=,2.646180, best_S_strat=,0.821159, 
t=,892800, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.008199, id=,B05, PRDE,actvstrat=,0.088840, actvprof=,0.395375, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.826785, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.884862, id=,S00, PRDE,actvstrat=,-0.750346, actvprof=,0.640938, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.693970, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.091444, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.011257, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000139, best_B_id=,B09, best_B_prof=,4.884862, best_B_strat=,-0.247459, best_S_id=,S02, best_S_prof=,2.693970, best_S_strat=,0.821159, 
t=,896400, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.032538, id=,B05, PRDE,actvstrat=,0.088840, actvprof=,0.590967, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.295456, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.353190, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.023917, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.150008, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.058680, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.013905, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.353190, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.023917, best_S_strat=,0.776691, 
t=,900000, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000139, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.030157, id=,B05, PRDE,actvstrat=,0.088840, actvprof=,0.601331, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.252595, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.377934, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.029254, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.164487, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.070459, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.009728, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.377934, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.029254, best_S_strat=,0.776691, 
t=,903600, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.002781, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.032539, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.627694, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.926190, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.371694, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.426204, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.436243, id=,S05, PRDE,actvstrat=,0.618309, actvprof=,0.023361, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.021971, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001669, best_B_id=,B09, best_B_prof=,5.371694, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.426204, best_S_strat=,0.776691, 
t=,907200, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.001946, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.030018, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.640243, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.946857, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.384744, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.345137, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.404770, id=,S05, PRDE,actvstrat=,0.618309, actvprof=,0.032519, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.019317, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001807, best_B_id=,B09, best_B_prof=,5.384744, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.345137, best_S_strat=,0.776691, 
t=,910800, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.005284, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.024196, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.769808, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.204300, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.397280, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.062992, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.213477, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.047001, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.007231, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.397280, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.062992, best_S_strat=,0.776691, 
t=,914400, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.004169, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.027795, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.804653, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.188267, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.501935, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.947850, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.223566, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.049752, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.009867, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.501935, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.947850, best_S_strat=,0.776691, 
t=,918000, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000556, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.031984, id=,B05, PRDE,actvstrat=,0.088840, actvprof=,0.607965, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.214373, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.564857, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.053399, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.154022, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.078151, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.008344, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002781, best_B_id=,B09, best_B_prof=,5.564857, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.053399, best_S_strat=,0.776691, 
t=,921600, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000834, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.031686, id=,B05, PRDE,actvstrat=,0.088840, actvprof=,0.614681, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.168547, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.567708, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.087554, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.258186, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.075880, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.012508, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002224, best_B_id=,B09, best_B_prof=,5.567708, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.087554, best_S_strat=,0.776691, 
t=,925200, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.025031, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.854111, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.226363, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.400843, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.100471, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.248613, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.059796, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.012237, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.400843, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.100471, best_S_strat=,0.776691, 
t=,928800, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.022931, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.813836, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.187185, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.410288, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.090924, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.264177, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.065457, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.015009, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.410288, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.090924, best_S_strat=,0.776691, 
t=,932400, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.041996, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.716719, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.275869, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.411689, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.112153, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.265856, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.084271, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.002781, id=,S07, PRDE,actvstrat=,0.085930, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.411689, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.112153, best_S_strat=,0.776691, 
t=,936000, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.002085, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.032242, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.740875, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.224847, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.412651, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.030887, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.219010, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.080466, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.008338, id=,S07, PRDE,actvstrat=,0.085930, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.412651, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.030887, best_S_strat=,0.776691, 
t=,939600, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.030593, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.789031, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.226085, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.488451, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.974482, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.236376, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.091780, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.010012, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.488451, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.974482, best_S_strat=,0.776691, 
t=,943200, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.030435, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.759497, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.134792, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.335659, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.034917, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.286552, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.095754, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.009311, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.335659, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.034917, best_S_strat=,0.776691, 
t=,946800, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.001947, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.038381, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.740638, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.170183, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.601368, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.917189, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.359027, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.066471, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.015575, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002225, best_B_id=,B09, best_B_prof=,5.601368, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.917189, best_S_strat=,0.776691, 
t=,950400, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000973, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.030852, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.724198, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.105607, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.583868, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.021159, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.322686, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.065040, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.019595, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001112, best_B_id=,B09, best_B_prof=,5.583868, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.021159, best_S_strat=,0.776691, 
t=,954000, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.037546, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.687517, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.890392, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.498185, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.169446, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.298953, id=,S05, PRDE,actvstrat=,0.618309, actvprof=,0.028368, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.023918, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.003337, best_B_id=,B09, best_B_prof=,5.498185, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.169446, best_S_strat=,0.776691, 
t=,957600, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000139, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.034605, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.673333, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.920909, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.172919, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.162635, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.364517, id=,S05, PRDE,actvstrat=,0.618309, actvprof=,0.041831, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.031547, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001807, best_B_id=,B09, best_B_prof=,5.172919, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.162635, best_S_strat=,0.776691, 
t=,961200, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.022250, id=,B05, PRDE,actvstrat=,0.088840, actvprof=,0.590452, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.281709, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.556869, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.110762, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.143205, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.066471, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.011125, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000556, best_B_id=,B09, best_B_prof=,5.556869, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.110762, best_S_strat=,0.776691, 
t=,964800, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.001390, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.026127, id=,B05, PRDE,actvstrat=,0.088840, actvprof=,0.624409, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.277781, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.473901, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.989716, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.167853, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.066707, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.008338, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000278, best_B_id=,B09, best_B_prof=,5.473901, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.989716, best_S_strat=,0.776691, 
t=,968400, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.001947, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.048672, id=,B05, PRDE,actvstrat=,0.088840, actvprof=,0.629676, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.256988, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.383674, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.936448, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.245307, id=,S05, PRDE,actvstrat=,0.712230, actvprof=,0.023919, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.021972, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.383674, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.936448, best_S_strat=,0.776691, 
