t=,0, id=,B02, PRDE,actvstrat=,-0.104958, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.098905, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-0.525642, actvprof=,0.000000, id=,B06, PRDE,actvstrat=,0.830644, actvprof=,0.000000, id=,B09, PRDE,actvstrat=,-0.281355, actvprof=,0.000000, id=,S00, PRDE,actvstrat=,-0.039741, actvprof=,0.000000, id=,S02, PRDE,actvstrat=,-0.668294, actvprof=,0.000000, id=,S05, PRDE,actvstrat=,-0.692819, actvprof=,0.000000, id=,S06, PRDE,actvstrat=,0.847354, actvprof=,0.000000, id=,S07, PRDE,actvstrat=,0.863813, actvprof=,0.000000, best_B_id=,B02, best_B_prof=,0.000000, best_B_strat=,-0.104958, best_S_id=,S00, best_S_prof=,0.000000, best_S_strat=,-0.039741, 
t=,972000, id=,B02, PRDE,actvstrat=,-0.222845, actvprof=,0.000973, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.045584, id=,B05, PRDE,actvstrat=,0.088840, actvprof=,0.641929, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.177889, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.469946, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.978945, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.209992, id=,S05, PRDE,actvstrat=,0.712230, actvprof=,0.023487, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.016538, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001668, best_B_id=,B09, best_B_prof=,5.469946, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.978945, best_S_strat=,0.776691, 
t=,975600, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.047837, id=,B05, PRDE,actvstrat=,0.088840, actvprof=,0.635786, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.166567, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.524051, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.876305, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.267803, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.062577, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.011125, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.524051, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.876305, best_S_strat=,0.776691, 
t=,979200, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.000973, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.045584, id=,B05, PRDE,actvstrat=,0.088840, actvprof=,0.582030, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.244875, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.653394, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.002849, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.219999, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.048364, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.013620, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.653394, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.002849, best_S_strat=,0.776691, 
t=,982800, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.001113, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.038382, id=,B05, PRDE,actvstrat=,0.088840, actvprof=,0.625513, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.256185, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.348983, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.082813, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.236160, id=,S05, PRDE,actvstrat=,-0.250634, actvprof=,0.000000, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.011125, id=,S07, PRDE,actvstrat=,0.085930, actvprof=,0.000556, best_B_id=,B09, best_B_prof=,5.348983, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.082813, best_S_strat=,0.776691, 
t=,986400, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.000556, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.039191, id=,B05, PRDE,actvstrat=,0.088840, actvprof=,0.634707, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.234607, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.323642, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.054722, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.202086, id=,S05, PRDE,actvstrat=,-0.250634, actvprof=,0.000000, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.017928, id=,S07, PRDE,actvstrat=,0.085930, actvprof=,0.000278, best_B_id=,B09, best_B_prof=,5.323642, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.054722, best_S_strat=,0.776691, 
t=,990000, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.003059, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.034766, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.816310, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.188043, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.584836, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.174318, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.289560, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.090114, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.011125, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.584836, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.174318, best_S_strat=,0.776691, 
t=,993600, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.003057, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.033910, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.770209, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.186799, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.396744, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.163402, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.210981, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.091586, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.005559, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000556, best_B_id=,B09, best_B_prof=,5.396744, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.163402, best_S_strat=,0.776691, 
t=,997200, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.033655, id=,B05, PRDE,actvstrat=,0.088840, actvprof=,0.537090, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.075487, id=,B09, PRDE,actvstrat=,0.586705, actvprof=,7.091481, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.248241, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.312185, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.095959, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.037827, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001669, best_B_id=,B09, best_B_prof=,7.091481, best_B_strat=,0.586705, best_S_id=,S00, best_S_prof=,5.248241, best_S_strat=,0.776691, 
t=,1000800, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.030576, id=,B05, PRDE,actvstrat=,0.088840, actvprof=,0.514919, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.036607, id=,B09, PRDE,actvstrat=,0.586705, actvprof=,7.033202, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.327366, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.409490, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.122858, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.029881, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002363, best_B_id=,B09, best_B_prof=,7.033202, best_B_strat=,0.586705, best_S_id=,S00, best_S_prof=,5.327366, best_S_strat=,0.776691, 
t=,1004400, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.001391, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.030595, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.739855, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.198704, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.346981, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.037966, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.291881, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.086780, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.011126, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.346981, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.037966, best_S_strat=,0.776691, 
t=,1008000, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000834, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.040582, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.755771, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.195878, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.296930, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.000069, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.256612, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.076300, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.009729, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000973, best_B_id=,B09, best_B_prof=,5.296930, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.000069, best_S_strat=,0.776691, 
t=,1011600, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.026702, id=,B05, PRDE,actvstrat=,0.088840, actvprof=,0.592996, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.298278, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.476038, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.952577, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.131394, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.057853, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.003616, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.476038, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.952577, best_S_strat=,0.776691, 
t=,1015200, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.001529, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.032799, id=,B05, PRDE,actvstrat=,0.088840, actvprof=,0.618177, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.342346, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.524679, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.916370, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.152362, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.063374, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.008061, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.524679, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.916370, best_S_strat=,0.776691, 
t=,1018800, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.004172, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.029484, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.635300, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.202690, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.298527, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.136364, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.384045, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.055352, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.012517, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001113, best_B_id=,B09, best_B_prof=,5.298527, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.136364, best_S_strat=,0.776691, 
t=,1022400, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.002085, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.034329, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.697831, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.189252, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.267576, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.116502, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.368957, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.066017, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.013203, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001807, best_B_id=,B09, best_B_prof=,5.267576, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.116502, best_S_strat=,0.776691, 
t=,1026000, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.001669, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.018914, id=,B05, PRDE,actvstrat=,0.088840, actvprof=,0.566875, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.194901, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.664576, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.903272, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.205471, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.069260, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.011961, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.664576, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.903272, best_S_strat=,0.776691, 
t=,1029600, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000834, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.022932, id=,B05, PRDE,actvstrat=,0.088840, actvprof=,0.581495, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.211876, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.531983, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.897676, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.227025, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.069629, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.011535, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000834, best_B_id=,B09, best_B_prof=,5.531983, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.897676, best_S_strat=,0.776691, 
t=,1033200, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.032822, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.745449, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.215207, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.481273, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.922743, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.165974, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.065088, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.008345, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.481273, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.922743, best_S_strat=,0.776691, 
t=,1036800, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.031827, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.761624, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.145334, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.587653, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.949445, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.192588, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.062403, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.011119, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000695, best_B_id=,B09, best_B_prof=,5.587653, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.949445, best_S_strat=,0.776691, 
t=,1040400, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.002503, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.033656, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.650590, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.093069, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.375501, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.031709, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.300846, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.064809, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.008344, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.375501, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.031709, best_S_strat=,0.776691, 
t=,1044000, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.001251, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.030993, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.655719, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.054856, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.188773, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.070916, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.355476, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.061291, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.009868, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000973, best_B_id=,B09, best_B_prof=,5.188773, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.070916, best_S_strat=,0.776691, 
t=,1047600, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.003894, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.031431, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.712617, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.957332, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.250890, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.151869, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.407376, id=,S05, PRDE,actvstrat=,0.323440, actvprof=,0.021139, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.020861, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.250890, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.151869, best_S_strat=,0.776691, 
t=,1051200, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.004447, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.030159, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.692550, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.922684, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.305657, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.214902, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.484173, id=,S05, PRDE,actvstrat=,0.323440, actvprof=,0.021820, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.023488, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000417, best_B_id=,B09, best_B_prof=,5.305657, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.214902, best_S_strat=,0.776691, 
t=,1054800, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.001669, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.043670, id=,B05, PRDE,actvstrat=,0.088840, actvprof=,0.538503, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.124251, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.278778, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.092138, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.318679, id=,S05, PRDE,actvstrat=,0.323440, actvprof=,0.023921, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.011682, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.278778, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.092138, best_S_strat=,0.776691, 
t=,1058400, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000973, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.043779, id=,B05, PRDE,actvstrat=,0.088840, actvprof=,0.537028, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.119344, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.324559, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.118170, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.316282, id=,S05, PRDE,actvstrat=,0.323440, actvprof=,0.020986, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.011397, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000278, best_B_id=,B09, best_B_prof=,5.324559, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.118170, best_S_strat=,0.776691, 
t=,1062000, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000278, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.047842, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.748787, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.164583, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.584746, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.932200, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.125085, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.073154, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.011126, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.584746, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.932200, best_S_strat=,0.776691, 
t=,1065600, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000834, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.033634, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.726040, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.113353, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.401379, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.995831, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.238159, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.072965, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.010146, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000417, best_B_id=,B09, best_B_prof=,5.401379, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.995831, best_S_strat=,0.776691, 
t=,1069200, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000834, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.040888, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.843637, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.188226, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.590865, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.690764, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.204915, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.074823, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.011126, id=,S07, PRDE,actvstrat=,0.085930, actvprof=,0.000278, best_B_id=,B09, best_B_prof=,5.590865, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.690764, best_S_strat=,0.776691, 
t=,1072800, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.001668, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.037386, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.789693, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.144068, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.470453, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.816683, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.195352, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.067684, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.011396, id=,S07, PRDE,actvstrat=,0.085930, actvprof=,0.000139, best_B_id=,B09, best_B_prof=,5.470453, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.816683, best_S_strat=,0.776691, 
t=,1076400, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.002782, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.027537, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.746283, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.183775, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.272103, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.088244, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.346495, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.073710, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.017524, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002782, best_B_id=,B09, best_B_prof=,5.272103, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.088244, best_S_strat=,0.776691, 
