t=,0, id=,B02, PRDE,actvstrat=,-0.104958, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.098905, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-0.525642, actvprof=,0.000000, id=,B06, PRDE,actvstrat=,0.830644, actvprof=,0.000000, id=,B09, PRDE,actvstrat=,-0.281355, actvprof=,0.000000, id=,S00, PRDE,actvstrat=,-0.039741, actvprof=,0.000000, id=,S02, PRDE,actvstrat=,-0.668294, actvprof=,0.000000, id=,S05, PRDE,actvstrat=,-0.692819, actvprof=,0.000000, id=,S06, PRDE,actvstrat=,0.847354, actvprof=,0.000000, id=,S07, PRDE,actvstrat=,0.863813, actvprof=,0.000000, best_B_id=,B02, best_B_prof=,0.000000, best_B_strat=,-0.104958, best_S_id=,S00, best_S_prof=,0.000000, best_S_strat=,-0.039741, 
t=,1080000, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.002641, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.020847, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.757449, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.181037, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.377196, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.063932, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.363242, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.071575, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.016956, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001390, best_B_id=,B09, best_B_prof=,5.377196, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.063932, best_S_strat=,0.776691, 
t=,1083600, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.001391, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.037829, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.867558, id=,B06, PRDE,actvstrat=,0.323074, actvprof=,1.969320, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.408397, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.978374, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.165417, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.086784, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.016411, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.408397, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.978374, best_S_strat=,0.776691, 
t=,1087200, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.001668, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.039471, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.816244, id=,B06, PRDE,actvstrat=,0.323074, actvprof=,2.010660, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.595436, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.923316, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.115731, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.087003, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.019874, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.595436, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.923316, best_S_strat=,0.776691, 
t=,1090800, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.003894, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.429758, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.549074, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.763216, id=,S00, PRDE,actvstrat=,-0.750346, actvprof=,0.526557, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.788835, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.079554, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.008623, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001947, best_B_id=,B09, best_B_prof=,4.763216, best_B_strat=,-0.247459, best_S_id=,S02, best_S_prof=,2.788835, best_S_strat=,0.821159, 
t=,1094400, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.005420, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.407502, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.661837, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.829431, id=,S00, PRDE,actvstrat=,-0.750346, actvprof=,0.597911, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.764956, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.084364, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.005698, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000973, best_B_id=,B09, best_B_prof=,4.829431, best_B_strat=,-0.247459, best_S_id=,S02, best_S_prof=,2.764956, best_S_strat=,0.821159, 
t=,1098000, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.003338, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.023922, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.720713, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.121528, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.235810, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.970724, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.290928, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.081223, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.008345, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001113, best_B_id=,B09, best_B_prof=,5.235810, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.970724, best_S_strat=,0.776691, 
t=,1101600, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.002641, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.029048, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.732865, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.109506, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.279463, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.927415, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.184835, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.070465, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.008339, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000556, best_B_id=,B09, best_B_prof=,5.279463, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.927415, best_S_strat=,0.776691, 
t=,1105200, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.026703, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.732118, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.140999, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.557642, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.077537, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.360746, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.088177, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.011126, id=,S07, PRDE,actvstrat=,0.331123, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.557642, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.077537, best_S_strat=,0.776691, 
t=,1108800, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.026963, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.696868, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.115482, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.442492, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.058617, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.318677, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.092008, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.018068, id=,S07, PRDE,actvstrat=,0.331123, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.442492, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.058617, best_S_strat=,0.776691, 
t=,1112400, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.004172, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.045619, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.783310, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.267038, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.390821, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.922670, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.235049, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.054798, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.008067, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002503, best_B_id=,B09, best_B_prof=,5.390821, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.922670, best_S_strat=,0.776691, 
t=,1116000, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.003475, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.038499, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.796942, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.225295, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.385129, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.948297, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.210841, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.065045, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.008895, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001251, best_B_id=,B09, best_B_prof=,5.385129, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.948297, best_S_strat=,0.776691, 
t=,1119600, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.005841, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.028373, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.822531, id=,B06, PRDE,actvstrat=,0.323074, actvprof=,2.035049, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.512378, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.782754, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.146592, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.070654, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.013908, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.512378, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.782754, best_S_strat=,0.776691, 
t=,1123200, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.002919, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.028909, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.832378, id=,B06, PRDE,actvstrat=,0.323074, actvprof=,2.074621, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.469594, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.833323, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.195120, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.065740, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.015288, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001946, best_B_id=,B09, best_B_prof=,5.469594, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.833323, best_S_strat=,0.776691, 
t=,1126800, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.002225, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.022810, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.786659, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.220615, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.459881, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.855979, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.223119, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.056746, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.000556, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.459881, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.855979, best_S_strat=,0.776691, 
t=,1130400, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.001390, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.038916, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.739685, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.191259, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.506640, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.994753, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.201266, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.059764, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.004448, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.506640, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.994753, best_S_strat=,0.776691, 
t=,1134000, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.001669, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.027539, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.634223, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.869567, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.878232, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.285192, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.417280, id=,S05, PRDE,actvstrat=,-0.823293, actvprof=,0.000000, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.008345, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001391, best_B_id=,B09, best_B_prof=,4.878232, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.285192, best_S_strat=,0.776691, 
t=,1137600, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000834, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.036136, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.620157, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.911758, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.916504, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.286903, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.404603, id=,S05, PRDE,actvstrat=,-0.823293, actvprof=,0.002224, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.006949, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000695, best_B_id=,B09, best_B_prof=,4.916504, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.286903, best_S_strat=,0.776691, 
t=,1141200, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.000834, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.021975, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.725452, id=,B06, PRDE,actvstrat=,0.323074, actvprof=,2.017524, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.721558, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.152712, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.182754, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.072879, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.011961, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.003060, best_B_id=,B09, best_B_prof=,5.721558, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.152712, best_S_strat=,0.776691, 
t=,1144800, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.000556, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.028631, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.749692, id=,B06, PRDE,actvstrat=,0.323074, actvprof=,1.962905, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.688295, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.094823, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.166242, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.078527, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.014316, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001529, best_B_id=,B09, best_B_prof=,5.688295, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.094823, best_S_strat=,0.776691, 
t=,1148400, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000835, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.026148, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.614473, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.924088, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.106886, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.209530, id=,S02, PRDE,actvstrat=,0.505789, actvprof=,1.308224, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.081225, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.008345, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.106886, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.209530, best_S_strat=,0.776691, 
t=,1152000, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.001668, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.028353, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.584299, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.845044, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.053683, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.313032, id=,S02, PRDE,actvstrat=,0.505789, actvprof=,1.328432, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.102989, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.005559, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.053683, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.313032, best_S_strat=,0.776691, 
t=,1155600, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.002504, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.029486, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.754670, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.159696, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.416487, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.083520, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.213661, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.069542, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.010849, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.416487, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.083520, best_S_strat=,0.776691, 
t=,1159200, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.001529, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.027241, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.711327, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.138151, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.457262, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.188047, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.268520, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.065462, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.013621, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000695, best_B_id=,B09, best_B_prof=,5.457262, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.188047, best_S_strat=,0.776691, 
t=,1162800, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.040613, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.875395, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.215608, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.627617, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.932753, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.246206, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.088457, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.002782, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001669, best_B_id=,B09, best_B_prof=,5.627617, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.932753, best_S_strat=,0.776691, 
t=,1166400, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.002224, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.040167, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.798616, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.087297, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.448127, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.072725, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.358321, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.085060, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.007783, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000834, best_B_id=,B09, best_B_prof=,5.448127, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.072725, best_S_strat=,0.776691, 
t=,1170000, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.000278, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.026982, id=,B05, PRDE,actvstrat=,0.088840, actvprof=,0.640065, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.094883, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.357794, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.123576, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.249823, id=,S05, PRDE,actvstrat=,-0.823293, actvprof=,0.000000, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.013908, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002782, best_B_id=,B09, best_B_prof=,5.357794, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.123576, best_S_strat=,0.776691, 
t=,1173600, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.000139, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.041418, id=,B05, PRDE,actvstrat=,0.088840, actvprof=,0.639893, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.191259, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.393505, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.029222, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.192093, id=,S05, PRDE,actvstrat=,-0.823293, actvprof=,0.000000, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.015150, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002780, best_B_id=,B09, best_B_prof=,5.393505, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.029222, best_S_strat=,0.776691, 
t=,1177200, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.000278, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.033102, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.734096, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.012017, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.385129, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.119475, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.300481, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.067039, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.016968, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.385129, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.119475, best_S_strat=,0.776691, 
t=,1180800, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.000973, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.032523, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.781665, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.098987, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.456921, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.166020, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.275084, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.077972, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.012648, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000139, best_B_id=,B09, best_B_prof=,5.456921, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.166020, best_S_strat=,0.776691, 
t=,1184400, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.001113, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.037831, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.574425, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.958886, id=,B09, PRDE,actvstrat=,0.942420, actvprof=,7.147348, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.088320, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.354447, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.186653, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.064536, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.005007, best_B_id=,B09, best_B_prof=,7.147348, best_B_strat=,0.942420, best_S_id=,S00, best_S_prof=,5.088320, best_S_strat=,0.776691, 
t=,1188000, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.003336, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.029465, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.613629, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.945545, id=,B09, PRDE,actvstrat=,0.942420, actvprof=,7.175499, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.178251, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.347218, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.188745, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.061988, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.003614, best_B_id=,B09, best_B_prof=,7.175499, best_B_strat=,0.942420, best_S_id=,S00, best_S_prof=,5.178251, best_S_strat=,0.776691, 
