t=,0, id=,B02, PRDE,actvstrat=,-0.104958, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.098905, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-0.525642, actvprof=,0.000000, id=,B06, PRDE,actvstrat=,0.830644, actvprof=,0.000000, id=,B09, PRDE,actvstrat=,-0.281355, actvprof=,0.000000, id=,S00, PRDE,actvstrat=,-0.039741, actvprof=,0.000000, id=,S02, PRDE,actvstrat=,-0.668294, actvprof=,0.000000, id=,S05, PRDE,actvstrat=,-0.692819, actvprof=,0.000000, id=,S06, PRDE,actvstrat=,0.847354, actvprof=,0.000000, id=,S07, PRDE,actvstrat=,0.863813, actvprof=,0.000000, best_B_id=,B02, best_B_prof=,0.000000, best_B_strat=,-0.104958, best_S_id=,S00, best_S_prof=,0.000000, best_S_strat=,-0.039741, 
t=,1191600, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.003060, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.024757, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.691257, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.064592, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.221842, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.792067, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.378369, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.065927, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.013909, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.221842, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.792067, best_S_strat=,0.776691, 
t=,1195200, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.004448, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.024462, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.745806, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.124838, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.389512, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.893188, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.293569, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.070050, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.012509, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000556, best_B_id=,B09, best_B_prof=,5.389512, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.893188, best_S_strat=,0.776691, 
t=,1198800, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.005842, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.026706, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.792823, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.095278, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.150289, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.094930, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.320606, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.079004, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.011127, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000278, best_B_id=,B09, best_B_prof=,5.150289, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.094930, best_S_strat=,0.776691, 
t=,1202400, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.002919, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.032106, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.780269, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.129827, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.331100, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.018103, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.255332, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.068659, id=,S06, PRDE,actvstrat=,0.926464, actvprof=,0.010007, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000834, best_B_id=,B09, best_B_prof=,5.331100, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.018103, best_S_strat=,0.776691, 
t=,1206000, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.001669, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.023924, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.661242, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.148689, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.284095, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.024828, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.307532, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.074275, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.019473, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.284095, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.024828, best_S_strat=,0.776691, 
t=,1209600, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.000834, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.027520, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.686890, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.162132, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.333194, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.037145, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.259564, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.078252, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.011119, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.333194, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.037145, best_S_strat=,0.776691, 
t=,1213200, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000278, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.040615, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.744151, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.031046, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.420480, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.029349, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.183771, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.093471, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.011127, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.420480, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.029349, best_S_strat=,0.776691, 
t=,1216800, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000139, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.032107, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.738877, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.072220, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.360057, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.999375, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.202872, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.093680, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.011119, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000139, best_B_id=,B09, best_B_prof=,5.360057, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.999375, best_S_strat=,0.776691, 
t=,1220400, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.004729, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.042563, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.711603, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.113111, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.156759, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.269146, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.272512, id=,S05, PRDE,actvstrat=,0.910968, actvprof=,0.086794, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.014188, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001947, best_B_id=,B09, best_B_prof=,5.156759, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.269146, best_S_strat=,0.776691, 
t=,1224000, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.002363, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.040586, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.661325, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.067647, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.251680, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.208731, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.298374, id=,S05, PRDE,actvstrat=,0.910968, actvprof=,0.086036, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.011258, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002085, best_B_id=,B09, best_B_prof=,5.251680, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.208731, best_S_strat=,0.776691, 
t=,1227600, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.002226, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.036721, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.722741, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.007984, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.238062, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.099245, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.386602, id=,S05, PRDE,actvstrat=,0.910968, actvprof=,0.070382, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.005564, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001113, best_B_id=,B09, best_B_prof=,5.238062, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.099245, best_S_strat=,0.776691, 
t=,1231200, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.004448, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.028493, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.679950, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.048884, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.333963, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.113522, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.401368, id=,S05, PRDE,actvstrat=,0.910968, actvprof=,0.077697, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.007089, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000556, best_B_id=,B09, best_B_prof=,5.333963, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.113522, best_S_strat=,0.776691, 
t=,1234800, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.004729, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.047014, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.800634, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.289792, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.222483, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.775987, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.117591, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.067044, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.014744, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.222483, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.775987, best_S_strat=,0.776691, 
t=,1238400, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.006394, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.034470, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.777383, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.125746, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.286845, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.940199, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.189266, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.089233, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.012370, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.286845, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.940199, best_S_strat=,0.776691, 
t=,1242000, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.035887, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.759740, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.093111, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.204123, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.118996, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.332911, id=,S05, PRDE,actvstrat=,0.910968, actvprof=,0.061758, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.011128, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002226, best_B_id=,B09, best_B_prof=,5.204123, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.118996, best_S_strat=,0.776691, 
t=,1245600, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.000278, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.032663, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.788503, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.168139, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.355229, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.021231, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.337848, id=,S05, PRDE,actvstrat=,0.910968, actvprof=,0.053790, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.008340, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001112, best_B_id=,B09, best_B_prof=,5.355229, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.021231, best_S_strat=,0.776691, 
t=,1249200, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.004451, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.036723, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.765614, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.056475, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.508972, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.084713, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.279872, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.075115, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.005564, id=,S07, PRDE,actvstrat=,0.331123, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.508972, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.084713, best_S_strat=,0.776691, 
t=,1252800, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.003753, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.041143, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.782826, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.118161, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.378729, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.090035, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.231164, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.080757, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.007506, id=,S07, PRDE,actvstrat=,0.331123, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.378729, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.090035, best_S_strat=,0.776691, 
t=,1256400, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.010015, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.032550, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.721102, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.149673, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.498957, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.002087, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.266518, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.100431, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.011685, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.498957, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.002087, best_S_strat=,0.776691, 
t=,1260000, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.005421, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.031413, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.713189, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.126917, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.388320, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.087533, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.297743, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.086178, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.007228, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.388320, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.087533, best_S_strat=,0.776691, 
t=,1263600, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.003338, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.032550, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.879968, id=,B06, PRDE,actvstrat=,0.323074, actvprof=,1.937988, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.545216, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.822713, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.237616, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.060093, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.015580, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.545216, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.822713, best_S_strat=,0.776691, 
t=,1267200, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.002641, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.033359, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.840086, id=,B06, PRDE,actvstrat=,0.323074, actvprof=,1.987907, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.421642, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.924039, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.148030, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.065745, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.013066, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.421642, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.924039, best_S_strat=,0.776691, 
t=,1270800, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.001113, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.018083, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.744471, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.110168, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.235777, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.183753, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.331340, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.084017, id=,S06, PRDE,actvstrat=,0.437588, actvprof=,0.011128, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001947, best_B_id=,B09, best_B_prof=,5.235777, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.183753, best_S_strat=,0.776691, 
t=,1274400, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.002224, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.029189, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.741961, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.171257, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.314930, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.099069, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.298299, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.068247, id=,S06, PRDE,actvstrat=,0.437588, actvprof=,0.005560, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.004031, best_B_id=,B09, best_B_prof=,5.314930, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.099069, best_S_strat=,0.776691, 
t=,1278000, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.005564, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.031437, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.743090, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.168621, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.648152, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.881414, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.280460, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.096538, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.011406, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001947, best_B_id=,B09, best_B_prof=,5.648152, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.881414, best_S_strat=,0.776691, 
t=,1281600, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.003475, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.032524, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.783504, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.198176, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.620326, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.871709, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.239874, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.095488, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.007089, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000973, best_B_id=,B09, best_B_prof=,5.620326, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.871709, best_S_strat=,0.776691, 
t=,1285200, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.007790, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.449860, id=,B06, PRDE,actvstrat=,0.323074, actvprof=,1.599688, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.070873, id=,S00, PRDE,actvstrat=,-0.750346, actvprof=,0.547233, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.680800, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.092921, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.008068, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002226, best_B_id=,B09, best_B_prof=,5.070873, best_B_strat=,-0.247459, best_S_id=,S02, best_S_prof=,2.680800, best_S_strat=,0.821159, 
t=,1288800, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.006394, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.447567, id=,B06, PRDE,actvstrat=,0.323074, actvprof=,1.529929, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.878205, id=,S00, PRDE,actvstrat=,-0.750346, actvprof=,0.569189, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.663303, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.076309, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.005421, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002919, best_B_id=,B09, best_B_prof=,4.878205, best_B_strat=,-0.247459, best_S_id=,S02, best_S_prof=,2.663303, best_S_strat=,0.821159, 
t=,1292400, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.026151, id=,B05, PRDE,actvstrat=,0.856426, actvprof=,0.809303, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.613599, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.541724, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.569420, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.712793, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.143833, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.005564, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000556, best_B_id=,B09, best_B_prof=,4.541724, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.569420, best_S_strat=,0.776691, 
t=,1296000, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.024324, id=,B05, PRDE,actvstrat=,0.856426, actvprof=,0.817436, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.657111, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.685417, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.541494, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.699998, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.131073, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.006950, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000695, best_B_id=,B09, best_B_prof=,4.685417, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.541494, best_S_strat=,0.776691, 
t=,1299600, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.003338, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.041453, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.724728, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.210630, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.443948, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.980178, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.195607, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.084575, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.005564, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001113, best_B_id=,B09, best_B_prof=,5.443948, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.980178, best_S_strat=,0.776691, 
