t=,0, id=,B02, PRDE,actvstrat=,-0.104958, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.098905, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-0.525642, actvprof=,0.000000, id=,B06, PRDE,actvstrat=,0.830644, actvprof=,0.000000, id=,B09, PRDE,actvstrat=,-0.281355, actvprof=,0.000000, id=,S00, PRDE,actvstrat=,-0.039741, actvprof=,0.000000, id=,S02, PRDE,actvstrat=,-0.668294, actvprof=,0.000000, id=,S05, PRDE,actvstrat=,-0.692819, actvprof=,0.000000, id=,S06, PRDE,actvstrat=,0.847354, actvprof=,0.000000, id=,S07, PRDE,actvstrat=,0.863813, actvprof=,0.000000, best_B_id=,B02, best_B_prof=,0.000000, best_B_strat=,-0.104958, best_S_id=,S00, best_S_prof=,0.000000, best_S_strat=,-0.039741, 
t=,1303200, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.002919, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.040865, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.732370, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.096199, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.299919, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.895996, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.188632, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.089374, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.009730, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000695, best_B_id=,B09, best_B_prof=,5.299919, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.895996, best_S_strat=,0.776691, 
t=,1306800, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.020866, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.452092, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.738538, id=,B09, PRDE,actvstrat=,-0.036236, actvprof=,5.621801, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.640441, id=,S02, PRDE,actvstrat=,0.505789, actvprof=,1.434454, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.086245, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.026986, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001113, best_B_id=,B09, best_B_prof=,5.621801, best_B_strat=,-0.036236, best_S_id=,S00, best_S_prof=,5.640441, best_S_strat=,0.776691, 
t=,1310400, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.022240, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.472451, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.757617, id=,B09, PRDE,actvstrat=,-0.036236, actvprof=,5.533192, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.517069, id=,S02, PRDE,actvstrat=,0.505789, actvprof=,1.488380, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.099244, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.023212, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001807, best_B_id=,B09, best_B_prof=,5.533192, best_B_strat=,-0.036236, best_S_id=,S00, best_S_prof=,5.517069, best_S_strat=,0.776691, 
t=,1314000, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.005286, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.036724, id=,B05, PRDE,actvstrat=,0.856426, actvprof=,0.852727, id=,B06, PRDE,actvstrat=,0.323074, actvprof=,1.494568, id=,B09, PRDE,actvstrat=,-0.036236, actvprof=,5.170337, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.733165, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.744029, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.091811, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.034220, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.170337, best_B_strat=,-0.036236, best_S_id=,S00, best_S_prof=,5.733165, best_S_strat=,0.776691, 
t=,1317600, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.005004, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.032943, id=,B05, PRDE,actvstrat=,0.856426, actvprof=,0.879023, id=,B06, PRDE,actvstrat=,0.323074, actvprof=,1.531619, id=,B09, PRDE,actvstrat=,-0.036236, actvprof=,5.300965, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.552274, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.712406, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.130102, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.031970, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000139, best_B_id=,B09, best_B_prof=,5.300965, best_B_strat=,-0.036236, best_S_id=,S00, best_S_prof=,5.552274, best_S_strat=,0.776691, 
t=,1321200, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.002226, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.399260, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.669936, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.837305, id=,S00, PRDE,actvstrat=,-0.530985, actvprof=,0.822448, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.873280, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.094876, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.016694, id=,S07, PRDE,actvstrat=,0.331123, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,4.837305, best_B_strat=,-0.247459, best_S_id=,S02, best_S_prof=,2.873280, best_S_strat=,0.821159, 
t=,1324800, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.002780, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.444806, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.700131, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.856724, id=,S00, PRDE,actvstrat=,-0.530985, actvprof=,0.823864, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.769611, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.098274, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.011537, id=,S07, PRDE,actvstrat=,0.331123, actvprof=,0.000139, best_B_id=,B09, best_B_prof=,4.856724, best_B_strat=,-0.247459, best_S_id=,S02, best_S_prof=,2.769611, best_S_strat=,0.821159, 
t=,1328400, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.018920, id=,B05, PRDE,actvstrat=,0.856426, actvprof=,0.899239, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.664649, id=,B09, PRDE,actvstrat=,-0.036236, actvprof=,5.481964, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.636103, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.745851, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.076791, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.032553, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002782, best_B_id=,B09, best_B_prof=,5.481964, best_B_strat=,-0.036236, best_S_id=,S00, best_S_prof=,5.636103, best_S_strat=,0.776691, 
t=,1332000, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.000278, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.022935, id=,B05, PRDE,actvstrat=,0.856426, actvprof=,0.927698, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.698602, id=,B09, PRDE,actvstrat=,-0.036236, actvprof=,5.523238, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.522543, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.716096, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.079092, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.034055, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001390, best_B_id=,B09, best_B_prof=,5.523238, best_B_strat=,-0.036236, best_S_id=,S00, best_S_prof=,5.522543, best_S_strat=,0.776691, 
t=,1335600, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000835, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.030605, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.723954, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.102027, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.079922, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.145862, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.293171, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.077348, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.011129, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.079922, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.145862, best_S_strat=,0.776691, 
t=,1339200, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000695, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.031553, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.744355, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.135902, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.179764, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.035341, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.266425, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.068111, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.011398, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000417, best_B_id=,B09, best_B_prof=,5.179764, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.035341, best_S_strat=,0.776691, 
t=,1342800, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.021980, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.671091, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.017445, id=,B09, PRDE,actvstrat=,-0.141617, actvprof=,5.532323, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.268840, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.342139, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.091538, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.011129, id=,S07, PRDE,actvstrat=,0.331123, actvprof=,0.000835, best_B_id=,B09, best_B_prof=,5.532323, best_B_strat=,-0.141617, best_S_id=,S00, best_S_prof=,5.268840, best_S_strat=,0.776691, 
t=,1346400, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.016680, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.691117, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.968127, id=,B09, PRDE,actvstrat=,-0.141617, actvprof=,5.610948, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.188521, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.413767, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.089100, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.010147, id=,S07, PRDE,actvstrat=,0.331123, actvprof=,0.000417, best_B_id=,B09, best_B_prof=,5.610948, best_B_strat=,-0.141617, best_S_id=,S00, best_S_prof=,5.188521, best_S_strat=,0.776691, 
t=,1350000, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000835, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.033665, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.705303, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.154026, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.282956, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.952980, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.295087, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.045629, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.017250, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.282956, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.952980, best_S_strat=,0.776691, 
t=,1353600, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.001251, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.033499, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.725034, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.095036, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.247875, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.981548, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.326891, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.061578, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.019182, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000695, best_B_id=,B09, best_B_prof=,5.247875, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.981548, best_S_strat=,0.776691, 
t=,1357200, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.035057, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.519733, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.900310, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.188988, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.310574, id=,S02, PRDE,actvstrat=,0.505789, actvprof=,1.180529, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.097102, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.002782, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001669, best_B_id=,B09, best_B_prof=,5.188988, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.310574, best_S_strat=,0.776691, 
t=,1360800, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000695, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.028495, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.544887, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.858176, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.033256, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.359215, id=,S02, PRDE,actvstrat=,0.505789, actvprof=,1.281736, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.085764, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.011398, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001390, best_B_id=,B09, best_B_prof=,5.033256, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.359215, best_S_strat=,0.776691, 
t=,1364400, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.001113, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.020311, id=,B05, PRDE,actvstrat=,0.542580, actvprof=,0.781559, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.050026, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.492056, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.042709, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.243121, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.034223, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.012521, id=,S07, PRDE,actvstrat=,0.331123, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.492056, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.042709, best_S_strat=,0.776691, 
t=,1368000, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000834, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.020156, id=,B05, PRDE,actvstrat=,0.542580, actvprof=,0.803859, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.042799, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.398211, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.116311, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.297176, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.039338, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.013066, id=,S07, PRDE,actvstrat=,0.331123, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.398211, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.116311, best_S_strat=,0.776691, 
t=,1371600, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.003895, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.024763, id=,B05, PRDE,actvstrat=,0.542580, actvprof=,0.827201, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.048107, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.132650, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.031928, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.294069, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.111017, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.013912, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002226, best_B_id=,B09, best_B_prof=,5.132650, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.031928, best_S_strat=,0.776691, 
t=,1375200, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.002224, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.035168, id=,B05, PRDE,actvstrat=,0.542580, actvprof=,0.859599, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.120641, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.188871, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.986760, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.262564, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.096052, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.012649, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001529, best_B_id=,B09, best_B_prof=,5.188871, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.986760, best_S_strat=,0.776691, 
t=,1378800, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.004174, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.407896, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.649115, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.007165, id=,S00, PRDE,actvstrat=,-0.530985, actvprof=,0.825531, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.793784, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.083193, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.008347, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.007165, best_B_strat=,-0.247459, best_S_id=,S02, best_S_prof=,2.793784, best_S_strat=,0.821159, 
t=,1382400, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.004448, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.458434, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.673466, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.894322, id=,S00, PRDE,actvstrat=,-0.530985, actvprof=,0.899493, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.713492, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.104392, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.006950, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000278, best_B_id=,B09, best_B_prof=,4.894322, best_B_strat=,-0.247459, best_S_id=,S02, best_S_prof=,2.713492, best_S_strat=,0.821159, 
t=,1386000, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.008347, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.210069, id=,B06, PRDE,actvstrat=,0.849975, actvprof=,1.795468, id=,B09, PRDE,actvstrat=,0.181973, actvprof=,5.329364, id=,S00, PRDE,actvstrat=,-0.530985, actvprof=,1.049234, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,3.273188, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.180020, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.025041, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.007512, best_B_id=,B09, best_B_prof=,5.329364, best_B_strat=,0.181973, best_S_id=,S02, best_S_prof=,3.273188, best_S_strat=,0.821159, 
t=,1389600, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.006116, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.234638, id=,B06, PRDE,actvstrat=,0.849975, actvprof=,1.763402, id=,B09, PRDE,actvstrat=,0.181973, actvprof=,5.263794, id=,S00, PRDE,actvstrat=,-0.530985, actvprof=,1.068105, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,3.281740, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.207811, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.032944, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.007367, best_B_id=,B09, best_B_prof=,5.263794, best_B_strat=,0.181973, best_S_id=,S02, best_S_prof=,3.281740, best_S_strat=,0.821159, 
t=,1393200, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.051752, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.626035, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.994686, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.433146, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.839387, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.318276, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.081802, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.016694, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000278, best_B_id=,B09, best_B_prof=,5.433146, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.839387, best_S_strat=,0.776691, 
t=,1396800, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.001112, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.050597, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.727546, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.047664, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.433657, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.897241, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.273545, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.077147, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.015290, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000139, best_B_id=,B09, best_B_prof=,5.433657, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.897241, best_S_strat=,0.776691, 
t=,1400400, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.001669, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.024207, id=,B05, PRDE,actvstrat=,0.542580, actvprof=,0.773779, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.048664, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.344945, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.268152, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.358899, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.058986, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.016694, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.344945, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.268152, best_S_strat=,0.776691, 
t=,1404000, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000834, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.030303, id=,B05, PRDE,actvstrat=,0.542580, actvprof=,0.737410, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.057380, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.241100, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.205933, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.377921, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.061300, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.011120, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.241100, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.205933, best_S_strat=,0.776691, 
t=,1407600, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.020033, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.541165, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.822709, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.940041, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.228569, id=,S02, PRDE,actvstrat=,0.505789, actvprof=,1.377257, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.086531, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.002782, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,4.940041, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.228569, best_S_strat=,0.776691, 
t=,1411200, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.024325, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.564629, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.853046, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.933070, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.268762, id=,S02, PRDE,actvstrat=,0.505789, actvprof=,1.374460, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.069084, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.008340, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001529, best_B_id=,B09, best_B_prof=,4.933070, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.268762, best_S_strat=,0.776691, 
