t=,0, id=,B02, PRDE,actvstrat=,-0.104958, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.098905, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-0.525642, actvprof=,0.000000, id=,B06, PRDE,actvstrat=,0.830644, actvprof=,0.000000, id=,B09, PRDE,actvstrat=,-0.281355, actvprof=,0.000000, id=,S00, PRDE,actvstrat=,-0.039741, actvprof=,0.000000, id=,S02, PRDE,actvstrat=,-0.668294, actvprof=,0.000000, id=,S05, PRDE,actvstrat=,-0.692819, actvprof=,0.000000, id=,S06, PRDE,actvstrat=,0.847354, actvprof=,0.000000, id=,S07, PRDE,actvstrat=,0.863813, actvprof=,0.000000, best_B_id=,B02, best_B_prof=,0.000000, best_B_strat=,-0.104958, best_S_id=,S00, best_S_prof=,0.000000, best_S_strat=,-0.039741, 
t=,1414800, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.000835, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.036171, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.572065, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.903172, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.151085, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.178353, id=,S02, PRDE,actvstrat=,0.505789, actvprof=,1.366166, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.074569, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.019477, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.151085, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.178353, best_S_strat=,0.776691, 
t=,1418400, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.000417, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.026550, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.538921, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.838338, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.097859, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.237559, id=,S02, PRDE,actvstrat=,0.505789, actvprof=,1.424103, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.072004, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.014595, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.097859, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.237559, best_S_strat=,0.776691, 
t=,1422000, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.030607, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.690595, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.148859, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.511686, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.926822, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.225376, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.046466, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.017529, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.511686, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.926822, best_S_strat=,0.776691, 
t=,1425600, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000695, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.025160, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.697248, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.084237, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.447873, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.969280, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.281485, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.049903, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.015569, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.447873, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.969280, best_S_strat=,0.776691, 
t=,1429200, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.005565, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.045075, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.752643, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.138843, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.117140, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.821925, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.383973, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.087368, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.010851, id=,S07, PRDE,actvstrat=,0.331123, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.117140, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.821925, best_S_strat=,0.776691, 
t=,1432800, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.003892, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.040867, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.780645, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.100764, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.391400, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.989679, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.312328, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.081317, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.010981, id=,S07, PRDE,actvstrat=,0.331123, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.391400, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.989679, best_S_strat=,0.776691, 
t=,1436400, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000556, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.020590, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.626035, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.123788, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.350232, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.218069, id=,S02, PRDE,actvstrat=,0.505789, actvprof=,1.313838, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.035336, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.013355, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.350232, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.218069, best_S_strat=,0.776691, 
t=,1440000, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000278, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.018070, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.570050, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.977593, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.343684, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.261395, id=,S02, PRDE,actvstrat=,0.505789, actvprof=,1.266037, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.039894, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.009591, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.343684, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.261395, best_S_strat=,0.776691, 
t=,1443600, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.034780, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.680857, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.186144, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.293267, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.031163, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.351419, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.068447, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.016694, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000835, best_B_id=,B09, best_B_prof=,5.293267, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.031163, best_S_strat=,0.776691, 
t=,1447200, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.038782, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.706283, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.110648, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.386711, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.155129, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.328607, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.074924, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.014595, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001112, best_B_id=,B09, best_B_prof=,5.386711, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.155129, best_S_strat=,0.776691, 
t=,1450800, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.031442, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.785776, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.103008, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.371880, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.138151, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.376249, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.052033, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.012799, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.371880, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.138151, best_S_strat=,0.776691, 
t=,1454400, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000417, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.021824, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.744798, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.130694, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.464769, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.126844, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.348796, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.048791, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.011538, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000834, best_B_id=,B09, best_B_prof=,5.464769, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.126844, best_S_strat=,0.776691, 
t=,1458000, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.010573, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.033668, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.799967, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.160884, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.389410, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.909986, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.235455, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.077632, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.016695, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.389410, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.909986, best_S_strat=,0.776691, 
t=,1461600, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.006811, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.034057, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.761339, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.110260, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.356205, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.942938, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.289857, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.084377, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.009730, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.356205, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.942938, best_S_strat=,0.776691, 
t=,1465200, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.002226, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.007234, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.332786, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.533432, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.630068, id=,S00, PRDE,actvstrat=,-0.057816, actvprof=,1.791925, id=,S02, PRDE,actvstrat=,0.505789, actvprof=,1.501433, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.086257, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.002782, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,4.630068, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,1.791925, best_S_strat=,-0.057816, 
t=,1468800, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.001112, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.005977, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.312765, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.538526, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.660337, id=,S00, PRDE,actvstrat=,-0.057816, actvprof=,1.761075, id=,S02, PRDE,actvstrat=,0.505789, actvprof=,1.584676, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.091605, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.005560, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,4.660337, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,1.761075, best_S_strat=,-0.057816, 
t=,1472400, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.005565, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.021147, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.640252, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.968335, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.077492, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.224408, id=,S02, PRDE,actvstrat=,0.505789, actvprof=,1.208715, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.088483, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.009182, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.077492, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.224408, best_S_strat=,0.776691, 
t=,1476000, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.003197, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.015986, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.598980, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.912593, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.195513, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.287674, id=,S02, PRDE,actvstrat=,0.505789, actvprof=,1.315281, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.095776, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.004587, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.195513, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.287674, best_S_strat=,0.776691, 
t=,1479600, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.001113, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.033668, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.767690, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.025098, id=,B09, PRDE,actvstrat=,0.491115, actvprof=,7.068922, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.976766, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.308912, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.060658, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.028103, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001669, best_B_id=,B09, best_B_prof=,7.068922, best_B_strat=,0.491115, best_S_id=,S00, best_S_prof=,4.976766, best_S_strat=,0.776691, 
t=,1483200, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000834, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.024604, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.761756, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.033667, id=,B09, PRDE,actvstrat=,0.491115, actvprof=,7.101989, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.023562, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.373817, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.067140, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.027940, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000834, best_B_id=,B09, best_B_prof=,7.101989, best_B_strat=,0.491115, best_S_id=,S00, best_S_prof=,5.023562, best_S_strat=,0.776691, 
t=,1486800, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.025599, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.575976, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.854531, id=,B09, PRDE,actvstrat=,0.491115, actvprof=,6.789838, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.208826, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.408526, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.139959, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.032833, id=,S07, PRDE,actvstrat=,-0.277100, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.789838, best_B_strat=,0.491115, best_S_id=,S00, best_S_prof=,5.208826, best_S_strat=,0.776691, 
t=,1490400, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.032528, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.589110, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.924269, id=,B09, PRDE,actvstrat=,0.491115, actvprof=,6.833567, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.261958, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.470843, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.142760, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.032111, id=,S07, PRDE,actvstrat=,-0.277100, actvprof=,0.000973, best_B_id=,B09, best_B_prof=,6.833567, best_B_strat=,0.491115, best_S_id=,S00, best_S_prof=,5.261958, best_S_strat=,0.776691, 
t=,1494000, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.006400, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.021982, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.787445, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.071009, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.440608, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.896074, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.206517, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.045355, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.016695, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.440608, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.896074, best_S_strat=,0.776691, 
t=,1497600, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.003197, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.025299, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.748546, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.097874, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.514495, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.970427, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.218253, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.045455, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.015708, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000695, best_B_id=,B09, best_B_prof=,5.514495, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.970427, best_S_strat=,0.776691, 
t=,1501200, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.005009, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.031443, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.609096, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.020118, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.302670, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.360268, id=,S02, PRDE,actvstrat=,0.505789, actvprof=,1.279130, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.050364, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.010574, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.302670, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.360268, best_S_strat=,0.776691, 
t=,1504800, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.002502, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.024048, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.627619, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.018947, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.278259, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.205280, id=,S02, PRDE,actvstrat=,0.505789, actvprof=,1.283179, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.052267, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.009731, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.278259, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.205280, best_S_strat=,0.776691, 
t=,1508400, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.001391, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.021982, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.843942, id=,B06, PRDE,actvstrat=,0.135001, actvprof=,1.911321, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.917887, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.860247, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.083559, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.038121, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.018921, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.917887, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.860247, best_S_strat=,0.776691, 
t=,1512000, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.001251, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.025855, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.848358, id=,B06, PRDE,actvstrat=,0.135001, actvprof=,1.923574, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.780175, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.830898, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.112484, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.039756, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.016681, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.780175, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.830898, best_S_strat=,0.776691, 
t=,1515600, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.000557, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.452996, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.686492, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.739486, id=,S00, PRDE,actvstrat=,-0.057816, actvprof=,1.579086, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.721594, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.087650, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.024486, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002226, best_B_id=,B09, best_B_prof=,4.739486, best_B_strat=,-0.247459, best_S_id=,S02, best_S_prof=,2.721594, best_S_strat=,0.821159, 
t=,1519200, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.004448, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.456362, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.703955, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.927403, id=,S00, PRDE,actvstrat=,-0.057816, actvprof=,1.551325, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.647678, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.100503, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.019044, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001112, best_B_id=,B09, best_B_prof=,4.927403, best_B_strat=,-0.247459, best_S_id=,S02, best_S_prof=,2.647678, best_S_strat=,0.821159, 
t=,1522800, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.003617, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.057042, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.735145, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.060743, id=,B09, PRDE,actvstrat=,0.491115, actvprof=,6.713413, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.147683, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.485913, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.171682, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.033947, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.003617, best_B_id=,B09, best_B_prof=,6.713413, best_B_strat=,0.491115, best_S_id=,S00, best_S_prof=,5.147683, best_S_strat=,0.776691, 
