t=,0, id=,B02, PRDE,actvstrat=,-0.104958, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.098905, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-0.525642, actvprof=,0.000000, id=,B06, PRDE,actvstrat=,0.830644, actvprof=,0.000000, id=,B09, PRDE,actvstrat=,-0.281355, actvprof=,0.000000, id=,S00, PRDE,actvstrat=,-0.039741, actvprof=,0.000000, id=,S02, PRDE,actvstrat=,-0.668294, actvprof=,0.000000, id=,S05, PRDE,actvstrat=,-0.692819, actvprof=,0.000000, id=,S06, PRDE,actvstrat=,0.847354, actvprof=,0.000000, id=,S07, PRDE,actvstrat=,0.863813, actvprof=,0.000000, best_B_id=,B02, best_B_prof=,0.000000, best_B_strat=,-0.104958, best_S_id=,S00, best_S_prof=,0.000000, best_S_strat=,-0.039741, 
t=,1526400, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.004031, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.053935, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.688922, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.983361, id=,B09, PRDE,actvstrat=,0.491115, actvprof=,6.685016, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.169833, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.467802, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.186131, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.034474, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002641, best_B_id=,B09, best_B_prof=,6.685016, best_B_strat=,0.491115, best_S_id=,S00, best_S_prof=,5.169833, best_S_strat=,0.776691, 
t=,1530000, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.003061, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.038399, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.889019, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.350961, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.488821, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.876108, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.008153, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.034503, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.013634, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.488821, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.876108, best_S_strat=,0.776691, 
t=,1533600, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.001946, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.034613, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.817782, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.158371, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.632450, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.992042, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.104436, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.033084, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.012789, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.632450, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.992042, best_S_strat=,0.776691, 
t=,1537200, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.002782, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.029216, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.749603, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.154762, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.392471, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.087231, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.258271, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.047302, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.021147, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001113, best_B_id=,B09, best_B_prof=,5.392471, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.087231, best_S_strat=,0.776691, 
t=,1540800, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.003058, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.024883, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.787345, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.167144, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.454836, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.018349, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.176179, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.038644, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.014874, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000556, best_B_id=,B09, best_B_prof=,5.454836, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.018349, best_S_strat=,0.776691, 
t=,1544400, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000557, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.038678, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.729312, id=,B06, PRDE,actvstrat=,0.135001, actvprof=,1.552674, id=,B09, PRDE,actvstrat=,0.491115, actvprof=,6.823418, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.166954, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.431410, id=,S05, PRDE,actvstrat=,-0.282758, actvprof=,0.003896, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.076242, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.823418, best_B_strat=,0.491115, best_S_id=,S00, best_S_prof=,5.166954, best_S_strat=,0.776691, 
t=,1548000, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.001807, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.041286, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.721455, id=,B06, PRDE,actvstrat=,0.135001, actvprof=,1.634463, id=,B09, PRDE,actvstrat=,0.491115, actvprof=,6.784592, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.107176, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.418749, id=,S05, PRDE,actvstrat=,-0.282758, actvprof=,0.010565, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.067280, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.784592, best_B_strat=,0.491115, best_S_id=,S00, best_S_prof=,5.107176, best_S_strat=,0.776691, 
t=,1551600, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.005843, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.033669, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.797206, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.382436, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.523680, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.902610, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.217708, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.045912, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.009461, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.523680, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.902610, best_S_strat=,0.776691, 
t=,1555200, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.006672, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.031416, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.810976, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.306292, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.447330, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.864884, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.231922, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.046151, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.013623, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001112, best_B_id=,B09, best_B_prof=,5.447330, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.864884, best_S_strat=,0.776691, 
t=,1558800, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.001113, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.037009, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.785809, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.161809, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.491757, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.954435, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.145113, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.085983, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.016417, id=,S07, PRDE,actvstrat=,-0.836165, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.491757, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.954435, best_S_strat=,0.776691, 
t=,1562400, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.002085, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.031833, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.773577, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.167685, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.272976, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.896127, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.201186, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.105924, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.015152, id=,S07, PRDE,actvstrat=,-0.836165, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.272976, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.896127, best_S_strat=,0.776691, 
t=,1566000, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.018087, id=,B05, PRDE,actvstrat=,0.363371, actvprof=,0.437710, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.766425, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.044383, id=,S00, PRDE,actvstrat=,0.231120, actvprof=,3.161644, id=,S02, PRDE,actvstrat=,0.505789, actvprof=,1.402454, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.072071, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.008348, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001391, best_B_id=,B09, best_B_prof=,5.044383, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,3.161644, best_S_strat=,0.231120, 
t=,1569600, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000417, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.020295, id=,B05, PRDE,actvstrat=,0.363371, actvprof=,0.405213, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.721494, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.929974, id=,S00, PRDE,actvstrat=,0.231120, actvprof=,3.111034, id=,S02, PRDE,actvstrat=,0.505789, actvprof=,1.444448, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.086464, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.012233, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000695, best_B_id=,B09, best_B_prof=,4.929974, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,3.111034, best_S_strat=,0.231120, 
t=,1573200, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.003896, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.025322, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.888778, id=,B06, PRDE,actvstrat=,0.135001, actvprof=,1.850461, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.624287, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.845980, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.081699, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.065949, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.005565, id=,S07, PRDE,actvstrat=,-0.780049, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.624287, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.845980, best_S_strat=,0.776691, 
t=,1576800, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.001946, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.023632, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.827391, id=,B06, PRDE,actvstrat=,0.135001, actvprof=,1.777528, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.435172, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.957949, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.156470, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.057550, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.008202, id=,S07, PRDE,actvstrat=,-0.780049, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.435172, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.957949, best_S_strat=,0.776691, 
t=,1580400, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.027826, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.729888, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.277319, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.432006, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.214125, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.105908, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.019200, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.023374, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.432006, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.214125, best_S_strat=,0.776691, 
t=,1584000, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.030721, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.739258, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.228339, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.448239, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.109054, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.179685, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.028914, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.018627, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.448239, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.109054, best_S_strat=,0.776691, 
t=,1587600, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.003896, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.389576, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.515451, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.619816, id=,S00, PRDE,actvstrat=,0.231120, actvprof=,3.104365, id=,S02, PRDE,actvstrat=,0.505789, actvprof=,1.488737, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.102403, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.006678, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.003339, best_B_id=,B09, best_B_prof=,4.619816, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,3.104365, best_S_strat=,0.231120, 
t=,1591200, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000834, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.008897, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.399380, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.551507, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.915168, id=,S00, PRDE,actvstrat=,0.231120, actvprof=,3.200462, id=,S02, PRDE,actvstrat=,0.505789, actvprof=,1.489508, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.102451, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.005004, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001946, best_B_id=,B09, best_B_prof=,4.915168, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,3.200462, best_S_strat=,0.231120, 
t=,1594800, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.003061, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.028105, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.812266, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.239784, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.727046, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.836865, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.246741, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.057602, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.006678, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.727046, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.836865, best_S_strat=,0.776691, 
t=,1598400, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.002780, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.026134, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.771508, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.143125, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.667042, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.990061, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.266428, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.057967, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.013206, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000278, best_B_id=,B09, best_B_prof=,5.667042, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.990061, best_S_strat=,0.776691, 
t=,1602000, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.004174, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.040906, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.815338, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.184717, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.321961, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.115205, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.230076, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.033114, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.020314, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.321961, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.115205, best_S_strat=,0.776691, 
t=,1605600, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.004031, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.039758, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.764708, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.203764, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.423432, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.113573, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.205850, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.030166, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.018489, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.423432, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.113573, best_S_strat=,0.776691, 
t=,1609200, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.001113, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.021149, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.667863, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.064532, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.315913, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.055725, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.349766, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.049255, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.013914, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.315913, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.055725, best_S_strat=,0.776691, 
t=,1612800, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000834, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.028776, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.683112, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.166941, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.334918, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.963474, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.219905, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.047404, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.018211, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.334918, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.963474, best_S_strat=,0.776691, 
t=,1616400, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.002226, id=,B05, PRDE,actvstrat=,0.363371, actvprof=,1.095589, id=,B06, PRDE,actvstrat=,-0.994229, actvprof=,1.996382, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,6.200640, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.403228, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,1.666899, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.006122, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.005287, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.200640, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.403228, best_S_strat=,0.776691, 
t=,1620000, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.004170, id=,B05, PRDE,actvstrat=,0.363371, actvprof=,1.111281, id=,B06, PRDE,actvstrat=,-0.994229, actvprof=,2.043094, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,6.071314, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.581775, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,1.672482, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.014736, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.003058, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.071314, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.581775, best_S_strat=,0.776691, 
t=,1623600, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000278, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.040072, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.709336, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.161124, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.157646, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.000417, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.284402, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.106303, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.013914, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001670, best_B_id=,B09, best_B_prof=,5.157646, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.000417, best_S_strat=,0.776691, 
t=,1627200, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.002641, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.036839, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.723014, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.169876, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.166470, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.028984, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.270522, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.091610, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.012511, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001529, best_B_id=,B09, best_B_prof=,5.166470, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.028984, best_S_strat=,0.776691, 
t=,1630800, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.001113, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.042855, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.829553, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.132183, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.539724, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.966467, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.206484, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.052595, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.010853, id=,S07, PRDE,actvstrat=,-0.447365, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.539724, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.966467, best_S_strat=,0.776691, 
t=,1634400, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000973, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.035031, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.833803, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.206282, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.574716, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.982658, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.125237, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.047960, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.011260, id=,S07, PRDE,actvstrat=,-0.447365, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.574716, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.982658, best_S_strat=,0.776691, 
