t=,0, id=,B02, PRDE,actvstrat=,-0.104958, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.098905, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-0.525642, actvprof=,0.000000, id=,B06, PRDE,actvstrat=,0.830644, actvprof=,0.000000, id=,B09, PRDE,actvstrat=,-0.281355, actvprof=,0.000000, id=,S00, PRDE,actvstrat=,-0.039741, actvprof=,0.000000, id=,S02, PRDE,actvstrat=,-0.668294, actvprof=,0.000000, id=,S05, PRDE,actvstrat=,-0.692819, actvprof=,0.000000, id=,S06, PRDE,actvstrat=,0.847354, actvprof=,0.000000, id=,S07, PRDE,actvstrat=,0.863813, actvprof=,0.000000, best_B_id=,B02, best_B_prof=,0.000000, best_B_strat=,-0.104958, best_S_id=,S00, best_S_prof=,0.000000, best_S_strat=,-0.039741, 
t=,1638000, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.040351, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.697092, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.069013, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.123417, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.009322, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.424377, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.066231, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.008627, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.123417, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.009322, best_S_strat=,0.776691, 
t=,1641600, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.033224, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.724960, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.105512, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.402377, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.022312, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.308473, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.069368, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.009870, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.402377, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.022312, best_S_strat=,0.776691, 
t=,1645200, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.003061, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.020871, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.741060, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.052038, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.779045, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.986503, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.162237, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.032559, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.011409, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.779045, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.986503, best_S_strat=,0.776691, 
t=,1648800, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.001529, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.026135, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.766803, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.147633, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.558212, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.904011, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.209217, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.035727, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.015709, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.558212, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.904011, best_S_strat=,0.776691, 
t=,1652400, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.002505, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.019480, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.875470, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.263253, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.929873, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.834562, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.069848, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.032281, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.023097, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.929873, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.834562, best_S_strat=,0.776691, 
t=,1656000, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.003892, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.024328, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.864669, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.321540, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.762007, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.917495, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.093140, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.037395, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.016960, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.762007, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.917495, best_S_strat=,0.776691, 
t=,1659600, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.006122, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.016140, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.535133, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.027271, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.315431, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.201336, id=,S02, PRDE,actvstrat=,0.505789, actvprof=,1.176012, id=,S05, PRDE,actvstrat=,0.932746, actvprof=,0.046751, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.020314, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.315431, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.201336, best_S_strat=,0.776691, 
t=,1663200, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.003058, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.017099, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.550354, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.027094, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.205080, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.177555, id=,S02, PRDE,actvstrat=,0.505789, actvprof=,1.305892, id=,S05, PRDE,actvstrat=,0.932746, actvprof=,0.045596, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.013345, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.205080, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.177555, best_S_strat=,0.776691, 
t=,1666800, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.002783, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.030889, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.795881, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.108251, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.385836, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.857660, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.176708, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.038403, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.013636, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001113, best_B_id=,B09, best_B_prof=,5.385836, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.857660, best_S_strat=,0.776691, 
t=,1670400, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.001807, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.026552, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.764579, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.097727, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.497046, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.892472, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.243275, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.048655, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.017933, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000556, best_B_id=,B09, best_B_prof=,5.497046, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.892472, best_S_strat=,0.776691, 
t=,1674000, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.003339, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.026437, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.687909, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.154446, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.690831, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.252539, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.196466, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.048142, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.014471, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.690831, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.252539, best_S_strat=,0.776691, 
t=,1677600, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.002780, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.029749, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.714946, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.159156, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.574438, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.151837, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.187793, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.045874, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.013067, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.574438, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.151837, best_S_strat=,0.776691, 
t=,1681200, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.017810, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.539593, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.949380, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.173023, id=,S00, PRDE,actvstrat=,0.231120, actvprof=,2.648151, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.489251, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.038125, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.015027, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.173023, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,2.648151, best_S_strat=,0.231120, 
t=,1684800, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.011121, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.576636, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.964287, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.133142, id=,S00, PRDE,actvstrat=,0.231120, actvprof=,2.539532, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.500330, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.047543, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.011677, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000417, best_B_id=,B09, best_B_prof=,5.133142, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,2.539532, best_S_strat=,0.231120, 
t=,1688400, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.001391, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.025880, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.805900, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.323918, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.597050, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.991512, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.120217, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.033950, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.003339, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.597050, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.991512, best_S_strat=,0.776691, 
t=,1692000, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.001112, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.024467, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.805038, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.243430, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.527668, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.972857, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.162384, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.052548, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.003197, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.527668, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.972857, best_S_strat=,0.776691, 
t=,1695600, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.002505, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.038960, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.778928, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.224356, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.071798, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.860021, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.173986, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.071242, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.013914, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.003061, best_B_id=,B09, best_B_prof=,5.071798, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.860021, best_S_strat=,0.776691, 
t=,1699200, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.002641, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.029193, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.786137, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.189507, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.193511, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.901993, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.171852, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.070203, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.016265, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002224, best_B_id=,B09, best_B_prof=,5.193511, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.901993, best_S_strat=,0.776691, 
t=,1702800, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.002783, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.019480, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.606676, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.802218, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.030960, id=,S00, PRDE,actvstrat=,0.231120, actvprof=,2.650452, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.578652, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.093228, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.008349, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.030960, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,2.650452, best_S_strat=,0.231120, 
t=,1706400, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.002363, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.019184, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.570805, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.803193, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.936504, id=,S00, PRDE,actvstrat=,0.231120, actvprof=,2.611023, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.501199, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.086469, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.013485, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001112, best_B_id=,B09, best_B_prof=,4.936504, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,2.611023, best_S_strat=,0.231120, 
t=,1710000, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.023098, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.726898, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.100547, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.486802, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.066581, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.200175, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.034786, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.020872, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.486802, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.066581, best_S_strat=,0.776691, 
t=,1713600, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000834, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.026552, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.738872, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.123474, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.521450, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.026969, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.225095, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.044624, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.018489, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.521450, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.026969, best_S_strat=,0.776691, 
t=,1717200, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.001670, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.024768, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.825703, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.214399, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.450143, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.965352, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.282860, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.050093, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.018368, id=,S07, PRDE,actvstrat=,-0.737356, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.450143, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.965352, best_S_strat=,0.776691, 
t=,1720800, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.001390, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.020992, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.849680, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.291855, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.490804, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.006325, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.196766, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.045459, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.014319, id=,S07, PRDE,actvstrat=,-0.737356, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.490804, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.006325, best_S_strat=,0.776691, 
t=,1724400, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000557, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.033952, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.849080, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.278685, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.498567, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.952272, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.182952, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.042023, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.011688, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.498567, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.952272, best_S_strat=,0.776691, 
t=,1728000, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.001807, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.041010, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.813952, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.267666, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.475234, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.924583, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.121001, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.046432, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.015153, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.475234, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.924583, best_S_strat=,0.776691, 
t=,1731600, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.001948, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.034509, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.785072, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.143434, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.662205, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.947820, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.134528, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.047589, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.018646, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.662205, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.947820, best_S_strat=,0.776691, 
t=,1735200, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.003475, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.031835, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.805611, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.181752, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.616337, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.961283, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.161039, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.044903, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.012373, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.616337, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.961283, best_S_strat=,0.776691, 
t=,1738800, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.008906, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.028665, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.741390, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.205803, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.249565, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.028595, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.270646, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.097405, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.008349, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.249565, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.028595, best_S_strat=,0.776691, 
t=,1742400, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.007507, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.029055, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.725119, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.185784, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.193027, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.012303, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.306313, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.084940, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.011260, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000973, best_B_id=,B09, best_B_prof=,5.193027, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.012303, best_S_strat=,0.776691, 
t=,1746000, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.001392, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.025326, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.760892, id=,B06, PRDE,actvstrat=,0.360276, actvprof=,1.935906, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.112506, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.025396, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.277946, id=,S05, PRDE,actvstrat=,-0.705202, actvprof=,0.000000, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.030892, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.112506, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.025396, best_S_strat=,0.776691, 
