t=,0, id=,B02, PRDE,actvstrat=,-0.104958, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.098905, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-0.525642, actvprof=,0.000000, id=,B06, PRDE,actvstrat=,0.830644, actvprof=,0.000000, id=,B09, PRDE,actvstrat=,-0.281355, actvprof=,0.000000, id=,S00, PRDE,actvstrat=,-0.039741, actvprof=,0.000000, id=,S02, PRDE,actvstrat=,-0.668294, actvprof=,0.000000, id=,S05, PRDE,actvstrat=,-0.692819, actvprof=,0.000000, id=,S06, PRDE,actvstrat=,0.847354, actvprof=,0.000000, id=,S07, PRDE,actvstrat=,0.863813, actvprof=,0.000000, best_B_id=,B02, best_B_prof=,0.000000, best_B_strat=,-0.104958, best_S_id=,S00, best_S_prof=,0.000000, best_S_strat=,-0.039741, 
t=,1749600, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.001946, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.025441, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.726803, id=,B06, PRDE,actvstrat=,0.360276, actvprof=,1.896805, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.291701, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.076079, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.325268, id=,S05, PRDE,actvstrat=,-0.705202, actvprof=,0.000000, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.025719, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.291701, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.076079, best_S_strat=,0.776691, 
t=,1753200, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.029223, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.775664, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.167518, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.458872, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.869122, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.252404, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.074588, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.004453, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.003340, best_B_id=,B09, best_B_prof=,5.458872, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.869122, best_S_strat=,0.776691, 
t=,1756800, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.001112, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.035729, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.764210, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.221311, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.498641, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.896671, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.224508, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.078826, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.006395, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001668, best_B_id=,B09, best_B_prof=,5.498641, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.896671, best_S_strat=,0.776691, 
t=,1760400, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.003896, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.043139, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.594759, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.864989, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.281307, id=,S00, PRDE,actvstrat=,0.894361, actvprof=,5.903898, id=,S02, PRDE,actvstrat=,0.505789, actvprof=,1.314482, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.088504, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.005566, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.281307, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.903898, best_S_strat=,0.894361, 
t=,1764000, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.005422, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.039205, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.638950, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.890297, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.105067, id=,S00, PRDE,actvstrat=,0.894361, actvprof=,5.946295, id=,S02, PRDE,actvstrat=,0.505789, actvprof=,1.288605, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.089114, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.012373, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.105067, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.946295, best_S_strat=,0.894361, 
t=,1767600, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.002227, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.033120, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.671862, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.162538, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.344002, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.402171, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.261898, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.082939, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.002783, id=,S07, PRDE,actvstrat=,0.284540, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.344002, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.402171, best_S_strat=,0.776691, 
t=,1771200, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.003198, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.034617, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.670235, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.098151, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.442514, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.271514, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.252885, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.084388, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.005700, id=,S07, PRDE,actvstrat=,0.284540, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.442514, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.271514, best_S_strat=,0.776691, 
t=,1774800, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000835, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.022265, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.750884, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.096518, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.648883, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.950878, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.296346, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.030614, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.019760, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.648883, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.950878, best_S_strat=,0.776691, 
t=,1778400, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000417, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.025024, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.776449, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.196163, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.584596, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.933825, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.228834, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.036980, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.012651, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.584596, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.933825, best_S_strat=,0.776691, 
t=,1782000, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.004453, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.029223, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.746451, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.152797, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.329251, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.047871, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.320623, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.117451, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.011411, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000557, best_B_id=,B09, best_B_prof=,5.329251, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.047871, best_S_strat=,0.776691, 
t=,1785600, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.004310, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.028778, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.753788, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.156541, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.327263, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.905881, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.259141, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.086473, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.008480, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000278, best_B_id=,B09, best_B_prof=,5.327263, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.905881, best_S_strat=,0.776691, 
t=,1789200, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.002783, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.035068, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.731979, id=,B06, PRDE,actvstrat=,0.863475, actvprof=,2.612023, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.160868, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.301141, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.397996, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.116616, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.016699, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002505, best_B_id=,B09, best_B_prof=,5.160868, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.301141, best_S_strat=,0.776691, 
t=,1792800, id=,B02, PRDE,actvstrat=,0.273808, actvprof=,0.001390, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.039344, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.670513, id=,B06, PRDE,actvstrat=,0.863475, actvprof=,2.502989, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.016822, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.311414, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.521201, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.116224, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.015154, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001946, best_B_id=,B09, best_B_prof=,5.016822, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.311414, best_S_strat=,0.776691, 
t=,1796400, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.001670, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.031172, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.739493, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.142221, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.160312, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.135263, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.261898, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.072085, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.016142, id=,S07, PRDE,actvstrat=,0.284540, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.160312, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.135263, best_S_strat=,0.776691, 
t=,1800000, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.004449, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.025997, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.750869, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.161824, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.246768, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.028778, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.247046, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.085639, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.015015, id=,S07, PRDE,actvstrat=,0.284540, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.246768, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.028778, best_S_strat=,0.776691, 
t=,1803600, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000835, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.025327, id=,B05, PRDE,actvstrat=,0.363371, actvprof=,0.580844, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.911190, id=,B09, PRDE,actvstrat=,0.491115, actvprof=,6.762778, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.153839, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.478396, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.146394, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.042026, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.008071, best_B_id=,B09, best_B_prof=,6.762778, best_B_strat=,0.491115, best_S_id=,S00, best_S_prof=,5.153839, best_S_strat=,0.776691, 
t=,1807200, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.001807, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.032114, id=,B05, PRDE,actvstrat=,0.363371, actvprof=,0.598629, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.942278, id=,B09, PRDE,actvstrat=,0.491115, actvprof=,6.684044, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.230846, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.457633, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.171970, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.045182, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.005144, best_B_id=,B09, best_B_prof=,6.684044, best_B_strat=,0.491115, best_S_id=,S00, best_S_prof=,5.230846, best_S_strat=,0.776691, 
t=,1810800, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.002227, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.035068, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.770387, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.183412, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.178124, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.045088, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.338992, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.067632, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.013916, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.178124, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.045088, best_S_strat=,0.776691, 
t=,1814400, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.001529, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.036147, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.778818, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.157946, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.380268, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.994196, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.270000, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.085222, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.012790, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.380268, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.994196, best_S_strat=,0.776691, 
t=,1818000, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.004453, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.404971, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.589268, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.710745, id=,S00, PRDE,actvstrat=,-0.401565, actvprof=,0.914594, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.760204, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.085169, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.005567, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.004175, best_B_id=,B09, best_B_prof=,4.710745, best_B_strat=,-0.247459, best_S_id=,S02, best_S_prof=,2.760204, best_S_strat=,0.821159, 
t=,1821600, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.003059, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.416108, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.629674, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.787532, id=,S00, PRDE,actvstrat=,-0.401565, actvprof=,0.917578, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.759407, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.089116, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.006951, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.003059, best_B_id=,B09, best_B_prof=,4.787532, best_B_strat=,-0.247459, best_S_id=,S02, best_S_prof=,2.759407, best_S_strat=,0.821159, 
t=,1825200, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.002505, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.020318, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.821354, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.260601, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.433013, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.958737, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.276466, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.042585, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.012803, id=,S07, PRDE,actvstrat=,0.284540, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.433013, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.958737, best_S_strat=,0.776691, 
t=,1828800, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.002085, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.029474, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.790368, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.181750, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.437622, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.963540, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.279486, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.051996, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.013069, id=,S07, PRDE,actvstrat=,0.284540, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.437622, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.963540, best_S_strat=,0.776691, 
t=,1832400, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.001670, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.030338, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.747596, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.096386, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.369553, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.372337, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.388355, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.089344, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.002783, id=,S07, PRDE,actvstrat=,0.284540, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.369553, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.372337, best_S_strat=,0.776691, 
t=,1836000, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000973, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.028640, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.741709, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.093468, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.268287, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.288446, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.315355, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.083972, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.006673, id=,S07, PRDE,actvstrat=,0.284540, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.268287, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.288446, best_S_strat=,0.776691, 
t=,1839600, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.027276, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.720320, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.102509, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.597228, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.176949, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.362470, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.074593, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.011133, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.597228, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.176949, best_S_strat=,0.776691, 
t=,1843200, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.036981, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.741709, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.140737, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.541058, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.044037, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.234024, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.068679, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.009871, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000973, best_B_id=,B09, best_B_prof=,5.541058, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.044037, best_S_strat=,0.776691, 
t=,1846800, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.003618, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.040636, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.693321, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.100283, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.204782, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.027207, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.279249, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.124970, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.011133, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.204782, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.027207, best_S_strat=,0.776691, 
t=,1850400, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.004449, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.030725, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.757419, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.206636, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.335854, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.038893, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.167569, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.101490, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.011122, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000556, best_B_id=,B09, best_B_prof=,5.335854, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.038893, best_S_strat=,0.776691, 
t=,1854000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.003062, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.020318, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.775429, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.149547, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.266014, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.184185, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.315989, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.068191, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.013917, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001113, best_B_id=,B09, best_B_prof=,5.266014, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.184185, best_S_strat=,0.776691, 
t=,1857600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.008759, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.025720, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.729474, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.095831, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.210869, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.104235, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.296308, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.057279, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.015293, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000556, best_B_id=,B09, best_B_prof=,5.210869, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.104235, best_S_strat=,0.776691, 
