t=,0, id=,B02, PRDE,actvstrat=,-0.104958, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.098905, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-0.525642, actvprof=,0.000000, id=,B06, PRDE,actvstrat=,0.830644, actvprof=,0.000000, id=,B09, PRDE,actvstrat=,-0.281355, actvprof=,0.000000, id=,S00, PRDE,actvstrat=,-0.039741, actvprof=,0.000000, id=,S02, PRDE,actvstrat=,-0.668294, actvprof=,0.000000, id=,S05, PRDE,actvstrat=,-0.692819, actvprof=,0.000000, id=,S06, PRDE,actvstrat=,0.847354, actvprof=,0.000000, id=,S07, PRDE,actvstrat=,0.863813, actvprof=,0.000000, best_B_id=,B02, best_B_prof=,0.000000, best_B_strat=,-0.104958, best_S_id=,S00, best_S_prof=,0.000000, best_S_strat=,-0.039741, 
t=,1861200, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.011412, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.556104, id=,B06, PRDE,actvstrat=,-0.011823, actvprof=,1.412806, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.925059, id=,S00, PRDE,actvstrat=,-0.154234, actvprof=,1.009783, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.581516, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.066799, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.013917, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.003618, best_B_id=,B09, best_B_prof=,4.925059, best_B_strat=,-0.247459, best_S_id=,S02, best_S_prof=,2.581516, best_S_strat=,0.821159, 
t=,1864800, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.010566, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.591838, id=,B06, PRDE,actvstrat=,-0.011823, actvprof=,1.390270, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.089916, id=,S00, PRDE,actvstrat=,-0.154234, actvprof=,1.129594, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.520142, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.059643, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.011400, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001807, best_B_id=,B09, best_B_prof=,5.089916, best_B_strat=,-0.247459, best_S_id=,S02, best_S_prof=,2.520142, best_S_strat=,0.821159, 
t=,1868400, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.001392, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.050377, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.859751, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.244705, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.368087, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.788054, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.314843, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.075148, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.011133, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.368087, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.788054, best_S_strat=,0.776691, 
t=,1872000, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.001529, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.047269, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.816783, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.227907, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.422746, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.915576, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.235136, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.065621, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.014459, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.422746, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.915576, best_S_strat=,0.776691, 
t=,1875600, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.003062, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.016978, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.713640, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.209666, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.534603, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.706848, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.109189, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.034513, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.019205, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.534603, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.706848, best_S_strat=,0.776691, 
t=,1879200, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.002224, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.023496, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.709872, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.175355, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.480025, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.905288, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.217202, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.038649, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.017934, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.480025, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.905288, best_S_strat=,0.776691, 
t=,1882800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.043142, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.893466, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.232830, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.623547, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.956927, id=,S02, PRDE,actvstrat=,0.944893, actvprof=,2.766126, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.074316, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.019484, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000278, best_B_id=,B09, best_B_prof=,5.623547, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.956927, best_S_strat=,0.776691, 
t=,1886400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.001251, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.048521, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.867123, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.282159, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.610650, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.886865, id=,S02, PRDE,actvstrat=,0.944893, actvprof=,2.752077, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.076605, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.018074, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000139, best_B_id=,B09, best_B_prof=,5.610650, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.886865, best_S_strat=,0.776691, 
t=,1890000, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.001670, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.030061, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.781017, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.076126, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.673927, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.107787, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.230603, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.039246, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.010299, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.673927, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.107787, best_S_strat=,0.776691, 
t=,1893600, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000834, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.034201, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.751451, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.154114, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.697821, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.986132, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.191790, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.044072, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.009315, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.697821, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.986132, best_S_strat=,0.776691, 
t=,1897200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.003340, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.024772, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.777121, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.260107, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.287036, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.984204, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.267901, id=,S05, PRDE,actvstrat=,0.497889, actvprof=,0.009742, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.008072, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.287036, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.984204, best_S_strat=,0.776691, 
t=,1900800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.004032, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.031977, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.733377, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.168294, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.238191, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.052310, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.304543, id=,S05, PRDE,actvstrat=,0.497889, actvprof=,0.009454, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.015293, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001668, best_B_id=,B09, best_B_prof=,5.238191, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.052310, best_S_strat=,0.776691, 
t=,1904400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.014474, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.058451, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.868416, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.157957, id=,B09, PRDE,actvstrat=,0.756621, actvprof=,7.365110, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.992833, id=,S02, PRDE,actvstrat=,0.944893, actvprof=,2.951221, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.190383, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.048988, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001948, best_B_id=,B09, best_B_prof=,7.365110, best_B_strat=,0.756621, best_S_id=,S00, best_S_prof=,4.992833, best_S_strat=,0.776691, 
t=,1908000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.016962, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.050607, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.778840, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.031351, id=,B09, PRDE,actvstrat=,0.756621, actvprof=,7.220882, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.120295, id=,S02, PRDE,actvstrat=,0.944893, actvprof=,2.989955, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.190887, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.046714, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001946, best_B_id=,B09, best_B_prof=,7.220882, best_B_strat=,0.756621, best_S_id=,S00, best_S_prof=,5.120295, best_S_strat=,0.776691, 
t=,1911600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.007515, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.039802, id=,B05, PRDE,actvstrat=,0.630241, actvprof=,0.828335, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.994851, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.342426, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.200473, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.552362, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.070976, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.010299, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.342426, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.200473, best_S_strat=,0.776691, 
t=,1915200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.007090, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.034479, id=,B05, PRDE,actvstrat=,0.630241, actvprof=,0.854611, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.964617, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.205658, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.262521, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.514754, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.094262, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.013486, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.205658, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.262521, best_S_strat=,0.776691, 
t=,1918800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.008072, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.050102, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,1.272581, id=,B06, PRDE,actvstrat=,-0.236522, actvprof=,1.566510, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,6.210093, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.326273, id=,S02, PRDE,actvstrat=,0.944893, actvprof=,2.245943, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.017814, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.004732, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.210093, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.326273, best_S_strat=,0.776691, 
t=,1922400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.006534, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.055056, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,1.283246, id=,B06, PRDE,actvstrat=,-0.236522, actvprof=,1.552407, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,6.305143, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.319379, id=,S02, PRDE,actvstrat=,0.944893, actvprof=,2.233097, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.016266, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.010844, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.305143, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.319379, best_S_strat=,0.776691, 
t=,1926000, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.003340, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.039247, id=,B05, PRDE,actvstrat=,0.630241, actvprof=,0.864265, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.135471, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.281895, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.114887, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.222037, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.053164, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.012526, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.281895, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.114887, best_S_strat=,0.776691, 
t=,1929600, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.002642, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.029336, id=,B05, PRDE,actvstrat=,0.630241, actvprof=,0.929143, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.123696, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.349628, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.138718, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.336413, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.059366, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.013625, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.349628, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.138718, best_S_strat=,0.776691, 
t=,1933200, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.001948, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.015031, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.728710, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.115708, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.289132, id=,S00, PRDE,actvstrat=,0.697978, actvprof=,4.420136, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.345344, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.078494, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.008350, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001113, best_B_id=,B09, best_B_prof=,5.289132, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.420136, best_S_strat=,0.697978, 
t=,1936800, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.002920, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.020020, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.724629, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.063356, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.286647, id=,S00, PRDE,actvstrat=,0.697978, actvprof=,4.566606, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.373117, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.090231, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.006952, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000556, best_B_id=,B09, best_B_prof=,5.286647, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.566606, best_S_strat=,0.697978, 
t=,1940400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.011134, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.033680, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.729834, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.182820, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.336247, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.045371, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.337861, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.040361, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.012804, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.336247, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.045371, best_S_strat=,0.776691, 
t=,1944000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.009732, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.028084, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.775236, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.199746, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.474338, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.048209, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.257304, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.045741, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.009871, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.474338, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.048209, best_S_strat=,0.776691, 
t=,1947600, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.005567, id=,B05, PRDE,actvstrat=,0.630241, actvprof=,0.451205, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.530925, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.615320, id=,S00, PRDE,actvstrat=,-0.808065, actvprof=,0.432277, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.855592, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.052608, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.020041, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,4.615320, best_B_strat=,-0.247459, best_S_id=,S02, best_S_prof=,2.855592, best_S_strat=,0.821159, 
t=,1951200, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.003615, id=,B05, PRDE,actvstrat=,0.630241, actvprof=,0.434335, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.557573, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.730695, id=,S00, PRDE,actvstrat=,-0.808065, actvprof=,0.426828, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.853349, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.054361, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.022106, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,4.730695, best_B_strat=,-0.247459, best_S_id=,S02, best_S_prof=,2.853349, best_S_strat=,0.821159, 
t=,1954800, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.002227, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.034794, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.806380, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.212047, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.245783, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.932361, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.252686, id=,S05, PRDE,actvstrat=,0.497889, actvprof=,0.010021, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.015309, id=,S07, PRDE,actvstrat=,0.284540, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.245783, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.932361, best_S_strat=,0.776691, 
t=,1958400, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.001251, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.037399, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.808881, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.187650, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.450425, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.977720, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.255775, id=,S05, PRDE,actvstrat=,0.497889, actvprof=,0.014459, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.023357, id=,S07, PRDE,actvstrat=,0.284540, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.450425, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.977720, best_S_strat=,0.776691, 
t=,1962000, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.003062, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.041474, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.826421, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.163336, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.553360, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.910093, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.286645, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.034794, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.013361, id=,S07, PRDE,actvstrat=,0.284540, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.553360, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.910093, best_S_strat=,0.776691, 
t=,1965600, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.003615, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.037956, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.839057, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.205044, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.552373, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.891833, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.234658, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.042266, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.015433, id=,S07, PRDE,actvstrat=,0.284540, actvprof=,0.000278, best_B_id=,B09, best_B_prof=,5.552373, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.891833, best_S_strat=,0.776691, 
t=,1969200, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.008072, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.022825, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.735132, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.036437, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.838346, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.935213, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.214026, id=,S05, PRDE,actvstrat=,0.497889, actvprof=,0.032846, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.022268, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001392, best_B_id=,B09, best_B_prof=,4.838346, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.935213, best_S_strat=,0.776691, 
