t=,0, id=,B02, PRDE,actvstrat=,-0.104958, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.098905, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-0.525642, actvprof=,0.000000, id=,B06, PRDE,actvstrat=,0.830644, actvprof=,0.000000, id=,B09, PRDE,actvstrat=,-0.281355, actvprof=,0.000000, id=,S00, PRDE,actvstrat=,-0.039741, actvprof=,0.000000, id=,S02, PRDE,actvstrat=,-0.668294, actvprof=,0.000000, id=,S05, PRDE,actvstrat=,-0.692819, actvprof=,0.000000, id=,S06, PRDE,actvstrat=,0.847354, actvprof=,0.000000, id=,S07, PRDE,actvstrat=,0.863813, actvprof=,0.000000, best_B_id=,B02, best_B_prof=,0.000000, best_B_strat=,-0.104958, best_S_id=,S00, best_S_prof=,0.000000, best_S_strat=,-0.039741, 
t=,1972800, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.004449, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.032255, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.692100, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.972861, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.940355, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.127770, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.335039, id=,S05, PRDE,actvstrat=,0.497889, actvprof=,0.031004, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.017935, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000695, best_B_id=,B09, best_B_prof=,4.940355, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.127770, best_S_strat=,0.776691, 
t=,1976400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.002227, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.277519, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.392882, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.367650, id=,S00, PRDE,actvstrat=,-0.802955, actvprof=,0.565615, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.998149, id=,S05, PRDE,actvstrat=,0.497889, actvprof=,0.014753, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.015588, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002505, best_B_id=,B09, best_B_prof=,4.367650, best_B_strat=,-0.247459, best_S_id=,S02, best_S_prof=,2.998149, best_S_strat=,0.821159, 
t=,1980000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.002225, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.316021, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.462068, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.336988, id=,S00, PRDE,actvstrat=,-0.802955, actvprof=,0.481192, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.942628, id=,S05, PRDE,actvstrat=,0.497889, actvprof=,0.023497, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.011957, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001390, best_B_id=,B09, best_B_prof=,4.336988, best_B_strat=,-0.247459, best_S_id=,S02, best_S_prof=,2.942628, best_S_strat=,0.821159, 
t=,1983600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.014196, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.018650, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.775772, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.131355, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.422054, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.949688, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.310337, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.084898, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.011134, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.422054, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.949688, best_S_strat=,0.776691, 
t=,1987200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.012235, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.029058, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.792626, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.162793, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.532947, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.978763, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.259143, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.078693, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.008203, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000556, best_B_id=,B09, best_B_prof=,5.532947, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.978763, best_S_strat=,0.776691, 
t=,1990800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.006402, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.016423, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.757679, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.327873, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.433745, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.108349, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.142489, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.049825, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.005567, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.433745, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.108349, best_S_strat=,0.776691, 
t=,1994400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.004032, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.027250, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.745216, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.161681, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.372643, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.163398, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.266790, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.071741, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.006952, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.372643, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.163398, best_S_strat=,0.776691, 
t=,1998000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.006402, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.043423, id=,B05, PRDE,actvstrat=,0.630241, actvprof=,0.876815, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.890579, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.963327, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.228041, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.377977, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.075991, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.002784, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,4.963327, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.228041, best_S_strat=,0.776691, 
t=,2001600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.012652, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.049774, id=,B05, PRDE,actvstrat=,0.630241, actvprof=,0.886896, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.027668, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.053876, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.113104, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.414042, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.076190, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.011262, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001668, best_B_id=,B09, best_B_prof=,5.053876, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.113104, best_S_strat=,0.776691, 
t=,2005200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.014196, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.033403, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.743493, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.001113, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.513987, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.118163, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.322338, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.104662, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.015866, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.513987, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.118163, best_S_strat=,0.776691, 
t=,2008800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.010845, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.034619, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.768851, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.084101, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.443688, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.154361, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.257058, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.090510, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.016267, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.443688, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.154361, best_S_strat=,0.776691, 
t=,2012400, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.007794, id=,B05, PRDE,actvstrat=,0.630241, actvprof=,0.653575, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.768103, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.951636, id=,S00, PRDE,actvstrat=,0.141005, actvprof=,2.520772, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.499617, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.041196, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.020598, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,4.951636, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,2.520772, best_S_strat=,0.141005, 
t=,2016000, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000973, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.009871, id=,B05, PRDE,actvstrat=,0.630241, actvprof=,0.638864, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.776863, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.896802, id=,S00, PRDE,actvstrat=,0.141005, actvprof=,2.609125, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.469395, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.066181, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.023636, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,4.896802, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,2.609125, best_S_strat=,0.141005, 
t=,2019600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.009743, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.016145, id=,B05, PRDE,actvstrat=,0.630241, actvprof=,0.884076, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.107475, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.083161, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.996590, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.373032, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.063466, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.022547, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.083161, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.996590, best_S_strat=,0.776691, 
t=,2023200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.006535, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.017657, id=,B05, PRDE,actvstrat=,0.630241, actvprof=,0.917351, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.107905, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.234795, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.075461, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.370263, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.060063, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.021133, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000695, best_B_id=,B09, best_B_prof=,5.234795, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.075461, best_S_strat=,0.776691, 
t=,2026800, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000278, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.027280, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.764391, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.311825, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.475170, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.997216, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.150930, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.052333, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.013640, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.475170, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.997216, best_S_strat=,0.776691, 
t=,2030400, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.001390, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.031422, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.778739, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.248624, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.491908, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.920333, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.195929, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.044352, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.012930, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.491908, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.920333, best_S_strat=,0.776691, 
t=,2034000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.001670, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.028950, id=,B05, PRDE,actvstrat=,0.630241, actvprof=,0.858201, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.050440, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.509965, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.197083, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.247244, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.060962, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.022826, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.509965, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.197083, best_S_strat=,0.776691, 
t=,2037600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.005422, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.026556, id=,B05, PRDE,actvstrat=,0.630241, actvprof=,0.889272, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.086925, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.613703, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.180468, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.291168, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.058256, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.016823, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.613703, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.180468, best_S_strat=,0.776691, 
t=,2041200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.010300, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.039806, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.757711, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.158724, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.648035, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.994154, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.245296, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.102160, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.011135, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001949, best_B_id=,B09, best_B_prof=,5.648035, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.994154, best_S_strat=,0.776691, 
t=,2044800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.008342, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.033647, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.760247, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.171181, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.479951, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.927840, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.245287, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.092876, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.009732, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000973, best_B_id=,B09, best_B_prof=,5.479951, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.927840, best_S_strat=,0.776691, 
t=,2048400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.008351, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.029507, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.792506, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.248914, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.389990, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.921223, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.176818, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.040085, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.019486, id=,S07, PRDE,actvstrat=,0.284540, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.389990, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.921223, best_S_strat=,0.776691, 
t=,2052000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.007508, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.032256, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.761081, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.171181, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.408765, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.936878, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.238335, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.043240, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.018492, id=,S07, PRDE,actvstrat=,0.284540, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.408765, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.936878, best_S_strat=,0.776691, 
t=,2055600, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.001392, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.021991, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.749360, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.107505, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.139183, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.860261, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.300690, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.091304, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.011135, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.139183, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.860261, best_S_strat=,0.776691, 
t=,2059200, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.004032, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.029197, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.770536, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.158946, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.269173, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.883071, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.258912, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.087871, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.016823, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.269173, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.883071, best_S_strat=,0.776691, 
t=,2062800, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.006959, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.045373, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.905789, id=,B06, PRDE,actvstrat=,0.008808, actvprof=,1.790978, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.815251, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.723796, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,1.949644, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.081282, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.002784, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.815251, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.723796, best_S_strat=,0.776691, 
t=,2066400, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.009176, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.036983, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.921105, id=,B06, PRDE,actvstrat=,0.008808, actvprof=,1.790072, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.836815, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.746505, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,1.938143, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.071464, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.005561, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.836815, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.746505, best_S_strat=,0.776691, 
t=,2070000, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.006124, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.023661, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.766618, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.140630, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.683109, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.895613, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.285937, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.038693, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.021156, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.683109, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.895613, best_S_strat=,0.776691, 
t=,2073600, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.005144, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.035176, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.747873, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.151160, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.529865, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.869446, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.225961, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.049497, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.020994, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.529865, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.869446, best_S_strat=,0.776691, 
t=,2077200, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.021712, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.863478, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.190149, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.468135, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.861306, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.197108, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.053445, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.015588, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.468135, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.861306, best_S_strat=,0.776691, 
