t=,0, id=,B02, PRDE,actvstrat=,-0.104958, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.098905, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-0.525642, actvprof=,0.000000, id=,B06, PRDE,actvstrat=,0.830644, actvprof=,0.000000, id=,B09, PRDE,actvstrat=,-0.281355, actvprof=,0.000000, id=,S00, PRDE,actvstrat=,-0.039741, actvprof=,0.000000, id=,S02, PRDE,actvstrat=,-0.668294, actvprof=,0.000000, id=,S05, PRDE,actvstrat=,-0.692819, actvprof=,0.000000, id=,S06, PRDE,actvstrat=,0.847354, actvprof=,0.000000, id=,S07, PRDE,actvstrat=,0.863813, actvprof=,0.000000, best_B_id=,B02, best_B_prof=,0.000000, best_B_strat=,-0.104958, best_S_id=,S00, best_S_prof=,0.000000, best_S_strat=,-0.039741, 
t=,2080800, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000973, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.024192, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.803626, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.174100, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.572966, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.983316, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.277821, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.043657, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.018075, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000278, best_B_id=,B09, best_B_prof=,5.572966, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.983316, best_S_strat=,0.776691, 
t=,2084400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.007516, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.041477, id=,B05, PRDE,actvstrat=,0.630241, actvprof=,0.869904, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.004816, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.086086, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.991440, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.421535, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.072376, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.012805, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001392, best_B_id=,B09, best_B_prof=,5.086086, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.991440, best_S_strat=,0.776691, 
t=,2088000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.006952, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.034898, id=,B05, PRDE,actvstrat=,0.630241, actvprof=,0.891225, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.992812, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.141296, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.103895, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.365152, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.079668, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.012096, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002503, best_B_id=,B09, best_B_prof=,5.141296, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.103895, best_S_strat=,0.776691, 
t=,2091600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.006681, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.031177, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.759391, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.217490, id=,B09, PRDE,actvstrat=,0.050105, actvprof=,6.123011, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.704441, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.131195, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.103275, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.024218, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000835, best_B_id=,B09, best_B_prof=,6.123011, best_B_strat=,0.050105, best_S_id=,S00, best_S_prof=,4.704441, best_S_strat=,0.776691, 
t=,2095200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.005839, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.026000, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.737167, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.145876, id=,B09, PRDE,actvstrat=,0.050105, actvprof=,6.112424, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.846227, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.218592, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.096074, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.024887, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.003059, best_B_id=,B09, best_B_prof=,6.112424, best_B_strat=,0.050105, best_S_id=,S00, best_S_prof=,4.846227, best_S_strat=,0.776691, 
t=,2098800, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.004454, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.043147, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.741019, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.075800, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.478030, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.275377, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.328838, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.099378, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.017259, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.478030, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.275377, best_S_strat=,0.776691, 
t=,2102400, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.002364, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.042128, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.749124, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.047578, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.447139, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.154191, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.260859, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.096630, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.016962, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001390, best_B_id=,B09, best_B_prof=,5.447139, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.154191, best_S_strat=,0.776691, 
t=,2106000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.006681, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.013640, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.724327, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.066364, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.524873, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.186928, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.348635, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.049829, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.011135, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002227, best_B_id=,B09, best_B_prof=,5.524873, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.186928, best_S_strat=,0.776691, 
t=,2109600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.006396, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.024888, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.756503, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.192206, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.592926, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.037054, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.222933, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.046300, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.015016, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001807, best_B_id=,B09, best_B_prof=,5.592926, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.037054, best_S_strat=,0.776691, 
t=,2113200, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.001670, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.016981, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.773588, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.103637, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.495010, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.085251, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.247275, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.087130, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.022270, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.495010, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.085251, best_S_strat=,0.776691, 
t=,2116800, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000834, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.028364, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.771659, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.113232, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.473632, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.033160, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.183724, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.095241, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.018075, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.473632, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.033160, best_S_strat=,0.776691, 
t=,2120400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.006403, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.033127, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.784477, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.117365, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.418407, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.765603, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.215912, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.096320, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.011970, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001670, best_B_id=,B09, best_B_prof=,5.418407, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.765603, best_S_strat=,0.776691, 
t=,2124000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.004032, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.035316, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.761798, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.087400, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.423236, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.902255, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.193765, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.106643, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.007369, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001112, best_B_id=,B09, best_B_prof=,5.423236, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.902255, best_S_strat=,0.776691, 
t=,2127600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.011971, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.014476, id=,B05, PRDE,actvstrat=,0.630241, actvprof=,0.866334, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.972913, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.125064, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.137035, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.373509, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.078505, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.008352, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.125064, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.137035, best_S_strat=,0.776691, 
t=,2131200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.007647, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.020300, id=,B05, PRDE,actvstrat=,0.630241, actvprof=,0.853152, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.985498, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.137268, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.043972, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.465744, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.078558, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.013487, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000417, best_B_id=,B09, best_B_prof=,5.137268, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.043972, best_S_strat=,0.776691, 
t=,2134800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.004733, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.013363, id=,B05, PRDE,actvstrat=,0.630241, actvprof=,0.781715, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.993820, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.153531, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.305532, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.479330, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.077114, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.017260, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001392, best_B_id=,B09, best_B_prof=,5.153531, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.305532, best_S_strat=,0.776691, 
t=,2138400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.006952, id=,B03, PRDE,actvstrat=,0.932898, actvprof=,0.016824, id=,B05, PRDE,actvstrat=,0.630241, actvprof=,0.830628, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.984525, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.158263, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.244051, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.418470, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.079392, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.010011, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001668, best_B_id=,B09, best_B_prof=,5.158263, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.244051, best_S_strat=,0.776691, 
t=,2142000, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.001392, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.031458, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.759455, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.084604, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.380771, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.951769, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.352696, id=,S05, PRDE,actvstrat=,0.497889, actvprof=,0.016704, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.011414, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.380771, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.951769, best_S_strat=,0.776691, 
t=,2145600, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000695, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.029894, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.719539, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.050583, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.202653, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.095035, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.369127, id=,S05, PRDE,actvstrat=,0.497889, actvprof=,0.015990, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.016685, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.202653, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.095035, best_S_strat=,0.776691, 
t=,2149200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.008352, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.020879, id=,B05, PRDE,actvstrat=,0.630241, actvprof=,0.862182, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.914227, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.884954, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.124650, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.437884, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.097437, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.008352, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,4.884954, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.124650, best_S_strat=,0.776691, 
t=,2152800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.009455, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.026001, id=,B05, PRDE,actvstrat=,0.630241, actvprof=,0.838571, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.966491, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.039349, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.093437, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.388904, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.091908, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.005562, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.039349, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.093437, best_S_strat=,0.776691, 
t=,2156400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.003341, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.016426, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.672894, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.029260, id=,B09, PRDE,actvstrat=,-0.097301, actvprof=,5.680480, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.172399, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.371135, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.143098, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.016704, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.680480, best_B_strat=,-0.097301, best_S_id=,S00, best_S_prof=,5.172399, best_S_strat=,0.776691, 
t=,2160000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.003476, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.022386, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.706206, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.078296, id=,B09, PRDE,actvstrat=,-0.097301, actvprof=,5.570395, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.062188, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.328854, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.113182, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.011124, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.570395, best_B_strat=,-0.097301, best_S_id=,S00, best_S_prof=,5.062188, best_S_strat=,0.776691, 
t=,2163600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.001670, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.015034, id=,B05, PRDE,actvstrat=,0.630241, actvprof=,0.402294, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.500599, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.534647, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.672485, id=,S02, PRDE,actvstrat=,-0.925942, actvprof=,0.000000, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.099112, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.015312, id=,S07, PRDE,actvstrat=,0.850535, actvprof=,0.001670, best_B_id=,B09, best_B_prof=,4.534647, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.672485, best_S_strat=,0.776691, 
t=,2167200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.000834, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.008760, id=,B05, PRDE,actvstrat=,0.630241, actvprof=,0.419775, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.516557, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.459013, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.735579, id=,S02, PRDE,actvstrat=,-0.925942, actvprof=,0.000000, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.106925, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.017520, id=,S07, PRDE,actvstrat=,0.850535, actvprof=,0.001808, best_B_id=,B09, best_B_prof=,4.459013, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.735579, best_S_strat=,0.776691, 
t=,2170800, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.009466, id=,B03, PRDE,actvstrat=,0.105496, actvprof=,0.010580, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.876985, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.276264, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.299219, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.883834, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.043237, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.068488, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.014756, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.299219, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.883834, best_S_strat=,0.776691, 
t=,2174400, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.006813, id=,B03, PRDE,actvstrat=,0.105496, actvprof=,0.012792, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.845679, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.185112, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.355646, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.956027, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.145067, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.071331, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.014322, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001390, best_B_id=,B09, best_B_prof=,5.355646, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.956027, best_S_strat=,0.776691, 
t=,2178000, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.001670, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.005847, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.502255, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.830280, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.120274, id=,S00, PRDE,actvstrat=,0.141005, actvprof=,2.399076, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.590345, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.069325, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.005568, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000557, best_B_id=,B09, best_B_prof=,5.120274, best_B_strat=,-0.247459, best_S_id=,S02, best_S_prof=,2.590345, best_S_strat=,0.821159, 
t=,2181600, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000834, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.005284, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.541867, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.931922, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.193137, id=,S00, PRDE,actvstrat=,0.141005, actvprof=,2.338079, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.538029, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.074668, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.005562, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000278, best_B_id=,B09, best_B_prof=,5.193137, best_B_strat=,-0.247459, best_S_id=,S02, best_S_prof=,2.538029, best_S_strat=,0.821159, 
t=,2185200, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.002227, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.041762, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.890374, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.195866, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.230041, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.854458, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.230668, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.083803, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.009466, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.230041, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.854458, best_S_strat=,0.776691, 
t=,2188800, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.001112, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.033233, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.841937, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.166788, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.321375, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.886154, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.224354, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.079536, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.011958, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.321375, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.886154, best_S_strat=,0.776691, 
