t=,0, id=,B02, PRDE,actvstrat=,-0.104958, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.098905, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-0.525642, actvprof=,0.000000, id=,B06, PRDE,actvstrat=,0.830644, actvprof=,0.000000, id=,B09, PRDE,actvstrat=,-0.281355, actvprof=,0.000000, id=,S00, PRDE,actvstrat=,-0.039741, actvprof=,0.000000, id=,S02, PRDE,actvstrat=,-0.668294, actvprof=,0.000000, id=,S05, PRDE,actvstrat=,-0.692819, actvprof=,0.000000, id=,S06, PRDE,actvstrat=,0.847354, actvprof=,0.000000, id=,S07, PRDE,actvstrat=,0.863813, actvprof=,0.000000, best_B_id=,B02, best_B_prof=,0.000000, best_B_strat=,-0.104958, best_S_id=,S00, best_S_prof=,0.000000, best_S_strat=,-0.039741, 
t=,2192400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.016984, id=,B05, PRDE,actvstrat=,0.630241, actvprof=,0.510622, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.511541, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.625108, id=,S00, PRDE,actvstrat=,0.141005, actvprof=,2.872178, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.837653, id=,S05, PRDE,actvstrat=,0.497889, actvprof=,0.043155, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.018097, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.007239, best_B_id=,B09, best_B_prof=,4.625108, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,2.872178, best_S_strat=,0.141005, 
t=,2196000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.015017, id=,B05, PRDE,actvstrat=,0.630241, actvprof=,0.540901, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.544002, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.597939, id=,S00, PRDE,actvstrat=,0.141005, actvprof=,2.845224, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.753730, id=,S05, PRDE,actvstrat=,0.497889, actvprof=,0.042688, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.017103, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.005284, best_B_id=,B09, best_B_prof=,4.597939, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,2.845224, best_S_strat=,0.141005, 
t=,2199600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.007517, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.023387, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.887324, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.251302, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.354567, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.666036, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.112092, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.042041, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.014756, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.354567, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.666036, best_S_strat=,0.776691, 
t=,2203200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.007509, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.021553, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.863640, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.212149, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.388332, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.800428, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.150272, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.045469, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.016547, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.388332, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.800428, best_S_strat=,0.776691, 
t=,2206800, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.001114, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.024780, id=,B05, PRDE,actvstrat=,-0.724939, actvprof=,0.303760, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.701544, id=,B09, PRDE,actvstrat=,-0.097301, actvprof=,6.380354, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.646332, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,1.705901, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.036752, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.008910, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.380354, best_B_strat=,-0.097301, best_S_id=,S00, best_S_prof=,4.646332, best_S_strat=,0.776691, 
t=,2210400, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.001251, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.028088, id=,B05, PRDE,actvstrat=,-0.724939, actvprof=,0.286862, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.673536, id=,B09, PRDE,actvstrat=,-0.097301, actvprof=,6.457395, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.565743, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,1.695728, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.037683, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.008482, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.457395, best_B_strat=,-0.097301, best_S_id=,S00, best_S_prof=,4.565743, best_S_strat=,0.776691, 
t=,2214000, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.002506, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.030350, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.637347, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,1.881970, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.219062, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.126899, id=,S02, PRDE,actvstrat=,0.434575, actvprof=,1.165824, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.050119, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.016149, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.219062, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.126899, best_S_strat=,0.776691, 
t=,2217600, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.002920, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.023500, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.629902, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,1.864536, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.167835, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.110963, id=,S02, PRDE,actvstrat=,0.434575, actvprof=,1.158018, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.054369, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.013627, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.167835, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.110963, best_S_strat=,0.776691, 
t=,2221200, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.005012, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.046780, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.769081, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.091722, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.237658, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.029933, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.300560, id=,S05, PRDE,actvstrat=,0.680936, actvprof=,0.037591, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.005569, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000557, best_B_id=,B09, best_B_prof=,5.237658, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.029933, best_S_strat=,0.776691, 
t=,2224800, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.006814, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.050200, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.764674, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.008816, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.138570, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.045124, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.295969, id=,S05, PRDE,actvstrat=,0.680936, actvprof=,0.045889, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.009595, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000417, best_B_id=,B09, best_B_prof=,5.138570, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.045124, best_S_strat=,0.776691, 
t=,2228400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.005012, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.011417, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.534354, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.826384, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.894396, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.268918, id=,S02, PRDE,actvstrat=,0.434575, actvprof=,1.172572, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.096067, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.019770, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,4.894396, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.268918, best_S_strat=,0.776691, 
t=,2232000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.005562, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.012515, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.539266, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.830558, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.001773, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.180184, id=,S02, PRDE,actvstrat=,0.434575, actvprof=,1.166000, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.096228, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.019607, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000139, best_B_id=,B09, best_B_prof=,5.001773, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.180184, best_S_strat=,0.776691, 
t=,2235600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.003341, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.042047, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.791368, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.198399, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.410651, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.035573, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.206753, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.065437, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.015593, id=,S07, PRDE,actvstrat=,0.025664, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.410651, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.035573, best_S_strat=,0.776691, 
t=,2239200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.007092, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.031288, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.768578, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.177244, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.586272, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.977194, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.291551, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.062576, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.010568, id=,S07, PRDE,actvstrat=,0.025664, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.586272, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.977194, best_S_strat=,0.776691, 
t=,2242800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.006683, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.033415, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.777467, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.125225, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.398549, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.969717, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.223243, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.074349, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.016708, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.398549, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.969717, best_S_strat=,0.776691, 
t=,2246400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.009734, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.024892, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.748142, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.117464, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.507603, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.913401, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.192417, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.075788, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.011125, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001112, best_B_id=,B09, best_B_prof=,5.507603, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.913401, best_S_strat=,0.776691, 
t=,2250000, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.005569, id=,B03, PRDE,actvstrat=,0.105496, actvprof=,0.017265, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.838183, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.141684, id=,B09, PRDE,actvstrat=,-0.097301, actvprof=,5.877865, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.879285, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.366684, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.115842, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.026176, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.877865, best_B_strat=,-0.097301, best_S_id=,S00, best_S_prof=,4.879285, best_S_strat=,0.776691, 
t=,2253600, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.003477, id=,B03, PRDE,actvstrat=,0.105496, actvprof=,0.011681, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.807943, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.191042, id=,B09, PRDE,actvstrat=,-0.097301, actvprof=,5.657966, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.832779, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.310495, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.119175, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.017244, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000695, best_B_id=,B09, best_B_prof=,5.657966, best_B_strat=,-0.097301, best_S_id=,S00, best_S_prof=,4.832779, best_S_strat=,0.776691, 
t=,2257200, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.001949, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.027012, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.458925, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.599276, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.876079, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.509886, id=,S02, PRDE,actvstrat=,0.434575, actvprof=,1.362295, id=,S05, PRDE,actvstrat=,-0.789753, actvprof=,0.004177, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.011139, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001114, best_B_id=,B09, best_B_prof=,4.876079, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.509886, best_S_strat=,0.776691, 
t=,2260800, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.004589, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.024892, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.476839, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.672345, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.723200, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.482610, id=,S02, PRDE,actvstrat=,0.434575, actvprof=,1.382959, id=,S05, PRDE,actvstrat=,-0.789753, actvprof=,0.002086, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.014880, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002920, best_B_id=,B09, best_B_prof=,4.723200, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.482610, best_S_strat=,0.776691, 
t=,2264400, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.001949, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.022278, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.706220, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.082736, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.600746, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.903438, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.281569, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.080202, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.005570, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000278, best_B_id=,B09, best_B_prof=,5.600746, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.903438, best_S_strat=,0.776691, 
t=,2268000, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.001530, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.029342, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.737872, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.109179, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.496214, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.908253, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.201100, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.097901, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.008344, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000139, best_B_id=,B09, best_B_prof=,5.496214, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.908253, best_S_strat=,0.776691, 
t=,2271600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.005569, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.017544, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.487329, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.918686, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.073239, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.279866, id=,S02, PRDE,actvstrat=,0.434575, actvprof=,1.124756, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.124199, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.022278, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001392, best_B_id=,B09, best_B_prof=,5.073239, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.279866, best_S_strat=,0.776691, 
t=,2275200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.005284, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.017105, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.500907, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.835641, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.098631, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.289565, id=,S02, PRDE,actvstrat=,0.434575, actvprof=,1.165910, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.119456, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.017383, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002364, best_B_id=,B09, best_B_prof=,5.098631, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.289565, best_S_strat=,0.776691, 
t=,2278800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.004456, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.030355, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.530237, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.872259, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.779648, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.341075, id=,S02, PRDE,actvstrat=,0.434575, actvprof=,1.193589, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.094964, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.008355, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,4.779648, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.341075, best_S_strat=,0.776691, 
t=,2282400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.006258, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.019747, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.550144, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.871684, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.953656, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.239993, id=,S02, PRDE,actvstrat=,0.434575, actvprof=,1.213208, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.100266, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.006953, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,4.953656, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.239993, best_S_strat=,0.776691, 
t=,2286000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.002506, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.055699, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.775604, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.098169, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.992550, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.894799, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.186173, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.081599, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.005570, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,4.992550, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.894799, best_S_strat=,0.776691, 
t=,2289600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.003755, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.041442, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.788791, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.098947, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.140215, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.910197, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.231756, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.083301, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.006953, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.140215, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.910197, best_S_strat=,0.776691, 
t=,2293200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.016153, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.587629, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,1.742000, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.061966, id=,S00, PRDE,actvstrat=,0.283626, actvprof=,2.885788, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.322667, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.047345, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.016710, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002228, best_B_id=,B09, best_B_prof=,5.061966, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,2.885788, best_S_strat=,0.283626, 
t=,2296800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.003199, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.015854, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.578104, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,1.733338, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.147446, id=,S00, PRDE,actvstrat=,0.283626, actvprof=,2.819595, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.401836, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.074123, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.015297, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001113, best_B_id=,B09, best_B_prof=,5.147446, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,2.819595, best_S_strat=,0.283626, 
t=,2300400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.004456, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.032306, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.861961, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.450810, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.312966, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.788548, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.201830, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.057650, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.005570, id=,S07, PRDE,actvstrat=,0.472759, actvprof=,0.000557, best_B_id=,B09, best_B_prof=,5.312966, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.788548, best_S_strat=,0.776691, 
