t=,0, id=,B02, PRDE,actvstrat=,-0.104958, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.098905, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-0.525642, actvprof=,0.000000, id=,B06, PRDE,actvstrat=,0.830644, actvprof=,0.000000, id=,B09, PRDE,actvstrat=,-0.281355, actvprof=,0.000000, id=,S00, PRDE,actvstrat=,-0.039741, actvprof=,0.000000, id=,S02, PRDE,actvstrat=,-0.668294, actvprof=,0.000000, id=,S05, PRDE,actvstrat=,-0.692819, actvprof=,0.000000, id=,S06, PRDE,actvstrat=,0.847354, actvprof=,0.000000, id=,S07, PRDE,actvstrat=,0.863813, actvprof=,0.000000, best_B_id=,B02, best_B_prof=,0.000000, best_B_strat=,-0.104958, best_S_id=,S00, best_S_prof=,0.000000, best_S_strat=,-0.039741, 
t=,2304000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.011265, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.034767, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.790749, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.317176, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.232489, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.839757, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.226502, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.066753, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.010986, id=,S07, PRDE,actvstrat=,0.472759, actvprof=,0.000278, best_B_id=,B09, best_B_prof=,5.232489, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.839757, best_S_strat=,0.776691, 
t=,2307600, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.002785, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.022280, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.760319, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.995210, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.288531, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.961845, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.163984, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.090236, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.011140, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.288531, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.961845, best_S_strat=,0.776691, 
t=,2311200, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.001530, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.027814, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.750424, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.079520, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.256585, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.949796, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.176453, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.091786, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.010569, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.256585, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.949796, best_S_strat=,0.776691, 
t=,2314800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.024230, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.731921, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.115553, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.525616, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.691482, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.237819, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.034535, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.009191, id=,S07, PRDE,actvstrat=,0.472759, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.525616, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.691482, best_S_strat=,0.776691, 
t=,2318400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.004728, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.019470, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.757661, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.139614, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.505142, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.727594, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.260884, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.036576, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.010291, id=,S07, PRDE,actvstrat=,0.472759, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.505142, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.727594, best_S_strat=,0.776691, 
t=,2322000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.009191, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.005292, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.596574, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.913940, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.065033, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.121571, id=,S02, PRDE,actvstrat=,0.434575, actvprof=,1.246066, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.052917, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.012533, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.065033, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.121571, best_S_strat=,0.776691, 
t=,2325600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.007093, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.011126, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.599263, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.919894, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.118281, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.238301, id=,S02, PRDE,actvstrat=,0.434575, actvprof=,1.181142, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.049371, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.016411, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.118281, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.238301, best_S_strat=,0.776691, 
t=,2329200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.008355, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.013369, id=,B05, PRDE,actvstrat=,0.113719, actvprof=,0.473193, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.810054, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.606879, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.224621, id=,S02, PRDE,actvstrat=,0.434575, actvprof=,1.311238, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.135079, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.020610, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.008077, best_B_id=,B09, best_B_prof=,6.606879, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.224621, best_S_strat=,0.776691, 
t=,2332800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.009874, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.014185, id=,B05, PRDE,actvstrat=,0.113719, actvprof=,0.455326, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.839106, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.495004, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.202178, id=,S02, PRDE,actvstrat=,0.434575, actvprof=,1.274190, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.121828, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.019748, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.004868, best_B_id=,B09, best_B_prof=,6.495004, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.202178, best_S_strat=,0.776691, 
t=,2336400, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000279, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.036486, id=,B05, PRDE,actvstrat=,0.113719, actvprof=,0.552863, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.225936, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.578209, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.795566, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.109236, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.030080, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.022839, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000279, best_B_id=,B09, best_B_prof=,5.578209, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.795566, best_S_strat=,0.776691, 
t=,2340000, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.000139, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.028371, id=,B05, PRDE,actvstrat=,0.113719, actvprof=,0.601914, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.241739, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.442674, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.788190, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.070956, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.046590, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.019749, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000139, best_B_id=,B09, best_B_prof=,5.442674, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.788190, best_S_strat=,0.776691, 
t=,2343600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.001671, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.028409, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.452324, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.613492, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,5.916693, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.583578, id=,S02, PRDE,actvstrat=,0.434575, actvprof=,1.387887, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.207779, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.044007, id=,S07, PRDE,actvstrat=,0.472759, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.916693, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.583578, best_S_strat=,0.776691, 
t=,2347200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.001669, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.022113, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.451852, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.652203, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.035965, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.551986, id=,S02, PRDE,actvstrat=,0.434575, actvprof=,1.384624, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.162161, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.044643, id=,S07, PRDE,actvstrat=,0.472759, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.035965, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.551986, best_S_strat=,0.776691, 
t=,2350800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.012812, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.013926, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.538395, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.807927, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.829959, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.174777, id=,S02, PRDE,actvstrat=,0.434575, actvprof=,1.155335, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.069632, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.011420, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,4.829959, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.174777, best_S_strat=,0.776691, 
t=,2354400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.011682, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.012795, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.525291, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.839840, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.930531, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.143596, id=,S02, PRDE,actvstrat=,0.434575, actvprof=,1.158644, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.070929, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.008484, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,4.930531, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.143596, best_S_strat=,0.776691, 
t=,2358000, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.007799, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.024232, id=,B05, PRDE,actvstrat=,0.113719, actvprof=,0.296080, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.706566, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.232992, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.228048, id=,S02, PRDE,actvstrat=,0.434575, actvprof=,1.297681, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.152079, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.032867, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.003621, best_B_id=,B09, best_B_prof=,6.232992, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.228048, best_S_strat=,0.776691, 
t=,2361600, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.004729, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.023921, id=,B05, PRDE,actvstrat=,0.113719, actvprof=,0.331558, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.748606, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.300572, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.419663, id=,S02, PRDE,actvstrat=,0.434575, actvprof=,1.303562, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.145613, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.034352, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002782, best_B_id=,B09, best_B_prof=,6.300572, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.419663, best_S_strat=,0.776691, 
t=,2365200, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.001671, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.019499, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.542634, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.780272, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.048887, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.311290, id=,S02, PRDE,actvstrat=,0.434575, actvprof=,1.172178, id=,S05, PRDE,actvstrat=,-0.789753, actvprof=,0.004736, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.028134, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.048887, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.311290, best_S_strat=,0.776691, 
t=,2368800, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.001391, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.020584, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.521843, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.781527, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.016064, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.380603, id=,S02, PRDE,actvstrat=,0.434575, actvprof=,1.197513, id=,S05, PRDE,actvstrat=,-0.789753, actvprof=,0.002364, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.031155, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.016064, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.380603, best_S_strat=,0.776691, 
t=,2372400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.013093, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.029807, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.717867, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.980890, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.250710, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.883559, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.302357, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.099170, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.017828, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001114, best_B_id=,B09, best_B_prof=,5.250710, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.883559, best_S_strat=,0.776691, 
t=,2376000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.008345, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.034215, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.755515, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.164177, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.285543, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.959387, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.216891, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.080670, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.014465, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000556, best_B_id=,B09, best_B_prof=,5.285543, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.959387, best_S_strat=,0.776691, 
t=,2379600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.006129, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.015321, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.570235, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.032454, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.048820, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.349676, id=,S02, PRDE,actvstrat=,0.434575, actvprof=,1.100634, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.048471, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.014207, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.048820, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.349676, best_S_strat=,0.776691, 
t=,2383200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.005146, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.012796, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.619493, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.993950, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.236343, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.296568, id=,S02, PRDE,actvstrat=,0.434575, actvprof=,1.106019, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.050906, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.011405, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.236343, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.296568, best_S_strat=,0.776691, 
t=,2386800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.009750, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.011979, id=,B05, PRDE,actvstrat=,0.113719, actvprof=,0.454634, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,1.751678, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.640945, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.119369, id=,S02, PRDE,actvstrat=,0.434575, actvprof=,1.052177, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.056829, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.027857, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.640945, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.119369, best_S_strat=,0.776691, 
t=,2390400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.007928, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.016551, id=,B05, PRDE,actvstrat=,0.113719, actvprof=,0.467190, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,1.752622, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.744277, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.140060, id=,S02, PRDE,actvstrat=,0.434575, actvprof=,1.099474, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.061615, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.019472, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000139, best_B_id=,B09, best_B_prof=,6.744277, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.140060, best_S_strat=,0.776691, 
t=,2394000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.003343, id=,B03, PRDE,actvstrat=,0.105496, actvprof=,0.040951, id=,B05, PRDE,actvstrat=,0.113719, actvprof=,0.652431, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.153413, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.225022, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.805761, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.227515, id=,S05, PRDE,actvstrat=,-0.856563, actvprof=,0.000000, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.013929, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001114, best_B_id=,B09, best_B_prof=,5.225022, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.805761, best_S_strat=,0.776691, 
t=,2397600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.005981, id=,B03, PRDE,actvstrat=,0.105496, actvprof=,0.039362, id=,B05, PRDE,actvstrat=,0.113719, actvprof=,0.649128, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.207062, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.301927, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.899265, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.191901, id=,S05, PRDE,actvstrat=,-0.856563, actvprof=,0.000000, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.013909, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001808, best_B_id=,B09, best_B_prof=,5.301927, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.899265, best_S_strat=,0.776691, 
t=,2401200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.008636, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.018387, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.766402, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.121744, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.337234, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.971723, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.250453, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.066304, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.011144, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.337234, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.971723, best_S_strat=,0.776691, 
t=,2404800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.005146, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.024063, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.769167, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.142539, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.328252, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.002086, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.283715, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.073718, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.011127, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001252, best_B_id=,B09, best_B_prof=,5.328252, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.002086, best_S_strat=,0.776691, 
t=,2408400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.006408, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.264943, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.467913, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.432991, id=,S00, PRDE,actvstrat=,-0.146120, actvprof=,1.296020, id=,S02, PRDE,actvstrat=,0.434575, actvprof=,1.446183, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.135675, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.008079, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,4.432991, best_B_strat=,-0.247459, best_S_id=,S02, best_S_prof=,1.446183, best_S_strat=,0.434575, 
t=,2412000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.000835, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.004034, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.255094, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.450449, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,4.431323, id=,S00, PRDE,actvstrat=,-0.146120, actvprof=,1.331525, id=,S02, PRDE,actvstrat=,0.434575, actvprof=,1.493567, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.100424, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.012379, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000139, best_B_id=,B09, best_B_prof=,4.431323, best_B_strat=,-0.247459, best_S_id=,S02, best_S_prof=,1.493567, best_S_strat=,0.434575, 
