t=,0, id=,B02, PRDE,actvstrat=,-0.104958, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.098905, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-0.525642, actvprof=,0.000000, id=,B06, PRDE,actvstrat=,0.830644, actvprof=,0.000000, id=,B09, PRDE,actvstrat=,-0.281355, actvprof=,0.000000, id=,S00, PRDE,actvstrat=,-0.039741, actvprof=,0.000000, id=,S02, PRDE,actvstrat=,-0.668294, actvprof=,0.000000, id=,S05, PRDE,actvstrat=,-0.692819, actvprof=,0.000000, id=,S06, PRDE,actvstrat=,0.847354, actvprof=,0.000000, id=,S07, PRDE,actvstrat=,0.863813, actvprof=,0.000000, best_B_id=,B02, best_B_prof=,0.000000, best_B_strat=,-0.104958, best_S_id=,S00, best_S_prof=,0.000000, best_S_strat=,-0.039741, 
t=,2415600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.011701, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.027581, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.815178, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.174180, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.600936, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.692706, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.203154, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.056834, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.019780, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.600936, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.692706, best_S_strat=,0.776691, 
t=,2419200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.006676, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.020725, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.818972, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.211698, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.492732, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.750400, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.216009, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.043953, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.015996, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.492732, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.750400, best_S_strat=,0.776691, 
t=,2422800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.015323, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.403421, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.647396, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.236592, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.501351, id=,S02, PRDE,actvstrat=,0.434575, actvprof=,1.508372, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.143482, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.031482, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002507, best_B_id=,B09, best_B_prof=,6.236592, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.501351, best_S_strat=,0.776691, 
t=,2426400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.003895, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.022951, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.466388, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.688481, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.271821, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.541012, id=,S02, PRDE,actvstrat=,0.434575, actvprof=,1.372456, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.138122, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.028932, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.003895, best_B_id=,B09, best_B_prof=,6.271821, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.541012, best_S_strat=,0.776691, 
t=,2430000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.007522, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.038170, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.869541, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,2.140559, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.424810, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.814655, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.080936, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.077175, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.023125, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000279, best_B_id=,B09, best_B_prof=,5.424810, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.814655, best_S_strat=,0.776691, 
t=,2433600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.010989, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.039643, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.862121, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,2.102166, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.440762, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.819140, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.109678, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.063706, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.019891, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000139, best_B_id=,B09, best_B_prof=,5.440762, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.819140, best_S_strat=,0.776691, 
t=,2437200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.001672, id=,B03, PRDE,actvstrat=,-0.995072, actvprof=,0.010308, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.735519, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.154180, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.243084, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.089293, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.186499, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.051821, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.002786, id=,S07, PRDE,actvstrat=,0.472759, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.243084, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.089293, best_S_strat=,0.776691, 
t=,2440800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.002504, id=,B03, PRDE,actvstrat=,-0.995072, actvprof=,0.015996, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.724142, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.152673, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.314221, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.050075, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.220692, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.060925, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.006816, id=,S07, PRDE,actvstrat=,0.472759, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.314221, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.050075, best_S_strat=,0.776691, 
t=,2444400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.022011, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.052380, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.804090, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,1.932491, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.609364, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.933438, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.252344, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.125935, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.040678, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002508, best_B_id=,B09, best_B_prof=,6.609364, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.933438, best_S_strat=,0.942834, 
t=,2448000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.023369, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.049659, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.785634, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,1.922633, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.668707, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.940521, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.292916, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.130058, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.029906, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.003060, best_B_id=,B09, best_B_prof=,6.668707, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.940521, best_S_strat=,0.942834, 
t=,2451600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.003065, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.042351, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.771792, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.142350, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.263510, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.973740, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.218136, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.083309, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.008359, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.263510, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.973740, best_S_strat=,0.776691, 
t=,2455200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.005703, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.030602, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.791481, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.160091, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.246173, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.956149, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.223381, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.083321, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.008902, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000139, best_B_id=,B09, best_B_prof=,5.246173, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.956149, best_S_strat=,0.776691, 
t=,2458800, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.001950, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.028420, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.788799, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,1.943160, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.536640, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.685706, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.151574, id=,S05, PRDE,actvstrat=,0.229488, actvprof=,0.004179, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.034550, id=,S07, PRDE,actvstrat=,0.472759, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.536640, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.685706, best_S_strat=,0.776691, 
t=,2462400, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.001530, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.029768, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.761024, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,1.914592, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.588816, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.785227, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.188343, id=,S05, PRDE,actvstrat=,0.229488, actvprof=,0.002921, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.032272, id=,S07, PRDE,actvstrat=,0.472759, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.588816, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.785227, best_S_strat=,0.776691, 
t=,2466000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.012817, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.013374, id=,B05, PRDE,actvstrat=,0.113719, actvprof=,0.643642, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,2.157177, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.601360, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.746792, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.000864, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.032600, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.008080, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001115, best_B_id=,B09, best_B_prof=,5.601360, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.746792, best_S_strat=,0.776691, 
t=,2469600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.011267, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.019335, id=,B05, PRDE,actvstrat=,0.113719, actvprof=,0.707192, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,2.179441, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.799694, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.743914, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,1.943386, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.031993, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.011128, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000556, best_B_id=,B09, best_B_prof=,5.799694, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.743914, best_S_strat=,0.776691, 
t=,2473200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.016161, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.036501, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.748687, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.990276, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.545926, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.234135, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.358629, id=,S05, PRDE,actvstrat=,0.229488, actvprof=,0.013096, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.057677, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001393, best_B_id=,B09, best_B_prof=,6.545926, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.234135, best_S_strat=,0.942834, 
t=,2476800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.010572, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.040340, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.703441, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.990277, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.615292, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.219684, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.312299, id=,S05, PRDE,actvstrat=,0.229488, actvprof=,0.011267, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.057727, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000696, best_B_id=,B09, best_B_prof=,6.615292, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.219684, best_S_strat=,0.942834, 
t=,2480400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.023127, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.063251, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.904177, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,2.156092, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.467692, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.816267, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.081139, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.055170, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.013932, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.467692, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.816267, best_S_strat=,0.942834, 
t=,2484000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.018223, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.052998, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.876629, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,2.084046, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.529775, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.927332, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.054278, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.057589, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.012519, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000696, best_B_id=,B09, best_B_prof=,5.529775, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.927332, best_S_strat=,0.942834, 
t=,2487600, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.001672, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.035109, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.838999, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,2.029926, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,7.190147, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.041017, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.141384, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.057122, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.028422, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.190147, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.041017, best_S_strat=,0.942834, 
t=,2491200, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.001669, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.036167, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.809454, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,2.019669, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,7.053472, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.034804, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.072529, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.073587, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.029073, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000139, best_B_id=,B09, best_B_prof=,7.053472, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.034804, best_S_strat=,0.942834, 
t=,2494800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.010867, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.023964, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.710275, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.068408, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.595611, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.216580, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.377429, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.129572, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.048763, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.004180, best_B_id=,B09, best_B_prof=,6.595611, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.216580, best_S_strat=,0.776691, 
t=,2498400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.010433, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.021005, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.685650, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.028155, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.574115, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.142305, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.423353, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.145365, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.049382, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.005147, best_B_id=,B09, best_B_prof=,6.574115, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.142305, best_S_strat=,0.776691, 
t=,2502000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.025915, id=,B03, PRDE,actvstrat=,-0.639003, actvprof=,0.007802, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.765180, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.178505, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.489258, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.018893, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.199682, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.136818, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.039011, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.489258, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.018893, best_S_strat=,0.942834, 
t=,2505600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.027404, id=,B03, PRDE,actvstrat=,-0.639003, actvprof=,0.014050, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.741168, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.062974, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.501638, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.051901, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.299319, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.151071, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.040341, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001669, best_B_id=,B09, best_B_prof=,6.501638, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.051901, best_S_strat=,0.942834, 
t=,2509200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.013655, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.060191, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.887824, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.251884, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.542071, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.797049, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.069359, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.064929, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.008360, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.542071, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.797049, best_S_strat=,0.942834, 
t=,2512800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.010572, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.053836, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.880984, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.218111, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.464941, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.817863, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.094442, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.074841, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.006956, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000417, best_B_id=,B09, best_B_prof=,5.464941, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.817863, best_S_strat=,0.942834, 
t=,2516400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.022293, id=,B03, PRDE,actvstrat=,-0.639003, actvprof=,0.008360, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.646231, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,1.644141, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.255539, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.361850, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.526682, id=,S05, PRDE,actvstrat=,0.229488, actvprof=,0.031211, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.042079, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.009475, best_B_id=,B09, best_B_prof=,6.255539, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.361850, best_S_strat=,0.776691, 
t=,2520000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.021980, id=,B03, PRDE,actvstrat=,-0.639003, actvprof=,0.006260, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.707102, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,1.736663, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.249148, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.210684, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.502469, id=,S05, PRDE,actvstrat=,0.229488, actvprof=,0.024901, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.039229, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.010016, best_B_id=,B09, best_B_prof=,6.249148, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.210684, best_S_strat=,0.776691, 
t=,2523600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.005016, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.019507, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.622283, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.962435, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.620499, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.217088, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.417791, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.155780, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.016442, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000279, best_B_id=,B09, best_B_prof=,6.620499, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.217088, best_S_strat=,0.776691, 
