t=,0, id=,B02, PRDE,actvstrat=,-0.104958, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.098905, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-0.525642, actvprof=,0.000000, id=,B06, PRDE,actvstrat=,0.830644, actvprof=,0.000000, id=,B09, PRDE,actvstrat=,-0.281355, actvprof=,0.000000, id=,S00, PRDE,actvstrat=,-0.039741, actvprof=,0.000000, id=,S02, PRDE,actvstrat=,-0.668294, actvprof=,0.000000, id=,S05, PRDE,actvstrat=,-0.692819, actvprof=,0.000000, id=,S06, PRDE,actvstrat=,0.847354, actvprof=,0.000000, id=,S07, PRDE,actvstrat=,0.863813, actvprof=,0.000000, best_B_id=,B02, best_B_prof=,0.000000, best_B_strat=,-0.104958, best_S_id=,S00, best_S_prof=,0.000000, best_S_strat=,-0.039741, 
t=,2527200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.006677, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.020589, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.610845, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.938123, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.597574, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.249012, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.399700, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.139530, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.024206, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002782, best_B_id=,B09, best_B_prof=,6.597574, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.249012, best_S_strat=,0.776691, 
t=,2530800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.018114, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.017557, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.769992, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,1.964970, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.819848, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.061101, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.056377, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.062703, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.031212, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.819848, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.061101, best_S_strat=,0.776691, 
t=,2534400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.014051, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.021841, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.715602, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,1.896819, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.739377, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.058602, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.177273, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.065244, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.028518, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.739377, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.058602, best_S_strat=,0.776691, 
t=,2538000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.008082, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.009754, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.720676, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,1.930162, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.979907, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.120809, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.359892, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.057687, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.022016, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.979907, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.120809, best_S_strat=,0.776691, 
t=,2541600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.006538, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.020450, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.740926, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,1.909631, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.852663, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.019963, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.347287, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.049942, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.029214, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.852663, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.019963, best_S_strat=,0.776691, 
t=,2545200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.002508, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.024246, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.738522, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,2.022434, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.703895, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.878980, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.039713, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.041803, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.019229, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.703895, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.878980, best_S_strat=,0.776691, 
t=,2548800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.005843, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.024902, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.819671, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,2.039718, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.654227, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.867666, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.094947, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.048273, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.013077, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.654227, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.867666, best_S_strat=,0.776691, 
t=,2552400, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.003902, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.034001, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.729624, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,1.848306, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.621797, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.979168, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.366679, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.118724, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.015886, id=,S07, PRDE,actvstrat=,0.472759, actvprof=,0.001115, best_B_id=,B09, best_B_prof=,6.621797, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,4.979168, best_S_strat=,0.776691, 
t=,2556000, id=,B02, PRDE,actvstrat=,0.500053, actvprof=,0.003478, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.027684, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.759305, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,1.842755, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.604481, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.934232, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.311026, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.128684, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.023094, id=,S07, PRDE,actvstrat=,0.472759, actvprof=,0.001809, best_B_id=,B09, best_B_prof=,6.604481, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,4.934232, best_S_strat=,0.776691, 
t=,2559600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.009197, id=,B03, PRDE,actvstrat=,-0.639003, actvprof=,0.003902, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.659681, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.017502, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.579805, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.977007, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.106686, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.069117, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.034837, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000836, best_B_id=,B09, best_B_prof=,6.579805, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,4.977007, best_S_strat=,0.776691, 
t=,2563200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.011269, id=,B03, PRDE,actvstrat=,-0.639003, actvprof=,0.011686, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.706028, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.078157, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.693146, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.999930, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.125457, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.061769, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.033667, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000417, best_B_id=,B09, best_B_prof=,6.693146, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,4.999930, best_S_strat=,0.776691, 
t=,2566800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.015607, id=,B03, PRDE,actvstrat=,-0.639003, actvprof=,0.009755, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.800156, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.235476, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.365589, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.785329, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.218197, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.044871, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.013656, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.365589, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.785329, best_S_strat=,0.776691, 
t=,2570400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.013634, id=,B03, PRDE,actvstrat=,-0.639003, actvprof=,0.008069, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.821085, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.203657, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.389222, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.813962, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.244141, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.045492, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.015442, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.389222, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.813962, best_S_strat=,0.776691, 
t=,2574000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.003066, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.033167, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.735259, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,1.884694, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.902184, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.830470, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.357679, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.065499, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.038463, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.003623, best_B_id=,B09, best_B_prof=,6.902184, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,4.830470, best_S_strat=,0.776691, 
t=,2577600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.007095, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.037563, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.784518, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,1.888604, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.912498, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.872806, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.218049, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.058988, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.027129, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001809, best_B_id=,B09, best_B_prof=,6.912498, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,4.872806, best_S_strat=,0.776691, 
t=,2581200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.007804, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.031774, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.747255, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.114109, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.624394, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.018674, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.223926, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.103963, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.027315, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000836, best_B_id=,B09, best_B_prof=,6.624394, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.018674, best_S_strat=,0.776691, 
t=,2584800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.008626, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.028381, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.731780, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.088356, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.715545, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.019790, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.265736, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.088064, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.022120, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000417, best_B_id=,B09, best_B_prof=,6.715545, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.019790, best_S_strat=,0.776691, 
t=,2588400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.011428, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.012821, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.621002, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.906209, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.529162, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.138597, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.487074, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.146889, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.038743, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.003902, best_B_id=,B09, best_B_prof=,6.529162, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.138597, best_S_strat=,0.776691, 
t=,2592000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.007374, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.017530, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.624257, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.924803, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.518034, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.213175, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.423985, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.162360, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.035755, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002922, best_B_id=,B09, best_B_prof=,6.518034, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.213175, best_S_strat=,0.776691, 
t=,2595600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.001672, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.038465, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.732781, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,1.809795, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.916688, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.994844, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.245450, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.064387, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.028152, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001951, best_B_id=,B09, best_B_prof=,6.916688, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,4.994844, best_S_strat=,0.776691, 
t=,2599200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.004591, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.036034, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.730414, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,1.852470, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.854905, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.008695, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.263172, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.064833, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.031860, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000974, best_B_id=,B09, best_B_prof=,6.854905, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.008695, best_S_strat=,0.776691, 
t=,2602800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.005575, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.032333, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.700170, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,1.880035, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.906375, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.109680, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.200574, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.054352, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.035120, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.906375, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.109680, best_S_strat=,0.776691, 
t=,2606400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.005287, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.034504, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.721655, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,1.949733, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.906152, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.099720, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.189172, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.061633, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.030608, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.906152, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.099720, best_S_strat=,0.776691, 
t=,2610000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.005296, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.047385, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.827282, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,1.996014, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.597536, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.861121, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.130085, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.062158, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.008362, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000279, best_B_id=,B09, best_B_prof=,5.597536, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.861121, best_S_strat=,0.776691, 
t=,2613600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.006400, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.041878, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.837554, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,2.051867, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.617731, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.876593, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.113779, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.063582, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.012522, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000139, best_B_id=,B09, best_B_prof=,5.617731, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,4.876593, best_S_strat=,0.776691, 
t=,2617200, id=,B02, PRDE,actvstrat=,0.831744, actvprof=,0.007247, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.022578, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.752881, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,1.927499, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.729941, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.020822, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.193140, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.074145, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.031219, id=,S07, PRDE,actvstrat=,0.472759, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.729941, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.020822, best_S_strat=,0.942834, 
t=,2620800, id=,B02, PRDE,actvstrat=,0.831744, actvprof=,0.011269, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.046191, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.777177, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,1.984543, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.790631, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.995228, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.181828, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.074991, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.036035, id=,S07, PRDE,actvstrat=,0.472759, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.790631, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.995228, best_S_strat=,0.942834, 
t=,2624400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.010314, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.035680, id=,B05, PRDE,actvstrat=,0.113719, actvprof=,0.517645, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.021799, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.699002, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.090037, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.353794, id=,S05, PRDE,actvstrat=,0.229488, actvprof=,0.001115, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.054636, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.699002, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.090037, best_S_strat=,0.776691, 
t=,2628000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.010713, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.033392, id=,B05, PRDE,actvstrat=,0.113719, actvprof=,0.542477, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.089629, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.708128, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.021148, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.305702, id=,S05, PRDE,actvstrat=,0.229488, actvprof=,0.002365, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.051618, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000417, best_B_id=,B09, best_B_prof=,6.708128, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.021148, best_S_strat=,0.776691, 
t=,2631600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.011987, id=,B03, PRDE,actvstrat=,-0.639003, actvprof=,0.005296, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.560581, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.950465, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.409467, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.356781, id=,S02, PRDE,actvstrat=,0.434575, actvprof=,1.159630, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.082791, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.034845, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.409467, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.356781, best_S_strat=,0.942834, 
t=,2635200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.015583, id=,B03, PRDE,actvstrat=,-0.639003, actvprof=,0.003478, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.558620, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.879831, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.503649, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.359646, id=,S02, PRDE,actvstrat=,0.434575, actvprof=,1.178738, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.083341, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.033253, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.503649, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.359646, best_S_strat=,0.942834, 
