t=,0, id=,B02, PRDE,actvstrat=,-0.104958, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.098905, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-0.525642, actvprof=,0.000000, id=,B06, PRDE,actvstrat=,0.830644, actvprof=,0.000000, id=,B09, PRDE,actvstrat=,-0.281355, actvprof=,0.000000, id=,S00, PRDE,actvstrat=,-0.039741, actvprof=,0.000000, id=,S02, PRDE,actvstrat=,-0.668294, actvprof=,0.000000, id=,S05, PRDE,actvstrat=,-0.692819, actvprof=,0.000000, id=,S06, PRDE,actvstrat=,0.847354, actvprof=,0.000000, id=,S07, PRDE,actvstrat=,0.863813, actvprof=,0.000000, best_B_id=,B02, best_B_prof=,0.000000, best_B_strat=,-0.104958, best_S_id=,S00, best_S_prof=,0.000000, best_S_strat=,-0.039741, 
t=,2638800, id=,B02, PRDE,actvstrat=,0.831744, actvprof=,0.008920, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.025367, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.682677, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.034371, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.712197, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.125510, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.390344, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.058260, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.033172, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.712197, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.125510, best_S_strat=,0.776691, 
t=,2642400, id=,B02, PRDE,actvstrat=,0.831744, actvprof=,0.004452, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.024070, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.699294, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.055585, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.621030, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.124770, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.339838, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.068037, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.030749, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.621030, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.124770, best_S_strat=,0.776691, 
t=,2646000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.005018, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.022580, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.691616, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.043348, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.714057, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.873092, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.276953, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.069691, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.035961, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001394, best_B_id=,B09, best_B_prof=,6.714057, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,4.873092, best_S_strat=,0.776691, 
t=,2649600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.005148, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.027132, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.735892, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.100679, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.752421, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.882152, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.200579, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.074299, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.033949, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000696, best_B_id=,B09, best_B_prof=,6.752421, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,4.882152, best_S_strat=,0.776691, 
t=,2653200, id=,B02, PRDE,actvstrat=,0.831744, actvprof=,0.013939, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.049622, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.833531, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,2.064034, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.894610, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.795966, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.071003, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.066348, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.035125, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001115, best_B_id=,B09, best_B_prof=,6.894610, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.795966, best_S_strat=,0.942834, 
t=,2656800, id=,B02, PRDE,actvstrat=,0.831744, actvprof=,0.011827, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.041880, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.834267, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,2.041143, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.873378, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.809257, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.045734, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.071934, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.034089, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001391, best_B_id=,B09, best_B_prof=,6.873378, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.809257, best_S_strat=,0.942834, 
t=,2660400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.008085, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.025090, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.680494, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,1.886761, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.997575, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.206434, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.170556, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.054083, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.037914, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.997575, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.206434, best_S_strat=,0.776691, 
t=,2664000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.011966, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.024766, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.717948, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,1.891570, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.867256, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.118301, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.154401, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.059272, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.034923, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.867256, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.118301, best_S_strat=,0.776691, 
t=,2667600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.003345, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.034011, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.748805, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,2.055728, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.792768, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.733695, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.260353, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.065235, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.025648, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.792768, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,4.733695, best_S_strat=,0.776691, 
t=,2671200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.008209, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.031028, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.756500, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,2.022387, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.828114, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.841903, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.200625, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.066509, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.028384, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.828114, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,4.841903, best_S_strat=,0.776691, 
t=,2674800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.004739, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.031503, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.722888, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,1.923334, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.881517, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.840814, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.160859, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.056314, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.035406, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.881517, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,4.840814, best_S_strat=,0.776691, 
t=,2678400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.005705, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.026576, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.725054, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,1.928886, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.950974, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.853591, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.154570, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.049116, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.040629, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.950974, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,4.853591, best_S_strat=,0.776691, 
t=,2682000, id=,B02, PRDE,actvstrat=,-0.548734, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.019236, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.779471, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,1.918568, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,7.004921, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.719198, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.216585, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.061332, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.028993, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.004921, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,4.719198, best_S_strat=,0.776691, 
t=,2685600, id=,B02, PRDE,actvstrat=,-0.548734, actvprof=,0.000696, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.020454, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.789626, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,1.862403, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.892354, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.833483, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.198707, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.064283, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.032281, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.892354, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,4.833483, best_S_strat=,0.776691, 
t=,2689200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.009479, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.028158, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.747710, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,1.911931, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.797697, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.035476, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.254004, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.048509, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.039309, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.003903, best_B_id=,B09, best_B_prof=,6.797697, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.035476, best_S_strat=,0.776691, 
t=,2692800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.006261, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.026298, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.721735, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,1.865073, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.827470, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.067867, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.260517, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.053292, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.030194, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001948, best_B_id=,B09, best_B_prof=,6.827470, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.067867, best_S_strat=,0.776691, 
t=,2696400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.004740, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.013661, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.527211, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,1.514721, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.336010, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.712334, id=,S02, PRDE,actvstrat=,0.434575, actvprof=,1.255158, id=,S05, PRDE,actvstrat=,-0.305659, actvprof=,0.000000, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.075834, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.336010, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.712334, best_S_strat=,0.776691, 
t=,2700000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.003200, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.015028, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.495492, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,1.476457, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.399232, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.558524, id=,S02, PRDE,actvstrat=,0.434575, actvprof=,1.298909, id=,S05, PRDE,actvstrat=,-0.305659, actvprof=,0.000000, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.062754, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000278, best_B_id=,B09, best_B_prof=,6.399232, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.558524, best_S_strat=,0.776691, 
t=,2703600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.022583, id=,B03, PRDE,actvstrat=,-0.639003, actvprof=,0.012267, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.956297, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,2.144839, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.854116, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.626263, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.161009, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.129086, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.028159, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002788, best_B_id=,B09, best_B_prof=,6.854116, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.626263, best_S_strat=,0.942834, 
t=,2707200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.021846, id=,B03, PRDE,actvstrat=,-0.639003, actvprof=,0.006818, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.926010, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,2.044318, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.821164, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.729433, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.205030, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.124535, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.030334, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.004174, best_B_id=,B09, best_B_prof=,6.821164, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.729433, best_S_strat=,0.942834, 
t=,2710800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.005576, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.027323, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.680291, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.078233, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.665737, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.039451, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.312990, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.050185, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.038197, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.665737, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.039451, best_S_strat=,0.776691, 
t=,2714400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.005844, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.034091, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.707840, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.068697, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.745702, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.030995, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.289662, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.069573, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.032700, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000417, best_B_id=,B09, best_B_prof=,6.745702, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.030995, best_S_strat=,0.776691, 
t=,2718000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.005019, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.034852, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.761735, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,1.893742, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.836375, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.860102, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.248958, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.072493, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.032901, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.836375, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,4.860102, best_S_strat=,0.776691, 
t=,2721600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.006679, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.036596, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.766988, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,1.938900, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.839304, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.857686, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.202030, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.072079, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.031448, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000278, best_B_id=,B09, best_B_prof=,6.839304, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,4.857686, best_S_strat=,0.776691, 
t=,2725200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.013662, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.025094, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.682560, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,1.935313, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.979785, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.821135, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.239509, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.062178, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.028161, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.979785, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,4.821135, best_S_strat=,0.776691, 
t=,2728800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.010436, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.022403, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.712303, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,1.917749, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.749275, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.840988, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.302774, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.065400, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.032004, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000139, best_B_id=,B09, best_B_prof=,6.749275, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,4.840988, best_S_strat=,0.776691, 
t=,2732400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.001673, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.049632, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.779612, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,2.024314, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.962692, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.057885, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.031564, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.049632, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.031787, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.962692, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.057885, best_S_strat=,0.942834, 
t=,2736000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.008071, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.044945, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.856044, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,1.986210, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,7.015188, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.971015, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.055089, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.064287, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.034370, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.015188, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.971015, best_S_strat=,0.942834, 
t=,2739600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.001394, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.006134, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.541784, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,1.579622, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.654491, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.416725, id=,S02, PRDE,actvstrat=,0.434575, actvprof=,1.081337, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.088113, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.025653, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.654491, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.416725, best_S_strat=,0.776691, 
t=,2743200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.002366, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.014333, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.526276, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,1.573678, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.580253, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.396620, id=,S02, PRDE,actvstrat=,0.434575, actvprof=,1.147731, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.074029, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.035345, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.580253, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.396620, best_S_strat=,0.776691, 
t=,2746800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.028721, id=,B05, PRDE,actvstrat=,-0.935527, actvprof=,0.288881, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.720112, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,7.488323, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.482050, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,1.702893, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.069711, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.011154, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.488323, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.482050, best_S_strat=,0.942834, 
