t=,0, id=,B02, PRDE,actvstrat=,-0.104958, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.098905, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-0.525642, actvprof=,0.000000, id=,B06, PRDE,actvstrat=,0.830644, actvprof=,0.000000, id=,B09, PRDE,actvstrat=,-0.281355, actvprof=,0.000000, id=,S00, PRDE,actvstrat=,-0.039741, actvprof=,0.000000, id=,S02, PRDE,actvstrat=,-0.668294, actvprof=,0.000000, id=,S05, PRDE,actvstrat=,-0.692819, actvprof=,0.000000, id=,S06, PRDE,actvstrat=,0.847354, actvprof=,0.000000, id=,S07, PRDE,actvstrat=,0.863813, actvprof=,0.000000, best_B_id=,B02, best_B_prof=,0.000000, best_B_strat=,-0.104958, best_S_id=,S00, best_S_prof=,0.000000, best_S_strat=,-0.039741, 
t=,2750400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.001670, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.022543, id=,B05, PRDE,actvstrat=,-0.935527, actvprof=,0.234610, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.671017, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,7.421379, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.563565, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,1.748302, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.074585, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.016142, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.421379, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.563565, best_S_strat=,0.942834, 
t=,2754000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.003346, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.047960, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.757884, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,1.999833, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,7.067172, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.915568, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.123358, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.081700, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.032624, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.067172, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.915568, best_S_strat=,0.942834, 
t=,2757600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.013220, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.049679, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.818792, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,2.010798, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,7.026941, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.865130, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.126715, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.077231, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.028805, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.026941, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.865130, best_S_strat=,0.942834, 
t=,2761200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.001673, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.015894, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.634385, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.003820, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.702453, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.247968, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.366884, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.150579, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.024818, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.003067, best_B_id=,B09, best_B_prof=,6.702453, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.247968, best_S_strat=,0.776691, 
t=,2764800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.003201, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.018647, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.638311, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.004550, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.657668, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.305066, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.438580, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.149732, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.029501, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001670, best_B_id=,B09, best_B_prof=,6.657668, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.305066, best_S_strat=,0.776691, 
t=,2768400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.002510, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.013664, id=,B05, PRDE,actvstrat=,-0.935527, actvprof=,0.343549, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.587769, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,7.725663, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.534146, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,1.765706, id=,S05, PRDE,actvstrat=,-0.384739, actvprof=,0.005019, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.024539, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.725663, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.534146, best_S_strat=,0.942834, 
t=,2772000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.002087, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.019482, id=,B05, PRDE,actvstrat=,-0.935527, actvprof=,0.287360, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.600715, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,7.555280, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.584810, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,1.775094, id=,S05, PRDE,actvstrat=,-0.384739, actvprof=,0.002505, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.030754, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.555280, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.584810, best_S_strat=,0.942834, 
t=,2775600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.017011, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.032069, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.815672, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,1.961238, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.849136, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.969883, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.267708, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.073062, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.031511, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000279, best_B_id=,B09, best_B_prof=,6.849136, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.969883, best_S_strat=,0.942834, 
t=,2779200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.012942, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.042861, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.812831, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,1.981909, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.876287, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.952547, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.231561, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.072920, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.034651, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000139, best_B_id=,B09, best_B_prof=,6.876287, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.952547, best_S_strat=,0.942834, 
t=,2782800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.010597, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.037368, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.742889, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,1.907975, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.884830, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.022588, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.301450, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.117122, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.030117, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001673, best_B_id=,B09, best_B_prof=,6.884830, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.022588, best_S_strat=,0.776691, 
t=,2786400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.008628, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.034233, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.702616, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,1.846507, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.788060, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.996939, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.323824, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.107988, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.030337, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001252, best_B_id=,B09, best_B_prof=,6.788060, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,4.996939, best_S_strat=,0.776691, 
t=,2790000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.012549, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.036811, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.679606, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.119970, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.885301, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.154940, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.306534, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.073343, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.040436, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.885301, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.154940, best_S_strat=,0.942834, 
t=,2793600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.013638, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.040635, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.701234, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.166604, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.782032, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.075370, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.185808, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.069998, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.034512, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.782032, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.075370, best_S_strat=,0.942834, 
t=,2797200, id=,B02, PRDE,actvstrat=,-0.767618, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.069721, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.968291, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,1.995147, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.716597, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.782692, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.121761, id=,S05, PRDE,actvstrat=,-0.116316, actvprof=,0.002510, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.025657, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.716597, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.782692, best_S_strat=,0.942834, 
t=,2800800, id=,B02, PRDE,actvstrat=,-0.767618, actvprof=,0.000557, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.060119, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.928511, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,2.071475, id=,B09, PRDE,actvstrat=,-0.247459, actvprof=,5.656373, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.822815, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.118652, id=,S05, PRDE,actvstrat=,-0.116316, actvprof=,0.004036, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.023797, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.656373, best_B_strat=,-0.247459, best_S_id=,S00, best_S_prof=,5.822815, best_S_strat=,0.942834, 
t=,2804400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.012829, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.035977, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.662084, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.088603, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.806576, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.980227, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.175338, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.058567, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.022869, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.806576, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.980227, best_S_strat=,0.942834, 
t=,2808000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.011968, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.047873, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.729510, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.101271, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.895270, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.045382, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.242247, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.059285, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.030338, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000696, best_B_id=,B09, best_B_prof=,6.895270, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.045382, best_S_strat=,0.942834, 
t=,2811600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.011993, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.023707, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.658216, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.042979, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.537255, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.207715, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.350612, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.075862, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.032074, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.537255, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.207715, best_S_strat=,0.776691, 
t=,2815200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.008350, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.019901, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.650755, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.046343, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.567949, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.109178, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.374087, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.077378, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.036741, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000139, best_B_id=,B09, best_B_prof=,6.567949, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.109178, best_S_strat=,0.776691, 
t=,2818800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.007531, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.035421, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.650973, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.980811, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.580856, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.925252, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.340604, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.121325, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.041557, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001952, best_B_id=,B09, best_B_prof=,6.580856, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,4.925252, best_S_strat=,0.776691, 
t=,2822400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.008768, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.033123, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.703232, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.011857, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.530186, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.968408, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.399031, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.133326, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.036045, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000974, best_B_id=,B09, best_B_prof=,6.530186, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,4.968408, best_S_strat=,0.776691, 
t=,2826000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.016735, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.027891, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.721826, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.080968, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.334667, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.155605, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.370201, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.152007, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.031796, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.004742, best_B_id=,B09, best_B_prof=,6.334667, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.155605, best_S_strat=,0.942834, 
t=,2829600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.016840, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.040221, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.708247, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.135735, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.501145, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.099772, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.356879, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.139729, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.028252, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.006541, best_B_id=,B09, best_B_prof=,6.501145, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.099772, best_S_strat=,0.942834, 
t=,2833200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.021755, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.035701, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.678874, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.926172, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.455158, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.122694, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.308003, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.111844, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.023987, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.003626, best_B_id=,B09, best_B_prof=,6.455158, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.122694, best_S_strat=,0.942834, 
t=,2836800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.021572, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.044396, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.718133, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.013695, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.632013, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.005873, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.296216, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.108416, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.021711, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002783, best_B_id=,B09, best_B_prof=,6.632013, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.005873, best_S_strat=,0.942834, 
t=,2840400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.024266, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.035980, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.780688, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,2.037207, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.864698, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.845257, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.135944, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.044627, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.024824, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.864698, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.845257, best_S_strat=,0.942834, 
t=,2844000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.023938, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.037995, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.766849, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,2.022894, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.842212, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.903622, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.123795, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.050381, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.027417, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000696, best_B_id=,B09, best_B_prof=,6.842212, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.903622, best_S_strat=,0.942834, 
t=,2847600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.010041, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.040723, id=,B05, PRDE,actvstrat=,0.251398, actvprof=,0.751701, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.204061, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.934899, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.909573, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.071851, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.102644, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.013946, id=,S07, PRDE,actvstrat=,0.472759, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.934899, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.909573, best_S_strat=,0.942834, 
t=,2851200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.013221, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.043561, id=,B05, PRDE,actvstrat=,0.251398, actvprof=,0.732607, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.167202, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.860256, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.963147, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.130739, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.116349, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.026443, id=,S07, PRDE,actvstrat=,0.472759, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.860256, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.963147, best_S_strat=,0.942834, 
t=,2854800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.030682, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.661339, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.061838, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.404195, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.012064, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.461264, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.113524, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.018688, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001674, best_B_id=,B09, best_B_prof=,6.404195, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.012064, best_S_strat=,0.776691, 
t=,2858400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.002505, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.028531, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.664143, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.041418, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.395090, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.093247, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.497773, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.116072, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.032149, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000835, best_B_id=,B09, best_B_prof=,6.395090, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.093247, best_S_strat=,0.776691, 
