t=,0, id=,B02, PRDE,actvstrat=,-0.104958, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.098905, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-0.525642, actvprof=,0.000000, id=,B06, PRDE,actvstrat=,0.830644, actvprof=,0.000000, id=,B09, PRDE,actvstrat=,-0.281355, actvprof=,0.000000, id=,S00, PRDE,actvstrat=,-0.039741, actvprof=,0.000000, id=,S02, PRDE,actvstrat=,-0.668294, actvprof=,0.000000, id=,S05, PRDE,actvstrat=,-0.692819, actvprof=,0.000000, id=,S06, PRDE,actvstrat=,0.847354, actvprof=,0.000000, id=,S07, PRDE,actvstrat=,0.863813, actvprof=,0.000000, best_B_id=,B02, best_B_prof=,0.000000, best_B_strat=,-0.104958, best_S_id=,S00, best_S_prof=,0.000000, best_S_strat=,-0.039741, 
t=,2862000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.013110, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.058018, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.706814, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.984045, id=,B09, PRDE,actvstrat=,-0.078231, actvprof=,5.498312, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.071239, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.256283, id=,S05, PRDE,actvstrat=,0.465051, actvprof=,0.023709, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.013668, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002510, best_B_id=,B09, best_B_prof=,5.498312, best_B_strat=,-0.078231, best_S_id=,S00, best_S_prof=,6.071239, best_S_strat=,0.942834, 
t=,2865600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.012387, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.062213, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.764782, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.043270, id=,B09, PRDE,actvstrat=,-0.078231, actvprof=,5.596760, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.932179, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.226289, id=,S05, PRDE,actvstrat=,0.465051, actvprof=,0.029506, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.019346, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002644, best_B_id=,B09, best_B_prof=,5.596760, best_B_strat=,-0.078231, best_S_id=,S00, best_S_prof=,5.932179, best_S_strat=,0.942834, 
t=,2869200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.010042, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.030126, id=,B05, PRDE,actvstrat=,0.251398, actvprof=,0.444916, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.617317, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,5.808170, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.560203, id=,S02, PRDE,actvstrat=,0.434575, actvprof=,1.430703, id=,S05, PRDE,actvstrat=,0.465051, actvprof=,0.029289, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.036263, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.004184, best_B_id=,B09, best_B_prof=,5.808170, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.560203, best_S_strat=,0.942834, 
t=,2872800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.008908, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.031872, id=,B05, PRDE,actvstrat=,0.251398, actvprof=,0.408214, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.626873, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,5.925720, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.542982, id=,S02, PRDE,actvstrat=,0.434575, actvprof=,1.396809, id=,S05, PRDE,actvstrat=,0.465051, actvprof=,0.040780, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.047182, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.006124, best_B_id=,B09, best_B_prof=,5.925720, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.542982, best_S_strat=,0.942834, 
t=,2876400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.009763, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.050211, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.764596, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.046640, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.539095, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.038662, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.207593, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.102932, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.033474, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000279, best_B_id=,B09, best_B_prof=,6.539095, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.038662, best_S_strat=,0.942834, 
t=,2880000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.014475, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.051218, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.746700, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.028128, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.578195, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.065874, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.308158, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.106612, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.030759, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000278, best_B_id=,B09, best_B_prof=,6.578195, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.065874, best_S_strat=,0.942834, 
t=,2883600, id=,B02, PRDE,actvstrat=,0.794143, actvprof=,0.017016, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.063600, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.821501, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.177467, id=,B09, PRDE,actvstrat=,-0.078231, actvprof=,5.726520, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.896957, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.243856, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.088984, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.022037, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.726520, best_B_strat=,-0.078231, best_S_id=,S00, best_S_prof=,5.896957, best_S_strat=,0.942834, 
t=,2887200, id=,B02, PRDE,actvstrat=,0.794143, actvprof=,0.014057, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.049130, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.786644, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.189994, id=,B09, PRDE,actvstrat=,-0.078231, actvprof=,5.648195, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.908601, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.255687, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.109117, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.015171, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000696, best_B_id=,B09, best_B_prof=,5.648195, best_B_strat=,-0.078231, best_S_id=,S00, best_S_prof=,5.908601, best_S_strat=,0.942834, 
t=,2890800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.013390, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.048538, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.702689, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.985606, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.557688, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.129491, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.307242, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.138920, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.022037, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.557688, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.129491, best_S_strat=,0.942834, 
t=,2894400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.014475, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.043007, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.737529, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.005484, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.683276, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.063774, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.327413, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.125125, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.031455, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001113, best_B_id=,B09, best_B_prof=,6.683276, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.063774, best_S_strat=,0.942834, 
t=,2898000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.006416, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.032917, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.868959, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,2.086896, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.804101, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.841691, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.136272, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.033196, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.050771, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.804101, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.841691, best_S_strat=,0.942834, 
t=,2901600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.008212, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.046765, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.837741, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,2.010216, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.921000, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.829529, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.086906, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.047044, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.041198, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.921000, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.829529, best_S_strat=,0.942834, 
t=,2905200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.010043, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.035987, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.866484, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,2.161190, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,7.115996, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.827986, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.150868, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.068348, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.029571, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001674, best_B_id=,B09, best_B_prof=,7.115996, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.827986, best_S_strat=,0.942834, 
t=,2908800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.009882, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.041059, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.820911, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,2.075382, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,7.034810, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.887233, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.187148, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.075856, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.037858, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000835, best_B_id=,B09, best_B_prof=,7.034810, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.887233, best_S_strat=,0.942834, 
t=,2912400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.011159, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.034035, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.519173, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.761169, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.515741, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.368442, id=,S02, PRDE,actvstrat=,0.412190, actvprof=,1.247018, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.121354, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.013670, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.006695, best_B_id=,B09, best_B_prof=,6.515741, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.368442, best_S_strat=,0.942834, 
t=,2916000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.013640, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.035075, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.527796, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.712830, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.447958, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.383376, id=,S02, PRDE,actvstrat=,0.412190, actvprof=,1.296523, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.140439, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.024079, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.005150, best_B_id=,B09, best_B_prof=,6.447958, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.383376, best_S_strat=,0.942834, 
t=,2919600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.012275, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.063887, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.776967, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.149842, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.917937, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.154640, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.288775, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.056912, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.038500, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001395, best_B_id=,B09, best_B_prof=,6.917937, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.154640, best_S_strat=,0.942834, 
t=,2923200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.016146, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.057346, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.788091, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.126537, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.928714, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.035953, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.267397, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.059991, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.039669, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001392, best_B_id=,B09, best_B_prof=,6.928714, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.035953, best_S_strat=,0.942834, 
t=,2926800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.018971, id=,B03, PRDE,actvstrat=,-0.639003, actvprof=,0.039058, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.821895, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.096585, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.671409, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.934048, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.213202, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.163765, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.016739, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.004743, best_B_id=,B09, best_B_prof=,6.671409, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.934048, best_S_strat=,0.942834, 
t=,2930400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.023106, id=,B03, PRDE,actvstrat=,-0.639003, actvprof=,0.031457, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.826652, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.062246, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.641752, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.865069, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.274233, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.178303, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.020879, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.004872, best_B_id=,B09, best_B_prof=,6.641752, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.865069, best_S_strat=,0.942834, 
t=,2934000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.015065, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.054961, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.823859, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.192866, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.713072, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.872473, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.160782, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.063889, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.023156, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.713072, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.872473, best_S_strat=,0.942834, 
t=,2937600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.017817, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.046908, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.791999, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.189203, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.798388, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.909651, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.186976, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.062636, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.038556, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.798388, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.909651, best_S_strat=,0.942834, 
t=,2941200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.017577, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.038501, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.751332, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.107245, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.839829, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.079011, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.147979, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.061379, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.039059, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.839829, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.079011, best_S_strat=,0.942834, 
t=,2944800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.013780, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.058460, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.794494, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.160639, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.851882, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.992804, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.107747, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.068620, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.031039, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001392, best_B_id=,B09, best_B_prof=,6.851882, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.992804, best_S_strat=,0.942834, 
t=,2948400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.015624, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.038223, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.684662, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.064867, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.476111, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.140197, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.267699, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.075330, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.045477, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.476111, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.140197, best_S_strat=,0.942834, 
t=,2952000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.014337, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.037582, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.679820, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.097644, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.553085, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.167380, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.289174, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.072937, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.039670, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.553085, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.167380, best_S_strat=,0.942834, 
t=,2955600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.022878, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.036549, id=,B05, PRDE,actvstrat=,0.251398, actvprof=,0.769209, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,2.145249, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,7.205792, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.723732, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.033090, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.063892, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.037386, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.205792, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.723732, best_S_strat=,0.942834, 
t=,2959200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.022549, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.034102, id=,B05, PRDE,actvstrat=,0.251398, actvprof=,0.766399, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,2.043637, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,7.137419, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.796291, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.057417, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.053729, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.032850, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.137419, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.796291, best_S_strat=,0.942834, 
t=,2962800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.005859, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.031528, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.796842, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,2.055997, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.881687, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.991379, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.110682, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.051337, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.017298, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.881687, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.991379, best_S_strat=,0.942834, 
t=,2966400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.012667, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.032433, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.805802, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,2.037959, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.863303, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.958951, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.157527, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.065700, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.018791, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000835, best_B_id=,B09, best_B_prof=,6.863303, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.958951, best_S_strat=,0.942834, 
t=,2970000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.003348, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.041015, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.663216, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.039871, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.572174, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.205564, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.497733, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.175779, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.024832, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002232, best_B_id=,B09, best_B_prof=,6.572174, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.205564, best_S_strat=,0.776691, 
