t=,0, id=,B02, PRDE,actvstrat=,-0.104958, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.098905, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-0.525642, actvprof=,0.000000, id=,B06, PRDE,actvstrat=,0.830644, actvprof=,0.000000, id=,B09, PRDE,actvstrat=,-0.281355, actvprof=,0.000000, id=,S00, PRDE,actvstrat=,-0.039741, actvprof=,0.000000, id=,S02, PRDE,actvstrat=,-0.668294, actvprof=,0.000000, id=,S05, PRDE,actvstrat=,-0.692819, actvprof=,0.000000, id=,S06, PRDE,actvstrat=,0.847354, actvprof=,0.000000, id=,S07, PRDE,actvstrat=,0.863813, actvprof=,0.000000, best_B_id=,B02, best_B_prof=,0.000000, best_B_strat=,-0.104958, best_S_id=,S00, best_S_prof=,0.000000, best_S_strat=,-0.039741, 
t=,2973600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.004176, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.030206, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.665084, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.020309, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.470445, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,5.099909, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.498591, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.147827, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.025473, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001670, best_B_id=,B09, best_B_prof=,6.470445, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.099909, best_S_strat=,0.776691, 
t=,2977200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.010045, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.039063, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.700614, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.998326, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.828404, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.068080, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.218750, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.052455, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.042411, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002232, best_B_id=,B09, best_B_prof=,6.828404, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.068080, best_S_strat=,0.942834, 
t=,2980800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.015729, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.039392, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.752067, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.109073, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.947329, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.970185, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.191893, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.060550, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.042315, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002366, best_B_id=,B09, best_B_prof=,6.947329, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.970185, best_S_strat=,0.942834, 
t=,2984400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.005022, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.030414, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.736070, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,1.922487, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.796228, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.927593, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.315076, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.053015, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.032088, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.003069, best_B_id=,B09, best_B_prof=,6.796228, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,4.927593, best_S_strat=,0.776691, 
t=,2988000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.007795, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.031320, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.773396, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,1.923189, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.777238, id=,S00, PRDE,actvstrat=,0.776691, actvprof=,4.884951, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.234163, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.060134, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.033965, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001531, best_B_id=,B09, best_B_prof=,6.777238, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,4.884951, best_S_strat=,0.776691, 
t=,2991600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.013393, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.050225, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.748357, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.147132, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.767024, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.931889, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.231399, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.056364, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.025671, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001674, best_B_id=,B09, best_B_prof=,6.767024, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.931889, best_S_strat=,0.942834, 
t=,2995200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.011136, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.046354, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.766024, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.193392, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.829068, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.983700, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.191026, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.061248, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.028815, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001392, best_B_id=,B09, best_B_prof=,6.829068, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.983700, best_S_strat=,0.942834, 
t=,2998800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.021486, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.035717, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.785211, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.053157, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.607883, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.064039, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.357586, id=,S05, PRDE,actvstrat=,-0.829932, actvprof=,0.001674, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.066411, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002790, best_B_id=,B09, best_B_prof=,6.607883, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.064039, best_S_strat=,0.942834, 
t=,3002400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.017122, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.041483, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.754620, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.085679, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.585558, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.083313, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.332765, id=,S05, PRDE,actvstrat=,-0.829932, actvprof=,0.000835, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.070298, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002645, best_B_id=,B09, best_B_prof=,6.585558, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.083313, best_S_strat=,0.942834, 
t=,3006000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.019255, id=,B03, PRDE,actvstrat=,-0.142210, actvprof=,0.023161, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.762652, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.018948, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.805542, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.970058, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.219866, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.086506, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.036835, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.805542, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.970058, best_S_strat=,0.942834, 
t=,3009600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.018375, id=,B03, PRDE,actvstrat=,-0.142210, actvprof=,0.025057, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.817278, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.152960, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.787265, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.885489, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.124144, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.069185, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.031461, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000835, best_B_id=,B09, best_B_prof=,6.787265, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.885489, best_S_strat=,0.942834, 
t=,3013200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.001674, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.022884, id=,B05, PRDE,actvstrat=,-0.973412, actvprof=,0.485858, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,2.633290, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,7.932521, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.332998, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,1.475156, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.014512, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.011721, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.932521, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.332998, best_S_strat=,0.942834, 
t=,3016800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.004176, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.020464, id=,B05, PRDE,actvstrat=,-0.973412, actvprof=,0.466495, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,2.568440, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,7.812650, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.411681, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,1.560692, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.027981, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.010441, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.812650, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.411681, best_S_strat=,0.942834, 
t=,3020400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.042697, id=,B03, PRDE,actvstrat=,-0.142210, actvprof=,0.022884, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.698508, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.090781, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.543877, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.946670, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.374035, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.180278, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.036000, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002233, best_B_id=,B09, best_B_prof=,6.543877, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.946670, best_S_strat=,0.942834, 
t=,3024000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.032715, id=,B03, PRDE,actvstrat=,-0.142210, actvprof=,0.019629, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.730166, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.116298, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.685367, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.964250, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.278479, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.154525, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.035081, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.003480, best_B_id=,B09, best_B_prof=,6.685367, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.964250, best_S_strat=,0.942834, 
t=,3027600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.006698, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.012838, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.464662, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.670550, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.158655, id=,S00, PRDE,actvstrat=,0.134012, actvprof=,2.512803, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.647596, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.147631, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.031536, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.003907, best_B_id=,B09, best_B_prof=,6.158655, best_B_strat=,0.372539, best_S_id=,S02, best_S_prof=,2.647596, best_S_strat=,0.821159, 
t=,3031200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.004176, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.011555, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.481119, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.683082, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.174642, id=,S00, PRDE,actvstrat=,0.134012, actvprof=,2.591445, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.661052, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.150907, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.035360, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001949, best_B_id=,B09, best_B_prof=,6.174642, best_B_strat=,0.372539, best_S_id=,S02, best_S_prof=,2.661052, best_S_strat=,0.821159, 
t=,3034800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.009489, id=,B03, PRDE,actvstrat=,-0.142210, actvprof=,0.006977, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.387932, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.527727, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,5.914990, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.680249, id=,S02, PRDE,actvstrat=,-0.254918, actvprof=,0.194803, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.134799, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.020653, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001395, best_B_id=,B09, best_B_prof=,5.914990, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.680249, best_S_strat=,0.942834, 
t=,3038400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.011276, id=,B03, PRDE,actvstrat=,-0.142210, actvprof=,0.009188, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.405118, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.547382, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.052679, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.658824, id=,S02, PRDE,actvstrat=,-0.254918, actvprof=,0.249753, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.146594, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.023388, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000696, best_B_id=,B09, best_B_prof=,6.052679, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.658824, best_S_strat=,0.942834, 
t=,3042000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.027630, id=,B03, PRDE,actvstrat=,-0.142210, actvprof=,0.007256, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.840078, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,1.878035, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.908736, id=,S00, PRDE,actvstrat=,0.940422, actvprof=,5.844544, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.181970, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.070611, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.033491, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.003907, best_B_id=,B09, best_B_prof=,6.908736, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.844544, best_S_strat=,0.940422, 
t=,3045600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.022553, id=,B03, PRDE,actvstrat=,-0.142210, actvprof=,0.010163, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.871224, id=,B06, PRDE,actvstrat=,0.302185, actvprof=,2.012251, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.912432, id=,S00, PRDE,actvstrat=,0.940422, actvprof=,5.809550, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.160657, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.062926, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.027426, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002227, best_B_id=,B09, best_B_prof=,6.912432, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.809550, best_S_strat=,0.940422, 
t=,3049200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.018421, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.050796, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.713379, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.033799, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.704531, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.124562, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.344158, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.150993, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.008094, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.704531, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.124562, best_S_strat=,0.942834, 
t=,3052800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.019908, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.045385, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.712521, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.070737, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.585456, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.066588, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.364070, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.136156, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.030210, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000975, best_B_id=,B09, best_B_prof=,6.585456, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.066588, best_S_strat=,0.942834, 
t=,3056400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.012560, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.043261, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.770326, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.154121, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.963633, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.939323, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.211616, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.072009, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.045494, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000279, best_B_id=,B09, best_B_prof=,6.963633, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.939323, best_S_strat=,0.942834, 
t=,3060000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.011973, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.040513, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.773365, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.138551, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.823846, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.995072, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.199947, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.086455, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.039678, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000418, best_B_id=,B09, best_B_prof=,6.823846, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.995072, best_S_strat=,0.942834, 
t=,3063600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.018421, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.061683, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.699722, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.020738, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.574096, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.135618, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.439957, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.128389, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.033214, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001396, best_B_id=,B09, best_B_prof=,6.574096, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.135618, best_S_strat=,0.942834, 
t=,3067200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.016567, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.053878, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.696371, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.085355, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.590189, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.091648, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.398318, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.135877, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.029932, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001810, best_B_id=,B09, best_B_prof=,6.590189, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.091648, best_S_strat=,0.942834, 
t=,3070800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.018421, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.046053, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.721224, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.062353, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.552417, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.958468, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.379982, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.132299, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.027911, id=,S07, PRDE,actvstrat=,0.472759, actvprof=,0.001396, best_B_id=,B09, best_B_prof=,6.552417, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.958468, best_S_strat=,0.942834, 
t=,3074400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.015593, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.045525, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.719074, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.046820, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.494497, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.052055, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.414640, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.123767, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.019909, id=,S07, PRDE,actvstrat=,0.472759, actvprof=,0.001531, best_B_id=,B09, best_B_prof=,6.494497, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.052055, best_S_strat=,0.942834, 
t=,3078000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.003349, id=,B03, PRDE,actvstrat=,-0.142210, actvprof=,0.005582, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.621869, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.881236, id=,B09, PRDE,actvstrat=,-0.078231, actvprof=,5.608262, id=,S00, PRDE,actvstrat=,0.570274, actvprof=,3.885284, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.417417, id=,S05, PRDE,actvstrat=,0.794943, actvprof=,0.027353, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.038797, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.608262, best_B_strat=,-0.078231, best_S_id=,S00, best_S_prof=,3.885284, best_S_strat=,0.570274, 
t=,3081600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.002506, id=,B03, PRDE,actvstrat=,-0.142210, actvprof=,0.005290, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.627615, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.883401, id=,B09, PRDE,actvstrat=,-0.078231, actvprof=,5.693363, id=,S00, PRDE,actvstrat=,0.570274, actvprof=,3.951272, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.428875, id=,S05, PRDE,actvstrat=,0.794943, actvprof=,0.027984, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.034945, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.693363, best_B_strat=,-0.078231, best_S_id=,S00, best_S_prof=,3.951272, best_S_strat=,0.570274, 
