t=,0, id=,B02, PRDE,actvstrat=,-0.104958, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.098905, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-0.525642, actvprof=,0.000000, id=,B06, PRDE,actvstrat=,0.830644, actvprof=,0.000000, id=,B09, PRDE,actvstrat=,-0.281355, actvprof=,0.000000, id=,S00, PRDE,actvstrat=,-0.039741, actvprof=,0.000000, id=,S02, PRDE,actvstrat=,-0.668294, actvprof=,0.000000, id=,S05, PRDE,actvstrat=,-0.692819, actvprof=,0.000000, id=,S06, PRDE,actvstrat=,0.847354, actvprof=,0.000000, id=,S07, PRDE,actvstrat=,0.863813, actvprof=,0.000000, best_B_id=,B02, best_B_prof=,0.000000, best_B_strat=,-0.104958, best_S_id=,S00, best_S_prof=,0.000000, best_S_strat=,-0.039741, 
t=,3085200, id=,B02, PRDE,actvstrat=,0.706422, actvprof=,0.010327, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.048008, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.795489, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.074413, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.862143, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.965333, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.212856, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.074246, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.030703, id=,S07, PRDE,actvstrat=,0.472759, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.862143, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.965333, best_S_strat=,0.942834, 
t=,3088800, id=,B02, PRDE,actvstrat=,0.706422, actvprof=,0.010163, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.039122, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.799699, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.095034, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.835452, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.018210, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.222284, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.060145, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.030908, id=,S07, PRDE,actvstrat=,0.472759, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.835452, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.018210, best_S_strat=,0.942834, 
t=,3092400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.008374, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.050800, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.957392, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.395154, id=,B09, PRDE,actvstrat=,-0.078231, actvprof=,6.187040, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.678199, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.039552, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.050521, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.020934, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001675, best_B_id=,B09, best_B_prof=,6.187040, best_B_strat=,-0.078231, best_S_id=,S00, best_S_prof=,5.678199, best_S_strat=,0.942834, 
t=,3096000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.013644, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.044969, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.877671, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.288013, id=,B09, PRDE,actvstrat=,-0.078231, actvprof=,6.114178, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.829603, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.043675, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.053323, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.024364, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000835, best_B_id=,B09, best_B_prof=,6.114178, best_B_strat=,-0.078231, best_S_id=,S00, best_S_prof=,5.829603, best_S_strat=,0.942834, 
t=,3099600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.016468, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.053033, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.965766, id=,B06, PRDE,actvstrat=,-0.075167, actvprof=,1.484097, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.965235, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.832833, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,1.934601, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.105788, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.021772, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002512, best_B_id=,B09, best_B_prof=,6.965235, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.832833, best_S_strat=,0.942834, 
t=,3103200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.017264, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.052349, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.969565, id=,B06, PRDE,actvstrat=,-0.075167, actvprof=,1.507950, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,7.051903, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.797344, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,1.887617, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.092306, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.021998, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002785, best_B_id=,B09, best_B_prof=,7.051903, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.797344, best_S_strat=,0.942834, 
t=,3106800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.018144, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.050523, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.888486, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.255129, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.754222, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.849546, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.134543, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.073971, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.020377, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001675, best_B_id=,B09, best_B_prof=,6.754222, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.849546, best_S_strat=,0.942834, 
t=,3110400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.016290, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.058475, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.807797, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.238775, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.637939, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.861608, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.179464, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.068778, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.032718, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000835, best_B_id=,B09, best_B_prof=,6.637939, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.861608, best_S_strat=,0.942834, 
t=,3114000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.009491, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.070904, id=,B05, PRDE,actvstrat=,-0.619372, actvprof=,0.341122, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.761913, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,7.208497, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.419982, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,1.741060, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.051364, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.016749, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001675, best_B_id=,B09, best_B_prof=,7.208497, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.419982, best_S_strat=,0.942834, 
t=,3117600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.009607, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.054857, id=,B05, PRDE,actvstrat=,-0.619372, actvprof=,0.349470, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.729349, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,7.299612, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.487796, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,1.735934, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.043022, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.021024, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001253, best_B_id=,B09, best_B_prof=,7.299612, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.487796, best_S_strat=,0.942834, 
t=,3121200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.005583, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.012283, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.569754, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.807244, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.436458, id=,S00, PRDE,actvstrat=,0.570274, actvprof=,3.862656, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.663689, id=,S05, PRDE,actvstrat=,0.794943, actvprof=,0.036848, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.042431, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001954, best_B_id=,B09, best_B_prof=,6.436458, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,3.862656, best_S_strat=,0.570274, 
t=,3124800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.003620, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.015455, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.586028, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.777020, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.381844, id=,S00, PRDE,actvstrat=,0.570274, actvprof=,3.875944, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.665182, id=,S05, PRDE,actvstrat=,0.794943, actvprof=,0.045390, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.045390, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000975, best_B_id=,B09, best_B_prof=,6.381844, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,3.875944, best_S_strat=,0.570274, 
t=,3128400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.021216, id=,B03, PRDE,actvstrat=,-0.142210, actvprof=,0.001954, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.670528, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.022472, id=,B09, PRDE,actvstrat=,-0.078231, actvprof=,5.727685, id=,S00, PRDE,actvstrat=,0.570274, actvprof=,3.684835, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.277340, id=,S05, PRDE,actvstrat=,0.794943, actvprof=,0.049969, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.023728, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001117, best_B_id=,B09, best_B_prof=,5.727685, best_B_strat=,-0.078231, best_S_id=,S00, best_S_prof=,3.684835, best_S_strat=,0.570274, 
t=,3132000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.012253, id=,B03, PRDE,actvstrat=,-0.142210, actvprof=,0.001949, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.636852, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.977249, id=,B09, PRDE,actvstrat=,-0.078231, actvprof=,5.677926, id=,S00, PRDE,actvstrat=,0.570274, actvprof=,3.790621, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.340508, id=,S05, PRDE,actvstrat=,0.794943, actvprof=,0.039542, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.031327, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001253, best_B_id=,B09, best_B_prof=,5.677926, best_B_strat=,-0.078231, best_S_id=,S00, best_S_prof=,3.790621, best_S_strat=,0.570274, 
t=,3135600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.009492, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.020100, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.967017, id=,B06, PRDE,actvstrat=,-0.651067, actvprof=,1.241433, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,7.367642, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.695183, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,1.846936, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.031545, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.018983, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.367642, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.695183, best_S_strat=,0.942834, 
t=,3139200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.008772, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.025898, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,1.033674, id=,B06, PRDE,actvstrat=,-0.651067, actvprof=,1.219134, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,7.391937, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.633132, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,1.794449, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.038150, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.020328, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.391937, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.633132, best_S_strat=,0.942834, 
t=,3142800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.039642, id=,B03, PRDE,actvstrat=,-0.142210, actvprof=,0.006700, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.881606, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.135060, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.801876, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.791575, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.117752, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.070071, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.046900, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.801876, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.791575, best_S_strat=,0.942834, 
t=,3146400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.031467, id=,B03, PRDE,actvstrat=,-0.142210, actvprof=,0.013367, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.879269, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.167193, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.872224, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.800114, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.090475, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.072681, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.040100, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.872224, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.800114, best_S_strat=,0.942834, 
t=,3150000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.016192, id=,B03, PRDE,actvstrat=,-0.142210, actvprof=,0.014796, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.891377, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.241143, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.793222, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.847129, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.101281, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.071187, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.029033, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.004746, best_B_id=,B09, best_B_prof=,6.793222, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.847129, best_S_strat=,0.942834, 
t=,3153600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.021303, id=,B03, PRDE,actvstrat=,-0.142210, actvprof=,0.014202, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.859922, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.214549, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.823818, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.869216, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.183638, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.090086, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.032999, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002367, best_B_id=,B09, best_B_prof=,6.823818, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.869216, best_S_strat=,0.942834, 
t=,3157200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.010050, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.042155, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,1.058906, id=,B06, PRDE,actvstrat=,-0.651067, actvprof=,1.044389, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,7.220826, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.709659, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,1.893356, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.063652, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.022334, id=,S07, PRDE,actvstrat=,-0.258146, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.220826, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.709659, best_S_strat=,0.942834, 
t=,3160800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.012949, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.050125, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,1.087580, id=,B06, PRDE,actvstrat=,-0.651067, actvprof=,1.096491, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,7.259538, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.565441, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,1.821359, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.068505, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.023670, id=,S07, PRDE,actvstrat=,-0.258146, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.259538, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.565441, best_S_strat=,0.942834, 
t=,3164400, id=,B02, PRDE,actvstrat=,-0.028488, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.010051, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.646602, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.960188, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.843207, id=,S00, PRDE,actvstrat=,0.570274, actvprof=,4.043498, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.299403, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.108884, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.028477, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001954, best_B_id=,B09, best_B_prof=,6.843207, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,4.043498, best_S_strat=,0.570274, 
t=,3168000, id=,B02, PRDE,actvstrat=,-0.028488, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.018519, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.609736, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.934334, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.751511, id=,S00, PRDE,actvstrat=,0.570274, actvprof=,3.894706, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.352196, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.102064, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.026456, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000975, best_B_id=,B09, best_B_prof=,6.751511, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,3.894706, best_S_strat=,0.570274, 
t=,3171600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.006142, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.004188, id=,B05, PRDE,actvstrat=,0.337087, actvprof=,0.329727, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.605081, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.179940, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.798074, id=,S02, PRDE,actvstrat=,-0.254918, actvprof=,0.202694, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.066169, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.019544, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001675, best_B_id=,B09, best_B_prof=,6.179940, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.798074, best_S_strat=,0.942834, 
t=,3175200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.004595, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.009190, id=,B05, PRDE,actvstrat=,0.337087, actvprof=,0.362029, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.688725, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.350541, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.680823, id=,S02, PRDE,actvstrat=,-0.254918, actvprof=,0.211648, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.059178, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.030355, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000835, best_B_id=,B09, best_B_prof=,6.350541, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.680823, best_S_strat=,0.942834, 
t=,3178800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.009493, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.056118, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.793467, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.098695, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.721854, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.048161, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.356669, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.107489, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.037970, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.721854, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.048161, best_S_strat=,0.942834, 
t=,3182400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.007937, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.055419, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.767785, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.104933, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.764554, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.061796, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.211454, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.101926, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.033418, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.764554, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.061796, best_S_strat=,0.942834, 
t=,3186000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.002792, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.015357, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.597515, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.024292, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.544185, id=,S00, PRDE,actvstrat=,0.570274, actvprof=,3.587324, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.460422, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.070082, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.027921, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.544185, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,3.587324, best_S_strat=,0.570274, 
t=,3189600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.005709, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.017545, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.578709, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.900578, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.505605, id=,S00, PRDE,actvstrat=,0.570274, actvprof=,3.769965, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.481794, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.081042, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.035229, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.505605, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,3.769965, best_S_strat=,0.570274, 
t=,3193200, id=,B02, PRDE,actvstrat=,-0.028488, actvprof=,0.008656, id=,B03, PRDE,actvstrat=,-0.142210, actvprof=,0.021500, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.825934, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.122913, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.628693, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.013291, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.475847, id=,S05, PRDE,actvstrat=,0.794943, actvprof=,0.063104, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.025130, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001675, best_B_id=,B09, best_B_prof=,6.628693, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.013291, best_S_strat=,0.942834, 
