t=,0, id=,B02, PRDE,actvstrat=,-0.104958, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.098905, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-0.525642, actvprof=,0.000000, id=,B06, PRDE,actvstrat=,0.830644, actvprof=,0.000000, id=,B09, PRDE,actvstrat=,-0.281355, actvprof=,0.000000, id=,S00, PRDE,actvstrat=,-0.039741, actvprof=,0.000000, id=,S02, PRDE,actvstrat=,-0.668294, actvprof=,0.000000, id=,S05, PRDE,actvstrat=,-0.692819, actvprof=,0.000000, id=,S06, PRDE,actvstrat=,0.847354, actvprof=,0.000000, id=,S07, PRDE,actvstrat=,0.863813, actvprof=,0.000000, best_B_id=,B02, best_B_prof=,0.000000, best_B_strat=,-0.104958, best_S_id=,S00, best_S_prof=,0.000000, best_S_strat=,-0.039741, 
t=,3196800, id=,B02, PRDE,actvstrat=,-0.028488, actvprof=,0.012393, id=,B03, PRDE,actvstrat=,-0.142210, actvprof=,0.017684, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.836739, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.098323, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.487130, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.979712, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.439480, id=,S05, PRDE,actvstrat=,0.794943, actvprof=,0.072827, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.033559, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.003481, best_B_id=,B09, best_B_prof=,6.487130, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.979712, best_S_strat=,0.942834, 
t=,3200400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.008377, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.057241, id=,B05, PRDE,actvstrat=,-0.146688, actvprof=,0.450668, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.352186, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.876736, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.753975, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.080221, id=,S05, PRDE,actvstrat=,0.794943, actvprof=,0.085163, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.027922, id=,S07, PRDE,actvstrat=,-0.113715, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.876736, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.753975, best_S_strat=,0.942834, 
t=,3204000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.014760, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.069068, id=,B05, PRDE,actvstrat=,-0.146688, actvprof=,0.400760, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.331874, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.920565, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.755046, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.116733, id=,S05, PRDE,actvstrat=,0.794943, actvprof=,0.069068, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.030496, id=,S07, PRDE,actvstrat=,-0.113715, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.920565, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.755046, best_S_strat=,0.942834, 
t=,3207600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.004747, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.018708, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.533869, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.853744, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.541855, id=,S00, PRDE,actvstrat=,0.570274, actvprof=,3.825320, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.531971, id=,S05, PRDE,actvstrat=,0.794943, actvprof=,0.041883, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.059753, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.541855, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,3.825320, best_S_strat=,0.570274, 
t=,3211200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.004038, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.024090, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.548369, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.818473, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.504393, id=,S00, PRDE,actvstrat=,0.570274, actvprof=,3.869216, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.584490, id=,S05, PRDE,actvstrat=,0.794943, actvprof=,0.039129, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.059460, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000975, best_B_id=,B09, best_B_prof=,6.504393, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,3.869216, best_S_strat=,0.570274, 
t=,3214800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.024573, id=,B03, PRDE,actvstrat=,-0.142210, actvprof=,0.017592, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.844689, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.208757, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.815313, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.795264, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.147325, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.101363, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.038255, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.815313, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.795264, best_S_strat=,0.942834, 
t=,3218400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.021723, id=,B03, PRDE,actvstrat=,-0.142210, actvprof=,0.017824, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.787473, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.139336, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.777976, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.875759, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.288336, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.096502, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.036206, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.777976, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.875759, best_S_strat=,0.942834, 
t=,3222000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.001675, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.007819, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.597286, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.939015, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.529655, id=,S00, PRDE,actvstrat=,0.570274, actvprof=,3.808500, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.482129, id=,S05, PRDE,actvstrat=,0.794943, actvprof=,0.060315, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.035463, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.003909, best_B_id=,B09, best_B_prof=,6.529655, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,3.808500, best_S_strat=,0.570274, 
t=,3225600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.004178, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.018660, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.574007, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.894974, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.565846, id=,S00, PRDE,actvstrat=,0.570274, actvprof=,3.873919, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.467728, id=,S05, PRDE,actvstrat=,0.794943, actvprof=,0.047207, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.042473, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002367, best_B_id=,B09, best_B_prof=,6.565846, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,3.873919, best_S_strat=,0.570274, 
t=,3229200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.012845, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.044959, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.758437, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.958364, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.351210, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.139819, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.472459, id=,S05, PRDE,actvstrat=,0.794943, actvprof=,0.111141, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.038536, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.009774, best_B_id=,B09, best_B_prof=,6.351210, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.139819, best_S_strat=,0.942834, 
t=,3232800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.013647, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.060437, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.736522, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.006392, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.323727, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.010820, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.430703, id=,S05, PRDE,actvstrat=,0.794943, actvprof=,0.111544, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.028965, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.006266, best_B_id=,B09, best_B_prof=,6.323727, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.010820, best_S_strat=,0.942834, 
t=,3236400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.009774, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.051662, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.711533, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.110584, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.718235, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.050265, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.315554, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.071488, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.036023, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.718235, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.050265, best_S_strat=,0.942834, 
t=,3240000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.015597, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.037738, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.763821, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.147890, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.778722, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.970338, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.260409, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.057791, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.032586, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.778722, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.970338, best_S_strat=,0.942834, 
t=,3243600, id=,B02, PRDE,actvstrat=,-0.028488, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.047194, id=,B05, PRDE,actvstrat=,-0.429182, actvprof=,0.447367, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.593725, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,7.477904, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.548248, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,1.845600, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.032394, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.020386, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000559, best_B_id=,B09, best_B_prof=,7.477904, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.548248, best_S_strat=,0.942834, 
t=,3247200, id=,B02, PRDE,actvstrat=,-0.028488, actvprof=,0.003064, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.055285, id=,B05, PRDE,actvstrat=,-0.429182, actvprof=,0.407467, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.615949, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,7.508338, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.490221, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,1.809510, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.043031, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.019775, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000279, best_B_id=,B09, best_B_prof=,7.508338, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.490221, best_S_strat=,0.942834, 
t=,3250800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.017593, id=,B03, PRDE,actvstrat=,-0.142210, actvprof=,0.019827, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.795331, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.210617, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.867547, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.869474, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.106733, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.079030, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.030439, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002793, best_B_id=,B09, best_B_prof=,6.867547, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.869474, best_S_strat=,0.942834, 
t=,3254400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.022142, id=,B03, PRDE,actvstrat=,-0.142210, actvprof=,0.015179, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.819953, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.214346, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.833962, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.810971, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.141654, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.084669, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.026738, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001393, best_B_id=,B09, best_B_prof=,6.833962, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.810971, best_S_strat=,0.942834, 
t=,3258000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.012567, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.025134, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.541771, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.981652, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.522474, id=,S00, PRDE,actvstrat=,0.570274, actvprof=,4.057137, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.418979, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.081545, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.029602, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.522474, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,4.057137, best_S_strat=,0.570274, 
t=,3261600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.009887, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.019496, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.565389, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.886672, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.603629, id=,S00, PRDE,actvstrat=,0.570274, actvprof=,3.955075, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.470164, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.072414, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.029244, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.603629, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,3.955075, best_S_strat=,0.570274, 
t=,3265200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.010053, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.046358, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.739768, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.974112, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.414399, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.018403, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.362847, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.117849, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.050547, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.414399, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.018403, best_S_strat=,0.942834, 
t=,3268800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.009191, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.065174, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.749777, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.066622, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.494959, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.023981, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.304479, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.124638, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.042335, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001810, best_B_id=,B09, best_B_prof=,6.494959, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.023981, best_S_strat=,0.942834, 
t=,3272400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.012288, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.072330, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.834171, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.127458, id=,B09, PRDE,actvstrat=,-0.078231, actvprof=,5.662980, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.933032, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.150637, id=,S05, PRDE,actvstrat=,0.794943, actvprof=,0.028485, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.031836, id=,S07, PRDE,actvstrat=,0.619199, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.662980, best_B_strat=,-0.078231, best_S_id=,S00, best_S_prof=,5.933032, best_S_strat=,0.942834, 
t=,3276000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.013508, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.069770, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.839188, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.147269, id=,B09, PRDE,actvstrat=,-0.078231, actvprof=,5.618076, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.004526, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.202555, id=,S05, PRDE,actvstrat=,0.794943, actvprof=,0.032866, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.030359, id=,S07, PRDE,actvstrat=,0.619199, actvprof=,0.000139, best_B_id=,B09, best_B_prof=,5.618076, best_B_strat=,-0.078231, best_S_id=,S00, best_S_prof=,6.004526, best_S_strat=,0.942834, 
t=,3279600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.005027, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.013126, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.592901, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.901863, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.604854, id=,S00, PRDE,actvstrat=,0.570274, actvprof=,3.646214, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.550619, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.068702, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.025693, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.604854, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,3.646214, best_S_strat=,0.570274, 
t=,3283200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.004039, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.016433, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.604816, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.919869, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.612308, id=,S00, PRDE,actvstrat=,0.570274, actvprof=,3.800187, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.460763, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.071442, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.027435, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.612308, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,3.800187, best_S_strat=,0.570274, 
t=,3286800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.013126, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.046919, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.839233, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.223898, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.693757, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.881893, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.156033, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.153045, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.025135, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.693757, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.881893, best_S_strat=,0.942834, 
t=,3290400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.016851, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.064061, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.827502, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.135740, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.791446, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.877602, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.160946, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.141770, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.022282, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002228, best_B_id=,B09, best_B_prof=,6.791446, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.877602, best_S_strat=,0.942834, 
t=,3294000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.006703, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.014523, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.529241, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.813104, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.171312, id=,S00, PRDE,actvstrat=,0.570274, actvprof=,4.292297, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.681394, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.163101, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.045244, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.003910, best_B_id=,B09, best_B_prof=,6.171312, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,4.292297, best_S_strat=,0.570274, 
t=,3297600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.005431, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.018661, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.532268, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.822967, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.320642, id=,S00, PRDE,actvstrat=,0.570274, actvprof=,4.175417, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.625686, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.132440, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.036069, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002646, best_B_id=,B09, best_B_prof=,6.320642, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,4.175417, best_S_strat=,0.570274, 
t=,3301200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.003352, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.010055, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.677289, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.937745, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.628496, id=,S00, PRDE,actvstrat=,0.570274, actvprof=,3.817397, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.322613, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.065076, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.046642, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000279, best_B_id=,B09, best_B_prof=,6.628496, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,3.817397, best_S_strat=,0.570274, 
t=,3304800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.004317, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.008356, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.662489, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.941090, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.593831, id=,S00, PRDE,actvstrat=,0.570274, actvprof=,3.764780, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.361953, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.061973, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.039969, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000139, best_B_id=,B09, best_B_prof=,6.593831, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,3.764780, best_S_strat=,0.570274, 
