t=,0, id=,B02, PRDE,actvstrat=,-0.104958, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.098905, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-0.525642, actvprof=,0.000000, id=,B06, PRDE,actvstrat=,0.830644, actvprof=,0.000000, id=,B09, PRDE,actvstrat=,-0.281355, actvprof=,0.000000, id=,S00, PRDE,actvstrat=,-0.039741, actvprof=,0.000000, id=,S02, PRDE,actvstrat=,-0.668294, actvprof=,0.000000, id=,S05, PRDE,actvstrat=,-0.692819, actvprof=,0.000000, id=,S06, PRDE,actvstrat=,0.847354, actvprof=,0.000000, id=,S07, PRDE,actvstrat=,0.863813, actvprof=,0.000000, best_B_id=,B02, best_B_prof=,0.000000, best_B_strat=,-0.104958, best_S_id=,S00, best_S_prof=,0.000000, best_S_strat=,-0.039741, 
t=,3308400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.019552, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.061449, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.667281, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.857438, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.347131, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.056645, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.509078, id=,S05, PRDE,actvstrat=,-0.876709, actvprof=,0.000000, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.035194, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.013407, best_B_id=,B09, best_B_prof=,6.347131, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.056645, best_S_strat=,0.942834, 
t=,3312000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.012674, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.053759, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.638840, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.882956, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.336453, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.191610, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.596446, id=,S05, PRDE,actvstrat=,-0.876709, actvprof=,0.000000, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.044706, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.010585, best_B_id=,B09, best_B_prof=,6.336453, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.191610, best_S_strat=,0.942834, 
t=,3315600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.010335, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.054188, id=,B05, PRDE,actvstrat=,0.447268, actvprof=,0.834043, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.029524, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.784632, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.003938, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.229516, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.066478, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.033518, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.784632, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.003938, best_S_strat=,0.942834, 
t=,3319200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.009749, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.051531, id=,B05, PRDE,actvstrat=,0.447268, actvprof=,0.799705, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.105527, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.751112, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.990683, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.277529, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.058912, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.034679, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.751112, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.990683, best_S_strat=,0.942834, 
t=,3322800, id=,B02, PRDE,actvstrat=,-0.028488, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.050278, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.748303, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.100500, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.774112, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.084188, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.289322, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.077093, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.032681, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.774112, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.084188, best_S_strat=,0.942834, 
t=,3326400, id=,B02, PRDE,actvstrat=,-0.028488, actvprof=,0.003482, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.058773, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.776168, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.134217, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.893728, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.959346, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.221124, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.082728, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.034818, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.893728, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.959346, best_S_strat=,0.942834, 
t=,3330000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.003352, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.016480, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.553903, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.766176, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.351029, id=,S00, PRDE,actvstrat=,0.570274, actvprof=,3.835421, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.756107, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.158936, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.041620, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.351029, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,3.835421, best_S_strat=,0.570274, 
t=,3333600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.006267, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.016434, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.588018, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.792188, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.332129, id=,S00, PRDE,actvstrat=,0.570274, actvprof=,3.858608, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.641625, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.149024, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.034540, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000418, best_B_id=,B09, best_B_prof=,6.332129, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,3.858608, best_S_strat=,0.570274, 
t=,3337200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.015084, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.065642, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.698324, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.091620, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.593855, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.091620, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.388268, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.133799, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.024302, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000838, best_B_id=,B09, best_B_prof=,6.593855, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.091620, best_S_strat=,0.942834, 
t=,3340800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.013928, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.056267, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.739554, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.034123, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.568802, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.142897, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.338301, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.155153, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.028412, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001253, best_B_id=,B09, best_B_prof=,6.568802, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.142897, best_S_strat=,0.942834, 
t=,3344400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.003352, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.028213, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.468722, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.710359, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.329697, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.423833, id=,S02, PRDE,actvstrat=,0.087778, actvprof=,0.820403, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.084359, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.039107, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.329697, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.423833, best_S_strat=,0.942834, 
t=,3348000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.006407, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.026880, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.439836, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.678424, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.319960, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.499070, id=,S02, PRDE,actvstrat=,0.087778, actvprof=,0.876469, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.086073, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.036769, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.319960, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.499070, best_S_strat=,0.942834, 
t=,3351600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.001676, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.019554, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.617894, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.951731, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.531188, id=,S00, PRDE,actvstrat=,0.570274, actvprof=,3.964357, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.364033, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.062851, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.031006, id=,S07, PRDE,actvstrat=,0.619199, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.531188, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,3.964357, best_S_strat=,0.570274, 
t=,3355200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.002507, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.024374, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.587752, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.923704, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.542013, id=,S00, PRDE,actvstrat=,0.570274, actvprof=,3.868995, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.416468, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.067828, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.036212, id=,S07, PRDE,actvstrat=,0.619199, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.542013, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,3.868995, best_S_strat=,0.570274, 
t=,3358800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.018157, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.036314, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.767351, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.132212, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.698046, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.138246, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.297862, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.085758, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.034359, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.698046, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.138246, best_S_strat=,0.942834, 
t=,3362400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.014346, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.040809, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.777593, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.158959, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.717271, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.040516, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.266482, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.070057, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.028970, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.717271, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.040516, best_S_strat=,0.942834, 
t=,3366000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.003352, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.007542, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.574892, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.914632, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.408179, id=,S00, PRDE,actvstrat=,0.570274, actvprof=,4.078999, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.600425, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.157551, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.046092, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002793, best_B_id=,B09, best_B_prof=,6.408179, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,4.078999, best_S_strat=,0.570274, 
t=,3369600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.004875, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.015321, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.587895, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.841960, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.376735, id=,S00, PRDE,actvstrat=,0.570274, actvprof=,4.019861, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.558967, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.154321, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.040948, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.003203, best_B_id=,B09, best_B_prof=,6.376735, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,4.019861, best_S_strat=,0.570274, 
t=,3373200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.012012, id=,B03, PRDE,actvstrat=,-0.142210, actvprof=,0.028494, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.874363, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.172777, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,7.015294, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.778336, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.063552, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.072910, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.027935, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001955, best_B_id=,B09, best_B_prof=,7.015294, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.778336, best_S_strat=,0.942834, 
t=,3376800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.014346, id=,B03, PRDE,actvstrat=,-0.142210, actvprof=,0.023817, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.844876, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.207180, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.934085, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.821094, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.103277, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.074933, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.031338, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001114, best_B_id=,B09, best_B_prof=,6.934085, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.821094, best_S_strat=,0.942834, 
t=,3380400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.001676, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.016761, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.533844, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.873900, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.336565, id=,S00, PRDE,actvstrat=,0.570274, actvprof=,4.004246, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.541274, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.124871, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.033522, id=,S07, PRDE,actvstrat=,0.619199, actvprof=,0.001117, best_B_id=,B09, best_B_prof=,6.336565, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,4.004246, best_S_strat=,0.570274, 
t=,3384000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.004318, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.024235, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.544173, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.819157, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.350126, id=,S00, PRDE,actvstrat=,0.570274, actvprof=,3.891945, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.514450, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.141789, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.025489, id=,S07, PRDE,actvstrat=,0.619199, actvprof=,0.001114, best_B_id=,B09, best_B_prof=,6.350126, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,3.891945, best_S_strat=,0.570274, 
t=,3387600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.010895, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.563479, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.883477, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.542722, id=,S00, PRDE,actvstrat=,0.570274, actvprof=,3.808859, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.339121, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.085486, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.019835, id=,S07, PRDE,actvstrat=,0.619199, actvprof=,0.001956, best_B_id=,B09, best_B_prof=,6.542722, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,3.808859, best_S_strat=,0.570274, 
t=,3391200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.002507, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.014068, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.579145, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.945247, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.590246, id=,S00, PRDE,actvstrat=,0.570274, actvprof=,3.862081, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.361011, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.076049, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.026185, id=,S07, PRDE,actvstrat=,0.619199, actvprof=,0.000975, best_B_id=,B09, best_B_prof=,6.590246, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,3.862081, best_S_strat=,0.570274, 
t=,3394800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.012292, id=,B05, PRDE,actvstrat=,-0.919999, actvprof=,0.087163, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.428272, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,7.280626, id=,S00, PRDE,actvstrat=,0.570274, actvprof=,3.556921, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,1.854449, id=,S05, PRDE,actvstrat=,-0.876709, actvprof=,0.000000, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.024305, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001956, best_B_id=,B09, best_B_prof=,7.280626, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,3.556921, best_S_strat=,0.570274, 
t=,3398400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.008218, id=,B05, PRDE,actvstrat=,-0.919999, actvprof=,0.112961, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.525246, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,7.276273, id=,S00, PRDE,actvstrat=,0.570274, actvprof=,3.484087, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,1.867818, id=,S05, PRDE,actvstrat=,-0.876709, actvprof=,0.000000, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.029807, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002089, best_B_id=,B09, best_B_prof=,7.276273, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,3.484087, best_S_strat=,0.570274, 
t=,3402000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.008102, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.021232, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.591703, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.858639, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.600922, id=,S00, PRDE,actvstrat=,0.570274, actvprof=,3.982400, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.518229, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.085487, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.029892, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001117, best_B_id=,B09, best_B_prof=,6.600922, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,3.982400, best_S_strat=,0.570274, 
t=,3405600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.004875, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.020196, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.576363, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.924368, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.615363, id=,S00, PRDE,actvstrat=,0.570274, actvprof=,3.957239, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.425378, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.087332, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.032871, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000836, best_B_id=,B09, best_B_prof=,6.615363, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,3.957239, best_S_strat=,0.570274, 
t=,3409200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.003353, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.016763, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.536962, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.886070, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.648321, id=,S00, PRDE,actvstrat=,0.570274, actvprof=,3.811533, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.300386, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.085489, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.032408, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.648321, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,3.811533, best_S_strat=,0.570274, 
t=,3412800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.005571, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.011839, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.579157, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.948213, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.672563, id=,S00, PRDE,actvstrat=,0.570274, actvprof=,3.888347, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.319971, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.089980, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.030643, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000139, best_B_id=,B09, best_B_prof=,6.672563, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,3.888347, best_S_strat=,0.570274, 
t=,3416400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.006706, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.029616, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.537837, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.789531, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.530601, id=,S00, PRDE,actvstrat=,0.570274, actvprof=,4.070520, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.446670, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.127405, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.019558, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001956, best_B_id=,B09, best_B_prof=,6.530601, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,4.070520, best_S_strat=,0.570274, 
