t=,0, id=,B02, PRDE,actvstrat=,-0.104958, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.098905, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-0.525642, actvprof=,0.000000, id=,B06, PRDE,actvstrat=,0.830644, actvprof=,0.000000, id=,B09, PRDE,actvstrat=,-0.281355, actvprof=,0.000000, id=,S00, PRDE,actvstrat=,-0.039741, actvprof=,0.000000, id=,S02, PRDE,actvstrat=,-0.668294, actvprof=,0.000000, id=,S05, PRDE,actvstrat=,-0.692819, actvprof=,0.000000, id=,S06, PRDE,actvstrat=,0.847354, actvprof=,0.000000, id=,S07, PRDE,actvstrat=,0.863813, actvprof=,0.000000, best_B_id=,B02, best_B_prof=,0.000000, best_B_strat=,-0.104958, best_S_id=,S00, best_S_prof=,0.000000, best_S_strat=,-0.039741, 
t=,3420000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.006825, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.025212, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.534604, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.816371, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.410230, id=,S00, PRDE,actvstrat=,0.570274, actvprof=,4.028611, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.514086, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.123274, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.038027, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000975, best_B_id=,B09, best_B_prof=,6.410230, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,4.028611, best_S_strat=,0.570274, 
t=,3423600, id=,B02, PRDE,actvstrat=,-0.028488, actvprof=,0.003912, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.048337, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.910297, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.081279, id=,B09, PRDE,actvstrat=,-0.078231, actvprof=,5.759070, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.055797, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.200584, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.055322, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.024308, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.759070, best_B_strat=,-0.078231, best_S_id=,S00, best_S_prof=,6.055797, best_S_strat=,0.942834, 
t=,3427200, id=,B02, PRDE,actvstrat=,-0.028488, actvprof=,0.002089, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.051121, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.853316, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.183994, id=,B09, PRDE,actvstrat=,-0.078231, actvprof=,5.853003, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.989233, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.194859, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.064911, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.025769, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.853003, best_B_strat=,-0.078231, best_S_id=,S00, best_S_prof=,5.989233, best_S_strat=,0.942834, 
t=,3430800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.001676, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.012573, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.566359, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.768092, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.405700, id=,S00, PRDE,actvstrat=,0.570274, actvprof=,3.998882, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.615256, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.191115, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.034926, id=,S07, PRDE,actvstrat=,0.619199, actvprof=,0.001118, best_B_id=,B09, best_B_prof=,6.405700, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,3.998882, best_S_strat=,0.570274, 
t=,3434400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.004040, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.018248, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.541997, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.782560, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.230394, id=,S00, PRDE,actvstrat=,0.570274, actvprof=,4.079259, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.607188, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.163254, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.032874, id=,S07, PRDE,actvstrat=,0.619199, actvprof=,0.001114, best_B_id=,B09, best_B_prof=,6.230394, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,4.079259, best_S_strat=,0.570274, 
t=,3438000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.015647, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.046383, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.799966, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.014585, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.689206, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.010227, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.181397, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.095840, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.046383, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.689206, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.010227, best_S_strat=,0.942834, 
t=,3441600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.014626, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.043600, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.799287, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.114669, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.763850, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.953837, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.190029, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.087618, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.039700, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.763850, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.953837, best_S_strat=,0.942834, 
t=,3445200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.013133, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.027942, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,1.030792, id=,B06, PRDE,actvstrat=,-0.651067, actvprof=,1.041131, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,7.251313, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.727339, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,1.870180, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.039958, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.013133, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.251313, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.727339, best_S_strat=,0.942834, 
t=,3448800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.015601, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.044854, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,1.045997, id=,B06, PRDE,actvstrat=,-0.651067, actvprof=,1.073438, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,7.352482, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.593693, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,1.858528, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.046804, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.018109, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.352482, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.593693, best_S_strat=,0.942834, 
t=,3452400, id=,B02, PRDE,actvstrat=,-0.028488, actvprof=,0.002794, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.013971, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.377506, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.558924, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.306671, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.746490, id=,S02, PRDE,actvstrat=,-0.370031, actvprof=,0.243660, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.065665, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.030178, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001956, best_B_id=,B09, best_B_prof=,6.306671, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.746490, best_S_strat=,0.942834, 
t=,3456000, id=,B02, PRDE,actvstrat=,-0.028488, actvprof=,0.001393, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.016437, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.375274, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.612537, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.385791, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.691973, id=,S02, PRDE,actvstrat=,-0.370031, actvprof=,0.196413, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.067839, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.032457, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000975, best_B_id=,B09, best_B_prof=,6.385791, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.691973, best_S_strat=,0.942834, 
t=,3459600, id=,B02, PRDE,actvstrat=,-0.028488, actvprof=,0.006427, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.039120, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.844720, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.246346, id=,B09, PRDE,actvstrat=,-0.078231, actvprof=,5.700115, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.022857, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.163914, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.056445, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.024590, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.700115, best_B_strat=,-0.078231, best_S_id=,S00, best_S_prof=,6.022857, best_S_strat=,0.942834, 
t=,3463200, id=,B02, PRDE,actvstrat=,-0.028488, actvprof=,0.004318, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.049034, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.860741, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.259323, id=,B09, PRDE,actvstrat=,-0.078231, actvprof=,5.784752, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.955953, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.113335, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.046387, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.017691, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.784752, best_B_strat=,-0.078231, best_S_id=,S00, best_S_prof=,5.955953, best_S_strat=,0.942834, 
t=,3466800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.004471, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.006986, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.511094, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.786173, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.347734, id=,S00, PRDE,actvstrat=,0.570274, actvprof=,4.057453, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.650757, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.183591, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.021796, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.005030, best_B_id=,B09, best_B_prof=,6.347734, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,4.057453, best_S_strat=,0.570274, 
t=,3470400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.004458, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.013791, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.546625, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.801744, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.316273, id=,S00, PRDE,actvstrat=,0.570274, actvprof=,3.969019, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.594935, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.171621, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.035940, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.003622, best_B_id=,B09, best_B_prof=,6.316273, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,3.969019, best_S_strat=,0.570274, 
t=,3474000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.003353, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.007266, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.347906, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.568512, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.284948, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.780959, id=,S02, PRDE,actvstrat=,-0.370031, actvprof=,0.195051, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.093054, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.034092, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001677, best_B_id=,B09, best_B_prof=,6.284948, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.780959, best_S_strat=,0.942834, 
t=,3477600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.004179, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.014488, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.369852, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.605617, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.316596, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.711801, id=,S02, PRDE,actvstrat=,-0.370031, actvprof=,0.178170, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.074110, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.033433, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000836, best_B_id=,B09, best_B_prof=,6.316596, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.711801, best_S_strat=,0.942834, 
t=,3481200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.018723, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.076010, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.827442, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.021517, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.375017, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.991337, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.267710, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.143077, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.030739, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001956, best_B_id=,B09, best_B_prof=,6.375017, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.991337, best_S_strat=,0.942834, 
t=,3484800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.015881, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.075503, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.830536, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.157415, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.563906, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.956258, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.246430, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.138887, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.023264, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002507, best_B_id=,B09, best_B_prof=,6.563906, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.956258, best_S_strat=,0.942834, 
t=,3488400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.003353, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.027386, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.572874, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.773673, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.414789, id=,S00, PRDE,actvstrat=,0.570274, actvprof=,3.904484, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.391538, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.118208, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.035770, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.414789, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,3.904484, best_S_strat=,0.570274, 
t=,3492000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.001672, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.021314, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.594557, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.846081, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.471453, id=,S00, PRDE,actvstrat=,0.570274, actvprof=,3.836344, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.449415, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.143206, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.034687, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002508, best_B_id=,B09, best_B_prof=,6.471453, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,3.836344, best_S_strat=,0.570274, 
t=,3495600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.009781, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.023195, id=,B05, PRDE,actvstrat=,-0.919999, actvprof=,0.309636, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.610385, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,7.241784, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.631288, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,1.819808, id=,S05, PRDE,actvstrat=,-0.876709, actvprof=,0.006427, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.031578, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.009501, best_B_id=,B09, best_B_prof=,7.241784, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.631288, best_S_strat=,0.942834, 
t=,3499200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.008219, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.030369, id=,B05, PRDE,actvstrat=,-0.919999, actvprof=,0.275270, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.507244, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,7.093363, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.684972, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,1.903767, id=,S05, PRDE,actvstrat=,-0.876709, actvprof=,0.003204, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.033155, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.006547, best_B_id=,B09, best_B_prof=,7.093363, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.684972, best_S_strat=,0.942834, 
t=,3502800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.020959, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.037727, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.755656, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.157419, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.701972, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.955818, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.252994, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.150628, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.038845, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001956, best_B_id=,B09, best_B_prof=,6.701972, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.955818, best_S_strat=,0.942834, 
t=,3506400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.017971, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.047922, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.735824, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.069974, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.638852, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.031888, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.317106, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.143348, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.042071, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001254, best_B_id=,B09, best_B_prof=,6.638852, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.031888, best_S_strat=,0.942834, 
t=,3510000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.001677, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.009781, id=,B05, PRDE,actvstrat=,-0.919999, actvprof=,0.270520, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.606824, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,7.418048, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.644580, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,1.741889, id=,S05, PRDE,actvstrat=,-0.876709, actvprof=,0.000000, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.033256, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000838, best_B_id=,B09, best_B_prof=,7.418048, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.644580, best_S_strat=,0.942834, 
t=,3513600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.003065, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.021314, id=,B05, PRDE,actvstrat=,-0.919999, actvprof=,0.252427, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.686012, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,7.350069, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.581684, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,1.733976, id=,S05, PRDE,actvstrat=,-0.876709, actvprof=,0.002508, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.041932, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000975, best_B_id=,B09, best_B_prof=,7.350069, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.581684, best_S_strat=,0.942834, 
t=,3517200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.036610, id=,B03, PRDE,actvstrat=,-0.142210, actvprof=,0.020401, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.809334, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.193251, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.799972, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.950395, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.188221, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.153986, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.035213, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001677, best_B_id=,B09, best_B_prof=,6.799972, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.950395, best_S_strat=,0.942834, 
t=,3520800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.024240, id=,B03, PRDE,actvstrat=,-0.142210, actvprof=,0.031484, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.764248, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.147166, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.741290, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.969519, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.272683, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.150036, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.034409, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.004319, best_B_id=,B09, best_B_prof=,6.741290, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.969519, best_S_strat=,0.942834, 
t=,3524400, id=,B02, PRDE,actvstrat=,-0.036298, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.013974, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.569281, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.866860, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.499078, id=,S00, PRDE,actvstrat=,0.570274, actvprof=,3.991951, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.572802, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.081885, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.032698, id=,S07, PRDE,actvstrat=,0.619199, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.499078, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,3.991951, best_S_strat=,0.570274, 
t=,3528000, id=,B02, PRDE,actvstrat=,-0.036298, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.023404, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.589419, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.924982, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.499077, id=,S00, PRDE,actvstrat=,0.570274, actvprof=,3.950963, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.506878, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.089855, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.033713, id=,S07, PRDE,actvstrat=,0.619199, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.499077, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,3.950963, best_S_strat=,0.570274, 
