t=,0, id=,B02, PRDE,actvstrat=,-0.104958, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.098905, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-0.525642, actvprof=,0.000000, id=,B06, PRDE,actvstrat=,0.830644, actvprof=,0.000000, id=,B09, PRDE,actvstrat=,-0.281355, actvprof=,0.000000, id=,S00, PRDE,actvstrat=,-0.039741, actvprof=,0.000000, id=,S02, PRDE,actvstrat=,-0.668294, actvprof=,0.000000, id=,S05, PRDE,actvstrat=,-0.692819, actvprof=,0.000000, id=,S06, PRDE,actvstrat=,0.847354, actvprof=,0.000000, id=,S07, PRDE,actvstrat=,0.863813, actvprof=,0.000000, best_B_id=,B02, best_B_prof=,0.000000, best_B_strat=,-0.104958, best_S_id=,S00, best_S_prof=,0.000000, best_S_strat=,-0.039741, 
t=,3531600, id=,B02, PRDE,actvstrat=,-0.036298, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.193413, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.574878, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.829996, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.548356, id=,S00, PRDE,actvstrat=,0.570274, actvprof=,3.933876, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.417730, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.065117, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.040803, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.548356, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,3.933876, best_S_strat=,0.570274, 
t=,3535200, id=,B02, PRDE,actvstrat=,-0.036298, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.193413, actvprof=,0.001950, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.581622, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.914129, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.637040, id=,S00, PRDE,actvstrat=,0.570274, actvprof=,3.913934, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.436823, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.072999, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.039982, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.637040, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,3.913934, best_S_strat=,0.570274, 
t=,3538800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.006428, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.016489, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.626039, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.981806, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.730761, id=,S00, PRDE,actvstrat=,0.570274, actvprof=,3.885916, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.436243, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.060368, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.032140, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.730761, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,3.885916, best_S_strat=,0.570274, 
t=,3542400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.004040, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.016857, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.616171, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.935722, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.726199, id=,S00, PRDE,actvstrat=,0.570274, actvprof=,3.955031, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.440027, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.073556, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.038032, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000279, best_B_id=,B09, best_B_prof=,6.726199, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,3.955031, best_S_strat=,0.570274, 
t=,3546000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.023197, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.581610, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.984908, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.650363, id=,S00, PRDE,actvstrat=,0.570274, actvprof=,3.953605, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.437116, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.064002, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.025992, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000559, best_B_id=,B09, best_B_prof=,6.650363, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,3.953605, best_S_strat=,0.570274, 
t=,3549600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.000697, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.018668, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.593332, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.945362, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.649531, id=,S00, PRDE,actvstrat=,0.570274, actvprof=,3.926109, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.447444, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.067009, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.027305, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000975, best_B_id=,B09, best_B_prof=,6.649531, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,3.926109, best_S_strat=,0.570274, 
t=,3553200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.013695, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.057575, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.816389, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.156822, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.829609, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.047318, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.239830, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.070990, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.029346, id=,S07, PRDE,actvstrat=,0.619199, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.829609, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.047318, best_S_strat=,0.942834, 
t=,3556800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.010170, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.048064, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.791034, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.163431, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.947248, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.049638, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.242144, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.071887, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.026749, id=,S07, PRDE,actvstrat=,0.619199, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.947248, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.049638, best_S_strat=,0.942834, 
t=,3560400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.034657, id=,B03, PRDE,actvstrat=,-0.006838, actvprof=,0.015931, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.820873, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.304983, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.627631, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.939238, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.225328, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.116549, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.034378, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.004751, best_B_id=,B09, best_B_prof=,6.627631, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.939238, best_S_strat=,0.942834, 
t=,3564000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.030092, id=,B03, PRDE,actvstrat=,-0.006838, actvprof=,0.014489, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.823355, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.218879, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.730473, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.971761, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.263878, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.115771, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.036640, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.005015, best_B_id=,B09, best_B_prof=,6.730473, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.971761, best_S_strat=,0.942834, 
t=,3567600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.011459, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.045557, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.835406, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.208838, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.849828, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.976411, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.122195, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.076022, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.027111, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.849828, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.976411, best_S_strat=,0.942834, 
t=,3571200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.014071, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.043746, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.808877, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.208600, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.869327, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.921411, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.090737, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.086377, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.022987, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.869327, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.921411, best_S_strat=,0.942834, 
t=,3574800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.007547, id=,B03, PRDE,actvstrat=,-0.731444, actvprof=,0.009503, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.533289, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.814523, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.336296, id=,S00, PRDE,actvstrat=,0.570274, actvprof=,4.009168, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.622002, id=,S05, PRDE,actvstrat=,-0.876709, actvprof=,0.008106, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.067360, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001118, best_B_id=,B09, best_B_prof=,6.336296, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,4.009168, best_S_strat=,0.570274, 
t=,3578400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.012399, id=,B03, PRDE,actvstrat=,-0.731444, actvprof=,0.007663, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.555049, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.859357, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.415520, id=,S00, PRDE,actvstrat=,0.570274, actvprof=,4.032879, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.620738, id=,S05, PRDE,actvstrat=,-0.876709, actvprof=,0.004040, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.062136, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001393, best_B_id=,B09, best_B_prof=,6.415520, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,4.032879, best_S_strat=,0.570274, 
t=,3582000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.014255, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.052548, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.726455, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.963579, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.369824, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.044750, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.380054, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.171621, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.027951, id=,S07, PRDE,actvstrat=,0.619199, actvprof=,0.001957, best_B_id=,B09, best_B_prof=,6.369824, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.044750, best_S_strat=,0.942834, 
t=,3585600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.017554, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.052106, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.748016, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.070455, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.605505, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.954874, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.315939, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.157155, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.025078, id=,S07, PRDE,actvstrat=,0.619199, actvprof=,0.000975, best_B_id=,B09, best_B_prof=,6.605505, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.954874, best_S_strat=,0.942834, 
t=,3589200, id=,B02, PRDE,actvstrat=,-0.463777, actvprof=,0.002516, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.068202, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.848893, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.207905, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.936773, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.937221, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.145852, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.060935, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.045841, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000280, best_B_id=,B09, best_B_prof=,6.936773, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.937221, best_S_strat=,0.942834, 
t=,3592800, id=,B02, PRDE,actvstrat=,-0.463777, actvprof=,0.002368, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.063252, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.813921, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.136647, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.941596, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.969266, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.174682, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.066875, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.036502, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000139, best_B_id=,B09, best_B_prof=,6.941596, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.969266, best_S_strat=,0.942834, 
t=,3596400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.003354, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.019007, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.535003, id=,B06, PRDE,actvstrat=,0.639785, actvprof=,2.038546, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.410812, id=,S00, PRDE,actvstrat=,0.570274, actvprof=,4.052215, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.554821, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.080502, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.019287, id=,S07, PRDE,actvstrat=,0.619199, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.410812, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,4.052215, best_S_strat=,0.570274, 
t=,3600000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.002508, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.021038, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.536395, id=,B06, PRDE,actvstrat=,0.639785, actvprof=,2.029662, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.480902, id=,S00, PRDE,actvstrat=,0.570274, actvprof=,4.091090, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.477308, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.083455, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.029676, id=,S07, PRDE,actvstrat=,0.619199, actvprof=,0.000697, best_B_id=,B09, best_B_prof=,6.480902, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,4.091090, best_S_strat=,0.570274, 
t=,3603600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.001677, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.020126, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.556821, id=,B06, PRDE,actvstrat=,0.639785, actvprof=,2.055934, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.529232, id=,S00, PRDE,actvstrat=,0.570274, actvprof=,4.127521, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.531971, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.069044, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.042488, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001677, best_B_id=,B09, best_B_prof=,6.529232, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,4.127521, best_S_strat=,0.570274, 
t=,3607200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.002508, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.014072, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.537095, id=,B06, PRDE,actvstrat=,0.639785, actvprof=,2.028840, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.563706, id=,S00, PRDE,actvstrat=,0.570274, actvprof=,4.110484, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.540021, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.077046, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.041797, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000836, best_B_id=,B09, best_B_prof=,6.563706, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,4.110484, best_S_strat=,0.570274, 
t=,3610800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.008386, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.041092, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.772080, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.148238, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.819014, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.022615, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.201909, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.067368, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.026556, id=,S07, PRDE,actvstrat=,0.619199, actvprof=,0.001118, best_B_id=,B09, best_B_prof=,6.819014, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.022615, best_S_strat=,0.942834, 
t=,3614400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.011703, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.036225, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.783292, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.114415, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.738234, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.089113, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.191880, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.075236, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.026890, id=,S07, PRDE,actvstrat=,0.619199, actvprof=,0.000557, best_B_id=,B09, best_B_prof=,6.738234, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.089113, best_S_strat=,0.942834, 
t=,3618000, id=,B02, PRDE,actvstrat=,-0.130111, actvprof=,0.002795, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.012579, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.562156, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.033377, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.823582, id=,S00, PRDE,actvstrat=,0.570274, actvprof=,3.799514, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.467224, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.085539, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.025718, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.823582, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,3.799514, best_S_strat=,0.570274, 
t=,3621600, id=,B02, PRDE,actvstrat=,-0.130111, actvprof=,0.002787, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.010171, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.561353, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.978739, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.653477, id=,S00, PRDE,actvstrat=,0.570274, actvprof=,3.906204, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.517103, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.071336, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.028144, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000418, best_B_id=,B09, best_B_prof=,6.653477, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,3.906204, best_S_strat=,0.570274, 
t=,3625200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.011182, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.049480, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.782735, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.192497, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.756122, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.917477, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.184390, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.094767, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.043050, id=,S07, PRDE,actvstrat=,0.619199, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.756122, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.917477, best_S_strat=,0.942834, 
t=,3628800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.015466, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.044028, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.726188, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.165608, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.777852, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.988686, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.161707, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.080533, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.038316, id=,S07, PRDE,actvstrat=,0.619199, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.777852, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.988686, best_S_strat=,0.942834, 
t=,3632400, id=,B02, PRDE,actvstrat=,-0.801721, actvprof=,0.002796, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.049760, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.802315, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.200355, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.895713, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.958934, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.126274, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.070168, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.041933, id=,S07, PRDE,actvstrat=,0.619199, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.895713, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.958934, best_S_strat=,0.942834, 
t=,3636000, id=,B02, PRDE,actvstrat=,-0.801721, actvprof=,0.004598, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.050995, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.790147, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.185687, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.728576, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.964903, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.229297, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.086803, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.037619, id=,S07, PRDE,actvstrat=,0.619199, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.728576, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.964903, best_S_strat=,0.942834, 
t=,3639600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.003355, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.026558, id=,B05, PRDE,actvstrat=,-0.919999, actvprof=,0.232591, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.845601, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,7.654245, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.335607, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,1.567471, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.035504, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.006150, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.654245, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.335607, best_S_strat=,0.942834, 
