t=,0, id=,B02, PRDE,actvstrat=,-0.104958, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.098905, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-0.525642, actvprof=,0.000000, id=,B06, PRDE,actvstrat=,0.830644, actvprof=,0.000000, id=,B09, PRDE,actvstrat=,-0.281355, actvprof=,0.000000, id=,S00, PRDE,actvstrat=,-0.039741, actvprof=,0.000000, id=,S02, PRDE,actvstrat=,-0.668294, actvprof=,0.000000, id=,S05, PRDE,actvstrat=,-0.692819, actvprof=,0.000000, id=,S06, PRDE,actvstrat=,0.847354, actvprof=,0.000000, id=,S07, PRDE,actvstrat=,0.863813, actvprof=,0.000000, best_B_id=,B02, best_B_prof=,0.000000, best_B_strat=,-0.104958, best_S_id=,S00, best_S_prof=,0.000000, best_S_strat=,-0.039741, 
t=,3643200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.003205, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.025219, id=,B05, PRDE,actvstrat=,-0.919999, actvprof=,0.239094, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.814229, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,7.753271, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.375430, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,1.582673, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.029678, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.012261, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.753271, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.375430, best_S_strat=,0.942834, 
t=,3646800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.011182, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.036063, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.875023, id=,B06, PRDE,actvstrat=,0.639785, actvprof=,2.491159, id=,B09, PRDE,actvstrat=,-0.078231, actvprof=,6.128234, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.823234, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.123817, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.060665, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.023203, id=,S07, PRDE,actvstrat=,0.619199, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.128234, best_B_strat=,-0.078231, best_S_id=,S00, best_S_prof=,5.823234, best_S_strat=,0.942834, 
t=,3650400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.018392, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.033022, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.858988, id=,B06, PRDE,actvstrat=,0.639785, actvprof=,2.424812, id=,B09, PRDE,actvstrat=,-0.078231, actvprof=,5.929038, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.785525, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.117444, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.056012, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.018253, id=,S07, PRDE,actvstrat=,0.619199, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.929038, best_B_strat=,-0.078231, best_S_id=,S00, best_S_prof=,5.785525, best_S_strat=,0.942834, 
t=,3654000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.005032, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.027956, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.605815, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.928432, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.499022, id=,S00, PRDE,actvstrat=,0.570274, actvprof=,3.928152, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.430249, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.066257, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.044171, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.499022, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,3.928152, best_S_strat=,0.570274, 
t=,3657600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.003344, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.021736, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.590493, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.859678, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.544750, id=,S00, PRDE,actvstrat=,0.570274, actvprof=,4.011119, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.441811, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.075936, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.038595, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001115, best_B_id=,B09, best_B_prof=,6.544750, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,4.011119, best_S_strat=,0.570274, 
t=,3661200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.017333, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.046688, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.722124, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.044479, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.468360, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.001202, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.387229, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.157956, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.030752, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000280, best_B_id=,B09, best_B_prof=,6.468360, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.001202, best_S_strat=,0.942834, 
t=,3664800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.016023, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.047513, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.799498, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.080953, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.522224, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.044866, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.336213, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.154243, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.030235, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002508, best_B_id=,B09, best_B_prof=,6.522224, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.044866, best_S_strat=,0.942834, 
t=,3668400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.007269, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.051162, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.660917, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.090107, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.636845, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.105092, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.397081, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.169423, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.030474, id=,S07, PRDE,actvstrat=,0.619199, actvprof=,0.001957, best_B_id=,B09, best_B_prof=,6.636845, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.105092, best_S_strat=,0.942834, 
t=,3672000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.008500, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.047514, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.723716, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.121126, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.656542, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.041508, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.334868, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.158844, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.033162, id=,S07, PRDE,actvstrat=,0.619199, actvprof=,0.003901, best_B_id=,B09, best_B_prof=,6.656542, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.041508, best_S_strat=,0.942834, 
t=,3675600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.003914, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.039978, id=,B05, PRDE,actvstrat=,-0.919999, actvprof=,0.166063, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.683292, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,7.496051, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.442067, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,1.626525, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.036623, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.016774, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.496051, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.442067, best_S_strat=,0.942834, 
t=,3679200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.006688, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.031072, id=,B05, PRDE,actvstrat=,-0.919999, actvprof=,0.177795, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.716113, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,7.667066, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.389171, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,1.621475, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.031072, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.014630, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.667066, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.389171, best_S_strat=,0.942834, 
t=,3682800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.003075, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.021528, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.719648, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.024464, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.785769, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.145803, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.167610, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.069896, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.033830, id=,S07, PRDE,actvstrat=,0.619199, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.785769, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.145803, best_S_strat=,0.942834, 
t=,3686400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.009475, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.026614, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.724283, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.000766, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.786359, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.086878, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.203644, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.072735, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.029261, id=,S07, PRDE,actvstrat=,0.619199, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.786359, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.086878, best_S_strat=,0.942834, 
t=,3690000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.007269, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.020130, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.610060, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.977801, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.440015, id=,S00, PRDE,actvstrat=,0.570274, actvprof=,3.767439, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.484972, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.060670, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.036346, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001118, best_B_id=,B09, best_B_prof=,6.440015, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,3.767439, best_S_strat=,0.570274, 
t=,3693600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.005295, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.017975, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.603058, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.955063, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.491796, id=,S00, PRDE,actvstrat=,0.570274, actvprof=,3.809803, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.481067, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.068276, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.041941, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000557, best_B_id=,B09, best_B_prof=,6.491796, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,3.809803, best_S_strat=,0.570274, 
t=,3697200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.011463, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.035228, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.627962, id=,B06, PRDE,actvstrat=,0.639177, actvprof=,2.310542, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.687822, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.027428, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.287336, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.072135, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.056477, id=,S07, PRDE,actvstrat=,0.619199, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.687822, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.027428, best_S_strat=,0.942834, 
t=,3700800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.013516, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.028147, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.690155, id=,B06, PRDE,actvstrat=,0.639177, actvprof=,2.336606, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.694488, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.038193, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.342179, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.081375, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.040966, id=,S07, PRDE,actvstrat=,0.619199, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.694488, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.038193, best_S_strat=,0.942834, 
t=,3704400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.999724, actvprof=,0.003635, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.514462, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.842837, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.611679, id=,S00, PRDE,actvstrat=,0.570274, actvprof=,3.756134, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.474172, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.068222, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.028240, id=,S07, PRDE,actvstrat=,0.619199, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.611679, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,3.756134, best_S_strat=,0.570274, 
t=,3708000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.000836, id=,B03, PRDE,actvstrat=,0.999724, actvprof=,0.003484, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.508462, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.851865, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.604566, id=,S00, PRDE,actvstrat=,0.570274, actvprof=,3.893096, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.463440, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.067303, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.031491, id=,S07, PRDE,actvstrat=,0.619199, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.604566, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,3.893096, best_S_strat=,0.570274, 
t=,3711600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.003355, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.043338, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.802170, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.211069, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.936014, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.023402, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.178356, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.076610, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.028240, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.936014, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.023402, best_S_strat=,0.942834, 
t=,3715200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.006688, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.038459, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.817947, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.224622, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.842751, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.997771, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.151049, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.076082, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.029402, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001115, best_B_id=,B09, best_B_prof=,6.842751, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.997771, best_S_strat=,0.942834, 
t=,3718800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.009786, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.032714, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.815602, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.211939, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.808891, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.070460, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.223403, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.065427, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.029918, id=,S07, PRDE,actvstrat=,0.619199, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.808891, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.070460, best_S_strat=,0.942834, 
t=,3722400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.010312, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.037066, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.779633, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.183113, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.714601, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.051042, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.168900, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.064517, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.039574, id=,S07, PRDE,actvstrat=,0.619199, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.714601, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.051042, best_S_strat=,0.942834, 
t=,3726000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.012023, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.049771, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.858405, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.151885, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.845990, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.913488, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.209484, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.074097, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.032435, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000839, best_B_id=,B09, best_B_prof=,6.845990, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.913488, best_S_strat=,0.942834, 
t=,3729600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.013516, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.060615, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.830076, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.225613, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.861610, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.912255, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.278982, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.083885, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.038320, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000418, best_B_id=,B09, best_B_prof=,6.861610, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.912255, best_S_strat=,0.942834, 
t=,3733200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.003355, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.029359, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.543004, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.012359, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.745890, id=,S00, PRDE,actvstrat=,0.570274, actvprof=,3.895817, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.463930, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.055643, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.015379, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.745890, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,3.895817, best_S_strat=,0.570274, 
t=,3736800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.004041, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.027312, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.598215, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.981369, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.569217, id=,S00, PRDE,actvstrat=,0.570274, actvprof=,4.058470, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.414180, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.070370, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.030238, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000418, best_B_id=,B09, best_B_prof=,6.569217, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,4.058470, best_S_strat=,0.570274, 
t=,3740400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.006152, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.036630, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.726170, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.011017, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.903224, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.027459, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.185219, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.099544, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.024047, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.903224, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.027459, best_S_strat=,0.942834, 
t=,3744000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.011287, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.038321, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.759444, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.128674, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.871786, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.967003, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.165601, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.085281, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.021181, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.871786, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.967003, best_S_strat=,0.942834, 
t=,3747600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.009228, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.005593, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.320452, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.325429, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,5.859851, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.950954, id=,S02, PRDE,actvstrat=,-0.668949, actvprof=,0.173648, id=,S05, PRDE,actvstrat=,-0.739428, actvprof=,0.000000, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.064314, id=,S07, PRDE,actvstrat=,0.619199, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.859851, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.950954, best_S_strat=,0.942834, 
t=,3751200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.009476, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.011148, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.357290, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.461627, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,5.906288, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.932033, id=,S02, PRDE,actvstrat=,-0.668949, actvprof=,0.191186, id=,S05, PRDE,actvstrat=,-0.739428, actvprof=,0.000000, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.059084, id=,S07, PRDE,actvstrat=,0.619199, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.906288, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.932033, best_S_strat=,0.942834, 
