t=,0, id=,B02, PRDE,actvstrat=,-0.104958, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.098905, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-0.525642, actvprof=,0.000000, id=,B06, PRDE,actvstrat=,0.830644, actvprof=,0.000000, id=,B09, PRDE,actvstrat=,-0.281355, actvprof=,0.000000, id=,S00, PRDE,actvstrat=,-0.039741, actvprof=,0.000000, id=,S02, PRDE,actvstrat=,-0.668294, actvprof=,0.000000, id=,S05, PRDE,actvstrat=,-0.692819, actvprof=,0.000000, id=,S06, PRDE,actvstrat=,0.847354, actvprof=,0.000000, id=,S07, PRDE,actvstrat=,0.863813, actvprof=,0.000000, best_B_id=,B02, best_B_prof=,0.000000, best_B_strat=,-0.104958, best_S_id=,S00, best_S_prof=,0.000000, best_S_strat=,-0.039741, 
t=,3754800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.005033, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.022370, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.986242, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.507130, id=,B09, PRDE,actvstrat=,-0.820352, actvprof=,4.400761, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.902075, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,1.841060, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.021811, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.003915, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,4.400761, best_B_strat=,-0.820352, best_S_id=,S00, best_S_prof=,5.902075, best_S_strat=,0.942834, 
t=,3758400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.005992, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.029542, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.984232, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.443929, id=,B09, PRDE,actvstrat=,-0.820352, actvprof=,4.392188, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.828752, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,1.877190, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.020345, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.002648, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,4.392188, best_B_strat=,-0.820352, best_S_id=,S00, best_S_prof=,5.828752, best_S_strat=,0.942834, 
t=,3762000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.012024, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.046419, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.740471, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.299432, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.844887, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.001790, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.109561, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.047538, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.044462, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.844887, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.001790, best_S_strat=,0.942834, 
t=,3765600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.012402, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.045568, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.781338, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.214140, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.873463, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.042516, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.179581, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.054904, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.039994, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000279, best_B_id=,B09, best_B_prof=,6.873463, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.042516, best_S_strat=,0.942834, 
t=,3769200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.015659, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.043902, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.690128, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.055563, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.593963, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.891531, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.454315, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.161906, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.049215, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002796, best_B_id=,B09, best_B_prof=,6.593963, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.891531, best_S_strat=,0.942834, 
t=,3772800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.016304, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.042781, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.737732, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.122059, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.626905, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.902690, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.390452, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.147853, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.044175, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001394, best_B_id=,B09, best_B_prof=,6.626905, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.902690, best_S_strat=,0.942834, 
t=,3776400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.008389, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.034396, id=,B05, PRDE,actvstrat=,0.169266, actvprof=,0.798378, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.491051, id=,B09, PRDE,actvstrat=,-0.820352, actvprof=,5.023770, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.724832, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,1.884787, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.016219, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.005034, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.023770, best_B_strat=,-0.820352, best_S_id=,S00, best_S_prof=,5.724832, best_S_strat=,0.942834, 
t=,3780000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.007525, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.039298, id=,B05, PRDE,actvstrat=,0.169266, actvprof=,0.810061, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.509894, id=,B09, PRDE,actvstrat=,-0.820352, actvprof=,4.768395, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.712514, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,1.915970, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.014632, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.005295, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,4.768395, best_B_strat=,-0.820352, best_S_id=,S00, best_S_prof=,5.712514, best_S_strat=,0.942834, 
t=,3783600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.013143, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.055650, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.774619, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.121954, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.681301, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.834534, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.248074, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.073547, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.027685, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.681301, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.834534, best_S_strat=,0.942834, 
t=,3787200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.011148, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.044593, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.762542, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.070373, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.746516, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.981048, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.208055, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.078456, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.030240, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.746516, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.981048, best_S_strat=,0.942834, 
t=,3790800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.025728, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.047261, id=,B05, PRDE,actvstrat=,0.440115, actvprof=,0.736318, id=,B06, PRDE,actvstrat=,0.639177, actvprof=,2.168405, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.358399, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.161246, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.413099, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.155485, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.039151, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001398, best_B_id=,B09, best_B_prof=,6.358399, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.161246, best_S_strat=,0.942834, 
t=,3794400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.021739, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.047659, id=,B05, PRDE,actvstrat=,0.440115, actvprof=,0.721856, id=,B06, PRDE,actvstrat=,0.639177, actvprof=,2.236638, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.336025, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.111943, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.363450, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.142420, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.046962, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002508, best_B_id=,B09, best_B_prof=,6.336025, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.111943, best_S_strat=,0.942834, 
t=,3798000, id=,B02, PRDE,actvstrat=,-0.557007, actvprof=,0.002797, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.074388, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.751430, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.060769, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.649328, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.083309, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.276102, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.110743, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.028804, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002237, best_B_id=,B09, best_B_prof=,6.649328, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.083309, best_S_strat=,0.942834, 
t=,3801600, id=,B02, PRDE,actvstrat=,-0.557007, actvprof=,0.001394, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.051980, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.723817, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.039758, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.644927, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.116488, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.248096, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.110091, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.021322, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.003484, best_B_id=,B09, best_B_prof=,6.644927, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.116488, best_S_strat=,0.942834, 
t=,3805200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.013424, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.050059, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.831143, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.068908, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.811902, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.955311, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.302422, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.112422, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.037474, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.811902, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.955311, best_S_strat=,0.942834, 
t=,3808800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.016583, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.046963, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.795446, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.107067, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.818008, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.971279, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.329341, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.115666, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.025502, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000557, best_B_id=,B09, best_B_prof=,6.818008, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.971279, best_S_strat=,0.942834, 
t=,3812400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.001958, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.139553, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.124255, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,5.896468, id=,S00, PRDE,actvstrat=,-0.139705, actvprof=,1.426294, id=,S02, PRDE,actvstrat=,-0.662218, actvprof=,0.311268, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.066840, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.039433, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.896468, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,1.426294, best_S_strat=,-0.139705, 
t=,3816000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.000976, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.121800, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.119333, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,5.887649, id=,S00, PRDE,actvstrat=,-0.139705, actvprof=,1.446131, id=,S02, PRDE,actvstrat=,-0.662218, actvprof=,0.276489, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.070237, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.037766, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,5.887649, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,1.446131, best_S_strat=,-0.139705, 
t=,3819600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.005873, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.032162, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.766574, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.179464, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.682701, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.065471, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.199320, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.083062, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.036357, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.682701, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.065471, best_S_strat=,0.942834, 
t=,3823200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.012264, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.041390, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.807035, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.199104, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.764544, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.041404, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.197989, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.071352, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.029823, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.764544, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.041404, best_S_strat=,0.942834, 
t=,3826800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.018458, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.046985, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.750643, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.978969, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.609800, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.028639, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.324645, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.126692, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.027688, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002797, best_B_id=,B09, best_B_prof=,6.609800, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.028639, best_S_strat=,0.942834, 
t=,3830400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.015887, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.049194, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.758264, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.052511, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.627460, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.062211, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.329701, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.127376, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.034562, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002648, best_B_id=,B09, best_B_prof=,6.627460, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.062211, best_S_strat=,0.942834, 
t=,3834000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.014823, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.030485, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.726881, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.063738, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.510327, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.140314, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.426480, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.177595, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.027408, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.003915, best_B_id=,B09, best_B_prof=,6.510327, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.140314, best_S_strat=,0.942834, 
t=,3837600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.017002, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.038464, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.735693, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.082628, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.446753, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.067967, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.386855, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.150511, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.028012, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002787, best_B_id=,B09, best_B_prof=,6.446753, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.067967, best_S_strat=,0.942834, 
t=,3841200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.001678, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.002237, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.361348, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.579360, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.275206, id=,S00, PRDE,actvstrat=,-0.139705, actvprof=,1.271710, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.853587, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.072717, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.029926, id=,S07, PRDE,actvstrat=,0.619199, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.275206, best_B_strat=,0.372539, best_S_id=,S02, best_S_prof=,2.853587, best_S_strat=,0.821159, 
t=,3844800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.001672, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.001672, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.386178, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.636413, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.309848, id=,S00, PRDE,actvstrat=,-0.139705, actvprof=,1.199785, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.802751, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.079716, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.030381, id=,S07, PRDE,actvstrat=,0.619199, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.309848, best_B_strat=,0.372539, best_S_id=,S02, best_S_prof=,2.802751, best_S_strat=,0.821159, 
t=,3848400, id=,B02, PRDE,actvstrat=,-0.557007, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.001398, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.318006, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.459137, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.114561, id=,S00, PRDE,actvstrat=,-0.139705, actvprof=,1.130503, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.853387, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.160821, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.017900, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.114561, best_B_strat=,0.372539, best_S_id=,S02, best_S_prof=,2.853387, best_S_strat=,0.821159, 
t=,3852000, id=,B02, PRDE,actvstrat=,-0.557007, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.004599, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.333640, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.464727, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.074226, id=,S00, PRDE,actvstrat=,-0.139705, actvprof=,1.186275, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.865206, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.156228, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.022995, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000836, best_B_id=,B09, best_B_prof=,6.074226, best_B_strat=,0.372539, best_S_id=,S02, best_S_prof=,2.865206, best_S_strat=,0.821159, 
t=,3855600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.011188, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.044750, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.864798, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.151368, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,7.024669, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.909549, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.041450, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.063769, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.026291, id=,S07, PRDE,actvstrat=,0.619199, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.024669, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.909549, best_S_strat=,0.942834, 
t=,3859200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.012404, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.043343, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.838008, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.183029, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.908095, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.921662, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.106517, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.056722, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.031218, id=,S07, PRDE,actvstrat=,0.619199, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.908095, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.921662, best_S_strat=,0.942834, 
t=,3862800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.018740, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.043073, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.770844, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.179677, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,7.064023, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.947753, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.207367, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.061813, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.033284, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.064023, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.947753, best_S_strat=,0.942834, 
