t=,0, id=,B02, PRDE,actvstrat=,-0.104958, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.098905, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-0.525642, actvprof=,0.000000, id=,B06, PRDE,actvstrat=,0.830644, actvprof=,0.000000, id=,B09, PRDE,actvstrat=,-0.281355, actvprof=,0.000000, id=,S00, PRDE,actvstrat=,-0.039741, actvprof=,0.000000, id=,S02, PRDE,actvstrat=,-0.668294, actvprof=,0.000000, id=,S05, PRDE,actvstrat=,-0.692819, actvprof=,0.000000, id=,S06, PRDE,actvstrat=,0.847354, actvprof=,0.000000, id=,S07, PRDE,actvstrat=,0.863813, actvprof=,0.000000, best_B_id=,B02, best_B_prof=,0.000000, best_B_strat=,-0.104958, best_S_id=,S00, best_S_prof=,0.000000, best_S_strat=,-0.039741, 
t=,3866400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.016724, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.048778, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.750213, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.151130, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.893928, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.997241, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.254261, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.072053, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.037768, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.893928, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.997241, best_S_strat=,0.942834, 
t=,3870000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.013705, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.054821, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.675477, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.985595, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.580799, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.115097, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.398154, id=,S05, PRDE,actvstrat=,-0.704510, actvprof=,0.004755, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.053143, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.003636, best_B_id=,B09, best_B_prof=,6.580799, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.115097, best_S_strat=,0.942834, 
t=,3873600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.011010, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.048361, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.706735, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.046897, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.519076, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.078952, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.374412, id=,S05, PRDE,actvstrat=,-0.704510, actvprof=,0.002369, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.053099, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001812, best_B_id=,B09, best_B_prof=,6.519076, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.078952, best_S_strat=,0.942834, 
t=,3877200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.013705, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.050626, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.751836, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.978323, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.681771, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.097755, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.291588, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.152437, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.030487, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002517, best_B_id=,B09, best_B_prof=,6.681771, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.097755, best_S_strat=,0.942834, 
t=,3880800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.013937, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.036654, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.736560, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.993519, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.632800, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.114770, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.320895, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.139786, id=,S06, PRDE,actvstrat=,-0.973159, actvprof=,0.036933, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.004599, best_B_id=,B09, best_B_prof=,6.632800, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.114770, best_S_strat=,0.942834, 
t=,3884400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.018461, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.031327, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.741228, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.138092, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.873278, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.009258, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.174175, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.081955, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.029369, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.873278, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.009258, best_S_strat=,0.942834, 
t=,3888000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.019372, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.039999, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.796499, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.178909, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.975046, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.975067, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.190756, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.076514, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.026202, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.975046, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.975067, best_S_strat=,0.942834, 
t=,3891600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.010070, id=,B03, PRDE,actvstrat=,0.776984, actvprof=,0.043076, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.669911, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.982602, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.577159, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.167660, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.272384, id=,S05, PRDE,actvstrat=,-0.704510, actvprof=,0.000000, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.057341, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001678, best_B_id=,B09, best_B_prof=,6.577159, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.167660, best_S_strat=,0.942834, 
t=,3895200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.013798, id=,B03, PRDE,actvstrat=,0.776984, actvprof=,0.048222, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.703539, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.031456, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.580629, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.158199, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.386013, id=,S05, PRDE,actvstrat=,-0.704510, actvprof=,0.000000, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.054215, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001115, best_B_id=,B09, best_B_prof=,6.580629, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.158199, best_S_strat=,0.942834, 
t=,3898800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.013426, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.055384, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.827681, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.203326, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,7.105075, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.818940, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.206403, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.036363, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.027132, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.105075, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.818940, best_S_strat=,0.942834, 
t=,3902400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.012683, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.042090, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.795953, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.155525, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.960927, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.875360, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.252110, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.052961, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.035958, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001254, best_B_id=,B09, best_B_prof=,6.960927, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.875360, best_S_strat=,0.942834, 
t=,3906000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.010070, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.054545, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.662378, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.061259, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.637762, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.067692, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.358322, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.067692, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.041119, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002517, best_B_id=,B09, best_B_prof=,6.637762, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.067692, best_S_strat=,0.942834, 
t=,3909600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.010592, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.038188, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.765575, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.189826, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.847108, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.978955, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.228990, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.062857, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.030523, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002369, best_B_id=,B09, best_B_prof=,6.847108, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.978955, best_S_strat=,0.942834, 
t=,3913200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.009790, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.043078, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.826305, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.124785, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.873663, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.018266, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.157233, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.071050, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.025455, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001119, best_B_id=,B09, best_B_prof=,6.873663, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.018266, best_S_strat=,0.942834, 
t=,3916800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.009059, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.034704, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.822166, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.145102, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.792382, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.041854, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.241688, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.066760, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.028014, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001533, best_B_id=,B09, best_B_prof=,6.792382, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.041854, best_S_strat=,0.942834, 
t=,3920400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.009511, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.041959, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.753297, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.122547, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.842333, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.063022, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.262409, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.055106, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.024616, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.842333, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.063022, best_S_strat=,0.942834, 
t=,3924000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.013798, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.047248, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.728238, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.085758, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.788574, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.058663, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.285901, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.050593, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.030663, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000139, best_B_id=,B09, best_B_prof=,6.788574, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.058663, best_S_strat=,0.942834, 
t=,3927600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.016504, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.048394, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.782701, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.093544, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.607083, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.036142, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.292156, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.073011, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.040282, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.607083, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.036142, best_S_strat=,0.942834, 
t=,3931200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.014913, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.044601, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.756537, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.145008, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.672521, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.051876, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.281457, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.076657, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.038886, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000139, best_B_id=,B09, best_B_prof=,6.672521, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.051876, best_S_strat=,0.942834, 
t=,3934800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.013428, id=,B03, PRDE,actvstrat=,-0.093734, actvprof=,0.033569, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.817971, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.100316, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.512994, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.143453, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.379780, id=,S05, PRDE,actvstrat=,-0.920601, actvprof=,0.000000, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.073852, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000839, best_B_id=,B09, best_B_prof=,6.512994, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.143453, best_S_strat=,0.942834, 
t=,3938400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.020767, id=,B03, PRDE,actvstrat=,-0.093734, actvprof=,0.023416, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.802960, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.090819, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.594143, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.025060, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.385326, id=,S05, PRDE,actvstrat=,-0.920601, actvprof=,0.000000, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.065926, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002091, best_B_id=,B09, best_B_prof=,6.594143, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.025060, best_S_strat=,0.942834, 
t=,3942000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.013428, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.041962, id=,B05, PRDE,actvstrat=,-0.547168, actvprof=,0.383249, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.422301, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,7.439226, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.636557, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,1.805746, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.052312, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.016785, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.439226, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.636557, best_S_strat=,0.942834, 
t=,3945600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.015053, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.045856, id=,B05, PRDE,actvstrat=,-0.547168, actvprof=,0.372283, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.603472, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,7.424334, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.579506, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,1.727610, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.044044, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.013799, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.424334, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.579506, best_S_strat=,0.942834, 
t=,3949200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.009232, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.050915, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.746937, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.015610, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.743692, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.009623, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.237733, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.064623, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.039445, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001958, best_B_id=,B09, best_B_prof=,6.743692, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.009623, best_S_strat=,0.942834, 
t=,3952800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.009478, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.050038, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.760321, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.012516, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.721350, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.990439, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.223957, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.081259, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.038608, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001115, best_B_id=,B09, best_B_prof=,6.721350, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.990439, best_S_strat=,0.942834, 
t=,3956400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.015666, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.040565, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.778839, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.170063, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.825475, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.074051, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.211747, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.097075, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.024339, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.825475, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.074051, best_S_strat=,0.942834, 
t=,3960000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.014914, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.032615, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.771059, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.126963, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.768648, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.057662, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.206689, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.081399, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.022580, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000558, best_B_id=,B09, best_B_prof=,6.768648, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.057662, best_S_strat=,0.942834, 
t=,3963600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.012869, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.032731, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.758417, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.122225, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.712174, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.851646, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.287001, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.057070, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.034130, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000560, best_B_id=,B09, best_B_prof=,6.712174, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.851646, best_S_strat=,0.942834, 
t=,3967200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.012684, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.029410, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.744721, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.089484, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.756150, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.988292, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.267336, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.064673, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.032755, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000279, best_B_id=,B09, best_B_prof=,6.756150, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.988292, best_S_strat=,0.942834, 
t=,3970800, id=,B02, PRDE,actvstrat=,-0.419642, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.090642, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,0.931879, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,5.434606, id=,S00, PRDE,actvstrat=,-0.596707, actvprof=,1.146174, id=,S02, PRDE,actvstrat=,-0.662218, actvprof=,0.314170, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.202546, id=,S06, PRDE,actvstrat=,0.782999, actvprof=,0.017345, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.005036, best_B_id=,B09, best_B_prof=,5.434606, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,1.146174, best_S_strat=,-0.596707, 
t=,3974400, id=,B02, PRDE,actvstrat=,-0.419642, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.101471, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,0.901254, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,5.330583, id=,S00, PRDE,actvstrat=,-0.596707, actvprof=,1.148520, id=,S02, PRDE,actvstrat=,-0.662218, actvprof=,0.300232, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.202664, id=,S06, PRDE,actvstrat=,0.782999, actvprof=,0.019374, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.004739, best_B_id=,B09, best_B_prof=,5.330583, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,1.148520, best_S_strat=,-0.596707, 
