t=,0, id=,B02, PRDE,actvstrat=,-0.104958, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.098905, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-0.525642, actvprof=,0.000000, id=,B06, PRDE,actvstrat=,0.830644, actvprof=,0.000000, id=,B09, PRDE,actvstrat=,-0.281355, actvprof=,0.000000, id=,S00, PRDE,actvstrat=,-0.039741, actvprof=,0.000000, id=,S02, PRDE,actvstrat=,-0.668294, actvprof=,0.000000, id=,S05, PRDE,actvstrat=,-0.692819, actvprof=,0.000000, id=,S06, PRDE,actvstrat=,0.847354, actvprof=,0.000000, id=,S07, PRDE,actvstrat=,0.863813, actvprof=,0.000000, best_B_id=,B02, best_B_prof=,0.000000, best_B_strat=,-0.104958, best_S_id=,S00, best_S_prof=,0.000000, best_S_strat=,-0.039741, 
t=,3978000, id=,B02, PRDE,actvstrat=,-0.419642, actvprof=,0.002518, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.049799, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.761526, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.178268, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.713295, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.985340, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.262198, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.078894, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.039727, id=,S07, PRDE,actvstrat=,0.619199, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.713295, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.985340, best_S_strat=,0.942834, 
t=,3981600, id=,B02, PRDE,actvstrat=,-0.419642, actvprof=,0.001254, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.051015, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.792122, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.180391, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.716520, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.016252, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.233079, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.082934, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.038331, id=,S07, PRDE,actvstrat=,0.619199, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.716520, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.016252, best_S_strat=,0.942834, 
t=,3985200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.012030, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.054555, id=,B05, PRDE,actvstrat=,-0.547168, actvprof=,0.418258, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.566900, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,7.215018, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.526319, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,1.829983, id=,S05, PRDE,actvstrat=,0.901282, actvprof=,0.097640, id=,S06, PRDE,actvstrat=,0.782999, actvprof=,0.005316, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000280, best_B_id=,B09, best_B_prof=,7.215018, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.526319, best_S_strat=,0.942834, 
t=,3988800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.016866, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.053385, id=,B05, PRDE,actvstrat=,-0.547168, actvprof=,0.406730, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.554256, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,7.262869, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.532944, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,1.857324, id=,S05, PRDE,actvstrat=,0.901282, actvprof=,0.086838, id=,S06, PRDE,actvstrat=,0.782999, actvprof=,0.011569, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000836, best_B_id=,B09, best_B_prof=,7.262869, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.532944, best_S_strat=,0.942834, 
t=,3992400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.013150, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.038890, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.782833, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.128308, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.748643, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.825360, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.165799, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.085054, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.049522, id=,S07, PRDE,actvstrat=,0.619199, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.748643, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.825360, best_S_strat=,0.942834, 
t=,3996000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.010733, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.037635, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.746007, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.128182, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.863762, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.971537, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.151320, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.075967, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.044325, id=,S07, PRDE,actvstrat=,0.619199, actvprof=,0.000139, best_B_id=,B09, best_B_prof=,6.863762, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.971537, best_S_strat=,0.942834, 
t=,3999600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.012031, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.041408, id=,B05, PRDE,actvstrat=,-0.547168, actvprof=,0.424996, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.560889, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,7.042234, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.626792, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,1.882685, id=,S05, PRDE,actvstrat=,0.901282, actvprof=,0.096806, id=,S06, PRDE,actvstrat=,0.782999, actvprof=,0.007834, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000839, best_B_id=,B09, best_B_prof=,7.042234, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.626792, best_S_strat=,0.942834, 
t=,4003200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.010872, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.049483, id=,B05, PRDE,actvstrat=,-0.547168, actvprof=,0.420813, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.488500, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,7.069499, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.638120, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,1.909063, id=,S05, PRDE,actvstrat=,0.901282, actvprof=,0.096596, id=,S06, PRDE,actvstrat=,0.782999, actvprof=,0.011569, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.003624, best_B_id=,B09, best_B_prof=,7.069499, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.638120, best_S_strat=,0.942834, 
t=,4006800, id=,B02, PRDE,actvstrat=,0.732683, actvprof=,0.006155, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.043927, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.765507, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.256792, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.996167, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.035925, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.206430, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.090372, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.036653, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000560, best_B_id=,B09, best_B_prof=,6.996167, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.035925, best_S_strat=,0.942834, 
t=,4010400, id=,B02, PRDE,actvstrat=,0.732683, actvprof=,0.005018, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.045999, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.757726, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.152883, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.828452, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.080763, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.249341, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.080428, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.034987, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000279, best_B_id=,B09, best_B_prof=,6.828452, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.080763, best_S_strat=,0.942834, 
t=,4014000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.022664, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.054281, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.728036, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.250420, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.646894, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.923895, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.292669, id=,S05, PRDE,actvstrat=,0.901282, actvprof=,0.064074, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.029379, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.646894, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.923895, best_S_strat=,0.942834, 
t=,4017600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.016030, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.055199, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.727628, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.166853, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.642738, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.912880, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.294257, id=,S05, PRDE,actvstrat=,0.901282, actvprof=,0.069696, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.035963, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.642738, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.912880, best_S_strat=,0.942834, 
t=,4021200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.010671, actvprof=,0.003637, id=,B05, PRDE,actvstrat=,-0.547168, actvprof=,0.112479, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.034415, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.855064, id=,S00, PRDE,actvstrat=,-0.596707, actvprof=,0.571628, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.470341, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.038053, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.018467, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.855064, best_B_strat=,0.372539, best_S_id=,S02, best_S_prof=,2.470341, best_S_strat=,0.821159, 
t=,4024800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.010671, actvprof=,0.001812, id=,B05, PRDE,actvstrat=,-0.547168, actvprof=,0.146502, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.052008, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.833195, id=,S00, PRDE,actvstrat=,-0.596707, actvprof=,0.602039, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.377212, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.042097, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.021467, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001255, best_B_id=,B09, best_B_prof=,6.833195, best_B_strat=,0.372539, best_S_id=,S02, best_S_prof=,2.377212, best_S_strat=,0.821159, 
t=,4028400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.005036, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.066872, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.785674, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.202574, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.967823, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.020146, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.238388, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.073867, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.022943, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.967823, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.020146, best_S_strat=,0.942834, 
t=,4032000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.009061, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.050321, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.799008, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.181240, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.892625, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.966211, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.222501, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.069000, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.029970, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.892625, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.966211, best_S_strat=,0.942834, 
t=,4035600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.009793, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.035536, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.923654, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.393217, id=,B09, PRDE,actvstrat=,-0.820352, actvprof=,4.506065, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.763532, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,1.983575, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.015669, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.003358, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,4.506065, best_B_strat=,-0.820352, best_S_id=,S00, best_S_prof=,5.763532, best_S_strat=,0.942834, 
t=,4039200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.010176, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.031225, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.945517, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.416973, id=,B09, PRDE,actvstrat=,-0.820352, actvprof=,4.638653, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.782390, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,1.977042, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.015055, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.003206, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,4.638653, best_B_strat=,-0.820352, best_S_id=,S00, best_S_prof=,5.782390, best_S_strat=,0.942834, 
t=,4042800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.015949, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.043371, id=,B05, PRDE,actvstrat=,-0.547168, actvprof=,0.409088, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.819408, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,7.300353, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.379708, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,1.586267, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.052325, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.019027, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.300353, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.379708, best_S_strat=,0.942834, 
t=,4046400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.015194, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.041819, id=,B05, PRDE,actvstrat=,-0.547168, actvprof=,0.380970, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.709164, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,7.407789, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.481056, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,1.684881, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.038752, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.016588, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.407789, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.481056, best_S_strat=,0.942834, 
t=,4050000, id=,B02, PRDE,actvstrat=,-0.177085, actvprof=,0.001399, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.072753, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.746555, id=,B06, PRDE,actvstrat=,0.639177, actvprof=,2.232949, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.757048, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.051626, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.366142, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.089542, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.038615, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.757048, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.051626, best_S_strat=,0.942834, 
t=,4053600, id=,B02, PRDE,actvstrat=,-0.177085, actvprof=,0.002091, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.067886, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.726120, id=,B06, PRDE,actvstrat=,0.639177, actvprof=,2.266179, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.784039, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.072277, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.332671, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.103572, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.037219, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.784039, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.072277, best_S_strat=,0.942834, 
t=,4057200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.010073, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.036936, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.731445, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.172228, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.709199, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.044911, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.254774, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.106611, id=,S06, PRDE,actvstrat=,0.782999, actvprof=,0.009794, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.008674, best_B_id=,B09, best_B_prof=,6.709199, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.044911, best_S_strat=,0.942834, 
t=,4060800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.013382, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.049207, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.778115, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.130824, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.680467, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.983900, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.196480, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.129082, id=,S06, PRDE,actvstrat=,0.782999, actvprof=,0.007527, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.006273, best_B_id=,B09, best_B_prof=,6.680467, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.983900, best_S_strat=,0.942834, 
t=,4064400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.009794, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.063241, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.786871, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.147384, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.725337, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.976802, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.222378, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.137395, id=,S06, PRDE,actvstrat=,0.782999, actvprof=,0.023505, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.004197, best_B_id=,B09, best_B_prof=,6.725337, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.976802, best_S_strat=,0.942834, 
t=,4068000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.013940, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.051438, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.744670, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.091683, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.589951, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.050895, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.304545, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.137308, id=,S06, PRDE,actvstrat=,0.782999, actvprof=,0.016031, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002091, best_B_id=,B09, best_B_prof=,6.589951, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.050895, best_S_strat=,0.942834, 
t=,4071600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.025465, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.042814, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.778207, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.279774, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.799866, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.853761, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.185751, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.078352, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.023226, id=,S07, PRDE,actvstrat=,-0.564651, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.799866, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.853761, best_S_strat=,0.942834, 
t=,4075200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.022862, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.040008, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.762100, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.226218, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.844541, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.944156, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.275705, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.080852, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.031226, id=,S07, PRDE,actvstrat=,-0.564651, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.844541, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.944156, best_S_strat=,0.942834, 
t=,4078800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.009514, id=,B03, PRDE,actvstrat=,-0.362007, actvprof=,0.011473, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.821312, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.153881, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.714891, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.980608, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.261617, id=,S05, PRDE,actvstrat=,0.901282, actvprof=,0.051489, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.034140, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000840, best_B_id=,B09, best_B_prof=,6.714891, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.980608, best_S_strat=,0.942834, 
t=,4082400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.012546, id=,B03, PRDE,actvstrat=,-0.362007, actvprof=,0.008364, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.835151, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.177165, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.836782, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.921197, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.199051, id=,S05, PRDE,actvstrat=,0.901282, actvprof=,0.054506, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.031505, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000418, best_B_id=,B09, best_B_prof=,6.836782, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.921197, best_S_strat=,0.942834, 
t=,4086000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.013432, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.037498, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.802295, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.242060, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.691759, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.013152, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.106898, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.073038, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.045334, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.691759, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.013152, best_S_strat=,0.942834, 
