t=,0, id=,B02, PRDE,actvstrat=,-0.104958, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.098905, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-0.525642, actvprof=,0.000000, id=,B06, PRDE,actvstrat=,0.830644, actvprof=,0.000000, id=,B09, PRDE,actvstrat=,-0.281355, actvprof=,0.000000, id=,S00, PRDE,actvstrat=,-0.039741, actvprof=,0.000000, id=,S02, PRDE,actvstrat=,-0.668294, actvprof=,0.000000, id=,S05, PRDE,actvstrat=,-0.692819, actvprof=,0.000000, id=,S06, PRDE,actvstrat=,0.847354, actvprof=,0.000000, id=,S07, PRDE,actvstrat=,0.863813, actvprof=,0.000000, best_B_id=,B02, best_B_prof=,0.000000, best_B_strat=,-0.104958, best_S_id=,S00, best_S_prof=,0.000000, best_S_strat=,-0.039741, 
t=,4089600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.015474, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.037639, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.780372, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.197811, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.708301, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.967241, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.196836, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.069143, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.033596, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.003346, best_B_id=,B09, best_B_prof=,6.708301, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.967241, best_S_strat=,0.942834, 
t=,4093200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.008115, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.040297, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.776281, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.246568, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.982328, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.925646, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.184164, id=,S05, PRDE,actvstrat=,0.901282, actvprof=,0.058767, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.037219, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.982328, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.925646, best_S_strat=,0.942834, 
t=,4096800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.013383, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.041681, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.770614, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.197672, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.832787, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.979508, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.232522, id=,S05, PRDE,actvstrat=,0.901282, actvprof=,0.067610, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.039730, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.832787, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.979508, best_S_strat=,0.942834, 
t=,4100400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.010914, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.012593, id=,B05, PRDE,actvstrat=,-0.547168, actvprof=,0.232272, id=,B06, PRDE,actvstrat=,0.123518, actvprof=,1.763866, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,7.115352, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.108188, id=,S02, PRDE,actvstrat=,-0.662218, actvprof=,0.106901, id=,S05, PRDE,actvstrat=,0.901282, actvprof=,0.028544, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.033861, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.115352, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.108188, best_S_strat=,0.942834, 
t=,4104000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.007110, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.012407, id=,B05, PRDE,actvstrat=,-0.547168, actvprof=,0.207292, id=,B06, PRDE,actvstrat=,0.123518, actvprof=,1.760241, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,7.045564, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.148088, id=,S02, PRDE,actvstrat=,-0.662218, actvprof=,0.103019, id=,S05, PRDE,actvstrat=,0.901282, actvprof=,0.024953, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.027044, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.045564, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.148088, best_S_strat=,0.942834, 
t=,4107600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.009515, id=,B03, PRDE,actvstrat=,0.717296, actvprof=,0.030783, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.844574, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.307886, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.775340, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.030951, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.136621, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.083114, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.041137, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.775340, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.030951, best_S_strat=,0.942834, 
t=,4111200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.016729, id=,B03, PRDE,actvstrat=,0.717296, actvprof=,0.028020, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.798232, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.197718, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.739947, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.059651, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.238564, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.078903, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.040567, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.739947, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.059651, best_S_strat=,0.942834, 
t=,4114800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.001399, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.302806, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.548730, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.447352, id=,S00, PRDE,actvstrat=,-0.922506, actvprof=,0.036102, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.872735, id=,S05, PRDE,actvstrat=,0.901282, actvprof=,0.071364, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.025467, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.447352, best_B_strat=,0.372539, best_S_id=,S02, best_S_prof=,2.872735, best_S_strat=,0.821159, 
t=,4118400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.002509, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.288990, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.494720, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.233437, id=,S00, PRDE,actvstrat=,-0.922506, actvprof=,0.049629, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.932004, id=,S05, PRDE,actvstrat=,0.901282, actvprof=,0.063151, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.029275, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.233437, best_B_strat=,0.372539, best_S_id=,S02, best_S_prof=,2.932004, best_S_strat=,0.821159, 
t=,4122000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.014553, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.046457, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.885481, id=,B06, PRDE,actvstrat=,0.123518, actvprof=,1.825255, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.989813, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.835666, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.067055, id=,S05, PRDE,actvstrat=,0.901282, actvprof=,0.055413, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.029665, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.989813, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.835666, best_S_strat=,0.942834, 
t=,4125600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.021469, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.048375, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.884682, id=,B06, PRDE,actvstrat=,0.123518, actvprof=,1.804913, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,7.018625, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.811353, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.084565, id=,S05, PRDE,actvstrat=,0.901282, actvprof=,0.061479, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.033179, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.018625, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.811353, best_S_strat=,0.942834, 
t=,4129200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.001679, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.012034, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.400487, id=,B06, PRDE,actvstrat=,0.123518, actvprof=,1.269468, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.186698, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.607055, id=,S02, PRDE,actvstrat=,-0.662218, actvprof=,0.141052, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.069966, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.041700, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.186698, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.607055, best_S_strat=,0.942834, 
t=,4132800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.002370, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.009898, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.446247, id=,B06, PRDE,actvstrat=,0.123518, actvprof=,1.350871, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.300579, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.523494, id=,S02, PRDE,actvstrat=,-0.662218, actvprof=,0.098144, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.059528, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.043356, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.300579, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.523494, best_S_strat=,0.942834, 
t=,4136400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.013993, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.048417, id=,B05, PRDE,actvstrat=,-0.547168, actvprof=,0.458705, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.683944, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,7.300104, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.466961, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,1.774649, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.035263, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.021830, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.300104, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.466961, best_S_strat=,0.942834, 
t=,4140000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.017565, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.049907, id=,B05, PRDE,actvstrat=,-0.547168, actvprof=,0.415148, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.705152, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,7.208487, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.433166, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,1.729178, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.042379, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.027742, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000558, best_B_id=,B09, best_B_prof=,7.208487, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.433166, best_S_strat=,0.942834, 
t=,4143600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.008396, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.022390, id=,B05, PRDE,actvstrat=,-0.547168, actvprof=,0.218581, id=,B06, PRDE,actvstrat=,0.123518, actvprof=,1.631099, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.827220, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.140132, id=,S02, PRDE,actvstrat=,-0.662218, actvprof=,0.144135, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.065210, id=,S06, PRDE,actvstrat=,0.782999, actvprof=,0.013994, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.827220, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.140132, best_S_strat=,0.942834, 
t=,4147200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.008783, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.019239, id=,B05, PRDE,actvstrat=,-0.547168, actvprof=,0.202286, id=,B06, PRDE,actvstrat=,0.123518, actvprof=,1.603374, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.793950, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.209675, id=,S02, PRDE,actvstrat=,-0.662218, actvprof=,0.138018, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.092848, id=,S06, PRDE,actvstrat=,0.782999, actvprof=,0.007946, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000976, best_B_id=,B09, best_B_prof=,6.793950, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.209675, best_S_strat=,0.942834, 
t=,4150800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.008676, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.027988, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,1.200129, id=,B06, PRDE,actvstrat=,0.123518, actvprof=,2.224492, id=,B09, PRDE,actvstrat=,-0.921698, actvprof=,3.428819, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.580263, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,1.824823, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.002799, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.000000, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,3.428819, best_B_strat=,-0.921698, best_S_id=,S00, best_S_prof=,5.580263, best_S_strat=,0.942834, 
t=,4154400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.008644, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.022585, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,1.229193, id=,B06, PRDE,actvstrat=,0.123518, actvprof=,2.296250, id=,B09, PRDE,actvstrat=,-0.921698, actvprof=,3.502579, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.542869, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,1.746968, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.004601, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.000000, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,3.502579, best_B_strat=,-0.921698, best_S_id=,S00, best_S_prof=,5.542869, best_S_strat=,0.942834, 
t=,4158000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.017073, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.050379, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.737496, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.152313, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.664054, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.998489, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.288337, id=,S05, PRDE,actvstrat=,0.901282, actvprof=,0.053738, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.052338, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.664054, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.998489, best_S_strat=,0.942834, 
t=,4161600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.014081, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.052420, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.741123, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.136932, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.684326, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.027966, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.280249, id=,S05, PRDE,actvstrat=,0.901282, actvprof=,0.069149, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.047122, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000836, best_B_id=,B09, best_B_prof=,6.684326, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.027966, best_S_strat=,0.942834, 
t=,4165200, id=,B02, PRDE,actvstrat=,-0.579609, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.038344, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.791503, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.171315, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.855120, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.955303, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.145286, id=,S05, PRDE,actvstrat=,0.901282, actvprof=,0.050938, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.045061, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001399, best_B_id=,B09, best_B_prof=,6.855120, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.955303, best_S_strat=,0.942834, 
t=,4168800, id=,B02, PRDE,actvstrat=,-0.579609, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.046007, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.736667, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.163436, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.842608, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.022292, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.213067, id=,S05, PRDE,actvstrat=,0.901282, actvprof=,0.067755, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.043358, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001534, best_B_id=,B09, best_B_prof=,6.842608, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.022292, best_S_strat=,0.942834, 
t=,4172400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.006718, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.051501, id=,B05, PRDE,actvstrat=,-0.547168, actvprof=,0.332237, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.516829, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,7.207613, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.726121, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,1.742915, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.050101, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.017633, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.207613, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.726121, best_S_strat=,0.942834, 
t=,4176000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.010596, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.044753, id=,B05, PRDE,actvstrat=,-0.547168, actvprof=,0.370987, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.552996, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,7.184134, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.672301, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,1.773657, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.055209, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.024956, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.184134, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.672301, best_S_strat=,0.942834, 
t=,4179600, id=,B02, PRDE,actvstrat=,0.023516, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.249958, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.448525, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,5.813413, id=,S00, PRDE,actvstrat=,-0.922506, actvprof=,0.130717, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,3.197951, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.167665, id=,S06, PRDE,actvstrat=,0.782999, actvprof=,0.017074, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002239, best_B_id=,B09, best_B_prof=,5.813413, best_B_strat=,0.372539, best_S_id=,S02, best_S_prof=,3.197951, best_S_strat=,0.821159, 
t=,4183200, id=,B02, PRDE,actvstrat=,0.023516, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.000139, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.265174, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,1.423463, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,5.932535, id=,S00, PRDE,actvstrat=,-0.922506, actvprof=,0.136212, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,3.083240, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.163817, id=,S06, PRDE,actvstrat=,0.782999, actvprof=,0.012687, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002928, best_B_id=,B09, best_B_prof=,5.932535, best_B_strat=,0.372539, best_S_id=,S02, best_S_prof=,3.083240, best_S_strat=,0.821159, 
t=,4186800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.010357, id=,B03, PRDE,actvstrat=,0.717296, actvprof=,0.064940, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.783194, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.158402, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.661908, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.898588, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.133210, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.077256, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.028831, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.661908, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.898588, best_S_strat=,0.942834, 
t=,4190400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.010178, id=,B03, PRDE,actvstrat=,0.717296, actvprof=,0.046566, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.766394, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.147493, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.693017, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.032164, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.135084, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.069710, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.036807, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.693017, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.032164, best_S_strat=,0.942834, 
t=,4194000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.011477, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.052064, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.748495, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.223093, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.742337, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.075857, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.295031, id=,S05, PRDE,actvstrat=,0.901282, actvprof=,0.073338, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.040868, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.742337, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.075857, best_S_strat=,0.942834, 
t=,4197600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.010457, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.048380, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.754833, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.218768, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.832812, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.070450, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.261989, id=,S05, PRDE,actvstrat=,0.901282, actvprof=,0.057860, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.037086, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000279, best_B_id=,B09, best_B_prof=,6.832812, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.070450, best_S_strat=,0.942834, 
t=,4201200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.012877, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.051787, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.663709, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.040114, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.869708, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.059597, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.333198, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.057945, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.035271, id=,S07, PRDE,actvstrat=,-0.564651, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.869708, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.059597, best_S_strat=,0.942834, 
