t=,0, id=,B02, PRDE,actvstrat=,-0.104958, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.098905, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-0.525642, actvprof=,0.000000, id=,B06, PRDE,actvstrat=,0.830644, actvprof=,0.000000, id=,B09, PRDE,actvstrat=,-0.281355, actvprof=,0.000000, id=,S00, PRDE,actvstrat=,-0.039741, actvprof=,0.000000, id=,S02, PRDE,actvstrat=,-0.668294, actvprof=,0.000000, id=,S05, PRDE,actvstrat=,-0.692819, actvprof=,0.000000, id=,S06, PRDE,actvstrat=,0.847354, actvprof=,0.000000, id=,S07, PRDE,actvstrat=,0.863813, actvprof=,0.000000, best_B_id=,B02, best_B_prof=,0.000000, best_B_strat=,-0.104958, best_S_id=,S00, best_S_prof=,0.000000, best_S_strat=,-0.039741, 
t=,4204800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.016034, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.041130, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.743829, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.130822, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.824402, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.035958, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.210294, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.072501, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.045731, id=,S07, PRDE,actvstrat=,-0.564651, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.824402, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.035958, best_S_strat=,0.942834, 
t=,4208400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.013716, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.025193, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.692252, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.130780, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.705856, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.103460, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.382432, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.079498, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.028272, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.705856, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.103460, best_S_strat=,0.942834, 
t=,4212000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.013245, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.024957, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.725290, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.116476, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.823334, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.107385, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.310138, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.072641, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.026770, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.823334, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.107385, best_S_strat=,0.942834, 
t=,4215600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.006719, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.034992, id=,B05, PRDE,actvstrat=,-0.547168, actvprof=,0.381278, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.698617, id=,B09, PRDE,actvstrat=,-0.017013, actvprof=,6.791333, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.443704, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,1.571581, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.050389, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.013157, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.791333, best_B_strat=,-0.017013, best_S_id=,S00, best_S_prof=,5.443704, best_S_strat=,0.942834, 
t=,4219200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.006553, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.040852, id=,B05, PRDE,actvstrat=,-0.547168, actvprof=,0.383007, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.711581, id=,B09, PRDE,actvstrat=,-0.017013, actvprof=,6.748696, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.451326, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,1.637852, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.041689, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.014082, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.748696, best_B_strat=,-0.017013, best_S_id=,S00, best_S_prof=,5.451326, best_S_strat=,0.942834, 
t=,4222800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.009238, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.049269, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.909244, id=,B06, PRDE,actvstrat=,0.123518, actvprof=,1.960137, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,7.195846, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.819383, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,1.993729, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.049549, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.028274, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.195846, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.819383, best_S_strat=,0.942834, 
t=,4226400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.010039, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.046708, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.890946, id=,B06, PRDE,actvstrat=,0.123518, actvprof=,1.929547, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,7.012820, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.828796, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.010694, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.060233, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.029140, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000139, best_B_id=,B09, best_B_prof=,7.012820, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.828796, best_S_strat=,0.942834, 
t=,4230000, id=,B02, PRDE,actvstrat=,-0.897128, actvprof=,0.004479, id=,B03, PRDE,actvstrat=,0.717296, actvprof=,0.029394, id=,B05, PRDE,actvstrat=,-0.547168, actvprof=,0.381288, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.716609, id=,B09, PRDE,actvstrat=,-0.017013, actvprof=,6.704180, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.457294, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,1.676045, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.033594, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.020436, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.704180, best_B_strat=,-0.017013, best_S_id=,S00, best_S_prof=,5.457294, best_S_strat=,0.942834, 
t=,4233600, id=,B02, PRDE,actvstrat=,-0.897128, actvprof=,0.006553, id=,B03, PRDE,actvstrat=,0.717296, actvprof=,0.035973, id=,B05, PRDE,actvstrat=,-0.547168, actvprof=,0.401556, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.735879, id=,B09, PRDE,actvstrat=,-0.017013, actvprof=,6.646031, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.456561, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,1.616681, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.030117, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.021612, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.646031, best_B_strat=,-0.017013, best_S_id=,S00, best_S_prof=,5.456561, best_S_strat=,0.942834, 
t=,4237200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.014837, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.044232, id=,B05, PRDE,actvstrat=,-0.547168, actvprof=,0.384088, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.582514, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,7.525265, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.536239, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,1.710198, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.057109, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.024075, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.525265, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.536239, best_S_strat=,0.942834, 
t=,4240800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.010597, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.040016, id=,B05, PRDE,actvstrat=,-0.547168, actvprof=,0.383009, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.657502, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,7.454808, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.590374, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,1.710366, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.053959, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.023842, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000279, best_B_id=,B09, best_B_prof=,7.454808, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.590374, best_S_strat=,0.942834, 
t=,4244400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.021556, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.061308, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.798970, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.031578, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.582962, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.047703, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.394390, id=,S05, PRDE,actvstrat=,0.901282, actvprof=,0.156771, id=,S06, PRDE,actvstrat=,0.540734, actvprof=,0.004759, id=,S07, PRDE,actvstrat=,-0.564651, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.582962, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.047703, best_S_strat=,0.942834, 
t=,4248000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.017150, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.060792, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.789320, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.004601, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.484244, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.019799, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.316230, id=,S05, PRDE,actvstrat=,0.901282, actvprof=,0.163971, id=,S06, PRDE,actvstrat=,0.540734, actvprof=,0.009900, id=,S07, PRDE,actvstrat=,-0.564651, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.484244, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.019799, best_S_strat=,0.942834, 
t=,4251600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.015677, id=,B03, PRDE,actvstrat=,0.717296, actvprof=,0.040594, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.782475, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.178611, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.734602, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.956327, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.185050, id=,S05, PRDE,actvstrat=,0.901282, actvprof=,0.065510, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.043393, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.734602, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.956327, best_S_strat=,0.942834, 
t=,4255200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.017568, id=,B03, PRDE,actvstrat=,0.717296, actvprof=,0.037925, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.790006, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.244113, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.719650, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.915143, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.120578, id=,S05, PRDE,actvstrat=,0.901282, actvprof=,0.066926, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.042805, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.719650, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.915143, best_S_strat=,0.942834, 
t=,4258800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.014558, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.059072, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.800694, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.111761, id=,B09, PRDE,actvstrat=,-0.017013, actvprof=,5.900781, id=,S00, PRDE,actvstrat=,0.993066, actvprof=,6.011646, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.206109, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.071111, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.036675, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.002240, best_B_id=,B09, best_B_prof=,5.900781, best_B_strat=,-0.017013, best_S_id=,S00, best_S_prof=,6.011646, best_S_strat=,0.993066, 
t=,4262400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.020915, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.052566, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.804250, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.200533, id=,B09, PRDE,actvstrat=,-0.017013, actvprof=,6.065478, id=,S00, PRDE,actvstrat=,0.993066, actvprof=,5.980145, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.188960, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.065534, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.027887, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001534, best_B_id=,B09, best_B_prof=,6.065478, best_B_strat=,-0.017013, best_S_id=,S00, best_S_prof=,5.980145, best_S_strat=,0.993066, 
t=,4266000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.008119, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.043675, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.841861, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.348083, id=,B09, PRDE,actvstrat=,-0.017013, actvprof=,6.025449, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.890225, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.126349, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.065232, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.027997, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001680, best_B_id=,B09, best_B_prof=,6.025449, best_B_strat=,-0.017013, best_S_id=,S00, best_S_prof=,5.890225, best_S_strat=,0.942834, 
t=,4269600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.013246, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.047826, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.839253, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.369681, id=,B09, PRDE,actvstrat=,-0.017013, actvprof=,6.004169, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.886347, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.131946, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.059399, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.028026, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000837, best_B_id=,B09, best_B_prof=,6.004169, best_B_strat=,-0.017013, best_S_id=,S00, best_S_prof=,5.886347, best_S_strat=,0.942834, 
t=,4273200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.008679, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.025477, id=,B05, PRDE,actvstrat=,-0.547168, actvprof=,0.362842, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.544935, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,7.477182, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.588779, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,1.775575, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.038916, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.026597, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.477182, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.588779, best_S_strat=,0.942834, 
t=,4276800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.010597, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.037229, id=,B05, PRDE,actvstrat=,-0.547168, actvprof=,0.397250, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.585265, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,7.438161, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.510750, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,1.681307, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.036114, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.019381, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.438161, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.510750, best_S_strat=,0.942834, 
t=,4280400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.010919, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.042556, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.864842, id=,B06, PRDE,actvstrat=,0.123518, actvprof=,1.855113, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,7.085882, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.915308, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.034857, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.061594, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.021838, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.085882, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.915308, best_S_strat=,0.942834, 
t=,4284000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.011434, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.045456, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.877471, id=,B06, PRDE,actvstrat=,0.123518, actvprof=,1.879597, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,7.036776, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.892704, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.103531, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.071391, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.036811, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000279, best_B_id=,B09, best_B_prof=,7.036776, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.892704, best_S_strat=,0.942834, 
t=,4287600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.013159, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.054876, id=,B05, PRDE,actvstrat=,-0.547168, actvprof=,0.421368, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.581124, id=,B09, PRDE,actvstrat=,-0.017013, actvprof=,6.608618, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.526500, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,1.683512, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.065515, id=,S06, PRDE,actvstrat=,0.540734, actvprof=,0.000560, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001400, best_B_id=,B09, best_B_prof=,6.608618, best_B_strat=,-0.017013, best_S_id=,S00, best_S_prof=,5.526500, best_S_strat=,0.942834, 
t=,4291200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.012689, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.056750, id=,B05, PRDE,actvstrat=,-0.547168, actvprof=,0.428905, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.526580, id=,B09, PRDE,actvstrat=,-0.017013, actvprof=,6.666016, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.521665, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,1.774741, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.061352, id=,S06, PRDE,actvstrat=,0.540734, actvprof=,0.003486, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000837, best_B_id=,B09, best_B_prof=,6.666016, best_B_strat=,-0.017013, best_S_id=,S00, best_S_prof=,5.521665, best_S_strat=,0.942834, 
t=,4294800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.031358, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.032198, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.751463, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.085562, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.614217, id=,S00, PRDE,actvstrat=,0.993066, actvprof=,5.950388, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.329143, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.060755, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.032478, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.614217, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.950388, best_S_strat=,0.993066, 
t=,4298400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.028445, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.033744, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.760355, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.134516, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.771106, id=,S00, PRDE,actvstrat=,0.993066, actvprof=,5.942844, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.267540, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.056612, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.033047, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001673, best_B_id=,B09, best_B_prof=,6.771106, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.942844, best_S_strat=,0.993066, 
t=,4302000, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.011199, id=,B03, PRDE,actvstrat=,0.717296, actvprof=,0.061317, id=,B05, PRDE,actvstrat=,-0.547168, actvprof=,0.425300, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.640833, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,7.328928, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.552973, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,1.741516, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.036398, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.019599, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.001120, best_B_id=,B09, best_B_prof=,7.328928, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.552973, best_S_strat=,0.942834, 
t=,4305600, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.012828, id=,B03, PRDE,actvstrat=,0.717296, actvprof=,0.055357, id=,B05, PRDE,actvstrat=,-0.547168, actvprof=,0.397261, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.634837, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,7.351776, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.569747, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,1.698087, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.044342, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.020358, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000558, best_B_id=,B09, best_B_prof=,7.351776, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.569747, best_S_strat=,0.942834, 
t=,4309200, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.012040, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.057678, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.802173, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.205205, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.629615, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.156151, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.253643, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.084557, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.025479, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.629615, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.156151, best_S_strat=,0.942834, 
t=,4312800, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.010876, id=,B03, PRDE,actvstrat=,0.728349, actvprof=,0.046572, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.785454, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.229194, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.826881, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,6.088418, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.256663, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.075575, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.024123, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.826881, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,6.088418, best_S_strat=,0.942834, 
t=,4316400, id=,B02, PRDE,actvstrat=,-0.921562, actvprof=,0.018200, id=,B03, PRDE,actvstrat=,0.717296, actvprof=,0.033319, id=,B05, PRDE,actvstrat=,0.408398, actvprof=,0.747305, id=,B06, PRDE,actvstrat=,0.467773, actvprof=,2.226235, id=,B09, PRDE,actvstrat=,0.372539, actvprof=,6.751225, id=,S00, PRDE,actvstrat=,0.942834, actvprof=,5.964161, id=,S02, PRDE,actvstrat=,0.821159, actvprof=,2.221476, id=,S05, PRDE,actvstrat=,0.922641, actvprof=,0.078118, id=,S06, PRDE,actvstrat=,0.984393, actvprof=,0.027159, id=,S07, PRDE,actvstrat=,0.767634, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,6.751225, best_B_strat=,0.372539, best_S_id=,S00, best_S_prof=,5.964161, best_S_strat=,0.942834, 
