Trd, 4317804.743, 98
Trd, 4317805.593, 97
Trd, 4317805.893, 96
Trd, 4317806.343, 101
Trd, 4317810.643, 97
Trd, 4317812.493, 97
Trd, 4317813.693, 98
Trd, 4317814.043, 98
Trd, 4317814.193, 104
Trd, 4317817.193, 98
Trd, 4317818.343, 100
Trd, 4317819.093, 98
Trd, 4317821.693, 98
Trd, 4317824.343, 97
Trd, 4317827.043, 97
Trd, 4317827.993, 97
Trd, 4317829.893, 96
Trd, 4317830.293, 97
Trd, 4317832.493, 96
Trd, 4317836.243, 96
Trd, 4317837.643, 95
Trd, 4317838.443, 94
Trd, 4317839.493, 95
Trd, 4317840.293, 96
Trd, 4317840.993, 94
Trd, 4317841.593, 95
Trd, 4317847.843, 94
Trd, 4317849.943, 94
Trd, 4317851.543, 93
Trd, 4317852.243, 94
Trd, 4317852.643, 94
Trd, 4317854.843, 94
Trd, 4317855.693, 94
Trd, 4317859.693, 93
Trd, 4317862.143, 94
Trd, 4317862.243, 93
Trd, 4317864.093, 93
Trd, 4317864.493, 94
Trd, 4317864.843, 94
Trd, 4317865.443, 93
Trd, 4317865.843, 94
Trd, 4317867.443, 97
Trd, 4317870.243, 95
Trd, 4317870.943, 97
Trd, 4317871.343, 95
Trd, 4317873.193, 95
Trd, 4317876.693, 95
Trd, 4317877.643, 96
Trd, 4317879.743, 95
Trd, 4317880.793, 94
Trd, 4317884.043, 95
Trd, 4317886.593, 94
Trd, 4317886.893, 93
Trd, 4317887.643, 94
Trd, 4317889.943, 94
Trd, 4317890.693, 93
Trd, 4317894.343, 94
Trd, 4317895.893, 94
Trd, 4317896.043, 94
Trd, 4317898.443, 94
Trd, 4317900.043, 94
Trd, 4317902.493, 94
Trd, 4317906.593, 94
Trd, 4317909.543, 93
Trd, 4317911.293, 91
Trd, 4317913.243, 92
Trd, 4317914.893, 92
Trd, 4317917.343, 91
Trd, 4317917.743, 92
Trd, 4317921.443, 92
Trd, 4317921.943, 92
Trd, 4317923.543, 90
Trd, 4317924.193, 90
Trd, 4317925.193, 91
Trd, 4317927.043, 88
Trd, 4317928.943, 88
Trd, 4317929.343, 88
Trd, 4317929.793, 88
Trd, 4317930.193, 92
Trd, 4317932.093, 92
Trd, 4317933.843, 99
Trd, 4317934.493, 95
Trd, 4317935.643, 95
Trd, 4317936.893, 94
Trd, 4317939.543, 96
Trd, 4317940.393, 96
Trd, 4317940.843, 96
Trd, 4317942.193, 95
Trd, 4317942.343, 95
Trd, 4317944.793, 101
Trd, 4317947.143, 96
Trd, 4317948.993, 94
Trd, 4317949.843, 95
Trd, 4317952.143, 95
Trd, 4317952.293, 95
Trd, 4317952.493, 95
Trd, 4317955.443, 94
Trd, 4317955.743, 94
Trd, 4317955.893, 95
Trd, 4317957.093, 95
Trd, 4317958.993, 95
Trd, 4317960.943, 95
Trd, 4317961.043, 96
Trd, 4317962.793, 96
Trd, 4317964.243, 95
Trd, 4317964.443, 95
Trd, 4317965.843, 96
Trd, 4317970.993, 96
Trd, 4317971.243, 95
Trd, 4317975.743, 95
Trd, 4317977.193, 95
Trd, 4317977.693, 94
Trd, 4317978.343, 95
Trd, 4317978.743, 95
Trd, 4317982.643, 102
Trd, 4317982.843, 96
Trd, 4317983.943, 95
Trd, 4317986.743, 95
Trd, 4317987.043, 96
Trd, 4317987.693, 96
Trd, 4317989.293, 95
Trd, 4317991.843, 95
Trd, 4317994.843, 95
Trd, 4317995.893, 94
Trd, 4317996.393, 95
Trd, 4317998.593, 95
Trd, 4317998.643, 95
Trd, 4318004.943, 95
Trd, 4318005.093, 94
Trd, 4318008.343, 95
Trd, 4318008.593, 94
Trd, 4318010.943, 95
Trd, 4318011.443, 104
Trd, 4318011.893, 97
Trd, 4318012.743, 97
Trd, 4318013.693, 96
Trd, 4318014.193, 97
Trd, 4318014.843, 96
Trd, 4318016.443, 103
Trd, 4318016.793, 113
Trd, 4318018.993, 102
Trd, 4318019.543, 102
Trd, 4318020.893, 102
Trd, 4318023.543, 100
Trd, 4318026.693, 99
Trd, 4318026.743, 101
Trd, 4318027.593, 99
Trd, 4318028.593, 99
Trd, 4318028.943, 100
Trd, 4318031.343, 99
Trd, 4318032.193, 100
Trd, 4318036.143, 99
Trd, 4318037.243, 99
Trd, 4318038.343, 100
Trd, 4318040.593, 98
Trd, 4318042.193, 97
Trd, 4318042.993, 97
Trd, 4318047.343, 99
Trd, 4318049.043, 97
Trd, 4318051.293, 98
Trd, 4318052.843, 96
Trd, 4318054.293, 98
Trd, 4318055.143, 96
Trd, 4318057.093, 97
Trd, 4318057.593, 97
Trd, 4318058.143, 96
Trd, 4318059.343, 96
Trd, 4318060.893, 104
Trd, 4318061.943, 96
Trd, 4318064.643, 95
Trd, 4318065.293, 96
Trd, 4318065.593, 96
Trd, 4318065.893, 95
Trd, 4318066.293, 121
Trd, 4318066.943, 112
Trd, 4318069.943, 103
Trd, 4318071.443, 105
Trd, 4318071.693, 98
Trd, 4318074.043, 100
Trd, 4318075.493, 99
Trd, 4318078.343, 98
Trd, 4318079.143, 97
Trd, 4318082.143, 98
Trd, 4318082.693, 98
Trd, 4318083.443, 97
Trd, 4318083.743, 99
Trd, 4318087.443, 99
Trd, 4318088.543, 98
Trd, 4318089.943, 99
Trd, 4318091.093, 99
Trd, 4318092.043, 98
Trd, 4318092.293, 104
Trd, 4318095.593, 100
Trd, 4318098.993, 97
Trd, 4318100.693, 97
Trd, 4318101.393, 97
Trd, 4318101.743, 99
Trd, 4318103.193, 97
Trd, 4318103.343, 97
Trd, 4318105.093, 97
Trd, 4318105.993, 95
Trd, 4318106.293, 104
Trd, 4318112.143, 97
Trd, 4318113.693, 95
Trd, 4318118.143, 95
Trd, 4318118.643, 95
Trd, 4318120.643, 96
Trd, 4318123.343, 96
Trd, 4318124.593, 95
Trd, 4318125.043, 96
Trd, 4318125.093, 96
Trd, 4318125.743, 97
Trd, 4318126.393, 98
Trd, 4318126.793, 99
Trd, 4318128.993, 104
Trd, 4318129.943, 97
Trd, 4318130.893, 97
Trd, 4318134.393, 97
Trd, 4318135.793, 96
Trd, 4318137.493, 97
Trd, 4318138.093, 95
Trd, 4318139.743, 95
Trd, 4318140.843, 95
Trd, 4318142.943, 94
Trd, 4318144.693, 93
Trd, 4318146.943, 94
Trd, 4318147.743, 94
Trd, 4318149.993, 95
Trd, 4318152.393, 94
Trd, 4318156.443, 93
Trd, 4318159.343, 94
Trd, 4318160.693, 94
Trd, 4318161.693, 94
Trd, 4318164.193, 94
Trd, 4318165.493, 93
Trd, 4318168.343, 94
Trd, 4318170.143, 93
Trd, 4318170.743, 93
Trd, 4318171.043, 100
Trd, 4318172.243, 96
Trd, 4318173.893, 101
Trd, 4318174.143, 100
Trd, 4318175.243, 100
Trd, 4318176.793, 99
Trd, 4318177.493, 99
Trd, 4318180.643, 98
Trd, 4318180.843, 99
Trd, 4318185.093, 98
Trd, 4318185.293, 98
Trd, 4318187.593, 97
Trd, 4318190.743, 98
Trd, 4318191.093, 96
Trd, 4318195.743, 96
Trd, 4318195.893, 97
Trd, 4318196.093, 96
Trd, 4318198.843, 97
Trd, 4318202.043, 95
Trd, 4318204.243, 95
Trd, 4318204.593, 95
Trd, 4318205.093, 95
Trd, 4318205.393, 96
Trd, 4318207.793, 94
Trd, 4318208.143, 95
Trd, 4318212.393, 95
Trd, 4318214.243, 94
Trd, 4318216.493, 95
Trd, 4318219.943, 93
Trd, 4318220.293, 93
Trd, 4318220.493, 94
Trd, 4318220.593, 103
Trd, 4318221.943, 95
Trd, 4318222.993, 96
Trd, 4318226.743, 95
Trd, 4318229.593, 95
Trd, 4318230.093, 96
Trd, 4318231.893, 96
Trd, 4318232.543, 95
Trd, 4318235.543, 95
Trd, 4318237.893, 95
Trd, 4318238.493, 96
Trd, 4318239.543, 96
Trd, 4318239.643, 96
Trd, 4318239.843, 95
Trd, 4318244.093, 95
Trd, 4318244.693, 95
Trd, 4318245.893, 97
Trd, 4318246.143, 94
Trd, 4318246.643, 95
Trd, 4318249.293, 96
Trd, 4318251.643, 102
Trd, 4318253.843, 95
Trd, 4318255.393, 95
Trd, 4318258.143, 95
Trd, 4318262.243, 95
Trd, 4318262.693, 94
Trd, 4318263.343, 95
Trd, 4318265.193, 94
Trd, 4318266.943, 95
Trd, 4318267.893, 95
Trd, 4318267.943, 103
Trd, 4318268.843, 98
Trd, 4318269.593, 103
Trd, 4318270.193, 104
Trd, 4318271.093, 103
Trd, 4318271.693, 101
Trd, 4318272.943, 100
Trd, 4318273.193, 114
Trd, 4318276.893, 100
Trd, 4318276.993, 100
Trd, 4318278.193, 101
Trd, 4318279.393, 101
Trd, 4318282.493, 102
Trd, 4318283.493, 99
Trd, 4318284.943, 98
Trd, 4318285.843, 100
Trd, 4318290.193, 98
Trd, 4318290.643, 97
Trd, 4318292.793, 98
Trd, 4318294.093, 97
Trd, 4318296.093, 97
Trd, 4318296.693, 97
Trd, 4318297.243, 96
Trd, 4318297.793, 104
Trd, 4318299.693, 96
Trd, 4318300.093, 96
Trd, 4318302.193, 96
Trd, 4318306.843, 95
Trd, 4318308.243, 95
Trd, 4318308.343, 96
Trd, 4318308.793, 95
Trd, 4318316.393, 95
Trd, 4318316.493, 96
Trd, 4318317.593, 94
Trd, 4318318.893, 95
Trd, 4318321.493, 95
Trd, 4318322.593, 95
Trd, 4318322.993, 94
Trd, 4318326.393, 94
Trd, 4318326.843, 95
Trd, 4318328.293, 95
Trd, 4318330.293, 93
Trd, 4318333.093, 94
Trd, 4318336.393, 94
Trd, 4318337.343, 94
Trd, 4318340.843, 94
Trd, 4318341.043, 93
Trd, 4318341.643, 94
Trd, 4318343.743, 94
Trd, 4318344.643, 93
Trd, 4318345.293, 94
Trd, 4318350.493, 93
Trd, 4318351.443, 94
Trd, 4318356.343, 94
Trd, 4318356.543, 94
Trd, 4318356.893, 93
Trd, 4318357.343, 93
Trd, 4318357.393, 94
Trd, 4318359.393, 93
Trd, 4318360.393, 98
Trd, 4318363.043, 95
Trd, 4318363.493, 95
Trd, 4318364.143, 95
Trd, 4318368.843, 94
Trd, 4318370.643, 94
Trd, 4318372.093, 95
Trd, 4318373.893, 95
Trd, 4318374.243, 94
Trd, 4318375.243, 93
Trd, 4318375.743, 95
Trd, 4318378.393, 95
Trd, 4318381.793, 94
Trd, 4318383.593, 94
Trd, 4318384.243, 93
Trd, 4318387.743, 93
Trd, 4318388.293, 92
Trd, 4318389.443, 93
Trd, 4318390.643, 93
Trd, 4318391.393, 104
Trd, 4318399.393, 92
Trd, 4318400.093, 92
Trd, 4318400.393, 92
Trd, 4318402.193, 91
Trd, 4318405.793, 92
Trd, 4318406.693, 92
Trd, 4318406.843, 93
Trd, 4318410.593, 93
Trd, 4318410.693, 93
Trd, 4318414.993, 92
Trd, 4318418.493, 92
Trd, 4318419.693, 90
Trd, 4318419.743, 91
Trd, 4318419.943, 91
Trd, 4318424.143, 91
Trd, 4318425.393, 91
Trd, 4318427.293, 90
Trd, 4318427.393, 90
Trd, 4318428.743, 91
Trd, 4318429.793, 91
Trd, 4318431.743, 90
Trd, 4318434.093, 91
Trd, 4318435.543, 91
Trd, 4318435.943, 90
Trd, 4318437.193, 90
Trd, 4318441.293, 90
Trd, 4318444.843, 89
Trd, 4318446.743, 91
Trd, 4318447.643, 89
Trd, 4318449.593, 89
Trd, 4318449.993, 88
Trd, 4318450.043, 89
Trd, 4318452.043, 89
Trd, 4318453.343, 96
Trd, 4318454.993, 95
Trd, 4318455.593, 93
Trd, 4318458.043, 94
Trd, 4318458.893, 103
Trd, 4318460.643, 95
Trd, 4318463.043, 94
Trd, 4318464.543, 95
Trd, 4318465.343, 95
Trd, 4318466.743, 97
Trd, 4318467.043, 97
Trd, 4318469.693, 96
Trd, 4318469.943, 97
Trd, 4318475.143, 95
Trd, 4318475.293, 95
Trd, 4318475.343, 95
Trd, 4318477.293, 95
Trd, 4318477.443, 95
Trd, 4318479.293, 94
Trd, 4318479.493, 95
Trd, 4318481.743, 95
Trd, 4318482.893, 94
Trd, 4318483.293, 95
Trd, 4318484.143, 96
Trd, 4318485.643, 98
Trd, 4318486.943, 105
Trd, 4318487.793, 104
Trd, 4318489.593, 104
Trd, 4318490.343, 103
Trd, 4318490.893, 100
Trd, 4318491.043, 112
Trd, 4318493.043, 104
Trd, 4318496.343, 100
Trd, 4318496.893, 101
Trd, 4318497.693, 100
Trd, 4318497.793, 101
Trd, 4318502.043, 99
Trd, 4318504.093, 98
Trd, 4318505.693, 98
Trd, 4318506.143, 99
Trd, 4318508.293, 99
Trd, 4318509.393, 98
Trd, 4318511.143, 98
Trd, 4318511.743, 98
Trd, 4318515.193, 98
Trd, 4318515.543, 99
Trd, 4318517.393, 97
Trd, 4318519.443, 95
Trd, 4318520.893, 97
Trd, 4318525.043, 96
Trd, 4318526.843, 96
Trd, 4318527.743, 96
Trd, 4318528.843, 97
Trd, 4318529.793, 97
Trd, 4318532.443, 98
Trd, 4318533.943, 98
Trd, 4318534.143, 99
Trd, 4318536.593, 98
Trd, 4318536.893, 96
Trd, 4318538.993, 99
Trd, 4318539.543, 96
Trd, 4318541.443, 95
Trd, 4318543.893, 95
Trd, 4318544.443, 95
Trd, 4318545.243, 95
Trd, 4318546.043, 95
Trd, 4318546.393, 95
Trd, 4318546.643, 98
Trd, 4318548.893, 95
Trd, 4318552.193, 96
Trd, 4318553.143, 97
Trd, 4318553.193, 95
Trd, 4318555.193, 95
Trd, 4318558.043, 96
Trd, 4318558.943, 95
Trd, 4318562.443, 96
Trd, 4318565.343, 95
Trd, 4318567.493, 95
Trd, 4318568.093, 96
Trd, 4318568.243, 95
Trd, 4318574.543, 95
Trd, 4318577.493, 95
Trd, 4318580.293, 95
Trd, 4318580.593, 95
Trd, 4318584.893, 94
Trd, 4318586.143, 95
Trd, 4318589.493, 95
Trd, 4318589.943, 94
Trd, 4318591.543, 95
Trd, 4318592.793, 95
Trd, 4318594.893, 96
Trd, 4318596.543, 95
Trd, 4318598.393, 95
Trd, 4318600.893, 94
Trd, 4318603.043, 94
Trd, 4318604.743, 94
Trd, 4318604.993, 94
Trd, 4318609.143, 93
Trd, 4318611.493, 93
Trd, 4318612.243, 92
Trd, 4318614.293, 93
Trd, 4318616.743, 93
Trd, 4318618.443, 92
Trd, 4318620.493, 92
Trd, 4318624.893, 93
Trd, 4318625.493, 93
Trd, 4318628.243, 92
Trd, 4318628.493, 93
Trd, 4318630.693, 92
Trd, 4318632.693, 91
Trd, 4318633.443, 92
Trd, 4318634.593, 92
Trd, 4318637.543, 93
Trd, 4318637.893, 95
Trd, 4318639.693, 94
Trd, 4318641.643, 95
Trd, 4318644.743, 97
Trd, 4318646.843, 96
Trd, 4318647.343, 95
Trd, 4318648.593, 95
Trd, 4318648.743, 95
Trd, 4318649.193, 96
Trd, 4318651.843, 95
Trd, 4318652.993, 95
Trd, 4318653.493, 96
Trd, 4318655.943, 95
Trd, 4318657.843, 96
Trd, 4318658.693, 95
Trd, 4318659.243, 95
Trd, 4318659.643, 96
Trd, 4318660.143, 96
Trd, 4318661.993, 97
Trd, 4318664.293, 97
Trd, 4318664.493, 97
Trd, 4318664.993, 96
Trd, 4318665.943, 104
Trd, 4318668.843, 96
Trd, 4318672.743, 96
Trd, 4318672.993, 97
Trd, 4318676.193, 97
Trd, 4318678.543, 95
Trd, 4318680.693, 95
Trd, 4318681.943, 95
Trd, 4318682.143, 95
Trd, 4318683.193, 95
Trd, 4318685.893, 95
Trd, 4318687.243, 94
Trd, 4318688.443, 95
Trd, 4318691.143, 95
Trd, 4318692.693, 93
Trd, 4318694.643, 94
Trd, 4318696.493, 95
Trd, 4318697.043, 95
Trd, 4318698.993, 94
Trd, 4318699.793, 93
Trd, 4318702.893, 94
Trd, 4318703.443, 94
Trd, 4318706.793, 94
Trd, 4318711.393, 92
Trd, 4318711.793, 92
Trd, 4318714.643, 92
Trd, 4318715.493, 91
Trd, 4318715.793, 91
Trd, 4318715.943, 92
Trd, 4318717.093, 95
Trd, 4318719.343, 90
Trd, 4318721.943, 89
Trd, 4318722.243, 91
Trd, 4318722.543, 90
Trd, 4318726.493, 89
Trd, 4318728.043, 90
Trd, 4318731.443, 89
Trd, 4318731.943, 90
Trd, 4318732.193, 90
Trd, 4318734.843, 90
Trd, 4318738.493, 90
Trd, 4318738.893, 90
Trd, 4318741.543, 88
Trd, 4318745.493, 89
Trd, 4318745.593, 88
Trd, 4318745.993, 88
Trd, 4318746.043, 89
Trd, 4318747.293, 95
Trd, 4318747.493, 95
Trd, 4318748.293, 94
Trd, 4318750.393, 94
Trd, 4318750.743, 93
Trd, 4318751.443, 104
Trd, 4318753.643, 94
Trd, 4318754.593, 98
Trd, 4318755.843, 104
Trd, 4318756.293, 104
Trd, 4318756.493, 103
Trd, 4318758.143, 102
Trd, 4318759.343, 102
Trd, 4318761.093, 101
Trd, 4318761.293, 100
Trd, 4318761.793, 101
Trd, 4318764.243, 101
Trd, 4318765.043, 96
Trd, 4318766.293, 96
Trd, 4318768.293, 96
Trd, 4318770.343, 97
Trd, 4318772.693, 96
Trd, 4318773.993, 96
Trd, 4318774.793, 97
Trd, 4318777.043, 95
Trd, 4318780.993, 95
Trd, 4318783.043, 95
Trd, 4318785.443, 96
Trd, 4318785.993, 96
Trd, 4318786.643, 95
Trd, 4318788.743, 95
Trd, 4318789.443, 96
Trd, 4318792.293, 95
Trd, 4318793.093, 96
Trd, 4318794.543, 95
Trd, 4318796.043, 96
Trd, 4318800.143, 96
Trd, 4318802.093, 94
Trd, 4318805.643, 95
Trd, 4318806.793, 96
Trd, 4318807.493, 94
Trd, 4318808.993, 94
Trd, 4318809.743, 95
Trd, 4318811.493, 95
Trd, 4318814.243, 94
Trd, 4318814.593, 95
Trd, 4318818.893, 95
Trd, 4318820.943, 93
Trd, 4318822.393, 94
Trd, 4318822.643, 94
Trd, 4318823.593, 94
Trd, 4318825.093, 94
Trd, 4318830.593, 93
Trd, 4318831.443, 94
Trd, 4318832.043, 94
Trd, 4318834.343, 94
Trd, 4318838.093, 93
Trd, 4318842.893, 93
Trd, 4318842.943, 92
Trd, 4318843.093, 93
Trd, 4318845.493, 93
Trd, 4318846.843, 95
Trd, 4318847.793, 94
Trd, 4318848.893, 94
Trd, 4318850.793, 95
Trd, 4318853.043, 94
Trd, 4318853.093, 95
Trd, 4318855.693, 95
Trd, 4318856.743, 94
Trd, 4318859.343, 95
Trd, 4318861.793, 93
Trd, 4318862.343, 93
Trd, 4318864.243, 94
Trd, 4318865.893, 93
Trd, 4318869.193, 92
Trd, 4318869.293, 104
Trd, 4318871.343, 95
Trd, 4318872.393, 95
Trd, 4318873.493, 94
Trd, 4318875.943, 96
Trd, 4318876.743, 95
Trd, 4318877.893, 93
Trd, 4318878.893, 94
Trd, 4318881.793, 94
Trd, 4318885.293, 92
Trd, 4318885.543, 93
Trd, 4318885.593, 93
Trd, 4318886.293, 95
Trd, 4318887.693, 95
Trd, 4318888.743, 97
Trd, 4318891.743, 97
Trd, 4318892.193, 102
Trd, 4318896.943, 96
Trd, 4318898.643, 97
Trd, 4318899.043, 95
Trd, 4318900.343, 96
Trd, 4318901.393, 95
Trd, 4318904.043, 94
Trd, 4318904.293, 95
Trd, 4318907.243, 97
Trd, 4318908.543, 97
