Trd, 4317804.743, 98
Trd, 4318910.143, 97
Trd, 4318910.893, 104
Trd, 4318911.043, 98
Trd, 4318912.343, 97
Trd, 4318914.743, 96
Trd, 4318915.843, 96
Trd, 4318918.993, 96
Trd, 4318920.543, 96
Trd, 4318920.743, 95
Trd, 4318923.193, 95
Trd, 4318923.693, 96
Trd, 4318924.493, 97
Trd, 4318925.043, 104
Trd, 4318925.993, 104
Trd, 4318926.293, 116
Trd, 4318928.343, 103
Trd, 4318928.743, 95
Trd, 4318931.793, 97
Trd, 4318933.893, 96
Trd, 4318933.943, 97
Trd, 4318935.093, 96
Trd, 4318935.693, 95
Trd, 4318936.243, 96
Trd, 4318938.643, 95
Trd, 4318939.993, 96
Trd, 4318940.793, 96
Trd, 4318944.643, 95
Trd, 4318944.693, 96
Trd, 4318946.143, 94
Trd, 4318948.243, 95
Trd, 4318952.043, 95
Trd, 4318953.343, 94
Trd, 4318953.393, 93
Trd, 4318954.643, 95
Trd, 4318955.593, 94
Trd, 4318956.143, 96
Trd, 4318958.393, 95
Trd, 4318959.143, 95
Trd, 4318960.343, 95
Trd, 4318961.143, 94
Trd, 4318964.943, 94
Trd, 4318967.893, 94
Trd, 4318969.343, 94
Trd, 4318970.343, 93
Trd, 4318972.893, 94
Trd, 4318973.343, 94
Trd, 4318975.743, 92
Trd, 4318977.143, 94
Trd, 4318978.693, 95
Trd, 4318981.293, 93
Trd, 4318985.343, 92
Trd, 4318987.143, 93
Trd, 4318987.693, 92
Trd, 4318990.293, 93
Trd, 4318990.343, 93
Trd, 4318991.843, 92
Trd, 4318992.143, 93
Trd, 4318992.493, 95
Trd, 4318993.193, 94
Trd, 4318993.643, 94
Trd, 4318993.943, 104
Trd, 4318995.943, 97
Trd, 4318996.893, 94
Trd, 4318997.293, 95
Trd, 4318999.543, 95
Trd, 4319000.443, 94
Trd, 4319001.393, 101
Trd, 4319002.443, 101
Trd, 4319005.393, 100
Trd, 4319005.493, 100
Trd, 4319006.243, 100
Trd, 4319006.343, 104
Trd, 4319007.993, 102
Trd, 4319008.143, 118
Trd, 4319009.593, 99
Trd, 4319013.443, 99
Trd, 4319015.943, 102
Trd, 4319021.243, 98
Trd, 4319021.693, 99
Trd, 4319025.643, 97
Trd, 4319026.293, 98
Trd, 4319026.393, 97
Trd, 4319028.643, 96
Trd, 4319030.243, 96
Trd, 4319031.193, 97
Trd, 4319032.343, 96
Trd, 4319032.893, 104
Trd, 4319033.643, 103
Trd, 4319034.993, 104
Trd, 4319035.843, 103
Trd, 4319036.293, 102
Trd, 4319039.593, 101
Trd, 4319040.993, 99
Trd, 4319041.093, 101
Trd, 4319042.543, 98
Trd, 4319044.393, 97
Trd, 4319044.793, 122
Trd, 4319050.043, 99
Trd, 4319054.043, 97
Trd, 4319054.993, 96
Trd, 4319056.143, 97
Trd, 4319056.643, 96
Trd, 4319060.493, 95
Trd, 4319060.843, 97
Trd, 4319065.843, 95
Trd, 4319066.893, 96
Trd, 4319069.043, 95
Trd, 4319069.343, 96
Trd, 4319069.743, 95
Trd, 4319072.493, 95
Trd, 4319073.843, 95
Trd, 4319073.993, 96
Trd, 4319075.293, 95
Trd, 4319078.143, 95
Trd, 4319081.693, 95
Trd, 4319081.843, 94
Trd, 4319085.043, 95
Trd, 4319086.093, 95
Trd, 4319088.343, 94
Trd, 4319089.793, 94
Trd, 4319089.843, 93
Trd, 4319090.543, 94
Trd, 4319093.243, 94
Trd, 4319094.693, 94
Trd, 4319095.993, 93
Trd, 4319098.693, 94
Trd, 4319101.243, 93
Trd, 4319103.243, 93
Trd, 4319106.593, 92
Trd, 4319107.243, 92
Trd, 4319108.943, 91
Trd, 4319109.293, 92
Trd, 4319112.043, 92
Trd, 4319114.643, 92
Trd, 4319114.793, 91
Trd, 4319116.893, 90
Trd, 4319118.343, 91
Trd, 4319121.793, 91
Trd, 4319122.443, 91
Trd, 4319126.993, 90
Trd, 4319127.643, 89
Trd, 4319127.693, 89
Trd, 4319128.543, 89
Trd, 4319128.693, 90
Trd, 4319132.893, 88
Trd, 4319133.243, 89
Trd, 4319133.543, 89
Trd, 4319134.393, 89
Trd, 4319136.143, 89
Trd, 4319138.343, 94
Trd, 4319140.893, 90
Trd, 4319142.943, 89
Trd, 4319145.543, 88
Trd, 4319149.143, 89
Trd, 4319149.843, 89
Trd, 4319150.743, 95
Trd, 4319155.543, 88
Trd, 4319155.893, 91
Trd, 4319157.793, 88
Trd, 4319159.293, 88
Trd, 4319159.643, 90
Trd, 4319161.793, 95
Trd, 4319163.243, 98
Trd, 4319164.193, 98
Trd, 4319164.343, 97
Trd, 4319166.393, 96
Trd, 4319168.193, 95
Trd, 4319168.943, 100
Trd, 4319169.343, 96
Trd, 4319169.693, 96
Trd, 4319171.593, 95
Trd, 4319171.943, 96
Trd, 4319175.293, 96
Trd, 4319175.943, 95
Trd, 4319178.743, 95
Trd, 4319179.393, 95
Trd, 4319179.743, 96
Trd, 4319181.993, 95
Trd, 4319182.893, 96
Trd, 4319185.193, 95
Trd, 4319185.843, 96
Trd, 4319189.343, 95
Trd, 4319191.693, 95
Trd, 4319195.143, 95
Trd, 4319197.093, 96
Trd, 4319199.293, 95
Trd, 4319199.743, 95
Trd, 4319203.493, 95
Trd, 4319204.593, 96
Trd, 4319205.993, 96
Trd, 4319207.843, 95
Trd, 4319210.193, 96
Trd, 4319217.593, 94
Trd, 4319218.493, 95
Trd, 4319220.193, 95
Trd, 4319221.593, 95
Trd, 4319221.693, 95
Trd, 4319223.843, 94
Trd, 4319224.593, 95
Trd, 4319227.443, 94
Trd, 4319227.993, 95
Trd, 4319228.593, 104
Trd, 4319234.343, 95
Trd, 4319234.393, 95
Trd, 4319235.193, 95
Trd, 4319236.643, 95
Trd, 4319237.093, 95
Trd, 4319237.193, 95
Trd, 4319239.043, 95
Trd, 4319240.493, 95
Trd, 4319240.793, 116
Trd, 4319242.193, 100
Trd, 4319245.543, 98
Trd, 4319246.443, 98
Trd, 4319246.993, 97
Trd, 4319247.793, 98
Trd, 4319249.043, 98
Trd, 4319251.293, 97
Trd, 4319251.543, 99
Trd, 4319253.043, 96
Trd, 4319255.043, 97
Trd, 4319255.743, 96
Trd, 4319256.543, 97
Trd, 4319256.943, 95
Trd, 4319258.193, 96
Trd, 4319264.343, 95
Trd, 4319264.893, 96
Trd, 4319268.293, 95
Trd, 4319268.543, 95
Trd, 4319268.643, 96
Trd, 4319270.443, 95
Trd, 4319273.543, 96
Trd, 4319276.493, 95
Trd, 4319279.193, 96
Trd, 4319279.743, 95
Trd, 4319279.793, 96
Trd, 4319282.543, 95
Trd, 4319284.743, 95
Trd, 4319286.293, 94
Trd, 4319287.043, 95
Trd, 4319291.393, 95
Trd, 4319293.343, 94
Trd, 4319295.993, 95
Trd, 4319296.243, 95
Trd, 4319297.443, 93
Trd, 4319299.243, 94
Trd, 4319300.593, 94
Trd, 4319301.743, 93
Trd, 4319303.193, 93
Trd, 4319305.643, 94
Trd, 4319307.743, 94
Trd, 4319309.943, 94
Trd, 4319311.843, 94
Trd, 4319312.343, 93
Trd, 4319312.443, 94
Trd, 4319315.843, 94
Trd, 4319316.843, 93
Trd, 4319321.243, 93
Trd, 4319321.693, 93
Trd, 4319326.593, 93
Trd, 4319327.393, 93
Trd, 4319328.843, 93
Trd, 4319329.293, 94
Trd, 4319333.443, 93
Trd, 4319335.143, 94
Trd, 4319336.843, 94
Trd, 4319337.993, 94
Trd, 4319339.943, 93
Trd, 4319340.043, 94
Trd, 4319343.643, 93
Trd, 4319345.093, 92
Trd, 4319345.343, 93
Trd, 4319349.593, 91
Trd, 4319349.943, 92
Trd, 4319351.543, 92
Trd, 4319351.693, 92
Trd, 4319352.993, 92
Trd, 4319354.543, 94
Trd, 4319354.993, 97
Trd, 4319355.843, 95
Trd, 4319357.893, 97
Trd, 4319359.043, 96
Trd, 4319360.443, 96
Trd, 4319361.543, 96
Trd, 4319362.293, 96
Trd, 4319363.643, 96
Trd, 4319366.443, 95
Trd, 4319366.993, 96
Trd, 4319370.093, 96
Trd, 4319370.993, 95
Trd, 4319372.743, 95
Trd, 4319376.493, 94
Trd, 4319377.043, 95
Trd, 4319380.643, 95
Trd, 4319381.493, 95
Trd, 4319382.543, 95
Trd, 4319383.093, 95
Trd, 4319383.193, 96
Trd, 4319384.593, 96
Trd, 4319385.543, 95
Trd, 4319386.343, 95
Trd, 4319386.743, 94
Trd, 4319388.543, 95
Trd, 4319389.943, 94
Trd, 4319390.143, 95
Trd, 4319393.193, 95
Trd, 4319398.343, 95
Trd, 4319398.743, 94
Trd, 4319399.043, 95
Trd, 4319402.143, 95
Trd, 4319402.643, 95
Trd, 4319405.043, 94
Trd, 4319406.993, 95
Trd, 4319409.293, 95
Trd, 4319409.993, 94
Trd, 4319410.293, 94
Trd, 4319412.143, 94
Trd, 4319413.293, 94
Trd, 4319415.293, 93
Trd, 4319415.943, 93
Trd, 4319416.193, 95
Trd, 4319416.643, 104
Trd, 4319419.243, 101
Trd, 4319420.293, 101
Trd, 4319421.443, 99
Trd, 4319424.193, 97
Trd, 4319424.843, 98
Trd, 4319425.493, 97
Trd, 4319427.643, 97
Trd, 4319429.093, 96
Trd, 4319432.793, 97
Trd, 4319433.493, 96
Trd, 4319434.243, 96
Trd, 4319435.543, 97
Trd, 4319438.543, 95
Trd, 4319439.193, 95
Trd, 4319440.093, 96
Trd, 4319440.543, 95
Trd, 4319441.643, 95
Trd, 4319443.743, 94
Trd, 4319447.243, 95
Trd, 4319448.593, 95
Trd, 4319451.993, 93
Trd, 4319452.493, 89
Trd, 4319452.543, 90
Trd, 4319453.493, 89
Trd, 4319456.193, 95
Trd, 4319457.293, 95
Trd, 4319457.443, 95
Trd, 4319458.243, 96
Trd, 4319460.243, 97
Trd, 4319464.493, 94
Trd, 4319467.093, 94
Trd, 4319468.393, 94
Trd, 4319469.393, 93
Trd, 4319471.093, 94
Trd, 4319472.593, 93
Trd, 4319474.043, 93
Trd, 4319474.393, 95
Trd, 4319474.743, 96
Trd, 4319476.043, 97
Trd, 4319476.293, 122
Trd, 4319480.793, 98
Trd, 4319483.243, 97
Trd, 4319483.393, 98
Trd, 4319485.293, 97
Trd, 4319488.793, 96
Trd, 4319490.543, 95
Trd, 4319490.743, 96
Trd, 4319491.493, 95
Trd, 4319494.793, 95
Trd, 4319495.293, 96
Trd, 4319498.293, 96
Trd, 4319501.143, 95
Trd, 4319501.743, 93
Trd, 4319502.893, 94
Trd, 4319504.943, 93
Trd, 4319506.943, 94
Trd, 4319507.943, 94
Trd, 4319508.893, 94
Trd, 4319510.143, 92
Trd, 4319511.793, 93
Trd, 4319513.093, 92
Trd, 4319515.643, 93
Trd, 4319518.443, 93
Trd, 4319519.743, 92
Trd, 4319520.793, 93
Trd, 4319521.043, 93
Trd, 4319523.343, 93
Trd, 4319524.093, 92
Trd, 4319524.193, 93
Trd, 4319524.443, 93
Trd, 4319526.893, 93
Trd, 4319529.243, 92
Trd, 4319533.643, 92
Trd, 4319534.393, 92
Trd, 4319536.643, 91
Trd, 4319537.993, 92
Trd, 4319540.293, 92
Trd, 4319541.993, 91
Trd, 4319542.343, 90
Trd, 4319544.093, 94
Trd, 4319545.243, 93
Trd, 4319545.393, 93
Trd, 4319547.143, 93
Trd, 4319547.643, 92
Trd, 4319549.243, 93
Trd, 4319550.243, 93
Trd, 4319554.093, 92
Trd, 4319556.393, 92
Trd, 4319557.593, 92
Trd, 4319559.293, 91
Trd, 4319559.893, 92
Trd, 4319562.843, 92
Trd, 4319563.093, 91
Trd, 4319565.543, 92
Trd, 4319566.093, 91
Trd, 4319567.443, 92
Trd, 4319569.743, 90
Trd, 4319571.693, 91
Trd, 4319573.993, 91
Trd, 4319575.843, 89
Trd, 4319577.593, 91
Trd, 4319579.193, 89
Trd, 4319579.543, 90
Trd, 4319580.193, 89
Trd, 4319582.943, 90
Trd, 4319583.793, 94
Trd, 4319584.593, 94
Trd, 4319585.093, 94
Trd, 4319586.343, 94
Trd, 4319586.843, 93
Trd, 4319587.793, 98
Trd, 4319589.493, 94
Trd, 4319592.193, 93
Trd, 4319592.893, 92
Trd, 4319595.393, 94
Trd, 4319596.343, 94
Trd, 4319598.093, 94
Trd, 4319598.493, 93
Trd, 4319599.793, 93
Trd, 4319600.743, 94
Trd, 4319603.243, 92
Trd, 4319603.843, 93
Trd, 4319604.643, 93
Trd, 4319605.943, 93
Trd, 4319608.343, 94
Trd, 4319608.993, 93
Trd, 4319611.393, 94
Trd, 4319612.143, 94
Trd, 4319613.593, 96
Trd, 4319616.043, 93
Trd, 4319617.993, 94
Trd, 4319620.143, 93
Trd, 4319621.093, 94
Trd, 4319621.743, 94
Trd, 4319625.543, 93
Trd, 4319626.593, 93
Trd, 4319626.943, 94
Trd, 4319629.093, 94
Trd, 4319630.543, 95
Trd, 4319632.693, 94
Trd, 4319636.143, 92
Trd, 4319636.193, 92
Trd, 4319636.343, 94
Trd, 4319638.493, 93
Trd, 4319639.043, 95
Trd, 4319640.493, 94
Trd, 4319641.943, 94
Trd, 4319645.693, 93
Trd, 4319646.943, 93
Trd, 4319647.093, 93
Trd, 4319649.443, 93
Trd, 4319650.443, 93
Trd, 4319651.993, 92
Trd, 4319654.743, 92
Trd, 4319656.393, 92
Trd, 4319658.393, 91
Trd, 4319658.443, 91
Trd, 4319658.993, 90
Trd, 4319660.193, 91
Trd, 4319661.243, 95
Trd, 4319663.443, 95
Trd, 4319667.493, 94
Trd, 4319667.543, 95
Trd, 4319668.693, 94
Trd, 4319670.093, 94
Trd, 4319671.343, 97
Trd, 4319672.243, 95
Trd, 4319672.793, 95
Trd, 4319674.093, 99
Trd, 4319676.693, 94
Trd, 4319676.843, 94
Trd, 4319678.593, 94
Trd, 4319679.143, 93
Trd, 4319680.143, 94
Trd, 4319683.493, 92
Trd, 4319686.893, 93
Trd, 4319689.243, 91
Trd, 4319691.593, 92
Trd, 4319694.443, 92
Trd, 4319696.143, 92
Trd, 4319697.993, 93
Trd, 4319698.343, 93
Trd, 4319701.043, 92
Trd, 4319702.193, 91
Trd, 4319702.943, 93
Trd, 4319703.493, 93
Trd, 4319705.843, 94
Trd, 4319708.343, 91
Trd, 4319710.393, 94
Trd, 4319710.893, 94
Trd, 4319713.393, 93
Trd, 4319715.193, 91
Trd, 4319715.793, 90
Trd, 4319717.143, 91
Trd, 4319719.693, 91
Trd, 4319722.043, 90
Trd, 4319722.443, 91
Trd, 4319722.543, 91
Trd, 4319728.643, 91
Trd, 4319728.943, 91
Trd, 4319729.393, 90
Trd, 4319732.743, 91
Trd, 4319734.943, 91
Trd, 4319736.093, 89
Trd, 4319736.693, 90
Trd, 4319737.393, 89
Trd, 4319739.393, 90
Trd, 4319740.243, 89
Trd, 4319740.443, 89
Trd, 4319740.593, 90
Trd, 4319744.693, 89
Trd, 4319745.143, 89
Trd, 4319747.693, 89
Trd, 4319751.193, 88
Trd, 4319752.143, 89
Trd, 4319752.793, 88
Trd, 4319753.743, 89
Trd, 4319755.243, 89
Trd, 4319760.793, 88
Trd, 4319760.943, 89
Trd, 4319762.643, 89
Trd, 4319763.343, 89
Trd, 4319764.193, 88
Trd, 4319766.143, 89
Trd, 4319766.993, 97
Trd, 4319769.993, 91
Trd, 4319771.943, 87
Trd, 4319772.193, 88
Trd, 4319773.043, 88
Trd, 4319773.993, 88
Trd, 4319774.493, 98
Trd, 4319775.493, 94
Trd, 4319776.393, 97
Trd, 4319777.493, 93
Trd, 4319778.743, 95
Trd, 4319780.643, 94
Trd, 4319782.893, 94
Trd, 4319784.193, 94
Trd, 4319784.993, 94
Trd, 4319785.293, 93
Trd, 4319787.993, 98
Trd, 4319789.243, 98
Trd, 4319789.993, 97
Trd, 4319790.093, 97
Trd, 4319791.793, 97
Trd, 4319791.993, 95
Trd, 4319792.343, 104
Trd, 4319793.843, 97
Trd, 4319794.093, 100
Trd, 4319797.343, 97
Trd, 4319799.143, 97
Trd, 4319801.843, 96
Trd, 4319802.193, 96
Trd, 4319802.543, 96
Trd, 4319803.343, 97
Trd, 4319806.443, 95
Trd, 4319809.643, 96
Trd, 4319810.743, 95
Trd, 4319812.843, 95
Trd, 4319813.393, 94
Trd, 4319815.243, 95
Trd, 4319815.893, 94
Trd, 4319819.393, 95
Trd, 4319821.993, 94
Trd, 4319822.593, 93
Trd, 4319825.443, 94
Trd, 4319825.943, 94
Trd, 4319827.943, 94
Trd, 4319828.893, 93
Trd, 4319831.893, 94
Trd, 4319835.393, 94
Trd, 4319837.043, 94
Trd, 4319838.443, 94
Trd, 4319841.843, 93
Trd, 4319843.543, 93
Trd, 4319843.843, 93
Trd, 4319845.143, 92
Trd, 4319845.243, 92
Trd, 4319845.493, 92
Trd, 4319848.793, 94
Trd, 4319850.643, 93
Trd, 4319854.943, 92
Trd, 4319855.393, 92
Trd, 4319857.143, 93
Trd, 4319858.143, 93
Trd, 4319860.093, 93
Trd, 4319860.443, 94
Trd, 4319861.243, 101
Trd, 4319862.343, 101
Trd, 4319863.593, 100
Trd, 4319863.743, 100
Trd, 4319864.293, 99
Trd, 4319866.493, 104
Trd, 4319868.193, 99
Trd, 4319868.493, 98
Trd, 4319868.793, 98
Trd, 4319869.143, 100
Trd, 4319873.493, 98
Trd, 4319874.393, 98
Trd, 4319874.443, 99
Trd, 4319879.243, 97
Trd, 4319881.193, 97
Trd, 4319881.343, 96
Trd, 4319882.943, 96
Trd, 4319884.943, 96
Trd, 4319887.793, 95
Trd, 4319887.893, 94
Trd, 4319888.093, 95
Trd, 4319888.643, 96
Trd, 4319890.793, 95
Trd, 4319894.743, 95
Trd, 4319895.093, 95
Trd, 4319896.593, 95
Trd, 4319896.643, 94
Trd, 4319898.093, 95
Trd, 4319899.143, 95
Trd, 4319901.643, 95
Trd, 4319902.293, 94
Trd, 4319904.993, 95
Trd, 4319907.393, 95
Trd, 4319907.793, 95
Trd, 4319908.793, 94
Trd, 4319911.643, 94
Trd, 4319913.093, 95
Trd, 4319913.843, 95
Trd, 4319914.543, 95
Trd, 4319914.943, 95
Trd, 4319916.493, 96
Trd, 4319918.493, 99
Trd, 4319921.343, 95
Trd, 4319922.743, 94
Trd, 4319922.993, 94
Trd, 4319923.043, 96
Trd, 4319927.943, 95
Trd, 4319928.243, 94
Trd, 4319929.993, 95
Trd, 4319933.293, 94
Trd, 4319934.543, 95
Trd, 4319935.543, 94
Trd, 4319935.593, 95
Trd, 4319940.893, 94
Trd, 4319942.493, 95
Trd, 4319943.343, 95
Trd, 4319946.993, 94
Trd, 4319948.593, 95
Trd, 4319950.493, 95
Trd, 4319952.743, 96
Trd, 4319952.943, 96
Trd, 4319953.843, 95
Trd, 4319955.643, 95
Trd, 4319955.843, 95
Trd, 4319956.193, 95
Trd, 4319958.293, 95
Trd, 4319962.093, 95
Trd, 4319962.243, 94
Trd, 4319966.043, 95
Trd, 4319967.343, 95
Trd, 4319969.193, 94
Trd, 4319971.243, 95
Trd, 4319971.893, 95
Trd, 4319975.993, 95
Trd, 4319976.793, 94
Trd, 4319978.693, 93
Trd, 4319982.443, 93
Trd, 4319983.293, 93
Trd, 4319985.443, 93
Trd, 4319987.193, 93
Trd, 4319987.443, 92
Trd, 4319988.943, 93
Trd, 4319992.693, 93
Trd, 4319992.743, 93
Trd, 4319998.093, 91
Trd, 4319998.693, 91
Trd, 4319999.293, 91
