B00, 0
S03, Trade, 4319631.243, 95, S03, B09, 1
S03, Trade, 4319632.043, 95, S03, B09, 1
S03, Trade, 4319640.643, 90, S03, B07, 1
S03, Trade, 4319644.843, 90, S03, B09, 1
S03, Trade, 4319647.993, 90, S03, B06, 1
S03, Trade, 4319659.593, 90, S03, B09, 1
S03, Trade, 4319665.243, 92, S03, B06, 1
S03, Trade, 4319673.243, 93, S03, B09, 1
S03, Trade, 4319686.143, 94, S03, B09, 1
S03, Trade, 4319689.493, 94, S03, B06, 1
S03, Trade, 4319693.943, 94, S03, B09, 1
S03, Trade, 4319701.293, 95, S03, B05, 1
S03, Trade, 4319702.743, 93, S03, B08, 1
S03, Trade, 4319710.493, 93, S03, B06, 1
S03, Trade, 4319714.343, 93, S03, B07, 1
S03, Trade, 4319720.493, 93, S03, B06, 1
S03, Trade, 4319727.293, 93, S03, B07, 1
S03, Trade, 4319730.293, 94, S03, B06, 1
S03, Trade, 4319734.543, 93, S03, B06, 1
S03, Trade, 4319738.293, 94, S03, B09, 1
S03, Trade, 4319751.293, 95, S03, B09, 1
S03, Trade, 4319756.343, 95, S03, B06, 1
S03, Trade, 4319771.243, 95, S03, B06, 1
S03, Trade, 4319774.643, 94, S03, B07, 1
S03, Trade, 4319777.393, 94, S03, B06, 1
S03, Trade, 4319784.293, 98, B07, S03, 1
S03, Trade, 4319792.443, 100, S03, B07, 1
S03, Trade, 4319811.793, 98, S03, B06, 1
S03, Trade, 4319814.793, 95, S03, B09, 1
S03, Trade, 4319820.293, 96, S03, B06, 1
S03, Trade, 4319827.693, 95, S03, B06, 1
S03, Trade, 4319833.943, 95, S03, B06, 1
S03, Trade, 4319839.643, 96, S03, B09, 1
S03, Trade, 4319846.293, 96, S03, B06, 1
S03, Trade, 4319851.093, 96, S03, B06, 1
S03, Trade, 4319854.643, 96, S03, B09, 1
S03, Trade, 4319864.293, 94, S03, B06, 1
S03, Trade, 4319874.293, 97, S03, B06, 1
S03, Trade, 4319879.443, 97, S03, B06, 1
S03, Trade, 4319883.043, 97, S03, B09, 1
S03, Trade, 4319894.293, 113, B06, S03, 1
S03, Trade, 4319898.093, 110, B06, S03, 1
S03, Trade, 4319901.643, 104, S03, B06, 1
S03, Trade, 4319909.743, 104, S03, B06, 1
S03, Trade, 4319922.193, 103, S03, B07, 1
S03, Trade, 4319928.793, 102, S03, B07, 1
S03, Trade, 4319933.393, 100, S03, B06, 1
S03, Trade, 4319942.843, 97, S03, B06, 1
S03, Trade, 4319951.443, 94, S03, B09, 1
S03, Trade, 4319954.993, 94, S03, B09, 1
S03, Trade, 4319956.643, 94, B07, S03, 1
S03, Trade, 4319964.943, 92, S03, B09, 1
S03, Trade, 4319968.393, 92, S03, B07, 1
S03, Trade, 4319979.243, 93, S03, B06, 1
S03, Trade, 4319980.843, 93, S03, B07, 1
S03, Trade, 4319987.443, 95, S03, B06, 1
S03, Trade, 4319996.143, 95, S03, B09, 1
S03, Trade, 4319999.843, 95, S03, B09, 1
S04, 100
S04, Trade, 4319074.843, 95, S04, B06, 1
S04, Trade, 4319079.893, 95, S04, B06, 1
S04, Trade, 4319090.343, 96, S04, B06, 1
S04, Trade, 4319094.193, 95, S04, B06, 1
S04, Trade, 4319109.543, 97, S04, B06, 1
S04, Trade, 4319117.593, 99, S04, B09, 1
S04, Trade, 4319126.593, 99, S04, B09, 1
S04, Trade, 4319146.143, 97, S04, B06, 1
S04, Trade, 4319164.943, 98, S04, B06, 1
S04, Trade, 4319167.943, 97, S04, B07, 1
S04, Trade, 4319181.693, 95, S04, B06, 1
S04, Trade, 4319200.993, 95, S04, B09, 1
S04, Trade, 4319204.393, 95, S04, B05, 1
S04, Trade, 4319209.243, 95, S04, B06, 1
S04, Trade, 4319217.193, 96, S04, B09, 1
S04, Trade, 4319232.943, 97, S04, B06, 1
S04, Trade, 4319236.593, 98, S04, B09, 1
S04, Trade, 4319268.243, 95, S04, B09, 1
S04, Trade, 4319273.393, 95, S04, B06, 1
S04, Trade, 4319280.093, 95, S04, B07, 1
S04, Trade, 4319285.193, 95, S04, B06, 1
S04, Trade, 4319287.893, 95, S04, B06, 1
S04, Trade, 4319299.993, 99, S04, B06, 1
S04, Trade, 4319319.743, 97, S04, B06, 1
S04, Trade, 4319326.943, 95, S04, B06, 1
S04, Trade, 4319329.943, 95, S04, B07, 1
S04, Trade, 4319341.543, 103, S04, B06, 1
S04, Trade, 4319343.743, 97, B05, S04, 1
S04, Trade, 4319350.293, 97, S04, B09, 1
S04, Trade, 4319357.293, 101, S04, B06, 1
S04, Trade, 4319363.793, 97, S04, B06, 1
S04, Trade, 4319369.743, 97, S04, B09, 1
S04, Trade, 4319375.843, 99, S04, B06, 1
S04, Trade, 4319379.543, 98, S04, B06, 1
S04, Trade, 4319390.693, 96, S04, B07, 1
S04, Trade, 4319395.993, 95, S04, B07, 1
S04, Trade, 4319407.493, 96, S04, B06, 1
S04, Trade, 4319415.943, 104, S04, B06, 1
S04, Trade, 4319420.693, 98, S04, B06, 1
S04, Trade, 4319428.593, 100, S04, B06, 1
S04, Trade, 4319442.543, 101, S04, B09, 1
S04, Trade, 4319450.293, 97, S04, B06, 1
S04, Trade, 4319467.593, 95, S04, B09, 1
S04, Trade, 4319485.543, 95, S04, B06, 1
S04, Trade, 4319506.593, 96, S04, B09, 1
S04, Trade, 4319513.643, 99, S04, B06, 1
S04, Trade, 4319519.593, 96, S04, B06, 1
S04, Trade, 4319537.393, 95, S04, B06, 1
S04, Trade, 4319547.093, 95, S04, B09, 1
S04, Trade, 4319554.293, 95, S04, B09, 1
S04, Trade, 4319560.993, 99, S04, B06, 1
S04, Trade, 4319572.943, 95, S04, B06, 1
S04, Trade, 4319583.643, 95, S04, B09, 1
S04, Trade, 4319593.293, 98, S04, B07, 1
S04, Trade, 4319597.043, 98, S04, B06, 1
S04, Trade, 4319602.493, 97, S04, B09, 1
S04, Trade, 4319610.393, 95, S04, B07, 1
S04, Trade, 4319615.743, 97, S04, B09, 1
S04, Trade, 4319622.293, 98, S04, B09, 1
S04, Trade, 4319624.793, 96, S04, B06, 1
S04, Trade, 4319633.343, 95, S04, B06, 1
S04, Trade, 4319660.193, 95, S04, B07, 1
S04, Trade, 4319661.093, 95, S04, B06, 1
S04, Trade, 4319674.443, 95, S04, B06, 1
S04, Trade, 4319680.843, 96, S04, B06, 1
S04, Trade, 4319695.143, 95, S04, B07, 1
S04, Trade, 4319704.193, 95, S04, B09, 1
S04, Trade, 4319729.143, 95, S04, B09, 1
S04, Trade, 4319735.793, 96, S04, B09, 1
S04, Trade, 4319754.743, 96, S04, B09, 1
S04, Trade, 4319763.193, 95, S04, B09, 1
S04, Trade, 4319770.943, 95, S04, B09, 1
S04, Trade, 4319776.743, 95, S04, B09, 1
S04, Trade, 4319779.843, 95, S04, B07, 1
S04, Trade, 4319786.643, 106, B09, S04, 1
S04, Trade, 4319790.393, 106, S04, B06, 1
S04, Trade, 4319805.693, 99, S04, B09, 1
S04, Trade, 4319808.593, 99, S04, B07, 1
S04, Trade, 4319815.043, 98, S04, B06, 1
S04, Trade, 4319819.743, 96, S04, B09, 1
S04, Trade, 4319834.593, 96, S04, B07, 1
S04, Trade, 4319842.843, 96, S04, B06, 1
S04, Trade, 4319848.793, 96, S04, B07, 1
S04, Trade, 4319854.843, 97, S04, B07, 1
S04, Trade, 4319869.443, 95, S04, B07, 1
S04, Trade, 4319871.843, 97, S04, B05, 1
S04, Trade, 4319876.843, 96, B05, S04, 1
S04, Trade, 4319886.993, 97, S04, B06, 1
S04, Trade, 4319894.543, 110, B07, S04, 1
S04, Trade, 4319905.293, 104, S04, B06, 1
S04, Trade, 4319908.893, 104, S04, B09, 1
S04, Trade, 4319913.893, 100, S04, B07, 1
S04, Trade, 4319923.543, 103, S04, B06, 1
S04, Trade, 4319926.493, 102, S04, B06, 1
S04, Trade, 4319936.193, 100, S04, B07, 1
S04, Trade, 4319945.693, 95, S04, B06, 1
S04, Trade, 4319956.443, 95, S04, B06, 1
S04, Trade, 4319967.743, 95, S04, B09, 1
S04, Trade, 4319973.343, 95, S04, B07, 1
S04, Trade, 4319986.043, 95, S04, B09, 1
S05, 100
S05, Trade, 4317124.293, 104, S05, B09, 1
S05, Trade, 4317171.043, 105, S05, B06, 1
S05, Trade, 4317199.043, 104, S05, B06, 1
S05, Trade, 4317201.443, 111, B06, S05, 1
S05, Trade, 4317219.293, 105, S05, B07, 1
S05, Trade, 4317236.443, 105, S05, B09, 1
S05, Trade, 4317240.693, 105, S05, B06, 1
S05, Trade, 4317304.793, 104, S05, B06, 1
S05, Trade, 4317321.393, 104, S05, B07, 1
S05, Trade, 4317356.493, 104, S05, B09, 1
S05, Trade, 4317373.143, 104, S05, B06, 1
S05, Trade, 4317438.493, 105, S05, B06, 1
S05, Trade, 4317491.593, 105, S05, B06, 1
S05, Trade, 4317509.193, 105, S05, B07, 1
S05, Trade, 4317518.293, 105, S05, B06, 1
S05, Trade, 4317526.593, 105, S05, B09, 1
S05, Trade, 4317538.443, 104, S05, B06, 1
S05, Trade, 4317566.443, 112, B06, S05, 1
S05, Trade, 4317589.043, 106, B07, S05, 1
S05, Trade, 4317600.393, 104, S05, B07, 1
S05, Trade, 4317613.493, 104, S05, B09, 1
S05, Trade, 4317719.043, 104, S05, B09, 1
S05, Trade, 4317786.043, 104, S05, B09, 1
S05, Trade, 4317799.393, 104, S05, B09, 1
S05, Trade, 4317824.943, 104, S05, B07, 1
S05, Trade, 4317895.793, 104, S05, B09, 1
S05, Trade, 4317897.093, 109, B06, S05, 1
S05, Trade, 4317917.943, 104, S05, B09, 1
S05, Trade, 4317924.843, 104, S05, B06, 1
S05, Trade, 4317970.543, 104, S05, B09, 1
S05, Trade, 4317976.693, 104, S05, B06, 1
S05, Trade, 4317982.993, 104, S05, B06, 1
S05, Trade, 4318018.743, 104, S05, B06, 1
S05, Trade, 4318036.443, 104, S05, B07, 1
S05, Trade, 4318076.743, 104, S05, B07, 1
S05, Trade, 4318089.293, 104, S05, B07, 1
S05, Trade, 4318102.143, 104, S05, B06, 1
S05, Trade, 4318111.243, 104, S05, B09, 1
S05, Trade, 4318121.243, 104, S05, B06, 1
S05, Trade, 4318174.193, 104, S05, B09, 1
S05, Trade, 4318219.593, 104, S05, B07, 1
S05, Trade, 4318240.543, 107, B09, S05, 1
S05, Trade, 4318285.993, 104, S05, B06, 1
S05, Trade, 4318291.293, 104, S05, B09, 1
S05, Trade, 4318373.293, 104, S05, B09, 1
S05, Trade, 4318411.343, 105, S05, B06, 1
S05, Trade, 4318418.093, 104, S05, B09, 1
S05, Trade, 4318451.743, 104, S05, B09, 1
S05, Trade, 4318496.143, 104, S05, B06, 1
S05, Trade, 4318508.893, 104, S05, B07, 1
S05, Trade, 4318511.493, 132, B09, S05, 1
S05, Trade, 4318541.493, 104, S05, B06, 1
S05, Trade, 4318577.243, 104, S05, B09, 1
S05, Trade, 4318594.543, 104, S05, B06, 1
S05, Trade, 4318607.943, 104, S05, B06, 1
S05, Trade, 4318615.493, 104, S05, B06, 1
S05, Trade, 4318627.193, 104, S05, B06, 1
S05, Trade, 4318656.793, 104, S05, B06, 1
S05, Trade, 4318719.493, 104, S05, B09, 1
S05, Trade, 4318801.393, 104, S05, B06, 1
S05, Trade, 4318820.643, 104, S05, B09, 1
S05, Trade, 4318875.043, 104, S05, B09, 1
S05, Trade, 4318884.793, 112, B06, S05, 1
S05, Trade, 4318906.293, 104, S05, B06, 1
S05, Trade, 4318923.243, 104, S05, B06, 1
S05, Trade, 4318988.343, 104, S05, B09, 1
S05, Trade, 4319024.043, 104, S05, B09, 1
S05, Trade, 4319050.243, 104, S05, B09, 1
S05, Trade, 4319069.843, 104, S05, B06, 1
S05, Trade, 4319082.693, 104, S05, B09, 1
S05, Trade, 4319110.593, 104, S05, B09, 1
S05, Trade, 4319120.793, 104, S05, B06, 1
S05, Trade, 4319138.843, 104, S05, B09, 1
S05, Trade, 4319160.493, 104, S05, B06, 1
S05, Trade, 4319202.893, 104, S05, B09, 1
S05, Trade, 4319294.043, 104, S05, B09, 1
S05, Trade, 4319315.543, 104, S05, B06, 1
S05, Trade, 4319354.693, 104, S05, B07, 1
S05, Trade, 4319370.743, 110, B06, S05, 1
S05, Trade, 4319414.043, 111, B06, S05, 1
S05, Trade, 4319417.593, 104, S05, B09, 1
S05, Trade, 4319507.493, 104, S05, B07, 1
S05, Trade, 4319558.993, 104, S05, B09, 1
S05, Trade, 4319575.393, 104, S05, B09, 1
S05, Trade, 4319611.393, 105, S05, B09, 1
S05, Trade, 4319666.993, 105, S05, B09, 1
S05, Trade, 4319677.143, 105, S05, B06, 1
S05, Trade, 4319695.293, 104, S05, B09, 1
S05, Trade, 4319705.843, 104, S05, B06, 1
S05, Trade, 4319742.393, 104, S05, B09, 1
S05, Trade, 4319751.493, 104, S05, B07, 1
S05, Trade, 4319783.443, 104, S05, B09, 1
S05, Trade, 4319786.543, 112, B06, S05, 1
S05, Trade, 4319792.993, 104, S05, B06, 1
S05, Trade, 4319801.293, 104, S05, B06, 1
S05, Trade, 4319854.993, 104, S05, B06, 1
S05, Trade, 4319870.593, 109, B06, S05, 1
S05, Trade, 4319896.643, 108, S05, B09, 1
S05, Trade, 4319900.543, 106, S05, B09, 1
S05, Trade, 4319981.893, 104, S05, B09, 1
S06, 100
S06, Trade, 4293163.993, 113, S06, B09, 1
S06, Trade, 4293260.443, 113, S06, B09, 1
S06, Trade, 4293451.543, 113, S06, B06, 1
S06, Trade, 4293557.643, 113, S06, B07, 1
S06, Trade, 4293825.643, 126, B08, S06, 1
S06, Trade, 4294075.793, 114, S06, B09, 1
S06, Trade, 4295051.393, 113, S06, B09, 1
S06, Trade, 4295422.193, 114, S06, B09, 1
S06, Trade, 4295899.893, 114, S06, B09, 1
S06, Trade, 4296613.143, 114, S06, B07, 1
S06, Trade, 4296784.843, 113, S06, B09, 1
S06, Trade, 4296819.443, 113, S06, B09, 1
S06, Trade, 4297079.543, 128, B09, S06, 1
S06, Trade, 4297329.693, 113, S06, B09, 1
S06, Trade, 4297381.093, 113, S06, B09, 1
S06, Trade, 4297713.693, 113, S06, B09, 1
S06, Trade, 4297899.043, 113, S06, B09, 1
S06, Trade, 4298144.793, 113, S06, B09, 1
S06, Trade, 4298207.493, 113, S06, B09, 1
S06, Trade, 4298261.893, 113, S06, B09, 1
S06, Trade, 4298410.643, 113, S06, B09, 1
S06, Trade, 4298715.993, 113, S06, B09, 1
S06, Trade, 4299104.393, 114, S06, B09, 1
S06, Trade, 4299475.243, 113, S06, B06, 1
S06, Trade, 4300276.443, 113, S06, B07, 1
S06, Trade, 4300918.493, 113, S06, B09, 1
S06, Trade, 4300978.943, 113, S06, B07, 1
S06, Trade, 4300998.743, 113, S06, B09, 1
S06, Trade, 4301226.993, 113, S06, B09, 1
S06, Trade, 4301348.093, 113, S06, B09, 1
S06, Trade, 4302175.693, 113, S06, B08, 1
S06, Trade, 4302204.493, 113, S06, B09, 1
S06, Trade, 4302315.293, 124, B09, S06, 1
S06, Trade, 4302399.793, 114, S06, B07, 1
S06, Trade, 4303280.193, 114, S06, B09, 1
S06, Trade, 4303634.193, 114, S06, B09, 1
S06, Trade, 4304916.343, 113, S06, B09, 1
S06, Trade, 4305219.343, 113, S06, B08, 1
S06, Trade, 4305252.043, 113, S06, B09, 1
S06, Trade, 4305291.493, 113, S06, B09, 1
S06, Trade, 4305742.743, 113, S06, B09, 1
S06, Trade, 4305951.143, 113, S06, B09, 1
S06, Trade, 4306341.293, 113, S06, B08, 1
S06, Trade, 4306438.743, 113, S06, B07, 1
S06, Trade, 4306659.193, 113, S06, B09, 1
S06, Trade, 4307485.843, 113, S06, B09, 1
S06, Trade, 4307503.343, 113, S06, B07, 1
S06, Trade, 4307834.393, 113, S06, B09, 1
S06, Trade, 4307982.593, 113, S06, B09, 1
S06, Trade, 4308624.143, 113, S06, B09, 1
S06, Trade, 4309268.143, 113, S06, B09, 1
S06, Trade, 4309625.143, 113, S06, B09, 1
S06, Trade, 4309686.343, 113, S06, B09, 1
S06, Trade, 4309980.143, 113, S06, B09, 1
S06, Trade, 4310233.493, 113, S06, B09, 1
S06, Trade, 4310304.943, 115, B09, S06, 1
S06, Trade, 4310318.343, 113, S06, B09, 1
S06, Trade, 4310938.143, 113, S06, B09, 1
S06, Trade, 4311235.343, 113, S06, B07, 1
S06, Trade, 4311308.093, 113, S06, B09, 1
S06, Trade, 4311484.493, 113, S06, B06, 1
S06, Trade, 4312254.693, 113, S06, B09, 1
S06, Trade, 4312550.393, 113, S06, B09, 1
S06, Trade, 4312598.743, 113, S06, B09, 1
S06, Trade, 4312971.943, 113, S06, B07, 1
S06, Trade, 4313105.793, 113, S06, B09, 1
S06, Trade, 4313128.493, 113, S06, B07, 1
S06, Trade, 4313199.293, 113, S06, B09, 1
S06, Trade, 4313282.643, 113, B08, S06, 1
S06, Trade, 4313587.343, 113, S06, B06, 1
S06, Trade, 4313637.093, 113, S06, B09, 1
S06, Trade, 4313793.443, 113, S06, B06, 1
S06, Trade, 4313946.193, 113, S06, B08, 1
S06, Trade, 4314018.593, 113, S06, B06, 1
S06, Trade, 4314373.043, 113, S06, B06, 1
S06, Trade, 4314443.643, 113, S06, B06, 1
S06, Trade, 4314484.393, 113, S06, B09, 1
S06, Trade, 4314721.343, 113, S06, B06, 1
S06, Trade, 4315465.743, 113, S06, B09, 1
S06, Trade, 4315630.643, 113, S06, B06, 1
S06, Trade, 4315778.643, 113, S06, B09, 1
S06, Trade, 4315839.593, 113, S06, B06, 1
S06, Trade, 4315866.643, 113, S06, B06, 1
S06, Trade, 4315947.643, 113, S06, B09, 1
S06, Trade, 4315999.093, 113, S06, B09, 1
S06, Trade, 4316035.893, 113, S06, B06, 1
S06, Trade, 4316305.643, 113, S06, B06, 1
S06, Trade, 4316645.493, 113, S06, B09, 1
S06, Trade, 4317048.893, 113, S06, B06, 1
S06, Trade, 4317095.493, 113, S06, B06, 1
S06, Trade, 4317157.293, 113, S06, B09, 1
S06, Trade, 4317369.243, 113, S06, B06, 1
S06, Trade, 4317429.243, 113, S06, B06, 1
S06, Trade, 4317589.893, 113, B08, S06, 1
S06, Trade, 4317614.143, 113, S06, B06, 1
S06, Trade, 4318089.843, 113, S06, B06, 1
S06, Trade, 4318130.593, 113, S06, B09, 1
S06, Trade, 4318388.243, 113, S06, B09, 1
S06, Trade, 4319083.743, 114, S06, B09, 1
S06, Trade, 4319919.193, 114, S06, B09, 1
S07, 44
S07, Trade, 61611.650, 134, S07, B09, 1
S07, Trade, 227151.250, 131, S07, B09, 1
S07, Trade, 266091.500, 123, S07, B09, 1
S07, Trade, 368487.050, 135, S07, B09, 1
S07, Trade, 370062.950, 129, S07, B09, 1
S07, Trade, 547074.800, 126, S07, B09, 1
S07, Trade, 760888.300, 125, S07, B09, 1
S07, Trade, 2002100.151, 137, S07, B09, 1
S07, Trade, 2106937.701, 122, S07, B09, 1
S07, Trade, 2259203.251, 131, S07, B09, 1
S07, Trade, 2271229.701, 122, S07, B09, 1
S07, Trade, 2273900.501, 129, S07, B09, 1
S07, Trade, 2330834.251, 122, S07, B09, 1
S07, Trade, 2429918.200, 132, S07, B09, 1
S07, Trade, 2535260.300, 125, S07, B09, 1
S07, Trade, 2635410.849, 133, S07, B09, 1
S07, Trade, 2686362.249, 132, S07, B09, 1
S07, Trade, 2702404.999, 123, S07, B09, 1
S07, Trade, 2764622.099, 125, S07, B09, 1
S07, Trade, 2780506.299, 125, S07, B09, 1
S07, Trade, 2855838.199, 122, S07, B09, 1
S07, Trade, 2900382.198, 124, S07, B09, 1
S07, Trade, 2908405.248, 124, S07, B09, 1
S07, Trade, 2986224.148, 124, S07, B09, 1
S07, Trade, 3059934.198, 127, B09, S07, 1
S07, Trade, 3080399.098, 122, S07, B09, 1
S07, Trade, 3114351.598, 127, S07, B09, 1
S07, Trade, 3303695.747, 134, B09, S07, 1
S07, Trade, 3385162.647, 131, B09, S07, 1
S07, Trade, 3389110.297, 131, S07, B09, 1
S07, Trade, 3397012.397, 138, B09, S07, 1
S07, Trade, 3398997.097, 137, S07, B09, 1
S07, Trade, 3463059.846, 129, B09, S07, 1
S07, Trade, 3510257.496, 127, B09, S07, 1
S07, Trade, 3554838.796, 128, S07, B09, 1
S07, Trade, 3624451.046, 132, S07, B09, 1
S07, Trade, 3634105.496, 130, S07, B09, 1
S07, Trade, 3647475.496, 123, S07, B09, 1
S07, Trade, 3672925.546, 131, B09, S07, 1
S07, Trade, 3721209.845, 130, S07, B09, 1
S07, Trade, 3974500.144, 123, S07, B09, 1
S07, Trade, 4211287.044, 132, B09, S07, 1
S07, Trade, 4255864.793, 125, B09, S07, 1
S07, Trade, 4271670.793, 127, B08, S07, 1
S08, 8
S08, Trade, 159834.850, 136, B09, S08, 1
S08, Trade, 335491.400, 136, S08, B09, 1
S08, Trade, 424825.400, 136, S08, B09, 1
S08, Trade, 478870.350, 137, S08, B09, 1
S08, Trade, 501982.950, 131, S08, B09, 1
S08, Trade, 901804.400, 131, B09, S08, 1
S08, Trade, 1383278.601, 131, S08, B09, 1
S08, Trade, 3327912.497, 133, B09, S08, 1
S09, 0
